Sensors' Acquisition [Hz]: Acc@26.0 
hh:mm:ss.ms, Annotation , AccX [mg], AccY, AccZ
00:37:33.155,,756,421,84
00:37:33.192,,768,415,90
00:37:33.229,,745,460,128
00:37:33.266,,719,481,190
00:37:33.303,,686,508,235
00:37:33.340,,721,508,272
00:37:33.377,,862,445,219
00:37:33.414,,935,401,141
00:37:33.451,,1005,429,135
00:37:33.488,,1122,520,118
00:37:33.525,,1124,534,25
00:37:33.562,,1138,483,35
00:37:33.599,,917,507,102
00:37:33.636,,692,462,113
00:37:33.673,,789,440,49
00:37:33.711,,974,487,5
00:37:33.748,,948,455,-9
00:37:33.785,,822,358,8
00:37:33.822,,792,363,40
00:37:33.859,,818,410,26
00:37:33.896,,841,366,14
00:37:33.933,,802,335,29
00:37:33.970,,800,350,23
00:37:34.007,,892,401,30
00:37:34.044,,1057,423,66
00:37:34.081,,1321,446,-6
00:37:34.118,,1074,484,86
00:37:34.155,,820,445,270
00:37:34.192,,813,378,208
00:37:34.229,,825,314,101
00:37:34.266,,842,361,129
00:37:34.303,,886,427,167
00:37:34.341,,777,379,159
00:37:34.378,,719,332,131
00:37:34.415,,744,368,78
00:37:34.452,,789,399,66
00:37:34.489,,791,435,111
00:37:34.526,,765,442,137
00:37:34.563,,777,459,154
00:37:34.600,,839,455,173
00:37:34.637,,922,440,178
00:37:34.674,,935,363,116
00:37:34.711,,944,317,84
00:37:34.748,,1118,361,29
00:37:34.785,,1241,507,-40
00:37:34.822,,1086,564,-38
00:37:34.859,,770,477,86
00:37:34.896,,719,436,184
00:37:34.933,,886,390,96
00:37:34.971,,1041,301,2
00:37:35.008,,976,236,19
00:37:35.045,,858,154,68
00:37:35.082,,849,69,40
00:37:35.119,,910,58,-92
00:37:35.156,,942,130,-144
00:37:35.193,,908,234,-160
00:37:35.230,,885,345,-156
00:37:35.267,,857,622,-208
00:37:35.304,,660,1069,-477
00:37:35.341,,874,629,-680
00:37:35.378,,1093,52,-432
00:37:35.415,,1130,-13,-220
00:37:35.452,,1208,363,-223
00:37:35.489,,1082,383,-78
00:37:35.526,,995,9,22
00:37:35.563,,1062,-140,-18
00:37:35.601,,978,-223,-229
00:37:35.638,,955,44,-294
00:37:35.675,,1060,-1,-210
00:37:35.712,,1008,-62,-168
00:37:35.749,,917,104,-156
00:37:35.786,,949,167,-76
00:37:35.823,,922,168,-66
00:37:35.860,,854,217,-70
00:37:35.897,,830,323,-49
00:37:35.934,,819,370,4
00:37:35.971,,852,355,12
00:37:36.008,,913,391,-1
00:37:36.045,,959,381,-43
00:37:36.082,,966,372,-27
00:37:36.119,,1132,436,-23
00:37:36.156,,1217,549,-85
00:37:36.193,,970,378,-172
00:37:36.230,,732,372,-73
00:37:36.267,,690,488,-83
00:37:36.305,,899,616,-209
00:37:36.342,,1060,629,-258
00:37:36.379,,1045,528,-266
00:37:36.416,,1006,429,-221
00:37:36.453,,987,455,-165
00:37:36.490,,977,479,-167
00:37:36.527,,943,416,-159
00:37:36.564,,865,399,-122
00:37:36.601,,765,438,-157
00:37:36.638,,637,411,-164
00:37:36.675,,513,365,-46
00:37:36.712,,454,386,50
00:37:36.749,,517,471,222
00:37:36.786,,830,557,288
00:37:36.823,,1168,559,224
00:37:36.860,,1164,513,369
00:37:36.897,,1089,422,470
00:37:36.935,,1171,327,342
00:37:36.972,,1155,270,190
00:37:37.009,,1053,309,137
00:37:37.046,,904,444,100
00:37:37.083,,790,472,21
00:37:37.120,,716,427,-37
00:37:37.157,,673,418,-133
00:37:37.194,,657,432,-137
00:37:37.231,,735,519,-82
00:37:37.268,,774,527,53
00:37:37.305,,786,595,236
00:37:37.342,,845,582,440
00:37:37.379,,956,460,372
00:37:37.416,,999,422,324
00:37:37.453,,1203,553,359
00:37:37.490,,1211,470,212
00:37:37.528,,942,385,15
00:37:37.565,,787,503,43
00:37:37.602,,714,598,-8
00:37:37.639,,900,524,-93
00:37:37.676,,1022,486,-202
00:37:37.713,,916,433,-186
00:37:37.750,,731,327,-247
00:37:37.787,,775,429,-208
00:37:37.824,,799,568,-244
00:37:37.861,,828,601,-222
00:37:37.898,,849,567,-181
00:37:37.935,,803,519,-159
00:37:37.972,,764,533,-126
00:37:38.009,,743,563,-85
00:37:38.046,,738,587,35
00:37:38.083,,998,581,51
00:37:38.120,,959,671,144
00:37:38.157,,666,374,132
00:37:38.194,,714,273,207
00:37:38.232,,954,402,153
00:37:38.269,,973,466,86
00:37:38.306,,940,537,159
00:37:38.343,,842,513,100
00:37:38.380,,795,396,28
00:37:38.417,,819,386,43
00:37:38.454,,811,453,60
00:37:38.491,,783,501,97
00:37:38.528,,765,496,107
00:37:38.565,,849,498,216
00:37:38.602,,917,361,239
00:37:38.639,,830,429,239
00:37:38.676,,795,559,200
00:37:38.713,,1117,659,82
00:37:38.750,,1242,686,40
00:37:38.787,,957,475,8
00:37:38.824,,826,494,-19
00:37:38.861,,833,528,-16
00:37:38.899,,905,476,-75
00:37:38.936,,1123,523,-157
00:37:38.973,,1124,505,-142
00:37:39.010,,927,357,-77
00:37:39.047,,862,361,-43
00:37:39.084,,932,475,-7
00:37:39.121,,863,535,40
00:37:39.158,,733,600,114
00:37:39.195,,654,667,141
00:37:39.232,,582,639,159
00:37:39.269,,555,663,279
00:37:39.306,,547,696,459
00:37:39.343,,522,567,444
00:37:39.380,,586,612,406
00:37:39.417,,785,597,298
00:37:39.454,,793,523,293
00:37:39.491,,696,547,410
00:37:39.528,,648,470,355
00:37:39.566,,678,350,228
00:37:39.603,,780,350,147
00:37:39.640,,770,414,149
00:37:39.677,,749,445,181
00:37:39.714,,770,415,151
00:37:39.751,,864,426,119
00:37:39.788,,948,506,142
00:37:39.825,,981,610,203
00:37:39.862,,993,627,192
00:37:39.899,,912,640,224
00:37:39.936,,904,656,266
00:37:39.973,,939,624,227
00:37:40.010,,1148,640,165
00:37:40.047,,1217,711,151
00:37:40.084,,806,597,186
00:37:40.121,,735,555,153
00:37:40.158,,837,624,35
00:37:40.196,,988,650,-6
00:37:40.233,,1075,581,-108
00:37:40.270,,942,554,12
00:37:40.307,,939,723,-4
00:37:40.344,,1047,597,-94
00:37:40.381,,1001,583,-7
00:37:40.418,,866,464,71
00:37:40.455,,726,451,155
00:37:40.492,,632,453,236
00:37:40.529,,616,442,278
00:37:40.566,,671,530,297
00:37:40.603,,877,473,216
00:37:40.640,,1077,630,32
00:37:40.677,,928,1056,245
00:37:40.714,,902,834,231
00:37:40.751,,818,508,126
00:37:40.788,,663,361,102
00:37:40.826,,463,383,130
00:37:40.863,,422,430,86
00:37:40.900,,508,435,1
00:37:40.937,,558,563,-20
00:37:40.974,,615,835,-62
00:37:41.011,,675,839,-123
00:37:41.048,,854,724,-68
00:37:41.085,,802,747,-105
00:37:41.122,,805,539,-94
00:37:41.159,,1035,530,-132
00:37:41.196,,1103,722,-90
00:37:41.233,,852,518,93
00:37:41.270,,845,740,170
00:37:41.307,,1119,735,-75
00:37:41.344,,994,674,-139
00:37:41.381,,648,650,-12
00:37:41.418,,570,584,89
00:37:41.456,,675,645,-82
00:37:41.493,,788,714,-163
00:37:41.530,,785,708,-147
00:37:41.567,,800,720,-206
00:37:41.604,,743,780,-211
00:37:41.641,,647,764,-226
00:37:41.678,,624,742,-185
00:37:41.715,,671,708,-159
00:37:41.752,,764,690,-156
00:37:41.789,,967,610,-53
00:37:41.826,,1197,557,-83
00:37:41.863,,1111,652,12
00:37:41.900,,885,568,227
00:37:41.937,,797,484,244
00:37:41.974,,829,350,130
00:37:42.011,,900,162,55
00:37:42.048,,840,143,42
00:37:42.085,,664,216,17
00:37:42.123,,555,300,18
00:37:42.160,,560,351,5
00:37:42.197,,676,427,-42
00:37:42.234,,835,471,-26
00:37:42.271,,931,498,40
00:37:42.308,,973,540,117
00:37:42.345,,1073,531,158
00:37:42.382,,1055,438,129
00:37:42.419,,1192,498,169
00:37:42.456,,1216,682,215
00:37:42.493,,1015,632,125
00:37:42.530,,882,460,81
00:37:42.567,,794,473,62
00:37:42.604,,895,567,34
00:37:42.641,,999,608,11
00:37:42.678,,926,546,-56
00:37:42.715,,838,559,-82
00:37:42.753,,866,566,-128
00:37:42.790,,940,571,-161
00:37:42.827,,934,636,-135
00:37:42.864,,912,673,-132
00:37:42.901,,839,701,-166
00:37:42.938,,729,717,-116
00:37:42.975,,585,646,-27
00:37:43.012,,434,644,51
00:37:43.049,,491,641,161
00:37:43.086,,672,605,245
00:37:43.123,,748,498,363
00:37:43.160,,699,387,566
00:37:43.197,,753,326,690
00:37:43.234,,896,89,509
00:37:43.271,,962,85,386
00:37:43.308,,947,249,275
00:37:43.346,,903,410,175
00:37:43.383,,859,464,67
00:37:43.420,,871,494,-51
00:37:43.457,,909,505,-127
00:37:43.494,,929,485,-142
00:37:43.531,,905,449,-90
00:37:43.568,,906,392,-56
00:37:43.605,,955,453,-26
00:37:43.642,,994,579,72
00:37:43.679,,948,550,70
00:37:43.716,,1122,537,119
00:37:43.753,,1314,745,160
00:37:43.790,,1035,644,217
00:37:43.827,,663,472,285
00:37:43.864,,682,573,259
00:37:43.901,,957,568,195
00:37:43.938,,1115,523,147
00:37:43.976,,1044,496,104
00:37:44.013,,1006,517,107
00:37:44.050,,1052,512,109
00:37:44.087,,1132,437,112
00:37:44.124,,1149,545,137
00:37:44.161,,1068,586,179
00:37:44.198,,923,453,195
00:37:44.235,,770,381,187
00:37:44.272,,646,340,159
00:37:44.309,,594,333,203
00:37:44.346,,590,334,222
00:37:44.383,,766,377,162
00:37:44.420,,898,411,201
00:37:44.457,,775,385,296
00:37:44.494,,891,500,349
00:37:44.531,,1149,478,275
00:37:44.569,,1123,437,172
00:37:44.606,,971,500,142
00:37:44.643,,894,561,114
00:37:44.680,,841,471,62
00:37:44.717,,836,440,48
00:37:44.754,,826,456,70
00:37:44.791,,805,493,70
00:37:44.828,,767,538,154
00:37:44.865,,727,534,237
00:37:44.902,,783,563,327
00:37:44.939,,943,525,295
00:37:44.976,,1008,510,236
00:37:45.013,,1141,597,240
00:37:45.050,,1128,576,185
00:37:45.087,,977,491,120
00:37:45.124,,965,515,95
00:37:45.161,,985,504,33
00:37:45.199,,1048,511,12
00:37:45.236,,1059,419,-1
00:37:45.273,,1053,521,-10
00:37:45.310,,984,453,-99
00:37:45.347,,1089,678,-59
00:37:45.384,,1127,808,-69
00:37:45.421,,1116,632,50
00:37:45.458,,884,287,214
00:37:45.495,,703,204,402
00:37:45.532,,521,249,466
00:37:45.569,,437,146,503
00:37:45.606,,436,104,503
00:37:45.643,,522,46,455
00:37:45.680,,703,57,341
00:37:45.717,,720,147,362
00:37:45.754,,730,139,356
00:37:45.791,,919,369,320
00:37:45.829,,1041,387,319
00:37:45.866,,1142,338,206
00:37:45.903,,1159,592,226
00:37:45.940,,1050,456,304
00:37:45.977,,948,377,274
00:37:46.014,,929,415,241
00:37:46.051,,929,351,232
00:37:46.088,,915,344,194
00:37:46.125,,870,381,230
00:37:46.162,,806,419,264
00:37:46.199,,868,553,334
00:37:46.236,,928,613,388
00:37:46.273,,1157,595,309
00:37:46.310,,1336,570,290
00:37:46.347,,1110,473,229
00:37:46.384,,930,450,205
00:37:46.421,,901,504,130
00:37:46.459,,979,501,50
00:37:46.496,,1054,469,29
00:37:46.533,,1060,454,23
00:37:46.570,,997,537,17
00:37:46.607,,990,522,-52
00:37:46.644,,976,587,-73
00:37:46.681,,923,596,-51
00:37:46.718,,843,564,-33
00:37:46.755,,755,566,-15
00:37:46.792,,713,477,-22
00:37:46.829,,627,430,-15
00:37:46.866,,588,430,70
00:37:46.903,,722,402,124
00:37:46.940,,834,420,217
00:37:46.977,,775,400,441
00:37:47.014,,865,275,474
00:37:47.051,,1014,87,385
00:37:47.088,,1045,1,325
00:37:47.126,,1018,170,185
00:37:47.163,,982,390,146
00:37:47.200,,902,452,77
00:37:47.237,,895,502,51
00:37:47.274,,910,509,79
00:37:47.311,,955,537,120
00:37:47.348,,948,484,162
00:37:47.385,,929,498,153
00:37:47.422,,916,659,249
00:37:47.459,,936,678,319
00:37:47.496,,938,561,265
00:37:47.533,,1052,541,255
00:37:47.570,,1328,669,241
00:37:47.607,,1121,553,175
00:37:47.644,,852,429,123
00:37:47.681,,952,452,41
00:37:47.719,,1233,488,-30
00:37:47.756,,1367,455,-100
00:37:47.793,,1298,401,-151
00:37:47.830,,1169,401,-155
00:37:47.867,,1113,431,-140
00:37:47.904,,1102,449,-154
00:37:47.941,,1054,424,-136
00:37:47.978,,937,389,-77
00:37:48.015,,790,430,-15
00:37:48.052,,667,394,30
00:37:48.089,,542,319,134
00:37:48.126,,507,292,245
00:37:48.163,,493,288,364
00:37:48.200,,594,370,467
00:37:48.237,,825,270,486
00:37:48.274,,885,232,531
00:37:48.311,,902,178,583
00:37:48.349,,1135,236,469
00:37:48.386,,1149,301,297
00:37:48.423,,1197,351,177
00:37:48.460,,1148,502,114
00:37:48.497,,1029,548,63
00:37:48.534,,921,571,45
00:37:48.571,,897,519,40
00:37:48.608,,884,455,47
00:37:48.645,,820,492,27
00:37:48.682,,734,505,44
00:37:48.719,,723,532,81
00:37:48.756,,772,551,146
00:37:48.793,,891,548,209
00:37:48.830,,1013,475,210
00:37:48.867,,1278,556,214
00:37:48.904,,1095,542,272
00:37:48.941,,909,470,246
00:37:48.978,,853,468,180
00:37:49.015,,832,447,81
00:37:49.053,,940,535,67
00:37:49.090,,1022,526,31
00:37:49.127,,974,463,14
00:37:49.164,,916,534,56
00:37:49.201,,928,576,24
00:37:49.238,,922,641,34
00:37:49.275,,864,602,55
00:37:49.312,,763,615,84
00:37:49.349,,697,581,93
00:37:49.386,,633,561,100
00:37:49.423,,587,510,96
00:37:49.460,,544,509,154
00:37:49.497,,625,433,176
00:37:49.534,,872,477,164
00:37:49.571,,866,354,238
00:37:49.608,,772,499,333
00:37:49.645,,913,485,321
00:37:49.682,,1005,380,200
00:37:49.720,,1019,368,158
00:37:49.757,,979,434,173
00:37:49.794,,885,437,129
00:37:49.831,,825,416,50
00:37:49.868,,829,414,77
00:37:49.905,,814,385,98
00:37:49.942,,791,432,122
00:37:49.979,,734,426,163
00:37:50.016,,740,469,208
00:37:50.053,,857,539,219
00:37:50.090,,925,480,182
00:37:50.127,,1307,615,156
00:37:50.164,,1369,765,133
00:37:50.201,,930,552,139
00:37:50.238,,763,516,154
00:37:50.275,,777,445,106
00:37:50.312,,946,478,90
00:37:50.349,,1057,464,25
00:37:50.387,,965,352,102
00:37:50.424,,911,463,109
00:37:50.461,,939,467,98
00:37:50.498,,946,473,94
00:37:50.535,,895,481,119
00:37:50.572,,842,444,112
00:37:50.609,,808,427,95
00:37:50.646,,777,409,92
00:37:50.683,,780,389,107
00:37:50.720,,897,444,175
00:37:50.757,,1005,435,212
00:37:50.794,,880,399,267
00:37:50.831,,772,417,363
00:37:50.868,,818,360,327
00:37:50.905,,924,370,213
00:37:50.942,,952,415,229
00:37:50.980,,865,445,240
00:37:51.017,,764,442,216
00:37:51.054,,744,401,195
00:37:51.091,,767,401,194
00:37:51.128,,762,428,200
00:37:51.165,,729,452,214
00:37:51.202,,716,486,256
00:37:51.239,,783,515,280
00:37:51.276,,935,497,219
00:37:51.313,,947,496,169
00:37:51.350,,1228,659,204
00:37:51.387,,1233,627,122
00:37:51.424,,901,471,86
00:37:51.461,,814,476,86
00:37:51.498,,898,492,47
00:37:51.535,,1048,500,12
00:37:51.573,,1053,477,-1
00:37:51.610,,897,380,23
00:37:51.647,,892,453,49
00:37:51.684,,908,439,31
00:37:51.721,,866,470,64
00:37:51.758,,789,424,93
00:37:51.795,,740,461,82
00:37:51.832,,695,421,92
00:37:51.869,,660,435,115
00:37:51.906,,598,499,167
00:37:51.943,,764,521,134
00:37:51.980,,904,502,117
00:37:52.017,,891,598,260
00:37:52.054,,848,488,270
00:37:52.091,,976,369,196
00:37:52.128,,1021,356,221
00:37:52.166,,1026,343,220
00:37:52.203,,946,399,240
00:37:52.240,,830,361,210
00:37:52.277,,761,326,137
00:37:52.314,,766,342,114
00:37:52.351,,850,193,129
00:37:52.388,,792,-66,70
00:37:52.425,,799,103,131
00:37:52.462,,952,212,63
00:37:52.499,,1014,260,-95
00:37:52.536,,988,444,-146
00:37:52.573,,916,506,-71
00:37:52.610,,1217,676,-62
00:37:52.647,,1256,648,-35
00:37:52.684,,982,610,94
00:37:52.721,,848,611,265
00:37:52.758,,828,531,278
00:37:52.796,,998,465,305
00:37:52.833,,1071,424,232
00:37:52.870,,993,363,170
00:37:52.907,,935,368,124
00:37:52.944,,909,494,62
00:37:52.981,,936,538,-15
00:37:53.018,,942,537,-77
00:37:53.055,,917,630,-154
00:37:53.092,,852,721,-196
00:37:53.129,,780,714,-240
00:37:53.166,,660,659,-247
00:37:53.203,,552,593,-203
00:37:53.240,,651,573,-213
00:37:53.277,,777,554,-196
00:37:53.314,,540,512,-39
00:37:53.351,,499,563,103
00:37:53.388,,631,559,173
00:37:53.426,,789,498,212
00:37:53.463,,985,386,223
00:37:53.500,,1031,317,247
00:37:53.537,,922,409,402
00:37:53.574,,831,513,461
00:37:53.611,,824,491,343
00:37:53.648,,842,478,278
00:37:53.685,,867,522,221
00:37:53.722,,818,569,123
00:37:53.759,,757,553,20
00:37:53.796,,824,517,-68
00:37:53.833,,943,527,-202
00:37:53.870,,886,424,-286
00:37:53.907,,988,404,-256
00:37:53.944,,1145,403,-363
00:37:53.981,,978,470,-366
00:37:54.018,,758,478,-401
00:37:54.055,,641,301,-568
00:37:54.092,,572,146,-583
00:37:54.130,,814,253,-974
00:37:54.167,,1038,6,-1121
00:37:54.204,,813,-29,-932
00:37:54.241,,427,93,-649
00:37:54.278,,201,251,-448
00:37:54.315,,210,470,-487
00:37:54.352,,254,495,-594
00:37:54.389,,267,410,-920
00:37:54.426,,153,630,-1008
00:37:54.463,,130,589,-954
00:37:54.500,,118,607,-825
00:37:54.537,,203,553,-646
00:37:54.574,,373,380,-469
00:37:54.611,,615,283,-383
00:37:54.648,,968,272,-407
00:37:54.685,,1307,193,-490
00:37:54.722,,1389,161,-516
00:37:54.760,,1062,204,-476
00:37:54.797,,882,188,-556
00:37:54.834,,839,239,-337
00:37:54.871,,904,238,-344
00:37:54.908,,947,384,-380
00:37:54.945,,988,394,-345
00:37:54.982,,1032,396,-383
00:37:55.019,,1004,367,-464
00:37:55.056,,890,145,-566
00:37:55.093,,655,-87,-682
00:37:55.130,,547,-56,-693
00:37:55.167,,617,96,-617
00:37:55.204,,678,206,-502
00:37:55.241,,789,332,-462
00:37:55.278,,859,469,-453
00:37:55.315,,878,571,-395
00:37:55.352,,1120,636,-350
00:37:55.390,,1276,665,-442
00:37:55.427,,936,556,-362
00:37:55.464,,816,558,-159
00:37:55.501,,910,446,-218
00:37:55.538,,1033,349,-294
00:37:55.575,,1001,317,-318
00:37:55.612,,891,313,-298
00:37:55.649,,812,233,-290
00:37:55.686,,790,208,-305
00:37:55.723,,814,229,-346
00:37:55.760,,817,199,-372
00:37:55.797,,797,230,-336
00:37:55.834,,824,406,-322
00:37:55.871,,817,426,-330
00:37:55.908,,768,455,-282
00:37:55.945,,721,493,-228
00:37:55.983,,943,513,-212
00:37:56.020,,1111,642,-287
00:37:56.057,,897,636,-265
00:37:56.094,,736,602,-84
00:37:56.131,,794,568,-66
00:37:56.168,,864,351,-83
00:37:56.205,,933,246,44
00:37:56.242,,901,224,81
00:37:56.279,,806,326,13
00:37:56.316,,789,392,-14
00:37:56.353,,772,420,-16
00:37:56.390,,745,421,31
00:37:56.427,,678,437,79
00:37:56.464,,659,475,159
00:37:56.501,,733,540,240
00:37:56.538,,909,542,244
00:37:56.575,,1004,493,155
00:37:56.612,,1048,538,189
00:37:56.650,,1201,645,166
00:37:56.687,,1019,601,15
00:37:56.724,,784,478,7
00:37:56.761,,874,493,5
00:37:56.798,,1062,565,-55
00:37:56.835,,1123,471,-51
00:37:56.872,,1008,442,-46
00:37:56.909,,941,465,-30
00:37:56.946,,963,463,18
00:37:56.983,,983,514,32
00:37:57.020,,923,555,60
00:37:57.057,,818,569,115
00:37:57.094,,728,577,98
00:37:57.131,,625,499,125
00:37:57.168,,564,486,91
00:37:57.205,,548,486,90
00:37:57.242,,653,490,62
00:37:57.280,,880,495,12
00:37:57.317,,805,472,43
00:37:57.354,,723,501,89
00:37:57.391,,919,533,135
00:37:57.428,,1083,435,84
00:37:57.465,,1061,409,65
00:37:57.502,,958,445,99
00:37:57.539,,875,433,95
00:37:57.576,,848,396,95
00:37:57.613,,853,429,135
00:37:57.650,,777,440,189
00:37:57.687,,710,478,229
00:37:57.724,,716,530,300
00:37:57.761,,789,572,304
00:37:57.798,,914,560,277
00:37:57.835,,959,560,222
00:37:57.872,,920,541,170
00:37:57.910,,1162,647,136
00:37:57.947,,1275,652,31
00:37:57.984,,1014,514,-11
00:37:58.021,,816,475,36
00:37:58.058,,834,531,-2
00:37:58.095,,1029,537,-78
00:37:58.132,,1090,461,-89
00:37:58.169,,970,384,-53
00:37:58.206,,870,366,-82
00:37:58.243,,868,449,-91
00:37:58.280,,871,616,-162
00:37:58.317,,825,612,-194
00:37:58.354,,696,480,-138
00:37:58.391,,618,396,-102
00:37:58.428,,581,345,-81
00:37:58.465,,615,415,-9
00:37:58.503,,851,493,-11
00:37:58.540,,911,553,31
00:37:58.577,,873,522,221
00:37:58.614,,1032,476,227
00:37:58.651,,1083,332,168
00:37:58.688,,1051,263,137
00:37:58.725,,1012,452,170
00:37:58.762,,926,494,110
00:37:58.799,,811,379,53
00:37:58.836,,789,444,109
00:37:58.873,,776,439,125
00:37:58.910,,738,439,132
00:37:58.947,,731,499,194
00:37:58.984,,736,541,264
00:37:59.021,,837,575,334
00:37:59.058,,985,486,252
00:37:59.095,,1023,456,212
00:37:59.132,,1198,554,229
00:37:59.170,,1227,598,152
00:37:59.207,,914,463,93
00:37:59.244,,797,484,131
00:37:59.281,,865,529,90
00:37:59.318,,1045,517,16
00:37:59.355,,1091,498,-2
00:37:59.392,,1009,389,2
00:37:59.429,,939,428,25
00:37:59.466,,934,526,51
00:37:59.503,,965,536,56
00:37:59.540,,889,558,110
00:37:59.577,,791,541,135
00:37:59.614,,668,477,101
00:37:59.651,,483,467,87
00:37:59.688,,358,416,60
00:37:59.726,,353,484,94
00:37:59.763,,523,495,141
00:37:59.800,,800,492,88
00:37:59.837,,981,495,1
00:37:59.874,,935,566,136
00:37:59.911,,1029,628,201
00:37:59.948,,1151,629,122
00:37:59.985,,1085,412,42
00:38:00.022,,998,290,133
00:38:00.059,,969,299,127
00:38:00.096,,882,402,108
00:38:00.133,,805,447,87
00:38:00.170,,679,451,93
00:38:00.207,,597,519,182
00:38:00.244,,645,554,244
00:38:00.281,,717,568,264
00:38:00.319,,870,546,301
00:38:00.356,,997,487,225
00:38:00.393,,983,471,188
00:38:00.430,,1076,555,234
00:38:00.467,,1259,637,171
00:38:00.504,,1027,514,50
00:38:00.541,,797,421,51
00:38:00.578,,760,454,85
00:38:00.615,,891,556,30
00:38:00.652,,1075,567,-25
00:38:00.689,,1021,494,-86
00:38:00.726,,898,458,-42
00:38:00.763,,845,477,1
00:38:00.800,,847,531,-28
00:38:00.837,,842,531,-6
00:38:00.874,,832,504,29
00:38:00.912,,778,479,51
00:38:00.949,,747,455,70
00:38:00.986,,717,456,102
00:38:01.023,,680,447,183
00:38:01.060,,903,426,138
00:38:01.097,,968,518,103
00:38:01.134,,764,469,201
00:38:01.171,,782,431,255
00:38:01.208,,888,438,204
00:38:01.245,,989,379,127
00:38:01.282,,1031,370,139
00:38:01.319,,935,403,181
00:38:01.356,,823,402,154
00:38:01.393,,808,435,154
00:38:01.430,,810,457,178
00:38:01.467,,795,426,170
00:38:01.505,,745,446,217
00:38:01.542,,705,466,256
00:38:01.579,,810,493,278
00:38:01.616,,950,471,212
00:38:01.653,,1052,495,194
00:38:01.690,,1258,603,231
00:38:01.727,,1128,550,156
00:38:01.764,,915,438,118
00:38:01.801,,849,441,96
00:38:01.838,,927,501,60
00:38:01.875,,1029,524,35
00:38:01.912,,1006,463,11
00:38:01.949,,931,403,-5
00:38:01.986,,932,477,-2
00:38:02.023,,969,495,-7
00:38:02.060,,964,704,-15
00:38:02.097,,934,574,10
00:38:02.135,,856,489,63
00:38:02.172,,757,425,85
00:38:02.209,,691,396,150
00:38:02.246,,670,346,232
00:38:02.283,,736,221,212
00:38:02.320,,769,205,170
00:38:02.357,,697,645,227
00:38:02.394,,985,722,159
00:38:02.431,,1082,584,85
00:38:02.468,,1061,362,138
00:38:02.505,,1003,290,220
00:38:02.542,,887,345,137
00:38:02.579,,836,461,119
00:38:02.616,,829,515,134
00:38:02.653,,783,541,138
00:38:02.690,,717,550,217
00:38:02.727,,761,544,267
00:38:02.765,,863,507,275
00:38:02.802,,976,426,249
00:38:02.839,,930,392,200
00:38:02.876,,939,432,194
00:38:02.913,,1160,578,204
00:38:02.950,,1113,612,181
00:38:02.987,,893,450,191
00:38:03.024,,855,423,184
00:38:03.061,,929,482,105
00:38:03.098,,1059,495,56
00:38:03.135,,1035,456,52
00:38:03.172,,955,415,37
00:38:03.209,,927,416,40
00:38:03.246,,946,481,45
00:38:03.283,,915,535,24
00:38:03.320,,790,583,119
00:38:03.357,,576,574,247
