Sensors' Acquisition [Hz]: Acc@26.0 
hh:mm:ss.ms, Annotation , AccX [mg], AccY, AccZ
00:33:30.528,,846,431,135
00:33:30.565,,822,438,121
00:33:30.602,,803,468,159
00:33:30.639,,759,495,190
00:33:30.676,,745,515,241
00:33:30.713,,776,511,293
00:33:30.750,,836,483,299
00:33:30.787,,900,450,206
00:33:30.825,,839,439,176
00:33:30.862,,1010,494,168
00:33:30.899,,1281,620,104
00:33:30.988,,879,451,123
00:33:30.988,,879,451,123
00:33:31.010,,750,528,119
00:33:31.047,,762,515,18
00:33:31.084,,978,579,-9
00:33:31.121,,1058,571,-14
00:33:31.158,,970,458,-22
00:33:31.195,,912,413,-16
00:33:31.232,,913,527,16
00:33:31.269,,927,618,5
00:33:31.306,,861,669,53
00:33:31.343,,767,703,100
00:33:31.381,,650,687,121
00:33:31.418,,511,613,172
00:33:31.455,,400,584,211
00:33:31.492,,319,590,245
00:33:31.529,,419,565,195
00:33:31.566,,584,568,189
00:33:31.603,,636,547,229
00:33:31.640,,632,469,239
00:33:31.727,,992,445,195
00:33:31.727,,992,445,195
00:33:31.751,,1118,401,120
00:33:31.788,,1191,428,106
00:33:31.825,,1056,449,135
00:33:31.863,,906,400,114
00:33:31.900,,860,397,57
00:33:31.937,,870,426,28
00:33:31.974,,819,444,36
00:33:32.011,,753,472,70
00:33:32.048,,725,508,114
00:33:32.085,,771,530,167
00:33:32.122,,852,525,253
00:33:32.159,,908,465,291
00:33:32.196,,962,352,220
00:33:32.233,,873,305,161
00:33:32.270,,1064,439,192
00:33:32.307,,1284,644,182
00:33:32.344,,1134,563,110
00:33:32.382,,855,403,123
00:33:32.473,,949,487,12
00:33:32.474,,949,487,12
00:33:32.493,,949,487,12
00:33:32.530,,1064,503,-13
00:33:32.567,,999,492,-59
00:33:32.604,,943,502,-59
00:33:32.641,,935,621,-37
00:33:32.678,,945,660,-59
00:33:32.715,,949,608,-39
00:33:32.752,,878,543,31
00:33:32.789,,780,497,152
00:33:32.826,,636,456,207
00:33:32.864,,543,424,251
00:33:32.901,,471,360,345
00:33:32.938,,518,305,379
00:33:32.975,,665,369,392
00:33:33.012,,751,399,353
00:33:33.049,,721,344,318
00:33:33.086,,862,404,343
00:33:33.123,,1151,554,280
00:33:33.160,,1230,552,126
00:33:33.197,,1135,486,99
00:33:33.234,,978,400,113
00:33:33.271,,885,376,76
00:33:33.308,,871,426,43
00:33:33.345,,848,447,11
00:33:33.383,,766,422,22
00:33:33.420,,698,418,58
00:33:33.457,,669,458,93
00:33:33.494,,694,479,163
00:33:33.531,,802,516,243
00:33:33.568,,930,468,220
00:33:33.605,,907,362,119
00:33:33.642,,1041,468,155
00:33:33.679,,1306,651,153
00:33:33.716,,1161,587,65
00:33:33.753,,900,450,79
00:33:33.790,,703,458,100
00:33:33.827,,730,467,30
00:33:33.864,,984,518,7
00:33:33.902,,1096,532,-45
00:33:33.939,,975,413,-72
00:33:33.976,,902,376,-56
00:33:34.013,,909,454,-46
00:33:34.050,,931,476,-70
00:33:34.087,,906,503,-74
00:33:34.124,,838,550,-49
00:33:34.161,,715,581,-57
00:33:34.198,,592,563,-67
00:33:34.235,,578,541,-44
00:33:34.272,,573,553,38
00:33:34.309,,687,548,129
00:33:34.346,,871,531,83
00:33:34.383,,891,526,85
00:33:34.420,,753,450,210
00:33:34.458,,798,446,245
00:33:34.495,,965,452,155
00:33:34.532,,1043,446,74
00:33:34.569,,1031,498,128
00:33:34.606,,976,486,123
00:33:34.643,,878,421,79
00:33:34.680,,816,388,50
00:33:34.717,,788,386,55
00:33:34.754,,757,409,103
00:33:34.791,,728,405,110
00:33:34.828,,667,471,153
00:33:34.865,,751,506,227
00:33:34.902,,899,531,232
00:33:34.940,,845,431,132
00:33:34.977,,942,437,119
00:33:35.014,,1325,606,101
00:33:35.051,,1370,639,5
00:33:35.088,,1024,452,3
00:33:35.125,,732,427,81
00:33:35.162,,785,490,56
00:33:35.199,,974,688,71
00:33:35.236,,1069,698,5
00:33:35.273,,965,376,3
00:33:35.310,,950,141,217
00:33:35.347,,936,388,336
00:33:35.384,,930,578,342
00:33:35.421,,869,589,333
00:33:35.458,,790,471,374
00:33:35.496,,711,400,454
00:33:35.533,,634,433,479
00:33:35.570,,569,257,547
00:33:35.607,,547,119,587
00:33:35.644,,671,186,500
00:33:35.681,,660,305,517
00:33:35.718,,453,220,430
00:33:35.755,,531,192,308
00:33:35.792,,826,359,236
00:33:35.829,,1008,432,107
00:33:35.866,,1102,499,111
00:33:35.903,,1080,565,142
00:33:35.940,,982,481,132
00:33:35.977,,921,364,196
00:33:36.015,,905,469,377
00:33:36.052,,926,570,443
00:33:36.089,,817,597,459
00:33:36.126,,705,564,371
00:33:36.163,,747,649,232
00:33:36.200,,841,675,121
00:33:36.237,,833,544,88
00:33:36.274,,1066,531,51
00:33:36.311,,1329,665,0
00:33:36.348,,1245,608,-57
00:33:36.385,,1008,509,-34
00:33:36.422,,716,480,-29
00:33:36.459,,809,459,-67
00:33:36.497,,945,506,-79
00:33:36.534,,935,537,-55
00:33:36.571,,855,457,-10
00:33:36.608,,802,477,-41
00:33:36.645,,782,621,-7
00:33:36.682,,760,653,52
00:33:36.719,,711,670,65
00:33:36.756,,666,673,61
00:33:36.793,,621,596,81
00:33:36.830,,565,531,144
00:33:36.867,,494,534,241
00:33:36.904,,583,492,319
00:33:36.941,,847,526,186
00:33:36.979,,847,524,176
00:33:37.016,,752,482,357
00:33:37.053,,949,519,308
00:33:37.090,,1162,473,-21
00:33:37.127,,946,393,117
00:33:37.164,,891,484,147
00:33:37.201,,851,498,55
00:33:37.238,,807,432,-13
00:33:37.275,,748,422,20
00:33:37.312,,701,450,36
00:33:37.349,,667,476,64
00:33:37.386,,694,490,84
00:33:37.423,,814,576,82
00:33:37.460,,912,667,126
00:33:37.498,,1068,510,116
00:33:37.535,,1165,698,204
00:33:37.572,,1147,648,156
00:33:37.609,,1000,568,175
00:33:37.646,,792,537,158
00:33:37.683,,895,516,64
00:33:37.720,,1012,477,-17
00:33:37.757,,997,431,-41
00:33:37.794,,917,401,-77
00:33:37.831,,899,432,-62
00:33:37.868,,919,411,-76
00:33:37.905,,928,382,-87
00:33:37.942,,921,361,-95
00:33:37.979,,905,351,-117
00:33:38.016,,814,352,-123
00:33:38.054,,740,378,-96
00:33:38.091,,741,411,-62
00:33:38.128,,933,447,-45
00:33:38.165,,1041,490,-10
00:33:38.202,,930,481,190
00:33:38.239,,960,432,393
00:33:38.276,,943,321,555
00:33:38.313,,853,638,1332
00:33:38.350,,1039,478,556
00:33:38.387,,1038,594,189
00:33:38.424,,862,531,185
00:33:38.461,,736,462,68
00:33:38.498,,738,421,-148
00:33:38.535,,723,345,-421
00:33:38.573,,518,279,-630
00:33:38.610,,424,155,-737
00:33:38.647,,555,94,-784
00:33:38.684,,805,243,-775
00:33:38.721,,938,423,-706
00:33:38.758,,1034,668,-665
00:33:38.795,,978,807,-545
00:33:38.832,,1008,1577,-332
00:33:38.869,,1161,949,-703
00:33:38.906,,1247,335,-754
00:33:38.943,,1049,323,-824
00:33:38.980,,600,-568,1142
00:33:39.017,,657,343,-57
00:33:39.054,,621,279,-1125
00:33:39.092,,564,211,-1350
00:33:39.129,,520,20,-898
00:33:39.166,,437,208,-439
00:33:39.203,,504,194,-485
00:33:39.240,,538,340,-613
00:33:39.277,,546,579,-648
00:33:39.314,,555,763,-619
00:33:39.351,,613,820,-559
00:33:39.388,,681,643,-716
00:33:39.425,,734,499,-614
00:33:39.462,,817,243,-559
00:33:39.499,,948,229,-567
00:33:39.536,,1271,208,-617
00:33:39.573,,1365,58,-796
00:33:39.610,,1072,66,-662
00:33:39.648,,827,118,-511
00:33:39.685,,819,88,-476
00:33:39.722,,835,91,-403
00:33:39.759,,865,241,-386
00:33:39.796,,784,362,-336
00:33:39.833,,732,487,-257
00:33:39.870,,704,593,-260
00:33:39.907,,720,692,-265
00:33:39.944,,697,819,-214
00:33:39.981,,640,889,-163
00:33:40.018,,665,838,-166
00:33:40.055,,716,732,-235
00:33:40.092,,730,659,-231
00:33:40.129,,829,564,-190
00:33:40.166,,1155,569,-147
00:33:40.204,,1340,603,-230
00:33:40.241,,1057,488,-293
00:33:40.278,,871,383,-195
00:33:40.315,,797,399,-141
00:33:40.352,,905,440,-151
00:33:40.389,,966,461,-155
00:33:40.426,,881,373,-104
00:33:40.463,,751,300,-42
00:33:40.500,,720,360,67
00:33:40.537,,835,403,98
00:33:40.574,,888,388,79
00:33:40.611,,927,324,85
00:33:40.648,,977,255,82
00:33:40.685,,1130,285,13
00:33:40.723,,1147,445,36
00:33:40.760,,956,590,310
00:33:40.797,,800,488,403
00:33:40.834,,768,282,190
00:33:40.871,,886,207,31
00:33:40.908,,889,335,50
00:33:40.945,,760,423,108
00:33:40.982,,676,414,117
00:33:41.019,,683,400,91
00:33:41.056,,712,419,56
00:33:41.093,,692,451,66
00:33:41.130,,680,467,95
00:33:41.167,,759,460,161
00:33:41.204,,859,460,172
00:33:41.242,,959,457,186
00:33:41.279,,920,379,114
00:33:41.316,,1073,420,157
00:33:41.353,,1477,584,144
00:33:41.390,,1252,697,101
00:33:41.427,,787,499,209
00:33:41.464,,673,438,237
00:33:41.501,,876,523,111
00:33:41.538,,1028,506,63
00:33:41.575,,988,444,43
00:33:41.612,,903,413,44
00:33:41.649,,891,419,31
00:33:41.686,,924,412,2
00:33:41.723,,922,380,-28
00:33:41.761,,930,406,-24
00:33:41.798,,915,443,-12
00:33:41.835,,906,486,-41
00:33:41.872,,928,446,-65
00:33:41.909,,826,414,-26
00:33:41.946,,825,408,20
00:33:41.983,,894,474,70
00:33:42.020,,828,465,106
00:33:42.057,,703,366,114
00:33:42.094,,687,370,181
00:33:42.131,,780,470,250
00:33:42.168,,925,529,312
00:33:42.205,,970,443,255
00:33:42.242,,891,342,232
00:33:42.279,,824,354,186
00:33:42.317,,841,430,164
00:33:42.354,,853,493,194
00:33:42.391,,775,513,242
00:33:42.428,,700,467,264
00:33:42.465,,759,449,267
00:33:42.502,,835,440,265
00:33:42.539,,972,413,219
00:33:42.576,,915,355,125
00:33:42.613,,952,362,110
00:33:42.650,,1203,513,95
00:33:42.687,,1098,591,42
00:33:42.724,,779,443,47
00:33:42.761,,674,427,87
00:33:42.798,,791,502,5
00:33:42.835,,984,552,-33
00:33:42.873,,1024,518,-25
00:33:42.910,,913,429,-32
00:33:42.947,,837,343,-32
00:33:42.984,,845,349,-21
00:33:43.021,,897,367,-22
00:33:43.058,,918,381,-44
00:33:43.095,,939,381,-23
00:33:43.132,,951,333,11
00:33:43.169,,1021,270,-36
00:33:43.206,,942,364,-184
00:33:43.243,,945,501,-163
00:33:43.280,,860,649,-4
00:33:43.317,,729,700,211
00:33:43.354,,715,593,188
00:33:43.392,,731,421,-92
00:33:43.429,,770,444,-102
00:33:43.466,,870,393,-142
00:33:43.503,,795,374,-411
00:33:43.540,,764,415,-594
00:33:43.577,,648,1730,-323
00:33:43.614,,815,281,132
00:33:43.651,,855,122,-569
00:33:43.688,,753,570,-619
00:33:43.725,,835,94,-643
00:33:43.762,,944,55,-802
00:33:43.799,,980,123,-851
00:33:43.836,,1360,-264,-60
00:33:43.874,,578,1216,191
00:33:43.911,,845,-221,-661
00:33:43.948,,763,170,-521
00:33:43.985,,696,3,-1070
00:33:44.022,,655,-22,-1229
00:33:44.059,,638,93,-1471
00:33:44.096,,579,100,-1608
00:33:44.133,,582,-41,-1774
00:33:44.170,,72,613,-1672
00:33:44.207,,157,560,-996
00:33:44.244,,85,213,-571
00:33:44.281,,91,89,-391
00:33:44.318,,18,-168,0
00:33:44.355,,-108,180,-284
00:33:44.393,,-195,76,-798
00:33:44.430,,-439,696,-362
00:33:44.467,,-600,611,-343
00:33:44.504,,-664,250,-124
00:33:44.541,,-778,351,16
00:33:44.578,,-864,412,-21
00:33:44.615,,-847,528,-524
00:33:44.652,,-855,587,-758
00:33:44.689,,-742,353,-794
00:33:44.726,,-604,85,-680
00:33:44.763,,-583,51,-680
00:33:44.800,,-637,200,-891
00:33:44.837,,-607,327,-854
00:33:44.874,,-532,400,-713
00:33:44.912,,-535,656,-515
00:33:44.949,,-597,733,-599
00:33:44.986,,-390,635,-636
00:33:45.023,,-286,793,-603
00:33:45.060,,-351,765,-564
00:33:45.097,,-463,973,-174
00:33:45.134,,-548,869,-318
00:33:45.171,,-599,807,-136
00:33:45.208,,-582,710,46
00:33:45.245,,-545,718,341
00:33:45.282,,-498,710,722
00:33:45.319,,-445,733,343
00:33:45.356,,-549,775,365
00:33:45.393,,-590,728,660
00:33:45.431,,-568,593,743
00:33:45.468,,-504,498,512
00:33:45.505,,-274,339,507
00:33:45.542,,-63,-104,827
00:33:45.579,,95,344,1498
00:33:45.616,,25,251,1211
00:33:45.653,,-47,114,1286
00:33:45.690,,-233,6,1098
00:33:45.727,,-249,-85,980
00:33:45.764,,-172,-81,987
00:33:45.801,,-91,-110,1025
00:33:45.838,,-71,-170,991
00:33:45.875,,-102,-229,930
00:33:45.912,,-132,-228,878
00:33:45.949,,-131,-240,864
00:33:45.987,,-122,-230,864
00:33:46.024,,-114,-223,865
00:33:46.061,,-97,-233,853
00:33:46.098,,-100,-285,727
00:33:46.135,,-98,-370,555
00:33:46.172,,19,-301,525
00:33:46.209,,234,-107,499
00:33:46.246,,631,109,497
00:33:46.283,,1100,260,493
00:33:46.320,,1398,336,350
00:33:46.357,,1413,241,446
00:33:46.394,,1469,300,545
00:33:46.431,,1470,137,326
00:33:46.468,,1418,114,85
00:33:46.505,,1340,375,52
00:33:46.543,,1225,665,35
00:33:46.580,,1034,760,38
00:33:46.617,,858,643,85
00:33:46.654,,810,537,127
00:33:46.691,,777,537,197
00:33:46.728,,777,544,224
00:33:46.765,,753,552,279
00:33:46.802,,734,459,322
00:33:46.839,,882,302,317
00:33:46.876,,1026,-65,-39
00:33:46.913,,1049,-120,-118
00:33:46.950,,1341,32,-143
00:33:46.987,,1212,-220,-309
00:33:47.024,,1174,-226,-204
00:33:47.061,,1131,15,-115
00:33:47.099,,1118,42,-40
00:33:47.136,,1043,13,34
00:33:47.173,,996,-23,24
00:33:47.210,,975,-23,0
00:33:47.247,,1045,45,-63
00:33:47.284,,1039,175,-90
00:33:47.321,,1056,260,-104
00:33:47.358,,1005,301,-129
00:33:47.395,,934,314,-159
00:33:47.432,,856,349,-152
00:33:47.469,,824,367,-124
00:33:47.506,,862,377,-152
00:33:47.543,,800,433,-181
00:33:47.580,,687,483,-125
00:33:47.617,,719,593,53
00:33:47.654,,787,634,135
00:33:47.692,,806,649,154
00:33:47.729,,862,659,225
00:33:47.766,,908,611,251
00:33:47.803,,891,457,240
00:33:47.840,,923,475,216
00:33:47.877,,936,523,215
00:33:47.914,,905,534,246
00:33:47.951,,842,478,256
00:33:47.988,,818,461,226
00:33:48.025,,821,456,181
00:33:48.062,,820,434,138
00:33:48.099,,850,424,111
00:33:48.136,,859,405,108
00:33:48.173,,850,380,104
00:33:48.210,,819,408,107
00:33:48.247,,814,435,134
00:33:48.285,,835,446,172
00:33:48.322,,842,467,211
00:33:48.359,,858,458,231
00:33:48.396,,870,424,198
00:33:48.433,,870,389,170
00:33:48.470,,852,403,148
00:33:48.507,,824,377,117
00:33:48.544,,757,362,79
00:33:48.581,,744,362,41
00:33:48.618,,1009,426,-9
00:33:48.655,,890,466,-42
00:33:48.692,,799,437,-64
00:33:48.729,,984,482,-105
00:33:48.766,,1064,562,-119
00:33:48.803,,947,515,-89
00:33:48.840,,919,520,-68
00:33:48.877,,959,487,-75
00:33:48.915,,962,441,-56
00:33:48.952,,942,435,-40
00:33:48.989,,932,511,-33
00:33:49.026,,948,493,-35
00:33:49.063,,942,436,0
00:33:49.100,,912,410,39
00:33:49.137,,873,420,11
00:33:49.174,,831,430,12
00:33:49.211,,765,423,71
00:33:49.248,,740,392,92
00:33:49.285,,974,372,-2
00:33:49.322,,1010,410,-9
00:33:49.359,,738,457,170
00:33:49.396,,750,531,338
00:33:49.433,,971,542,270
00:33:49.470,,1055,430,88
00:33:49.508,,896,362,224
00:33:49.545,,775,389,294
00:33:49.582,,779,450,189
00:33:49.619,,805,488,195
00:33:49.656,,807,465,172
00:33:49.693,,803,445,154
00:33:49.730,,808,425,143
00:33:49.767,,797,406,96
00:33:49.804,,873,432,99
00:33:49.841,,846,439,81
00:33:49.878,,824,452,115
00:33:49.915,,832,438,114
00:33:49.952,,1058,488,88
00:33:49.989,,1052,482,40
00:33:50.026,,1045,414,-58
00:33:50.063,,1008,404,-122
00:33:50.100,,936,345,-185
00:33:50.138,,897,334,-202
00:33:50.175,,893,364,-245
00:33:50.212,,865,365,-303
00:33:50.249,,805,368,-294
00:33:50.286,,758,406,-259
00:33:50.323,,791,445,-220
00:33:50.360,,861,501,-197
00:33:50.397,,898,530,-174
00:33:50.434,,902,519,-139
00:33:50.471,,901,526,-105
00:33:50.508,,889,525,-68
00:33:50.545,,877,521,-37
00:33:50.582,,825,496,-25
00:33:50.619,,791,475,10
00:33:50.656,,772,498,26
00:33:50.693,,725,499,45
00:33:50.731,,704,473,45
00:33:50.768,,726,511,96
00:33:50.805,,848,549,366
00:33:50.842,,1146,726,297
00:33:50.879,,984,648,-55
00:33:50.916,,869,564,-43
00:33:50.953,,846,476,50
00:33:50.990,,810,389,53
00:33:51.027,,789,388,-21
00:33:51.064,,779,476,-104
00:33:51.101,,817,504,-81
00:33:51.138,,846,449,-18
00:33:51.175,,757,401,31
00:33:51.212,,704,413,147
00:33:51.249,,722,530,517
00:33:51.286,,737,442,626
00:33:51.324,,793,300,199
00:33:51.361,,930,476,99
00:33:51.398,,874,716,216
00:33:51.435,,886,349,82
00:33:51.472,,1112,375,-10
00:33:51.509,,1036,528,-97
00:33:51.546,,858,501,-45
00:33:51.583,,796,446,38
00:33:51.620,,796,430,27
00:33:51.657,,856,394,-11
00:33:51.694,,909,381,-32
00:33:51.731,,882,400,-39
00:33:51.768,,844,415,-31
00:33:51.805,,838,434,-11
00:33:51.842,,838,401,-8
00:33:51.879,,855,407,-20
00:33:51.917,,871,456,-1
00:33:51.954,,876,449,17
00:33:51.991,,931,435,0
00:33:52.028,,1119,467,-71
00:33:52.065,,1078,461,-52
00:33:52.102,,948,546,45
00:33:52.139,,894,604,114
00:33:52.176,,780,523,118
00:33:52.213,,757,429,155
00:33:52.250,,832,461,179
00:33:52.287,,914,521,197
00:33:52.324,,958,493,218
00:33:52.361,,891,412,189
00:33:52.398,,832,321,143
00:33:52.435,,791,300,99
00:33:52.473,,744,269,45
00:33:52.510,,661,327,-6
00:33:52.547,,648,535,-89
00:33:52.584,,730,564,-162
00:33:52.621,,793,512,-100
00:33:52.658,,809,445,-63
00:33:52.695,,794,446,-31
00:33:52.732,,822,461,-9
00:33:52.769,,997,513,-52
00:33:52.806,,1008,460,-82
00:33:52.843,,1099,673,-80
00:33:52.880,,886,832,-77
00:33:52.917,,658,624,-3
00:33:52.954,,719,496,-65
00:33:52.991,,981,234,-75
00:33:53.028,,1127,143,-83
00:33:53.065,,1019,126,-227
00:33:53.103,,843,409,-330
00:33:53.140,,796,581,-397
00:33:53.177,,815,681,-354
00:33:53.214,,787,561,-334
00:33:53.251,,774,421,-278
00:33:53.288,,778,368,-276
00:33:53.325,,786,437,-308
00:33:53.362,,770,534,-379
00:33:53.399,,770,420,-521
00:33:53.436,,983,264,-598
00:33:53.473,,1164,238,-467
00:33:53.510,,1085,286,-289
00:33:53.547,,909,354,-101
00:33:53.584,,727,408,-61
00:33:53.621,,691,350,-82
00:33:53.658,,810,445,25
00:33:53.696,,1308,848,511
00:33:53.733,,1198,-531,1310
00:33:53.770,,756,412,513
00:33:53.807,,790,579,131
00:33:53.844,,835,195,-234
00:33:53.881,,772,330,-107
00:33:53.918,,648,318,-46
00:33:53.955,,596,385,36
00:33:53.992,,610,456,68
00:33:54.029,,683,483,74
00:33:54.066,,864,501,50
00:33:54.103,,1462,390,279
00:33:54.140,,1113,291,704
00:33:54.177,,778,301,210
00:33:54.214,,1066,538,105
00:33:54.251,,1120,574,-63
00:33:54.288,,1036,493,-46
00:33:54.326,,952,369,77
00:33:54.363,,892,257,80
00:33:54.400,,923,265,24
00:33:54.437,,966,311,-6
00:33:54.474,,925,373,-21
00:33:54.511,,832,396,-4
00:33:54.548,,769,375,26
00:33:54.585,,754,345,25
00:33:54.622,,793,351,17
00:33:54.659,,847,382,3
00:33:54.696,,887,406,-4
00:33:54.733,,1030,460,-31
00:33:54.770,,1081,509,-82
00:33:54.807,,987,539,-70
00:33:54.844,,892,537,16
00:33:54.881,,896,503,46
00:33:54.919,,919,479,36
00:33:54.956,,913,443,10
00:33:54.993,,903,434,2
00:33:55.030,,871,447,25
00:33:55.067,,809,456,54
00:33:55.104,,766,464,93
00:33:55.141,,839,306,242
00:33:55.178,,891,355,437
00:33:55.215,,907,654,422
00:33:55.252,,873,660,286
00:33:55.289,,817,494,149
00:33:55.326,,872,435,115
00:33:55.363,,950,367,65
00:33:55.400,,992,319,62
00:33:55.437,,970,366,61
00:33:55.474,,955,406,60
00:33:55.512,,938,396,54
00:33:55.549,,954,398,79
00:33:55.586,,941,398,97
00:33:55.623,,900,380,99
00:33:55.660,,827,332,116
00:33:55.697,,758,271,126
00:33:55.734,,717,261,133
00:33:55.771,,718,309,136
00:33:55.808,,814,345,126
00:33:55.845,,926,361,80
00:33:55.882,,1010,392,52
00:33:55.919,,1004,430,38
00:33:55.956,,956,495,81
00:33:55.993,,922,529,100
00:33:56.030,,922,488,75
00:33:56.067,,921,421,75
00:33:56.104,,911,401,92
00:33:56.142,,898,401,92
00:33:56.179,,898,412,90
00:33:56.216,,914,402,88
00:33:56.253,,914,389,86
00:33:56.290,,925,411,93
00:33:56.327,,918,296,110
00:33:56.364,,906,361,91
00:33:56.401,,892,356,98
00:33:56.438,,884,340,88
00:33:56.475,,876,350,81
00:33:56.512,,865,367,77
00:33:56.549,,859,374,79
00:33:56.586,,869,378,77
00:33:56.623,,876,390,79
00:33:56.660,,882,399,76
00:33:56.698,,887,411,75
00:33:56.735,,882,409,78
00:33:56.772,,892,414,85
00:33:56.809,,885,408,89
00:33:56.846,,876,419,90
00:33:56.883,,878,425,93
00:33:56.920,,885,416,76
00:33:56.957,,887,419,65
00:33:56.994,,902,430,61
00:33:57.031,,885,437,75
00:33:57.068,,874,416,102
00:33:57.105,,870,393,101
00:33:57.142,,876,409,81
00:33:57.179,,875,416,58
00:33:57.216,,886,397,45
00:33:57.253,,899,396,45
00:33:57.290,,889,388,51
00:33:57.328,,875,375,56
00:33:57.365,,870,380,59
00:33:57.402,,871,392,62
00:33:57.439,,891,414,69
00:33:57.476,,891,435,73
00:33:57.513,,912,449,91
00:33:57.550,,904,435,97
00:33:57.587,,933,488,57
00:33:57.624,,921,394,40
00:33:57.661,,906,305,-18
00:33:57.698,,876,411,-102
00:33:57.735,,860,479,-144
00:33:57.772,,815,589,-126
00:33:57.809,,805,584,-203
00:33:57.846,,816,572,-240
00:33:57.883,,817,545,-260
00:33:57.920,,734,492,-288
00:33:57.958,,708,453,-336
00:33:57.995,,715,378,-325
00:33:58.032,,728,435,-366
00:33:58.069,,731,560,-481
00:33:58.106,,701,665,-568
00:33:58.143,,669,702,-593
00:33:58.180,,630,644,-597
00:33:58.217,,592,529,-570
00:33:58.254,,558,442,-595
00:33:58.291,,560,350,-661
00:33:58.328,,570,242,-677
00:33:58.365,,581,174,-659
00:33:58.402,,582,146,-642
00:33:58.439,,562,182,-587
00:33:58.476,,556,266,-435
00:33:58.513,,605,316,-437
00:33:58.550,,715,375,-485
00:33:58.587,,839,427,-466
00:33:58.625,,940,625,-304
00:33:58.662,,996,712,-255
00:33:58.699,,1038,567,-225
00:33:58.736,,1025,218,404
00:33:58.773,,1275,302,1221
00:33:58.810,,1071,101,109
00:33:58.847,,904,482,-29
00:33:58.884,,764,485,81
00:33:58.921,,667,463,74
00:33:58.958,,705,342,35
00:33:58.995,,815,367,1
00:33:59.032,,905,433,-33
00:33:59.069,,942,449,-58
00:33:59.106,,928,451,-62
00:33:59.143,,887,448,-15
00:33:59.180,,888,420,9
00:33:59.217,,890,414,-6
00:33:59.255,,878,408,6
00:33:59.292,,845,445,48
00:33:59.329,,819,415,33
00:33:59.366,,859,377,53
00:33:59.403,,908,384,72
00:33:59.440,,927,423,293
00:33:59.477,,956,438,400
00:33:59.514,,918,472,170
00:33:59.551,,928,420,74
