Sensors' Acquisition [Hz]: Acc@26.0 
hh:mm:ss.ms, Annotation , AccX [mg], AccY, AccZ
23:56:50.918,,747,609,75
23:56:50.955,,658,645,89
23:56:50.992,,581,725,119
23:56:51.029,,504,753,159
23:56:51.066,,433,760,186
23:56:51.103,,402,774,206
23:56:51.140,,407,781,225
23:56:51.177,,424,782,298
23:56:51.214,,646,822,287
23:56:51.251,,777,772,260
23:56:51.288,,481,695,356
23:56:51.325,,644,788,368
23:56:51.362,,779,653,252
23:56:51.399,,723,545,224
23:56:51.436,,670,609,225
23:56:51.473,,592,605,190
23:56:51.510,,573,583,148
23:56:51.547,,603,626,172
23:56:51.584,,615,625,159
23:56:51.621,,627,653,167
23:56:51.658,,615,670,186
23:56:51.695,,562,675,187
23:56:51.732,,561,730,245
23:56:51.769,,666,755,253
23:56:51.806,,773,748,230
23:56:51.843,,826,780,239
23:56:51.880,,999,933,275
23:56:51.917,,861,836,194
23:56:51.954,,666,781,190
23:56:51.991,,663,772,126
23:56:52.028,,732,856,80
23:56:52.065,,815,938,-16
23:56:52.102,,854,1031,-79
23:56:52.139,,798,1150,-71
23:56:52.176,,742,1150,-24
23:56:52.213,,655,1117,10
23:56:52.250,,462,1236,-9
23:56:52.287,,306,1190,94
23:56:52.324,,121,1187,129
23:56:52.361,,-81,1066,213
23:56:52.398,,-265,839,157
23:56:52.435,,-431,638,107
23:56:52.472,,-549,468,79
23:56:52.509,,-666,340,55
23:56:52.546,,-722,293,79
23:56:52.583,,-790,259,13
23:56:52.620,,-900,428,133
23:56:52.657,,-788,428,125
23:56:52.694,,-614,389,91
23:56:52.731,,-574,418,199
23:56:52.768,,-482,313,247
23:56:52.805,,-488,-4,353
23:56:52.842,,-723,204,292
23:56:52.879,,-870,153,316
23:56:52.916,,-950,148,280
23:56:52.953,,-947,147,262
23:56:52.990,,-921,196,211
23:56:53.027,,-918,269,105
23:56:53.064,,-959,296,-58
23:56:53.101,,-1032,343,-87
23:56:53.138,,-1028,255,-128
23:56:53.175,,-1132,298,-67
23:56:53.212,,-1312,362,42
23:56:53.249,,-1230,185,24
23:56:53.286,,-930,-20,-36
23:56:53.323,,-829,-11,-124
23:56:53.360,,-967,88,-117
23:56:53.397,,-920,-77,-101
23:56:53.434,,-946,68,-70
23:56:53.471,,-948,191,-15
23:56:53.508,,-908,193,2
23:56:53.545,,-907,149,-85
23:56:53.582,,-943,126,-49
23:56:53.619,,-970,76,-101
23:56:53.656,,-957,136,-9
23:56:53.693,,-987,148,-17
23:56:53.730,,-1088,103,-33
23:56:53.767,,-1163,120,-36
23:56:53.804,,-1162,57,-44
23:56:53.841,,-1159,198,21
23:56:53.878,,-1220,264,-46
23:56:53.915,,-1192,160,-4
23:56:53.952,,-1088,392,53
23:56:53.989,,-823,439,-2
23:56:54.026,,-697,377,-54
23:56:54.063,,-744,235,-22
23:56:54.101,,-843,317,-13
23:56:54.138,,-829,236,72
23:56:54.175,,-831,309,111
23:56:54.212,,-852,318,213
23:56:54.249,,-812,96,201
23:56:54.286,,-883,388,119
23:56:54.323,,-867,261,186
23:56:54.360,,-875,199,222
23:56:54.397,,-949,453,151
23:56:54.434,,-929,223,135
23:56:54.471,,-988,174,33
23:56:54.508,,-1122,240,24
23:56:54.545,,-1228,383,-128
23:56:54.582,,-1347,308,-373
23:56:54.619,,-1139,230,-436
23:56:54.656,,-1009,125,-382
23:56:54.693,,-933,4,-374
23:56:54.730,,-864,87,-106
23:56:54.767,,-848,-10,-214
23:56:54.804,,-858,126,-122
23:56:54.841,,-866,163,-127
23:56:54.878,,-858,165,-107
23:56:54.915,,-866,157,-157
23:56:54.952,,-846,22,-153
23:56:54.989,,-917,208,-197
23:56:55.026,,-973,59,-142
23:56:55.063,,-1004,165,-97
23:56:55.100,,-1124,85,-179
23:56:55.137,,-1122,9,-90
23:56:55.174,,-1231,174,-227
23:56:55.211,,-1170,236,-80
23:56:55.248,,-1242,330,-88
23:56:55.285,,-1272,209,-210
23:56:55.322,,-1001,284,-186
23:56:55.359,,-789,444,-337
23:56:55.396,,-621,285,-267
23:56:55.433,,-803,358,-236
23:56:55.470,,-840,374,-139
23:56:55.507,,-781,298,-3
23:56:55.544,,-851,439,-20
23:56:55.581,,-824,399,-7
23:56:55.618,,-729,194,109
23:56:55.655,,-793,400,86
23:56:55.692,,-807,319,108
23:56:55.729,,-892,309,151
23:56:55.766,,-945,412,5
23:56:55.803,,-1063,362,-48
23:56:55.840,,-1388,488,-131
23:56:55.877,,-1287,378,-224
23:56:55.914,,-1028,-13,-173
23:56:55.951,,-939,-66,-181
23:56:55.988,,-925,-90,-309
23:56:56.025,,-855,-47,-261
23:56:56.062,,-797,123,-260
23:56:56.099,,-842,263,-151
23:56:56.136,,-862,219,-174
23:56:56.173,,-873,193,-117
23:56:56.210,,-827,127,-214
23:56:56.247,,-822,126,-130
23:56:56.284,,-892,148,-226
23:56:56.321,,-1129,137,-339
23:56:56.358,,-1121,89,-306
23:56:56.395,,-1264,65,-368
23:56:56.432,,-1182,207,-281
23:56:56.469,,-1168,203,-405
23:56:56.506,,-1109,225,-454
23:56:56.543,,-864,348,-442
23:56:56.580,,-701,371,-496
23:56:56.617,,-663,379,-552
23:56:56.655,,-695,242,-440
23:56:56.692,,-655,346,-289
23:56:56.729,,-544,352,-167
23:56:56.766,,-389,291,-89
23:56:56.803,,-329,367,-99
23:56:56.840,,-337,411,-61
23:56:56.877,,-268,341,-39
23:56:56.914,,-289,440,-256
23:56:56.951,,-383,380,-457
23:56:56.988,,-493,820,-832
23:56:57.025,,-465,1254,-990
23:56:57.062,,-434,1121,-997
23:56:57.099,,-399,1260,-863
23:56:57.136,,-236,1297,-629
23:56:57.173,,-212,1106,-485
23:56:57.210,,-188,867,-454
23:56:57.247,,-137,1128,-419
23:56:57.284,,-51,1258,-485
23:56:57.321,,32,957,-447
23:56:57.358,,2,901,-349
23:56:57.395,,-38,860,-291
23:56:57.432,,-11,787,-337
23:56:57.469,,-61,904,-403
23:56:57.506,,-114,920,-440
23:56:57.543,,-106,923,-401
23:56:57.580,,-104,918,-434
23:56:57.617,,-90,975,-428
23:56:57.654,,-94,1010,-476
23:56:57.691,,-139,1010,-489
23:56:57.728,,-167,1067,-496
23:56:57.765,,-234,1068,-585
23:56:57.802,,-240,930,-518
23:56:57.839,,-202,786,-562
23:56:57.876,,-130,744,-555
23:56:57.913,,-97,616,-531
23:56:57.950,,-173,617,-390
23:56:57.987,,-207,581,-328
23:56:58.024,,-299,524,-321
23:56:58.061,,-369,656,-195
23:56:58.098,,-409,670,-238
23:56:58.135,,-419,761,-154
23:56:58.172,,-451,791,-162
23:56:58.209,,-465,766,-197
23:56:58.246,,-506,894,-179
23:56:58.283,,-487,862,-262
23:56:58.320,,-460,881,-309
23:56:58.357,,-529,906,-336
23:56:58.394,,-624,897,-387
23:56:58.431,,-587,965,-432
23:56:58.468,,-456,959,-388
23:56:58.505,,-506,777,-387
23:56:58.542,,-499,745,-428
23:56:58.579,,-368,749,-383
23:56:58.616,,-293,778,-328
23:56:58.653,,-348,745,-214
23:56:58.690,,-377,600,-185
23:56:58.727,,-422,686,-113
23:56:58.764,,-475,644,-61
23:56:58.801,,-501,695,-85
23:56:58.838,,-544,897,107
23:56:58.876,,-548,904,141
23:56:58.913,,-563,923,171
23:56:58.950,,-568,919,137
23:56:58.987,,-573,1019,89
23:56:59.024,,-561,1134,34
23:56:59.061,,-537,1298,5
23:56:59.098,,-373,1161,2
23:56:59.135,,-331,1014,52
23:56:59.172,,-217,1036,92
23:56:59.209,,-68,870,-14
23:56:59.246,,-116,788,-12
23:56:59.283,,-167,792,71
23:56:59.320,,-188,697,15
23:56:59.357,,-271,727,65
23:56:59.394,,-318,747,68
23:56:59.431,,-326,701,44
23:56:59.468,,-382,740,37
23:56:59.505,,-396,777,59
23:56:59.542,,-373,906,116
23:56:59.579,,-313,1068,188
23:56:59.616,,-241,1034,94
23:56:59.653,,-312,992,-17
23:56:59.690,,-461,1040,-37
23:56:59.727,,-563,1236,-147
23:56:59.764,,-451,1349,-135
23:56:59.801,,-367,1125,-131
23:56:59.838,,-520,1142,-147
23:56:59.875,,-484,1002,-180
23:56:59.912,,-531,1086,-79
23:56:59.949,,-568,937,79
23:56:59.986,,-572,804,56
23:57:00.023,,-548,677,119
23:57:00.060,,-568,516,52
23:57:00.097,,-643,502,20
23:57:00.134,,-790,466,-63
23:57:00.171,,-836,526,-44
23:57:00.208,,-985,445,-206
23:57:00.245,,-925,397,-184
23:57:00.282,,-838,224,-181
23:57:00.319,,-841,260,-126
23:57:00.356,,-825,273,-63
23:57:00.393,,-787,316,55
23:57:00.430,,-939,594,-180
23:57:00.467,,-826,389,-340
23:57:00.504,,-698,477,-288
23:57:00.541,,-824,322,-271
23:57:00.578,,-826,314,-204
23:57:00.615,,-802,360,-91
23:57:00.652,,-781,317,-67
23:57:00.689,,-740,327,-96
23:57:00.726,,-747,438,-124
23:57:00.764,,-726,532,-93
23:57:00.801,,-703,481,-179
23:57:00.838,,-641,454,-178
23:57:00.875,,-534,536,-84
23:57:00.912,,-567,381,-229
23:57:00.949,,-534,453,-226
23:57:00.986,,-868,296,-409
23:57:01.023,,-975,97,-687
23:57:01.060,,-1066,509,-779
23:57:01.097,,-1024,537,-822
23:57:01.134,,-877,566,-737
23:57:01.171,,-651,860,-587
23:57:01.208,,-451,1011,-430
23:57:01.245,,-334,1035,-127
23:57:01.282,,-306,1076,109
23:57:01.319,,-98,644,38
23:57:01.356,,-637,1118,649
23:57:01.393,,-420,382,317
23:57:01.430,,-505,807,784
23:57:01.467,,-452,581,484
23:57:01.504,,-430,563,474
23:57:01.541,,-413,636,680
23:57:01.578,,-304,772,705
23:57:01.615,,-361,895,833
23:57:01.652,,-428,766,820
23:57:01.689,,-471,850,725
23:57:01.726,,-378,872,806
23:57:01.763,,-351,915,767
23:57:01.800,,-195,770,689
23:57:01.837,,-50,555,566
23:57:01.874,,-31,581,563
23:57:01.911,,16,511,525
23:57:01.948,,-64,679,445
23:57:01.985,,-107,758,401
23:57:02.022,,-120,587,442
23:57:02.059,,-133,626,609
23:57:02.096,,-107,672,678
23:57:02.133,,-134,711,581
23:57:02.170,,-187,797,452
23:57:02.207,,-253,1094,437
23:57:02.244,,-214,1006,231
23:57:02.281,,-158,1020,-52
23:57:02.318,,-160,1075,-215
23:57:02.355,,-162,956,-352
23:57:02.392,,-210,1145,-694
23:57:02.429,,-139,972,-799
23:57:02.466,,-266,728,-742
23:57:02.503,,-276,438,-805
23:57:02.540,,-188,116,-870
23:57:02.577,,-160,375,-899
23:57:02.614,,-41,212,-942
23:57:02.651,,-78,245,-872
23:57:02.688,,-112,201,-739
23:57:02.725,,-60,135,-832
23:57:02.762,,-162,109,-900
23:57:02.799,,-303,355,-918
23:57:02.836,,-292,319,-821
23:57:02.873,,-283,540,-920
23:57:02.911,,-354,303,-719
23:57:02.948,,-507,447,-746
23:57:02.985,,-447,373,-1011
23:57:03.022,,-190,472,-1111
23:57:03.059,,-528,326,-1117
23:57:03.096,,-153,829,-723
23:57:03.133,,-118,658,-1172
23:57:03.170,,-52,740,-944
23:57:03.207,,28,495,-699
23:57:03.244,,1,566,-705
23:57:03.281,,-5,433,-592
23:57:03.318,,-47,549,-557
23:57:03.355,,-157,543,-629
23:57:03.392,,-189,581,-534
23:57:03.429,,-218,691,-458
23:57:03.466,,-225,728,-498
23:57:03.503,,-238,776,-438
23:57:03.540,,-273,802,-470
23:57:03.577,,-296,829,-473
23:57:03.614,,-261,934,-489
23:57:03.651,,-205,941,-479
23:57:03.688,,-292,1012,-502
23:57:03.725,,-325,1100,-477
23:57:03.762,,-265,1095,-519
23:57:03.799,,-247,1051,-390
23:57:03.836,,-319,1042,-184
23:57:03.873,,-451,756,-237
23:57:03.910,,-349,796,-61
23:57:03.947,,-330,889,114
23:57:03.984,,-238,684,106
23:57:04.021,,-308,715,383
23:57:04.058,,-272,316,296
23:57:04.095,,-248,693,635
23:57:04.132,,-277,862,737
23:57:04.169,,-331,697,625
23:57:04.206,,-165,853,617
23:57:04.243,,-242,642,739
23:57:04.280,,-319,917,707
23:57:04.317,,-263,838,650
23:57:04.354,,-194,996,808
23:57:04.391,,-186,1114,985
23:57:04.428,,-49,725,740
23:57:04.465,,-9,369,547
23:57:04.502,,-33,352,511
23:57:04.539,,-20,484,589
23:57:04.576,,-96,866,661
23:57:04.613,,-69,901,638
23:57:04.650,,-101,707,626
23:57:04.687,,-136,560,696
23:57:04.724,,-160,522,770
23:57:04.761,,-121,509,660
23:57:04.798,,-123,595,704
23:57:04.835,,-136,623,694
23:57:04.873,,-170,588,710
23:57:04.910,,-149,657,646
23:57:04.947,,-141,671,625
23:57:04.984,,-201,766,667
23:57:05.021,,-193,716,578
23:57:05.058,,-278,691,529
23:57:05.095,,-420,692,453
23:57:05.132,,-458,768,263
23:57:05.169,,-490,1244,290
23:57:05.206,,-303,1259,102
23:57:05.243,,-208,924,-78
23:57:05.280,,-291,1122,-29
23:57:05.317,,-124,1024,-345
23:57:05.354,,-1,1139,-286
23:57:05.391,,88,977,-115
23:57:05.428,,57,1004,-165
23:57:05.465,,11,881,-144
23:57:05.502,,1,841,-205
23:57:05.539,,-63,900,-289
23:57:05.576,,-104,920,-362
23:57:05.613,,-103,858,-494
23:57:05.650,,-173,828,-552
23:57:05.687,,-252,817,-620
23:57:05.724,,-310,689,-707
23:57:05.761,,-261,751,-778
23:57:05.798,,-170,801,-727
23:57:05.835,,-59,1070,-674
23:57:05.872,,-28,899,-582
23:57:05.909,,-142,638,-561
23:57:05.946,,-118,569,-545
23:57:05.983,,-88,442,-651
23:57:06.020,,-150,581,-630
23:57:06.057,,-217,701,-629
23:57:06.094,,-257,709,-624
23:57:06.131,,-284,778,-519
23:57:06.168,,-333,928,-424
23:57:06.205,,-397,886,-426
23:57:06.242,,-465,939,-499
23:57:06.279,,-611,966,-583
23:57:06.316,,-615,1061,-408
23:57:06.353,,-619,765,-772
23:57:06.390,,-701,677,-917
23:57:06.427,,-856,517,-958
23:57:06.464,,-971,349,-988
23:57:06.501,,-739,243,-624
23:57:06.538,,-707,-31,-486
23:57:06.576,,-638,2,-268
23:57:06.613,,-583,47,-175
23:57:06.650,,-559,139,65
23:57:06.687,,-625,294,204
23:57:06.724,,-645,131,305
23:57:06.761,,-916,48,145
23:57:06.798,,-1105,-32,55
23:57:06.835,,-1119,-25,104
23:57:06.872,,-1054,-18,123
23:57:06.909,,-1041,34,109
23:57:06.946,,-1039,-28,-39
23:57:06.983,,-1085,61,-45
23:57:07.020,,-910,140,32
23:57:07.057,,-1069,-19,-134
23:57:07.094,,-1167,62,-257
23:57:07.131,,-948,222,-138
23:57:07.168,,-997,221,-148
23:57:07.205,,-892,160,-365
23:57:07.242,,-751,77,-515
23:57:07.279,,-828,88,-436
23:57:07.316,,-945,165,-355
23:57:07.353,,-1138,234,-293
23:57:07.390,,-999,202,-208
23:57:07.427,,-849,144,-261
23:57:07.464,,-778,178,-310
23:57:07.501,,-864,188,-453
23:57:07.538,,-970,193,-469
23:57:07.575,,-828,328,-131
23:57:07.612,,-790,289,-181
23:57:07.649,,-734,30,-452
23:57:07.686,,-868,273,-317
23:57:07.723,,-1038,112,-401
23:57:07.760,,-1319,344,-170
23:57:07.797,,-1263,182,32
23:57:07.834,,-979,156,-137
23:57:07.871,,-924,208,-392
23:57:07.908,,-909,349,-254
23:57:07.945,,-894,365,-186
23:57:07.982,,-742,219,-118
23:57:08.019,,-652,37,-51
23:57:08.056,,-489,113,40
23:57:08.093,,-378,75,183
23:57:08.130,,-432,155,-61
23:57:08.167,,-214,161,-201
23:57:08.204,,-106,446,-401
23:57:08.241,,88,696,-478
23:57:08.278,,289,1007,-431
23:57:08.315,,448,1494,-350
23:57:08.353,,784,1377,-327
23:57:08.390,,1002,1533,-140
23:57:08.427,,1263,1121,-156
23:57:08.464,,1367,1078,-44
23:57:08.501,,1274,1082,30
23:57:08.538,,1088,915,-47
23:57:08.575,,830,850,-3
23:57:08.612,,693,773,8
23:57:08.649,,574,710,-50
23:57:08.686,,501,762,-45
23:57:08.723,,570,683,-33
23:57:08.760,,671,657,-69
23:57:08.797,,661,615,-59
23:57:08.834,,929,716,33
23:57:08.871,,1410,773,-58
23:57:08.908,,1422,559,-130
23:57:08.945,,1455,717,18
23:57:08.982,,1236,640,-53
23:57:09.019,,923,462,-61
23:57:09.056,,838,440,-17
23:57:09.093,,814,361,-74
23:57:09.130,,747,277,-122
23:57:09.167,,638,273,-118
23:57:09.204,,563,285,-104
23:57:09.241,,650,368,-109
23:57:09.278,,685,337,-158
23:57:09.315,,693,399,-123
23:57:09.352,,774,536,-45
23:57:09.389,,963,584,-52
23:57:09.426,,905,784,121
23:57:09.463,,975,1043,425
23:57:09.500,,1454,1075,363
23:57:09.537,,1172,563,196
23:57:09.574,,881,455,392
23:57:09.611,,702,584,334
23:57:09.648,,548,582,179
23:57:09.685,,481,478,117
23:57:09.722,,465,502,104
23:57:09.759,,485,481,51
23:57:09.796,,561,398,96
23:57:09.833,,717,425,103
23:57:09.870,,883,381,21
23:57:09.907,,852,426,6
23:57:09.944,,998,523,54
23:57:09.981,,1081,645,52
23:57:10.018,,1184,709,5
23:57:10.055,,1342,838,15
23:57:10.092,,1300,879,32
23:57:10.130,,899,657,33
23:57:10.167,,630,588,126
23:57:10.204,,619,584,94
23:57:10.241,,629,516,46
23:57:10.278,,609,467,51
23:57:10.315,,600,379,21
23:57:10.352,,660,421,19
23:57:10.389,,759,433,-12
23:57:10.426,,676,387,-36
23:57:10.463,,629,462,143
23:57:10.500,,767,489,98
23:57:10.537,,990,329,40
23:57:10.574,,1079,468,5
23:57:10.611,,1472,863,-80
23:57:10.648,,1332,953,-299
23:57:10.685,,1070,863,-252
23:57:10.722,,721,756,-163
23:57:10.759,,578,567,-336
23:57:10.796,,456,832,-406
23:57:10.833,,441,968,-453
23:57:10.870,,380,681,-445
23:57:10.907,,451,97,-46
23:57:10.944,,655,-336,20
23:57:10.981,,570,584,-431
23:57:11.018,,426,955,-306
23:57:11.055,,1166,1186,-144
23:57:11.092,,1390,858,-274
23:57:11.129,,1560,339,-158
23:57:11.166,,1726,500,51
23:57:11.203,,1402,536,-57
23:57:11.240,,1010,452,-17
23:57:11.277,,782,498,17
23:57:11.314,,772,438,-25
23:57:11.351,,740,372,-35
23:57:11.388,,625,323,-7
23:57:11.425,,592,310,18
23:57:11.462,,664,391,30
23:57:11.499,,775,459,30
23:57:11.536,,764,460,99
23:57:11.573,,727,498,240
23:57:11.611,,913,606,318
23:57:11.648,,1077,1112,313
23:57:11.685,,715,937,188
23:57:11.722,,1043,111,504
23:57:11.759,,1305,-214,414
23:57:11.796,,1149,204,163
23:57:11.833,,858,456,-104
23:57:11.870,,682,746,-263
23:57:11.907,,500,1035,-205
23:57:11.944,,467,490,-174
23:57:11.981,,606,308,-13
23:57:12.018,,594,687,-212
23:57:12.055,,638,815,-243
23:57:12.092,,692,699,-137
23:57:12.129,,698,558,-148
23:57:12.166,,1107,773,-47
23:57:12.203,,1380,834,-118
23:57:12.240,,1154,701,-157
23:57:12.277,,1228,732,-64
23:57:12.314,,1352,770,-65
23:57:12.351,,1133,587,-97
23:57:12.388,,885,411,-35
23:57:12.425,,849,416,-1
23:57:12.462,,930,416,-17
23:57:12.499,,910,372,-20
23:57:12.536,,772,322,-12
23:57:12.573,,653,305,2
23:57:12.610,,670,315,-19
23:57:12.647,,665,274,-55
23:57:12.684,,510,293,12
23:57:12.721,,679,522,180
23:57:12.758,,1048,706,281
23:57:12.795,,1071,747,392
23:57:12.832,,1070,521,479
23:57:12.869,,1368,529,496
23:57:12.906,,1317,367,353
23:57:12.943,,1060,409,186
23:57:12.980,,889,554,106
23:57:13.018,,803,577,-37
23:57:13.055,,788,543,-80
23:57:13.092,,826,533,-166
23:57:13.129,,575,650,-100
23:57:13.166,,379,589,-4
23:57:13.203,,422,742,86
23:57:13.240,,610,821,30
23:57:13.277,,675,662,-106
23:57:13.314,,1014,788,24
23:57:13.351,,1261,836,-17
23:57:13.388,,884,694,128
23:57:13.425,,1137,823,151
23:57:13.462,,1397,942,-63
23:57:13.499,,1080,651,-105
23:57:13.536,,881,344,18
23:57:13.573,,876,453,36
23:57:13.610,,1162,546,35
23:57:13.647,,1095,278,-92
23:57:13.684,,799,323,-29
23:57:13.721,,661,419,82
23:57:13.758,,718,404,3
23:57:13.795,,806,340,-25
23:57:13.832,,958,502,173
23:57:13.869,,1288,512,235
23:57:13.906,,982,378,368
23:57:13.943,,663,553,687
23:57:13.980,,1088,515,680
23:57:14.017,,1260,192,470
23:57:14.054,,1123,228,275
23:57:14.091,,1040,558,230
23:57:14.128,,981,713,158
23:57:14.165,,934,768,93
23:57:14.202,,839,753,43
23:57:14.239,,698,604,-45
23:57:14.276,,605,584,37
23:57:14.313,,595,628,75
23:57:14.350,,710,747,42
23:57:14.387,,744,637,23
23:57:14.424,,1100,757,109
23:57:14.461,,1045,785,58
23:57:14.499,,959,721,147
23:57:14.536,,1196,763,164
23:57:14.573,,1388,823,159
23:57:14.610,,1378,619,154
23:57:14.647,,1226,376,173
23:57:14.684,,1270,393,155
23:57:14.721,,1196,460,106
23:57:14.758,,1048,456,116
23:57:14.795,,840,356,79
23:57:14.832,,646,308,84
23:57:14.869,,580,320,123
23:57:14.906,,537,287,117
23:57:14.943,,510,305,156
23:57:14.980,,685,465,244
23:57:15.017,,790,567,380
23:57:15.054,,840,550,482
23:57:15.091,,1144,619,515
23:57:15.128,,1403,510,415
23:57:15.165,,1292,526,341
23:57:15.202,,1109,606,322
23:57:15.239,,957,645,229
23:57:15.276,,906,649,91
23:57:15.313,,854,682,39
23:57:15.350,,711,651,5
23:57:15.387,,589,653,31
23:57:15.424,,510,687,66
23:57:15.461,,527,789,105
23:57:15.498,,623,817,102
23:57:15.535,,720,736,150
23:57:15.572,,1211,910,188
23:57:15.609,,965,666,57
23:57:15.646,,1079,726,145
23:57:15.683,,1376,821,106
23:57:15.720,,1467,798,126
23:57:15.757,,1401,561,196
23:57:15.794,,1280,376,182
23:57:15.831,,1228,435,203
23:57:15.869,,1128,524,205
23:57:15.906,,922,420,168
23:57:15.943,,654,266,144
23:57:15.980,,480,245,122
23:57:16.017,,405,257,102
23:57:16.054,,374,205,49
23:57:16.091,,374,226,0
23:57:16.128,,616,409,36
23:57:16.165,,1024,713,288
23:57:16.202,,1153,922,687
23:57:16.239,,1548,778,749
23:57:16.276,,1600,402,555
23:57:16.313,,1304,339,410
23:57:16.350,,1054,528,240
23:57:16.387,,858,596,42
23:57:16.424,,766,616,-15
23:57:16.461,,704,643,-54
23:57:16.498,,587,587,-101
23:57:16.535,,496,516,-121
23:57:16.572,,531,644,-48
23:57:16.609,,587,737,-66
23:57:16.646,,555,614,-184
23:57:16.683,,1291,944,59
23:57:16.720,,1244,686,-74
23:57:16.757,,1268,768,143
23:57:16.794,,1592,829,144
23:57:16.831,,1527,928,55
23:57:16.868,,1417,601,86
23:57:16.905,,1235,480,131
23:57:16.942,,1136,464,128
23:57:16.979,,965,397,110
23:57:17.016,,790,366,100
23:57:17.053,,636,330,112
23:57:17.090,,579,303,104
23:57:17.127,,629,312,90
23:57:17.164,,632,365,122
23:57:17.201,,609,413,220
23:57:17.238,,712,604,409
23:57:17.276,,903,730,512
23:57:17.313,,888,536,616
23:57:17.350,,1045,332,536
23:57:17.387,,1278,401,443
23:57:17.424,,1333,616,266
23:57:17.461,,1137,763,198
23:57:17.498,,938,766,158
23:57:17.535,,789,729,82
23:57:17.572,,710,633,1
23:57:17.609,,604,645,-13
23:57:17.646,,487,642,-32
23:57:17.683,,417,722,65
23:57:17.720,,698,825,76
23:57:17.757,,1100,817,129
