Sensors' Acquisition [Hz]: Acc@26.0 
hh:mm:ss.ms, Annotation , AccX [mg], AccY, AccZ
01:02:48.718,,879,467,-1
01:02:48.755,,959,460,-47
01:02:48.792,,989,483,-92
01:02:48.829,,945,474,-70
01:02:48.866,,976,460,-55
01:02:48.903,,994,453,-69
01:02:48.941,,926,432,-39
01:02:48.978,,847,415,5
01:02:49.015,,833,414,12
01:02:49.052,,857,423,9
01:02:49.089,,939,415,-10
01:02:49.126,,922,426,6
01:02:49.163,,862,427,35
01:02:49.200,,892,499,79
01:02:49.237,,891,517,138
01:02:49.274,,840,472,161
01:02:49.311,,841,416,166
01:02:49.348,,853,381,183
01:02:49.385,,875,340,172
01:02:49.422,,887,366,158
01:02:49.459,,887,383,133
01:02:49.496,,874,397,142
01:02:49.533,,876,393,142
01:02:49.570,,895,395,135
01:02:49.607,,925,403,135
01:02:49.644,,932,410,140
01:02:49.681,,899,426,163
01:02:49.718,,857,435,191
01:02:49.755,,826,435,219
01:02:49.792,,783,406,226
01:02:49.830,,780,398,221
01:02:49.867,,769,414,227
01:02:49.904,,781,415,216
01:02:49.941,,789,424,207
01:02:49.978,,893,438,186
01:02:50.015,,945,456,170
01:02:50.052,,916,462,154
01:02:50.089,,924,479,170
01:02:50.126,,939,483,178
01:02:50.163,,923,478,161
01:02:50.200,,920,463,157
01:02:50.237,,876,441,136
01:02:50.274,,801,423,119
01:02:50.311,,871,451,112
01:02:50.348,,1030,473,101
01:02:50.385,,980,421,96
01:02:50.422,,815,370,133
01:02:50.459,,730,403,192
01:02:50.496,,736,401,208
01:02:50.533,,769,369,188
01:02:50.570,,782,413,191
01:02:50.607,,829,490,192
01:02:50.644,,811,531,220
01:02:50.681,,815,560,336
01:02:50.719,,868,524,319
01:02:50.756,,965,431,298
01:02:50.793,,924,355,292
01:02:50.830,,858,323,301
01:02:50.867,,845,358,299
01:02:50.904,,830,360,296
01:02:50.941,,796,344,277
01:02:50.978,,806,336,284
01:02:51.015,,855,338,282
01:02:51.052,,874,351,291
01:02:51.089,,872,354,291
01:02:51.126,,868,355,270
01:02:51.163,,859,363,266
01:02:51.200,,848,361,267
01:02:51.237,,832,374,252
01:02:51.274,,788,383,256
01:02:51.311,,764,382,242
01:02:51.348,,785,394,253
01:02:51.385,,856,397,252
01:02:51.422,,912,395,249
01:02:51.459,,964,416,231
01:02:51.496,,873,405,221
01:02:51.533,,870,433,222
01:02:51.570,,900,422,183
01:02:51.607,,890,426,147
01:02:51.644,,884,418,125
01:02:51.682,,879,422,115
01:02:51.719,,864,418,103
01:02:51.756,,862,415,95
01:02:51.793,,908,427,76
01:02:51.830,,946,420,67
01:02:51.867,,936,396,63
01:02:51.904,,888,385,50
01:02:51.941,,852,403,45
01:02:51.978,,849,416,50
01:02:52.015,,857,428,45
01:02:52.052,,858,439,50
01:02:52.089,,866,463,65
01:02:52.126,,890,469,57
01:02:52.163,,894,493,63
01:02:52.200,,888,503,57
01:02:52.237,,878,497,50
01:02:52.274,,865,500,40
01:02:52.311,,872,510,32
01:02:52.348,,910,520,21
01:02:52.385,,873,517,27
01:02:52.422,,789,514,56
01:02:52.459,,818,522,69
01:02:52.496,,879,501,48
01:02:52.533,,878,449,48
01:02:52.570,,868,434,71
01:02:52.607,,892,397,173
01:02:52.644,,888,249,329
01:02:52.681,,949,208,264
01:02:52.719,,959,224,173
01:02:52.756,,902,299,92
01:02:52.793,,867,346,144
01:02:52.830,,867,314,193
01:02:52.867,,907,290,180
01:02:52.904,,879,323,197
01:02:52.941,,808,343,201
01:02:52.978,,773,365,185
01:02:53.015,,822,390,214
01:02:53.052,,840,403,202
01:02:53.089,,824,440,213
01:02:53.126,,816,440,267
01:02:53.163,,781,431,243
01:02:53.200,,794,474,259
01:02:53.237,,885,489,280
01:02:53.274,,974,488,219
01:02:53.311,,868,452,156
01:02:53.348,,939,434,152
01:02:53.385,,1032,467,89
01:02:53.422,,1034,480,-3
01:02:53.459,,953,505,17
01:02:53.496,,830,491,44
01:02:53.533,,808,420,30
01:02:53.570,,861,387,-14
01:02:53.607,,901,357,-41
01:02:53.644,,876,371,-60
01:02:53.682,,836,425,-25
01:02:53.719,,843,443,-40
01:02:53.756,,868,449,-2
01:02:53.793,,889,396,11
01:02:53.830,,923,415,44
01:02:53.867,,948,439,101
01:02:53.904,,946,453,168
01:02:53.941,,974,454,210
01:02:53.978,,1128,447,176
01:02:54.015,,882,458,408
01:02:54.052,,894,420,380
01:02:54.089,,968,346,215
01:02:54.126,,858,200,139
01:02:54.163,,805,210,125
01:02:54.200,,816,301,87
01:02:54.237,,840,378,90
01:02:54.274,,823,380,96
01:02:54.311,,797,391,114
01:02:54.348,,803,366,132
01:02:54.385,,806,349,139
01:02:54.422,,818,366,169
01:02:54.459,,817,386,202
01:02:54.496,,809,397,241
01:02:54.533,,809,395,260
01:02:54.571,,827,395,279
01:02:54.608,,831,389,284
01:02:54.645,,829,386,294
01:02:54.682,,834,426,319
01:02:54.719,,1068,570,322
01:02:54.756,,967,486,255
01:02:54.793,,991,417,178
01:02:54.830,,1065,428,124
01:02:54.867,,967,412,98
01:02:54.904,,889,401,115
01:02:54.941,,835,399,117
01:02:54.978,,809,372,81
01:02:55.015,,818,361,49
01:02:55.052,,812,388,33
01:02:55.089,,793,450,8
01:02:55.126,,774,475,11
01:02:55.163,,796,479,11
01:02:55.200,,835,493,7
01:02:55.237,,869,494,24
01:02:55.274,,889,484,31
01:02:55.311,,905,487,46
01:02:55.348,,910,481,72
01:02:55.385,,901,468,127
01:02:55.422,,896,467,174
01:02:55.459,,966,457,148
01:02:55.497,,1023,460,126
01:02:55.534,,846,476,227
01:02:55.571,,1015,528,286
01:02:55.608,,1034,489,212
01:02:55.645,,810,361,170
01:02:55.682,,721,365,192
01:02:55.719,,753,398,139
01:02:55.756,,818,385,117
01:02:55.793,,844,384,129
01:02:55.830,,816,379,129
01:02:55.867,,782,359,152
01:02:55.904,,771,344,161
01:02:55.941,,793,342,175
01:02:55.978,,777,344,197
01:02:56.015,,734,345,222
01:02:56.052,,726,353,243
01:02:56.089,,773,373,262
01:02:56.126,,819,373,264
01:02:56.163,,834,380,250
01:02:56.200,,965,411,203
01:02:56.237,,1072,470,175
01:02:56.274,,1127,501,110
01:02:56.311,,1143,528,83
01:02:56.348,,983,525,79
01:02:56.385,,861,488,82
01:02:56.422,,787,471,66
01:02:56.459,,798,444,26
01:02:56.497,,898,421,-11
01:02:56.534,,948,404,-55
01:02:56.571,,892,404,-63
01:02:56.608,,866,424,-44
01:02:56.645,,878,407,-54
01:02:56.682,,899,379,-51
01:02:56.719,,926,394,-46
01:02:56.756,,950,441,-81
01:02:56.793,,974,547,-73
01:02:56.830,,973,657,-154
01:02:56.867,,1131,587,-137
01:02:56.904,,1057,342,-262
01:02:56.941,,897,559,-159
01:02:56.978,,793,652,-61
01:02:57.015,,711,449,-45
01:02:57.052,,614,381,18
01:02:57.089,,665,410,-74
01:02:57.126,,744,313,315
01:02:57.163,,793,438,218
01:02:57.200,,793,641,30
01:02:57.237,,758,735,-110
01:02:57.274,,753,529,-113
01:02:57.311,,754,572,119
01:02:57.348,,711,531,267
01:02:57.385,,669,602,104
01:02:57.422,,630,639,11
01:02:57.459,,582,631,-21
01:02:57.496,,539,616,-46
01:02:57.533,,626,666,-73
01:02:57.571,,708,866,-73
01:02:57.608,,748,776,64
01:02:57.645,,802,563,19
01:02:57.682,,785,885,-87
01:02:57.719,,716,930,-186
01:02:57.756,,718,614,-273
01:02:57.793,,749,625,-197
01:02:57.830,,677,589,-19
01:02:57.867,,633,595,69
01:02:57.904,,557,490,-154
01:02:57.941,,549,616,-348
01:02:57.978,,565,724,-340
01:02:58.015,,581,645,-398
01:02:58.052,,599,604,-509
01:02:58.089,,722,505,-347
01:02:58.126,,811,772,-194
01:02:58.163,,677,829,-108
01:02:58.200,,654,750,-83
01:02:58.237,,661,630,-201
01:02:58.274,,737,724,-141
01:02:58.311,,766,796,-221
01:02:58.348,,704,786,-194
01:02:58.385,,697,684,-143
01:02:58.422,,770,565,-82
01:02:58.459,,830,439,-92
01:02:58.496,,793,478,-124
01:02:58.534,,724,603,-125
01:02:58.571,,797,626,-107
01:02:58.608,,845,635,-20
01:02:58.645,,627,547,84
01:02:58.682,,657,485,56
01:02:58.719,,726,439,-12
01:02:58.756,,809,480,-16
01:02:58.793,,906,554,39
01:02:58.830,,964,621,92
01:02:58.867,,992,651,164
01:02:58.904,,972,608,165
01:02:58.941,,1009,528,115
01:02:58.978,,953,485,146
01:02:59.015,,865,465,184
01:02:59.052,,815,467,181
01:02:59.089,,768,443,159
01:02:59.126,,698,409,123
01:02:59.163,,602,391,122
01:02:59.200,,691,391,131
01:02:59.237,,1013,398,57
01:02:59.274,,1212,400,-87
01:02:59.311,,1106,386,-136
01:02:59.348,,990,394,-107
01:02:59.385,,937,421,-127
01:02:59.422,,921,399,-144
01:02:59.459,,913,434,-127
01:02:59.496,,942,386,-144
01:02:59.533,,943,405,-148
01:02:59.571,,902,473,-131
01:02:59.608,,852,508,-111
01:02:59.645,,818,568,-96
01:02:59.682,,778,609,-72
01:02:59.719,,720,620,-29
01:02:59.756,,689,606,31
01:02:59.793,,659,614,58
01:02:59.830,,645,658,73
01:02:59.867,,635,649,86
01:02:59.904,,629,667,105
01:02:59.941,,724,658,96
01:02:59.978,,839,685,45
01:03:00.015,,725,721,83
01:03:00.052,,743,728,165
01:03:00.089,,849,670,200
01:03:00.126,,815,553,135
01:03:00.163,,757,528,92
01:03:00.200,,749,524,108
01:03:00.237,,746,515,115
01:03:00.274,,727,515,129
01:03:00.311,,700,495,126
01:03:00.348,,688,480,106
01:03:00.385,,718,482,110
01:03:00.422,,727,480,101
01:03:00.459,,714,488,115
01:03:00.496,,684,483,125
01:03:00.533,,691,487,131
01:03:00.571,,867,509,96
01:03:00.608,,932,587,75
01:03:00.645,,816,513,30
01:03:00.682,,958,522,18
01:03:00.719,,1081,578,-40
01:03:00.756,,994,519,-77
01:03:00.793,,932,526,14
01:03:00.830,,916,495,18
01:03:00.867,,889,427,-7
01:03:00.904,,880,395,10
01:03:00.941,,874,391,-3
01:03:00.978,,890,380,-31
01:03:01.015,,880,395,-25
01:03:01.052,,866,406,-22
01:03:01.089,,864,415,-10
01:03:01.126,,840,426,52
01:03:01.163,,900,461,200
01:03:01.200,,1045,362,95
01:03:01.237,,1217,442,-38
01:03:01.274,,865,498,78
01:03:01.311,,834,495,174
01:03:01.348,,913,448,127
01:03:01.385,,804,321,36
01:03:01.422,,776,308,30
01:03:01.459,,827,357,42
01:03:01.497,,823,414,43
01:03:01.534,,734,421,87
01:03:01.571,,713,399,124
01:03:01.608,,748,371,122
01:03:01.645,,764,372,99
01:03:01.682,,672,386,131
01:03:01.719,,687,384,167
01:03:01.756,,1027,404,126
01:03:01.793,,1106,470,41
01:03:01.830,,977,425,38
01:03:01.867,,1023,419,87
01:03:01.904,,981,421,60
01:03:01.941,,974,372,90
01:03:01.978,,998,331,99
01:03:02.015,,1010,294,86
01:03:02.052,,985,289,94
01:03:02.089,,981,276,89
01:03:02.126,,950,252,61
01:03:02.163,,940,304,61
01:03:02.200,,953,366,67
01:03:02.237,,981,277,32
01:03:02.274,,959,229,49
01:03:02.311,,1087,168,9
01:03:02.348,,1062,192,-48
01:03:02.385,,692,194,126
01:03:02.422,,872,75,132
01:03:02.459,,1085,92,21
01:03:02.497,,991,154,29
01:03:02.534,,828,210,131
01:03:02.571,,746,182,134
01:03:02.608,,774,190,118
01:03:02.645,,841,235,121
01:03:02.682,,818,239,123
01:03:02.719,,938,254,101
01:03:02.756,,1022,284,26
01:03:02.793,,961,271,-11
01:03:02.830,,907,310,119
01:03:02.867,,924,305,171
01:03:02.904,,1129,319,155
01:03:02.941,,1136,295,168
01:03:02.978,,1067,263,257
01:03:03.015,,1026,207,245
01:03:03.052,,998,127,199
01:03:03.089,,997,80,118
01:03:03.126,,968,74,50
01:03:03.163,,945,69,6
01:03:03.200,,927,134,-39
01:03:03.237,,890,175,-60
01:03:03.274,,831,150,-18
01:03:03.311,,917,118,-12
01:03:03.348,,1086,115,-15
01:03:03.385,,1102,147,-40
01:03:03.422,,1058,320,61
01:03:03.459,,1076,304,149
01:03:03.497,,972,202,196
01:03:03.534,,868,120,228
01:03:03.571,,818,123,270
01:03:03.608,,908,152,267
01:03:03.645,,1044,193,216
01:03:03.682,,876,257,231
01:03:03.719,,810,277,237
01:03:03.756,,864,250,195
01:03:03.793,,878,253,162
01:03:03.830,,817,204,129
01:03:03.867,,770,152,99
01:03:03.904,,696,155,62
01:03:03.941,,822,77,76
01:03:03.978,,1384,82,-75
01:03:04.015,,1075,54,-123
01:03:04.052,,1074,88,0
01:03:04.089,,1130,159,-55
01:03:04.126,,1018,205,57
01:03:04.163,,987,155,92
01:03:04.200,,968,89,32
01:03:04.237,,935,91,-31
01:03:04.274,,1008,-41,-85
01:03:04.311,,984,24,-92
01:03:04.348,,999,98,-98
01:03:04.385,,988,117,-112
01:03:04.423,,982,91,-108
01:03:04.460,,929,67,-139
01:03:04.497,,990,-16,-236
01:03:04.534,,990,-21,-225
01:03:04.571,,989,-7,-228
01:03:04.608,,974,73,-185
01:03:04.645,,961,161,-120
01:03:04.682,,932,207,-75
01:03:04.719,,998,246,-77
01:03:04.756,,1094,306,-92
01:03:04.793,,930,343,5
01:03:04.830,,968,301,18
01:03:04.867,,1060,268,3
01:03:04.904,,961,216,81
01:03:04.941,,870,127,137
01:03:04.978,,995,19,124
01:03:05.015,,1020,-18,13
01:03:05.052,,893,56,44
01:03:05.089,,906,104,16
01:03:05.126,,925,102,-48
01:03:05.163,,894,108,-32
01:03:05.200,,923,95,-22
01:03:05.237,,911,50,-13
01:03:05.274,,887,49,-8
01:03:05.311,,875,24,-8
01:03:05.348,,843,66,-6
01:03:05.385,,879,78,1
01:03:05.423,,950,76,-4
01:03:05.460,,1291,119,-38
01:03:05.497,,1241,23,-31
01:03:05.534,,1045,-101,161
01:03:05.571,,1044,-38,134
01:03:05.608,,1056,-6,114
01:03:05.645,,1031,-2,114
01:03:05.682,,969,-7,43
01:03:05.719,,826,143,58
01:03:05.756,,826,154,12
01:03:05.793,,910,118,-11
01:03:05.830,,928,136,-23
01:03:05.867,,922,205,-8
01:03:05.904,,955,264,-6
01:03:05.941,,979,318,10
01:03:05.978,,1007,365,22
01:03:06.015,,1053,397,22
01:03:06.052,,1060,392,28
01:03:06.089,,979,366,65
01:03:06.126,,1119,382,11
01:03:06.163,,1058,472,-18
01:03:06.200,,866,502,156
01:03:06.237,,899,396,289
01:03:06.274,,888,-30,131
01:03:06.311,,983,-333,73
01:03:06.348,,996,-139,65
01:03:06.385,,905,75,132
01:03:06.423,,831,151,215
01:03:06.460,,822,107,144
01:03:06.497,,819,87,121
01:03:06.534,,835,151,144
01:03:06.571,,836,167,163
01:03:06.608,,822,198,193
01:03:06.645,,795,203,208
01:03:06.682,,848,251,248
01:03:06.719,,850,226,231
01:03:06.756,,815,175,187
01:03:06.793,,1031,285,158
01:03:06.830,,1572,564,112
01:03:06.867,,1086,450,78
01:03:06.904,,820,344,204
01:03:06.941,,784,352,173
01:03:06.978,,864,414,39
01:03:07.015,,984,441,58
01:03:07.052,,998,460,49
01:03:07.089,,936,419,31
01:03:07.126,,923,437,72
01:03:07.163,,933,467,76
01:03:07.200,,916,470,54
01:03:07.237,,857,459,75
01:03:07.274,,795,463,79
01:03:07.311,,713,456,83
01:03:07.348,,633,472,103
01:03:07.385,,586,492,120
01:03:07.422,,587,500,128
01:03:07.460,,767,518,77
01:03:07.497,,919,540,7
01:03:07.534,,992,611,126
01:03:07.571,,1153,743,315
01:03:07.608,,1059,556,84
01:03:07.645,,940,392,59
01:03:07.682,,913,333,115
01:03:07.719,,881,396,101
01:03:07.756,,801,448,80
01:03:07.793,,741,419,19
01:03:07.830,,727,376,9
01:03:07.867,,748,364,28
01:03:07.904,,728,372,31
01:03:07.941,,691,425,102
01:03:07.978,,719,473,169
01:03:08.015,,780,461,162
01:03:08.052,,1039,456,115
01:03:08.089,,1401,604,105
01:03:08.126,,1236,596,56
01:03:08.163,,925,538,149
01:03:08.200,,758,503,131
01:03:08.237,,805,510,37
01:03:08.274,,942,499,1
01:03:08.311,,963,437,-5
01:03:08.348,,861,413,-14
01:03:08.386,,830,425,-36
01:03:08.423,,846,407,-73
01:03:08.460,,847,387,-66
01:03:08.497,,872,395,-66
01:03:08.534,,920,387,-81
01:03:08.571,,970,361,-95
01:03:08.608,,984,358,-92
01:03:08.645,,946,396,-64
01:03:08.682,,934,429,-8
01:03:08.719,,993,402,51
01:03:08.756,,1180,341,-15
01:03:08.793,,1018,374,-66
01:03:08.830,,853,611,465
01:03:08.867,,758,532,586
01:03:08.904,,842,224,364
01:03:08.941,,915,-9,323
01:03:08.978,,950,156,276
01:03:09.015,,911,548,317
01:03:09.052,,794,510,268
01:03:09.089,,756,464,187
01:03:09.126,,758,484,98
01:03:09.163,,745,472,57
01:03:09.200,,721,416,65
01:03:09.237,,681,415,88
01:03:09.274,,658,433,125
01:03:09.311,,661,468,189
01:03:09.349,,665,448,193
01:03:09.386,,807,424,161
01:03:09.423,,1416,647,165
01:03:09.460,,927,496,208
01:03:09.497,,790,468,199
01:03:09.534,,806,489,101
01:03:09.571,,950,500,50
01:03:09.608,,985,477,38
01:03:09.645,,908,417,39
01:03:09.682,,908,402,50
01:03:09.719,,937,375,22
01:03:09.756,,935,346,23
01:03:09.793,,913,300,31
01:03:09.830,,908,271,-1
01:03:09.867,,918,336,24
01:03:09.904,,871,358,69
01:03:09.941,,870,335,96
01:03:09.978,,910,355,132
01:03:10.015,,1199,334,8
01:03:10.052,,1230,380,-95
01:03:10.089,,1014,519,128
01:03:10.126,,886,628,394
01:03:10.163,,800,464,223
01:03:10.200,,799,296,108
01:03:10.237,,890,434,157
01:03:10.274,,856,380,166
01:03:10.311,,732,413,215
01:03:10.348,,692,391,227
01:03:10.385,,704,395,166
01:03:10.423,,708,385,178
01:03:10.460,,695,375,212
01:03:10.497,,658,403,261
01:03:10.534,,686,412,334
01:03:10.571,,746,389,338
01:03:10.608,,1083,348,255
01:03:10.645,,1304,408,74
01:03:10.682,,1132,464,-18
01:03:10.719,,946,586,21
01:03:10.756,,635,621,41
01:03:10.793,,553,544,-15
01:03:10.830,,727,674,-22
01:03:10.867,,927,747,-114
01:03:10.904,,988,677,-90
01:03:10.941,,960,513,-65
01:03:10.978,,904,480,-70
01:03:11.015,,881,482,-32
01:03:11.052,,851,468,-6
01:03:11.089,,833,455,-1
01:03:11.126,,793,434,0
01:03:11.163,,745,407,7
01:03:11.200,,725,425,19
01:03:11.237,,729,470,48
01:03:11.274,,836,483,48
01:03:11.311,,1137,513,-31
01:03:11.348,,1027,593,10
01:03:11.385,,959,711,203
01:03:11.423,,918,538,104
01:03:11.460,,887,242,233
01:03:11.497,,884,198,357
01:03:11.534,,858,359,290
01:03:11.571,,778,428,246
01:03:11.608,,690,427,195
01:03:11.645,,665,406,160
01:03:11.682,,676,386,120
01:03:11.719,,697,373,86
01:03:11.756,,719,394,82
01:03:11.793,,746,398,63
01:03:11.830,,789,520,157
01:03:11.867,,804,555,208
01:03:11.904,,833,542,228
01:03:11.941,,1055,613,244
01:03:11.978,,1176,684,201
01:03:12.015,,1043,651,176
01:03:12.052,,890,592,115
01:03:12.089,,726,550,29
01:03:12.126,,764,569,-1
01:03:12.163,,828,554,-46
01:03:12.200,,848,455,-92
01:03:12.237,,839,401,-54
01:03:12.274,,853,417,-46
01:03:12.311,,886,402,-82
01:03:12.348,,897,504,-86
01:03:12.385,,960,467,-141
01:03:12.423,,954,543,-102
01:03:12.460,,865,533,-125
01:03:12.497,,746,576,-106
01:03:12.534,,709,592,-25
01:03:12.571,,742,583,65
01:03:12.608,,915,566,143
01:03:12.645,,1199,554,20
01:03:12.682,,804,450,190
01:03:12.719,,647,572,415
01:03:12.756,,673,538,391
01:03:12.793,,793,372,299
01:03:12.830,,865,367,269
01:03:12.867,,864,403,204
01:03:12.904,,817,418,115
01:03:12.941,,809,467,105
01:03:12.978,,818,451,59
01:03:13.015,,805,444,52
01:03:13.052,,767,489,70
01:03:13.089,,770,470,67
01:03:13.126,,751,489,102
01:03:13.163,,750,446,157
01:03:13.200,,798,433,176
01:03:13.237,,930,460,122
01:03:13.274,,1286,561,108
01:03:13.311,,1225,551,74
01:03:13.348,,991,462,108
01:03:13.385,,699,556,177
01:03:13.422,,643,486,138
01:03:13.460,,817,484,-24
01:03:13.497,,970,460,-81
01:03:13.534,,932,412,-25
01:03:13.571,,933,416,-9
01:03:13.608,,945,427,-47
01:03:13.645,,922,302,-74
01:03:13.682,,906,344,-6
01:03:13.719,,921,326,-23
01:03:13.756,,949,303,-57
01:03:13.793,,934,358,-44
01:03:13.830,,924,351,-5
01:03:13.867,,1023,303,-20
01:03:13.904,,1176,305,-115
01:03:13.941,,917,392,-27
01:03:13.978,,838,480,104
01:03:14.015,,890,491,250
01:03:14.052,,819,249,84
01:03:14.089,,848,233,138
01:03:14.126,,920,415,284
01:03:14.163,,843,392,273
01:03:14.200,,791,330,254
01:03:14.237,,837,314,237
01:03:14.274,,866,347,210
01:03:14.311,,858,323,154
01:03:14.348,,809,269,134
01:03:14.385,,791,259,89
01:03:14.423,,767,351,98
01:03:14.460,,797,372,155
01:03:14.497,,854,265,117
01:03:14.534,,1275,358,69
01:03:14.571,,1221,413,-1
01:03:14.608,,1027,401,246
01:03:14.645,,823,404,454
01:03:14.682,,751,413,157
01:03:14.719,,841,347,106
01:03:14.756,,985,370,25
01:03:14.793,,1006,467,-8
01:03:14.830,,924,432,22
01:03:14.867,,914,418,88
01:03:14.904,,936,385,56
01:03:14.941,,933,367,73
01:03:14.978,,940,366,78
01:03:15.015,,907,368,60
01:03:15.052,,889,363,85
01:03:15.089,,861,344,81
01:03:15.126,,852,325,12
01:03:15.163,,827,378,27
01:03:15.200,,754,415,75
01:03:15.237,,737,454,166
01:03:15.274,,804,452,192
01:03:15.311,,895,448,163
01:03:15.348,,909,442,184
01:03:15.385,,880,448,197
01:03:15.423,,865,481,217
01:03:15.460,,887,467,226
01:03:15.497,,828,459,220
01:03:15.534,,770,458,248
01:03:15.571,,773,464,243
01:03:15.608,,765,472,232
01:03:15.645,,757,474,233
01:03:15.682,,916,535,232
01:03:15.719,,878,521,208
01:03:15.756,,793,466,150
01:03:15.793,,815,495,136
01:03:15.830,,890,500,129
01:03:15.867,,881,450,146
01:03:15.904,,884,464,143
01:03:15.941,,920,447,119
01:03:15.978,,910,412,120
01:03:16.015,,941,437,142
01:03:16.052,,913,449,173
01:03:16.089,,851,362,159
01:03:16.126,,841,372,147
01:03:16.163,,861,375,128
01:03:16.200,,894,348,108
01:03:16.237,,903,357,91
01:03:16.274,,867,368,119
01:03:16.311,,834,416,166
01:03:16.348,,847,418,125
01:03:16.385,,867,382,135
01:03:16.422,,847,399,150
01:03:16.460,,864,412,164
01:03:16.497,,921,425,169
01:03:16.534,,943,421,178
01:03:16.571,,937,418,165
01:03:16.608,,923,426,148
01:03:16.645,,910,407,142
01:03:16.682,,901,427,158
01:03:16.719,,871,482,218
01:03:16.756,,896,422,143
01:03:16.793,,883,293,192
01:03:16.830,,873,271,209
01:03:16.867,,882,304,196
01:03:16.904,,875,314,229
01:03:16.941,,870,309,233
01:03:16.978,,857,300,241
01:03:17.015,,846,303,232
01:03:17.052,,845,326,216
01:03:17.089,,849,362,194
01:03:17.126,,861,398,163
01:03:17.163,,874,421,138
01:03:17.200,,891,437,115
01:03:17.237,,896,463,116
01:03:17.274,,897,459,111
01:03:17.311,,905,445,105
01:03:17.348,,888,460,113
01:03:17.385,,891,446,111
01:03:17.422,,907,453,99
01:03:17.459,,907,440,100
01:03:17.496,,899,412,113
01:03:17.534,,901,400,115
01:03:17.571,,901,396,109
01:03:17.608,,900,388,105
01:03:17.645,,902,382,116
01:03:17.682,,885,372,117
01:03:17.719,,872,378,115
01:03:17.756,,872,388,116
01:03:17.793,,877,400,104
01:03:17.830,,869,432,88
01:03:17.867,,868,373,89
01:03:17.904,,867,335,93
01:03:17.941,,893,335,77
01:03:17.978,,912,348,78
01:03:18.015,,886,398,115
01:03:18.052,,879,397,116
01:03:18.089,,883,403,128
01:03:18.126,,888,383,145
01:03:18.163,,892,393,173
01:03:18.200,,897,404,163
01:03:18.237,,905,409,137
01:03:18.274,,914,391,105
01:03:18.311,,906,394,87
01:03:18.348,,906,429,46
01:03:18.385,,883,484,50
01:03:18.422,,843,460,63
01:03:18.459,,839,421,84
01:03:18.496,,860,434,90
01:03:18.533,,903,422,68
01:03:18.570,,912,433,50
01:03:18.607,,914,404,30
01:03:18.644,,900,398,32
01:03:18.681,,877,395,49
01:03:18.719,,867,378,71
01:03:18.756,,866,399,91
01:03:18.793,,872,423,84
01:03:18.830,,869,410,90
01:03:18.867,,881,413,104
01:03:18.904,,893,380,92
01:03:18.941,,899,356,100
01:03:18.978,,889,372,101
01:03:19.015,,878,395,104
01:03:19.052,,878,394,107
01:03:19.089,,882,391,115
01:03:19.126,,884,393,120
01:03:19.163,,888,398,124
01:03:19.200,,890,398,125
01:03:19.237,,895,404,127
01:03:19.274,,892,405,129
01:03:19.311,,882,406,127
01:03:19.348,,894,409,128
01:03:19.385,,896,410,131
01:03:19.422,,883,409,137
01:03:19.459,,873,401,139
01:03:19.496,,876,391,135
01:03:19.533,,882,386,134
01:03:19.570,,882,382,129
01:03:19.607,,882,378,122
01:03:19.644,,881,377,118
01:03:19.681,,881,373,111
01:03:19.718,,885,374,109
01:03:19.756,,881,375,115
01:03:19.793,,886,372,118
01:03:19.830,,896,374,120
01:03:19.867,,898,376,127
01:03:19.904,,901,374,134
01:03:19.941,,920,371,139
01:03:19.978,,991,371,174
01:03:20.015,,1034,344,214
01:03:20.052,,991,305,194
01:03:20.089,,937,377,181
01:03:20.126,,872,389,196
01:03:20.163,,784,348,207
01:03:20.200,,745,345,213
01:03:20.237,,737,350,223
01:03:20.274,,747,363,185
01:03:20.311,,783,428,230
01:03:20.348,,803,427,230
01:03:20.385,,891,443,223
01:03:20.422,,975,466,236
01:03:20.459,,979,463,249
01:03:20.496,,841,413,209
01:03:20.533,,834,370,177
01:03:20.570,,918,386,114
01:03:20.607,,929,413,85
01:03:20.644,,952,347,99
01:03:20.681,,936,330,89
01:03:20.718,,905,371,60
01:03:20.755,,921,376,35
01:03:20.792,,915,386,20
01:03:20.830,,882,414,23
01:03:20.867,,876,459,48
01:03:20.904,,858,478,50
01:03:20.941,,864,467,86
01:03:20.978,,907,439,79
01:03:21.015,,917,440,93
01:03:21.052,,907,405,93
01:03:21.089,,888,404,92
01:03:21.126,,909,366,133
01:03:21.163,,921,360,76
01:03:21.200,,919,474,-47
01:03:21.237,,872,533,-9
01:03:21.274,,831,460,16
01:03:21.311,,867,465,46
01:03:21.348,,858,444,72
01:03:21.385,,849,423,105
01:03:21.422,,829,422,60
01:03:21.459,,822,473,82
01:03:21.496,,872,401,99
01:03:21.533,,942,429,118
01:03:21.570,,873,424,150
01:03:21.607,,835,413,161
01:03:21.644,,855,385,184
01:03:21.681,,908,345,125
01:03:21.718,,909,336,118
01:03:21.755,,873,408,144
01:03:21.792,,861,450,163
01:03:21.829,,866,429,208
01:03:21.867,,876,385,212
01:03:21.904,,869,407,198
01:03:21.941,,853,406,172
01:03:21.978,,862,410,149
01:03:22.015,,869,410,151
01:03:22.052,,860,366,147
01:03:22.089,,851,385,122
01:03:22.126,,868,432,119
01:03:22.163,,875,463,108
01:03:22.200,,899,415,91
01:03:22.237,,908,392,81
01:03:22.274,,890,398,73
01:03:22.311,,882,396,96
01:03:22.348,,874,391,108
01:03:22.385,,881,381,110
