Sensors' Acquisition [Hz]: Acc@26.0 
hh:mm:ss.ms, Annotation , AccX [mg], AccY, AccZ
18:20:55.347,,-587,976,99
18:20:55.384,,-653,928,-254
18:20:55.421,,-553,756,-431
18:20:55.458,,-376,1019,-275
18:20:55.495,,-386,1048,-178
18:20:55.531,,-522,883,-129
18:20:55.568,,-528,823,-90
18:20:55.605,,-374,694,-50
18:20:55.642,,-259,642,-48
18:20:55.679,,-269,644,-5
18:20:55.716,,-351,715,2
18:20:55.753,,-446,775,-50
18:20:55.790,,-504,861,-98
18:20:55.826,,-580,992,-126
18:20:55.863,,-614,1100,-124
18:20:55.900,,-684,1226,-322
18:20:55.937,,-812,961,-471
18:20:55.974,,-914,881,-284
18:20:56.011,,-819,802,-327
18:20:56.048,,-591,600,-211
18:20:56.085,,-359,662,-188
18:20:56.122,,-519,322,20
18:20:56.159,,-469,404,3
18:20:56.196,,-425,284,-11
18:20:56.233,,-437,643,-97
18:20:56.270,,-750,1052,-106
18:20:56.306,,-759,840,149
18:20:56.343,,-659,835,-51
18:20:56.380,,-678,867,-31
18:20:56.417,,-713,966,-107
18:20:56.454,,-850,1118,-313
18:20:56.491,,-408,986,-279
18:20:56.528,,-429,871,-293
18:20:56.565,,-489,764,-188
18:20:56.602,,-467,641,-123
18:20:56.639,,-398,536,-98
18:20:56.676,,-330,622,-98
18:20:56.713,,-374,566,-58
18:20:56.750,,-458,713,-65
18:20:56.787,,-546,786,-87
18:20:56.824,,-610,907,-135
18:20:56.861,,-672,944,-205
18:20:56.898,,-657,1019,-102
18:20:56.935,,-636,1062,-85
18:20:56.972,,-842,966,-364
18:20:57.008,,-966,567,-441
18:20:57.045,,-816,796,-219
18:20:57.082,,-615,768,-127
18:20:57.119,,-524,590,-102
18:20:57.156,,-493,497,-80
18:20:57.193,,-489,409,-68
18:20:57.230,,-474,447,-40
18:20:57.267,,-511,594,-20
18:20:57.304,,-640,732,-80
18:20:57.341,,-704,730,-93
18:20:57.378,,-736,912,-79
18:20:57.415,,-736,965,-60
18:20:57.452,,-766,1006,-14
18:20:57.489,,-775,1004,-378
18:20:57.526,,-584,753,-473
18:20:57.563,,-372,946,-219
18:20:57.600,,-451,978,-161
18:20:57.636,,-558,778,-165
18:20:57.673,,-505,671,-118
18:20:57.710,,-428,524,-52
18:20:57.747,,-359,584,-75
18:20:57.784,,-402,649,-59
18:20:57.821,,-459,702,-67
18:20:57.858,,-524,779,-69
18:20:57.895,,-603,853,-128
18:20:57.932,,-652,912,-153
18:20:57.969,,-704,1070,-10
18:20:58.006,,-873,1177,-299
18:20:58.043,,-859,959,-408
18:20:58.080,,-843,805,-252
18:20:58.117,,-749,714,-268
18:20:58.154,,-590,569,-154
18:20:58.191,,-447,512,-108
18:20:58.227,,-370,444,-83
18:20:58.264,,-408,473,-126
18:20:58.301,,-481,490,-103
18:20:58.338,,-500,621,-58
18:20:58.375,,-616,714,-30
18:20:58.412,,-692,817,-48
18:20:58.449,,-757,899,-199
18:20:58.486,,-730,910,-130
18:20:58.523,,-847,1223,-484
18:20:58.560,,-674,823,-755
18:20:58.597,,-491,1199,-285
18:20:58.634,,-635,1233,-145
18:20:58.671,,-653,753,-192
18:20:58.708,,-466,517,-110
18:20:58.745,,-372,358,-4
18:20:58.782,,-243,336,-47
18:20:58.819,,-325,394,-69
18:20:58.856,,-436,621,-51
18:20:58.893,,-580,757,-110
18:20:58.929,,-821,929,-191
18:20:58.966,,-794,1024,-157
18:20:59.003,,-846,1156,-128
18:20:59.040,,-914,1089,-509
18:20:59.077,,-819,654,-521
18:20:59.114,,-780,923,-313
18:20:59.151,,-706,697,-281
18:20:59.188,,-518,551,-209
18:20:59.225,,-404,443,-154
18:20:59.262,,-343,405,-124
18:20:59.299,,-376,381,-142
18:20:59.336,,-442,493,-150
18:20:59.373,,-533,710,-159
18:20:59.410,,-689,853,-203
18:20:59.446,,-782,979,-244
18:20:59.483,,-786,956,-275
18:20:59.520,,-850,1048,-429
18:20:59.557,,-785,786,-727
18:20:59.594,,-492,926,-581
18:20:59.631,,-536,1110,-435
18:20:59.668,,-611,900,-316
18:20:59.705,,-516,650,-228
18:20:59.742,,-337,337,-73
18:20:59.779,,-272,243,-30
18:20:59.815,,-223,391,-22
18:20:59.852,,-347,629,-113
18:20:59.889,,-584,843,-133
18:20:59.926,,-708,932,-224
18:20:59.963,,-803,1045,-246
18:21:00.000,,-871,1043,-114
18:21:00.037,,-819,986,-355
18:21:00.074,,-968,800,-644
18:21:00.111,,-861,710,-462
18:21:00.147,,-811,822,-262
18:21:00.184,,-587,589,-208
18:21:00.221,,-454,435,-125
18:21:00.258,,-326,360,-97
18:21:00.295,,-317,347,-105
18:21:00.332,,-402,428,-97
18:21:00.369,,-557,707,-126
18:21:00.406,,-681,846,-125
18:21:00.443,,-744,1007,-148
18:21:00.479,,-801,960,-174
18:21:00.516,,-928,1102,-205
18:21:00.553,,-873,988,-647
18:21:00.590,,-422,800,-443
18:21:00.627,,-526,1173,-266
18:21:00.664,,-646,826,-309
18:21:00.701,,-576,649,-171
18:21:00.738,,-368,487,-73
18:21:00.775,,-302,345,-43
18:21:00.812,,-277,443,-61
18:21:00.848,,-350,529,-67
18:21:00.885,,-512,744,-90
18:21:00.922,,-643,824,-160
18:21:00.959,,-760,998,-203
18:21:00.996,,-849,1126,-139
18:21:01.033,,-919,1295,-364
18:21:01.070,,-878,838,-608
18:21:01.107,,-816,781,-355
18:21:01.144,,-777,748,-257
18:21:01.180,,-601,562,-193
18:21:01.217,,-442,492,-134
18:21:01.254,,-370,437,-105
18:21:01.291,,-302,349,-99
18:21:01.328,,-402,452,-94
18:21:01.365,,-499,590,-109
18:21:01.402,,-692,714,-108
18:21:01.439,,-801,928,-135
18:21:01.476,,-801,972,-200
18:21:01.513,,-815,1012,-206
18:21:01.549,,-896,1116,-613
18:21:01.586,,-439,807,-641
18:21:01.623,,-366,1141,-443
18:21:01.660,,-583,1018,-292
18:21:01.697,,-566,673,-241
18:21:01.734,,-353,531,-130
18:21:01.771,,-296,439,-47
18:21:01.808,,-276,384,-84
18:21:01.845,,-367,504,-127
18:21:01.882,,-499,646,-148
18:21:01.918,,-629,875,-224
18:21:01.955,,-822,974,-274
18:21:01.992,,-861,1049,-202
18:21:02.029,,-925,1104,-431
18:21:02.066,,-1001,843,-738
18:21:02.103,,-936,683,-551
18:21:02.140,,-767,610,-426
18:21:02.177,,-597,548,-228
18:21:02.213,,-396,439,-167
18:21:02.250,,-294,345,-138
18:21:02.287,,-296,310,-132
18:21:02.324,,-394,389,-196
18:21:02.361,,-541,606,-189
18:21:02.398,,-687,822,-174
18:21:02.435,,-772,993,-210
18:21:02.472,,-796,1036,-278
18:21:02.509,,-766,1024,-261
18:21:02.546,,-707,1142,-707
18:21:02.582,,-752,640,-680
18:21:02.619,,-457,1024,-474
18:21:02.656,,-679,994,-422
18:21:02.693,,-646,719,-250
18:21:02.730,,-432,499,-114
18:21:02.767,,-253,304,-78
18:21:02.804,,-205,318,-60
18:21:02.841,,-288,528,-66
18:21:02.878,,-440,661,-55
18:21:02.915,,-640,797,-145
18:21:02.952,,-777,912,-186
18:21:02.988,,-778,1119,-104
18:21:03.025,,-866,1211,-142
18:21:03.062,,-1028,1109,-614
18:21:03.099,,-930,668,-455
18:21:03.136,,-752,845,-201
18:21:03.173,,-619,739,-94
18:21:03.210,,-460,483,-12
18:21:03.246,,-402,374,-45
18:21:03.283,,-352,322,-23
18:21:03.320,,-358,348,6
18:21:03.357,,-443,590,43
18:21:03.394,,-571,788,34
18:21:03.431,,-687,917,-2
18:21:03.468,,-812,1050,-98
18:21:03.504,,-872,1034,-68
18:21:03.541,,-950,1162,-462
18:21:03.578,,-728,794,-645
18:21:03.615,,-486,1093,-387
18:21:03.652,,-638,1104,-281
18:21:03.689,,-680,782,-201
18:21:03.726,,-474,441,-114
18:21:03.763,,-270,322,-37
18:21:03.799,,-202,271,-24
18:21:03.836,,-270,384,-10
18:21:03.873,,-459,596,-41
18:21:03.910,,-690,859,-116
18:21:03.947,,-860,1079,-170
18:21:03.984,,-832,1146,-88
18:21:04.021,,-877,1108,-170
18:21:04.057,,-984,909,-630
18:21:04.094,,-900,651,-432
18:21:04.131,,-836,848,-311
18:21:04.168,,-703,677,-211
18:21:04.205,,-533,431,-145
18:21:04.242,,-385,357,-105
18:21:04.279,,-343,323,-72
18:21:04.316,,-392,334,-98
18:21:04.352,,-557,521,-84
18:21:04.389,,-669,741,-75
18:21:04.426,,-799,887,-100
18:21:04.463,,-825,890,-204
18:21:04.500,,-854,925,-172
18:21:04.537,,-985,1103,-440
18:21:04.574,,-875,750,-718
18:21:04.611,,-553,902,-553
18:21:04.648,,-577,1019,-359
18:21:04.684,,-686,784,-264
18:21:04.721,,-588,477,-166
18:21:04.758,,-358,375,-64
18:21:04.795,,-248,339,-82
18:21:04.832,,-269,366,-84
18:21:04.869,,-412,590,-45
18:21:04.906,,-612,862,-144
18:21:04.943,,-749,851,-183
18:21:04.980,,-820,1059,-226
18:21:05.017,,-865,1173,-103
18:21:05.053,,-988,1047,-505
18:21:05.090,,-924,676,-665
18:21:05.127,,-843,790,-416
18:21:05.164,,-796,703,-290
18:21:05.201,,-561,552,-170
18:21:05.238,,-373,357,-80
18:21:05.275,,-322,337,-76
18:21:05.312,,-369,295,3
18:21:05.349,,-445,480,-158
18:21:05.386,,-612,618,-92
18:21:05.423,,-795,847,-95
18:21:05.460,,-898,993,-175
18:21:05.497,,-924,988,-277
18:21:05.534,,-980,1047,-531
18:21:05.571,,-788,782,-786
18:21:05.608,,-440,942,-435
18:21:05.644,,-531,1017,-395
18:21:05.681,,-622,752,-348
18:21:05.718,,-497,437,-201
18:21:05.755,,-357,386,-102
18:21:05.792,,-291,370,-26
18:21:05.829,,-325,463,-109
18:21:05.866,,-453,575,-111
18:21:05.903,,-584,745,-128
18:21:05.940,,-729,846,-213
18:21:05.977,,-808,945,-238
18:21:06.014,,-909,1171,-116
18:21:06.051,,-1059,1146,-467
18:21:06.088,,-887,753,-612
18:21:06.125,,-820,699,-394
18:21:06.162,,-778,633,-268
18:21:06.199,,-580,479,-142
18:21:06.235,,-399,354,-82
18:21:06.272,,-320,328,-92
18:21:06.309,,-372,251,-61
18:21:06.346,,-491,414,-112
18:21:06.383,,-646,726,-111
18:21:06.420,,-765,771,-98
18:21:06.457,,-868,1008,-157
18:21:06.494,,-947,998,-234
18:21:06.531,,-1047,1044,-514
18:21:06.568,,-835,790,-781
18:21:06.605,,-434,964,-437
18:21:06.642,,-553,1091,-349
18:21:06.679,,-649,705,-280
18:21:06.716,,-496,409,-189
18:21:06.753,,-313,347,-86
18:21:06.790,,-254,333,-45
18:21:06.827,,-310,448,-99
18:21:06.863,,-499,604,-91
18:21:06.900,,-668,717,-167
18:21:06.937,,-768,826,-222
18:21:06.974,,-840,1090,-225
18:21:07.011,,-945,1232,-298
18:21:07.048,,-1044,1005,-762
18:21:07.085,,-891,727,-588
18:21:07.122,,-805,806,-366
18:21:07.159,,-659,590,-219
18:21:07.196,,-423,401,-132
18:21:07.233,,-288,338,-108
18:21:07.270,,-279,296,-111
18:21:07.307,,-360,379,-115
18:21:07.344,,-554,579,-163
18:21:07.381,,-735,763,-148
18:21:07.418,,-838,961,-154
18:21:07.455,,-896,986,-254
18:21:07.491,,-883,989,-208
18:21:07.528,,-942,1056,-647
18:21:07.565,,-460,917,-401
18:21:07.602,,-611,949,-330
18:21:07.639,,-634,646,-242
18:21:07.676,,-438,479,-125
18:21:07.713,,-322,312,4
18:21:07.750,,-248,378,-45
18:21:07.787,,-330,496,-111
18:21:07.824,,-518,675,-130
18:21:07.861,,-672,883,-187
18:21:07.898,,-783,976,-251
18:21:07.935,,-871,1048,-290
18:21:07.972,,-932,1126,-402
18:21:08.009,,-977,890,-723
18:21:08.046,,-870,685,-553
18:21:08.082,,-791,649,-346
18:21:08.119,,-638,472,-248
18:21:08.156,,-448,362,-181
18:21:08.193,,-337,328,-132
18:21:08.230,,-359,356,-130
18:21:08.267,,-484,424,-144
18:21:08.304,,-638,545,-169
18:21:08.341,,-732,727,-169
18:21:08.378,,-833,943,-189
18:21:08.415,,-846,929,-251
18:21:08.452,,-905,925,-245
18:21:08.489,,-961,987,-639
18:21:08.526,,-622,691,-643
18:21:08.563,,-426,995,-367
18:21:08.599,,-617,899,-332
18:21:08.636,,-628,661,-253
18:21:08.673,,-401,469,-143
18:21:08.710,,-260,449,-120
18:21:08.747,,-257,445,-126
18:21:08.784,,-353,572,-145
18:21:08.821,,-493,673,-152
18:21:08.858,,-653,804,-192
18:21:08.895,,-781,928,-296
18:21:08.932,,-840,1071,-228
18:21:08.969,,-1023,1200,-537
18:21:09.005,,-996,781,-770
18:21:09.042,,-817,711,-422
18:21:09.079,,-738,640,-354
18:21:09.116,,-600,450,-204
18:21:09.153,,-432,345,-164
18:21:09.190,,-321,330,-111
18:21:09.227,,-340,345,-132
18:21:09.264,,-464,474,-174
18:21:09.301,,-621,621,-186
18:21:09.338,,-739,774,-187
18:21:09.375,,-842,1003,-225
18:21:09.411,,-853,925,-270
18:21:09.448,,-988,1113,-427
18:21:09.485,,-877,791,-745
18:21:09.522,,-456,811,-507
18:21:09.559,,-442,979,-429
18:21:09.596,,-595,814,-360
18:21:09.633,,-538,526,-218
18:21:09.670,,-359,419,-128
18:21:09.707,,-275,393,-124
18:21:09.744,,-330,468,-145
18:21:09.780,,-493,637,-182
18:21:09.817,,-578,729,-197
18:21:09.854,,-662,856,-253
18:21:09.891,,-776,960,-284
18:21:09.928,,-860,1069,-245
18:21:09.965,,-949,1040,-559
18:21:10.002,,-855,728,-592
18:21:10.039,,-800,656,-440
18:21:10.076,,-760,657,-318
18:21:10.113,,-596,524,-193
18:21:10.149,,-408,397,-126
18:21:10.186,,-353,378,-129
18:21:10.223,,-401,353,-130
18:21:10.260,,-521,438,-164
18:21:10.297,,-619,600,-133
18:21:10.334,,-768,789,-149
18:21:10.371,,-846,935,-212
18:21:10.408,,-896,936,-223
18:21:10.445,,-980,1062,-288
18:21:10.482,,-945,824,-682
18:21:10.519,,-526,751,-529
18:21:10.555,,-437,868,-375
18:21:10.592,,-645,813,-333
18:21:10.629,,-625,626,-210
18:21:10.666,,-406,466,-137
18:21:10.703,,-327,390,-165
18:21:10.740,,-340,420,-152
18:21:10.777,,-469,587,-136
18:21:10.814,,-587,715,-130
18:21:10.851,,-747,810,-238
18:21:10.887,,-829,889,-309
18:21:10.924,,-901,1125,-183
18:21:10.961,,-1010,1072,-456
18:21:10.998,,-923,577,-696
18:21:11.035,,-797,574,-461
18:21:11.072,,-711,670,-314
18:21:11.109,,-569,642,-212
18:21:11.146,,-386,449,-149
18:21:11.183,,-343,395,-149
18:21:11.219,,-415,377,-149
18:21:11.256,,-551,451,-142
18:21:11.293,,-665,679,-114
18:21:11.330,,-795,776,-135
18:21:11.367,,-890,1017,-245
18:21:11.404,,-998,1036,-273
18:21:11.441,,-982,1016,-577
18:21:11.478,,-695,649,-807
18:21:11.515,,-378,847,-504
18:21:11.552,,-538,959,-423
18:21:11.588,,-635,685,-310
18:21:11.625,,-499,407,-179
18:21:11.662,,-318,325,-138
18:21:11.699,,-294,352,-130
18:21:11.736,,-373,513,-154
18:21:11.773,,-535,648,-169
18:21:11.810,,-644,800,-223
18:21:11.847,,-818,917,-297
18:21:11.884,,-930,1148,-296
18:21:11.921,,-976,1164,-309
18:21:11.957,,-919,807,-613
18:21:11.994,,-777,495,-636
18:21:12.031,,-689,533,-432
18:21:12.068,,-671,587,-314
18:21:12.105,,-536,505,-205
18:21:12.142,,-409,401,-156
18:21:12.179,,-393,397,-190
18:21:12.216,,-472,421,-172
18:21:12.253,,-567,525,-154
18:21:12.290,,-649,657,-116
18:21:12.326,,-735,778,-127
18:21:12.363,,-880,887,-221
18:21:12.400,,-966,927,-304
18:21:12.437,,-1059,1049,-434
18:21:12.474,,-879,847,-662
18:21:12.511,,-525,764,-579
18:21:12.548,,-456,759,-435
18:21:12.585,,-545,726,-300
18:21:12.622,,-520,551,-191
18:21:12.659,,-409,394,-134
18:21:12.696,,-335,367,-142
18:21:12.732,,-346,437,-132
18:21:12.769,,-461,601,-135
18:21:12.806,,-603,779,-186
18:21:12.843,,-723,845,-224
18:21:12.880,,-830,930,-304
18:21:12.917,,-925,1057,-196
18:21:12.954,,-971,1136,-352
18:21:12.991,,-906,740,-612
18:21:13.028,,-820,455,-546
18:21:13.064,,-750,548,-406
18:21:13.101,,-691,551,-292
18:21:13.138,,-565,497,-170
18:21:13.175,,-464,397,-131
18:21:13.212,,-454,336,-180
18:21:13.249,,-464,296,-163
18:21:13.286,,-568,422,-155
18:21:13.323,,-660,565,-104
18:21:13.360,,-757,761,-95
18:21:13.397,,-823,778,-176
18:21:13.434,,-920,858,-339
18:21:13.471,,-975,989,-251
18:21:13.507,,-1037,1081,-515
18:21:13.544,,-824,620,-863
18:21:13.581,,-415,774,-702
18:21:13.618,,-472,842,-571
18:21:13.655,,-652,765,-435
18:21:13.692,,-690,580,-252
18:21:13.729,,-531,414,-184
18:21:13.766,,-375,424,-167
18:21:13.803,,-370,412,-186
18:21:13.840,,-416,462,-228
18:21:13.877,,-532,635,-307
18:21:13.914,,-694,815,-393
18:21:13.951,,-891,1079,-416
18:21:13.988,,-1087,1300,-432
18:21:14.024,,-906,1048,-462
18:21:14.061,,-697,732,-725
18:21:14.098,,-677,453,-952
18:21:14.135,,-672,474,-972
18:21:14.172,,-633,603,-746
18:21:14.209,,-652,602,-556
18:21:14.246,,-650,546,-421
18:21:14.283,,-587,497,-319
18:21:14.320,,-496,391,-282
18:21:14.357,,-385,318,-213
18:21:14.394,,-330,284,-197
18:21:14.431,,-331,305,-156
18:21:14.468,,-442,423,-161
18:21:14.505,,-581,523,-185
18:21:14.542,,-714,646,-225
18:21:14.579,,-785,758,-291
18:21:14.616,,-889,978,-322
18:21:14.652,,-947,1125,-407
18:21:14.689,,-979,1023,-639
18:21:14.726,,-681,862,-582
18:21:14.763,,-430,666,-587
18:21:14.800,,-306,499,-522
18:21:14.837,,-388,601,-348
18:21:14.874,,-572,651,-354
18:21:14.911,,-503,566,-275
18:21:14.948,,-381,469,-241
18:21:14.985,,-340,457,-237
18:21:15.022,,-416,484,-242
18:21:15.059,,-514,604,-219
18:21:15.096,,-609,769,-290
18:21:15.133,,-702,807,-337
18:21:15.170,,-792,955,-421
18:21:15.206,,-905,1085,-348
18:21:15.243,,-983,1108,-543
18:21:15.280,,-819,690,-691
18:21:15.317,,-635,434,-628
18:21:15.354,,-643,241,-499
18:21:15.391,,-670,341,-320
18:21:15.428,,-608,473,-279
18:21:15.465,,-482,442,-237
18:21:15.502,,-488,422,-235
18:21:15.539,,-583,378,-225
18:21:15.576,,-651,447,-237
18:21:15.613,,-744,624,-264
18:21:15.649,,-814,786,-267
18:21:15.686,,-834,848,-362
18:21:15.723,,-890,905,-400
18:21:15.760,,-986,985,-490
18:21:15.797,,-866,711,-746
18:21:15.834,,-407,711,-645
18:21:15.871,,-340,674,-507
18:21:15.908,,-496,635,-389
18:21:15.945,,-597,556,-288
18:21:15.982,,-462,528,-236
18:21:16.019,,-311,459,-211
18:21:16.055,,-293,448,-216
18:21:16.092,,-368,549,-220
18:21:16.129,,-522,750,-238
18:21:16.166,,-656,933,-285
18:21:16.203,,-759,991,-394
18:21:16.240,,-830,1090,-408
18:21:16.277,,-876,1101,-557
18:21:16.314,,-836,700,-667
18:21:16.351,,-757,428,-625
18:21:16.388,,-754,372,-504
18:21:16.425,,-713,480,-334
18:21:16.461,,-540,595,-290
18:21:16.498,,-421,501,-225
18:21:16.535,,-400,410,-183
18:21:16.572,,-479,359,-204
18:21:16.609,,-581,488,-200
18:21:16.646,,-685,684,-228
18:21:16.683,,-768,852,-247
18:21:16.720,,-800,915,-323
18:21:16.757,,-803,898,-355
18:21:16.794,,-867,1040,-364
18:21:16.831,,-842,798,-604
18:21:16.868,,-564,661,-635
18:21:16.904,,-377,681,-538
18:21:16.941,,-508,659,-403
18:21:16.978,,-605,663,-263
18:21:17.015,,-549,558,-217
18:21:17.052,,-413,434,-201
18:21:17.089,,-343,419,-194
18:21:17.126,,-375,506,-177
18:21:17.163,,-482,696,-176
18:21:17.200,,-580,883,-233
18:21:17.237,,-647,945,-306
18:21:17.274,,-734,1038,-370
18:21:17.311,,-822,1093,-362
18:21:17.348,,-891,989,-519
18:21:17.384,,-806,700,-586
18:21:17.421,,-718,449,-556
18:21:17.458,,-688,394,-439
18:21:17.495,,-640,486,-282
18:21:17.532,,-522,540,-236
18:21:17.569,,-439,531,-189
18:21:17.606,,-485,458,-179
18:21:17.643,,-552,443,-204
18:21:17.680,,-645,552,-219
18:21:17.717,,-717,722,-221
18:21:17.754,,-758,842,-262
18:21:17.791,,-779,928,-332
18:21:17.828,,-825,987,-310
18:21:17.865,,-916,1036,-508
18:21:17.901,,-724,737,-654
18:21:17.938,,-391,717,-612
18:21:17.975,,-405,627,-494
18:21:18.012,,-581,635,-341
18:21:18.049,,-609,646,-234
18:21:18.086,,-435,547,-201
18:21:18.123,,-320,462,-207
18:21:18.160,,-320,451,-198
18:21:18.197,,-429,566,-200
18:21:18.234,,-547,772,-217
18:21:18.271,,-612,936,-257
18:21:18.308,,-682,1041,-327
18:21:18.345,,-749,1064,-313
18:21:18.382,,-845,1103,-372
18:21:18.418,,-845,861,-520
18:21:18.455,,-735,638,-517
18:21:18.492,,-691,424,-506
18:21:18.529,,-703,374,-384
18:21:18.566,,-638,501,-259
18:21:18.603,,-507,542,-173
18:21:18.640,,-506,475,-169
18:21:18.677,,-570,489,-169
18:21:18.714,,-640,573,-160
18:21:18.751,,-716,710,-148
18:21:18.788,,-776,844,-183
18:21:18.825,,-790,929,-270
18:21:18.862,,-852,988,-242
18:21:18.899,,-969,1101,-315
18:21:18.936,,-799,808,-516
18:21:18.973,,-442,751,-512
18:21:19.009,,-293,653,-471
18:21:19.046,,-405,622,-319
18:21:19.083,,-599,642,-238
18:21:19.120,,-580,603,-208
18:21:19.157,,-445,550,-203
18:21:19.194,,-378,543,-195
18:21:19.231,,-410,579,-180
18:21:19.268,,-492,663,-152
18:21:19.305,,-572,814,-179
18:21:19.342,,-630,914,-231
18:21:19.379,,-734,967,-311
18:21:19.416,,-795,1044,-217
18:21:19.453,,-917,1100,-323
18:21:19.490,,-838,836,-519
18:21:19.527,,-694,543,-525
18:21:19.564,,-637,473,-453
18:21:19.601,,-612,530,-266
18:21:19.638,,-568,624,-207
18:21:19.675,,-485,597,-165
18:21:19.712,,-465,499,-168
18:21:19.748,,-511,417,-181
18:21:19.785,,-562,474,-150
18:21:19.822,,-621,610,-117
18:21:19.859,,-695,822,-112
18:21:19.896,,-765,930,-196
18:21:19.933,,-807,1001,-254
18:21:19.970,,-877,1004,-206
18:21:20.007,,-964,1018,-354
18:21:20.044,,-692,794,-444
18:21:20.081,,-410,718,-466
18:21:20.118,,-370,613,-364
18:21:20.155,,-498,597,-231
18:21:20.192,,-585,617,-178
18:21:20.229,,-512,551,-153
18:21:20.266,,-418,527,-171
18:21:20.303,,-401,533,-170
18:21:20.340,,-480,639,-153
18:21:20.377,,-565,788,-127
18:21:20.414,,-643,908,-167
18:21:20.451,,-755,902,-267
18:21:20.488,,-807,940,-238
18:21:20.525,,-863,1069,-186
18:21:20.562,,-874,1002,-383
18:21:20.599,,-820,712,-468
18:21:20.636,,-726,477,-473
18:21:20.673,,-695,389,-391
18:21:20.710,,-628,487,-229
18:21:20.747,,-523,575,-165
18:21:20.783,,-470,562,-133
18:21:20.820,,-511,474,-145
18:21:20.857,,-575,432,-187
18:21:20.894,,-640,505,-153
18:21:20.931,,-732,704,-120
18:21:20.968,,-803,835,-133
18:21:21.005,,-826,860,-260
18:21:21.042,,-870,906,-257
18:21:21.079,,-913,1119,-211
18:21:21.116,,-867,863,-440
18:21:21.153,,-552,756,-524
18:21:21.190,,-379,649,-484
18:21:21.227,,-450,635,-305
18:21:21.264,,-587,620,-223
18:21:21.301,,-560,572,-185
18:21:21.338,,-434,499,-175
18:21:21.375,,-395,473,-206
18:21:21.412,,-444,552,-177
18:21:21.449,,-533,684,-137
18:21:21.486,,-635,811,-136
18:21:21.523,,-770,913,-228
18:21:21.560,,-887,913,-317
18:21:21.597,,-882,1006,-203
18:21:21.634,,-947,1031,-396
18:21:21.671,,-844,709,-489
18:21:21.708,,-730,508,-473
18:21:21.745,,-707,399,-427
18:21:21.782,,-653,515,-248
18:21:21.819,,-502,612,-166
18:21:21.856,,-441,560,-112
18:21:21.893,,-458,457,-114
18:21:21.930,,-551,390,-173
18:21:21.967,,-627,488,-168
18:21:22.004,,-708,674,-137
18:21:22.041,,-790,822,-136
18:21:22.078,,-829,885,-211
18:21:22.115,,-856,884,-277
18:21:22.152,,-933,1007,-300
18:21:22.189,,-914,965,-469
