Sensors' Acquisition [Hz]: Acc@26.0 
hh:mm:ss.ms, Annotation , AccX [mg], AccY, AccZ
01:55:50.142,,534,533,128
01:55:50.233,,580,494,151
01:55:50.234,,580,494,151
01:55:50.253,,810,516,185
01:55:50.290,,1058,592,264
01:55:50.327,,1157,681,319
01:55:50.364,,1212,686,301
01:55:50.401,,1258,545,241
01:55:50.438,,1207,313,254
01:55:50.475,,1093,293,224
01:55:50.512,,1051,359,166
01:55:50.549,,1131,425,164
01:55:50.586,,1009,459,184
01:55:50.623,,881,396,124
01:55:50.661,,744,318,71
01:55:50.698,,694,314,63
01:55:50.735,,728,333,90
01:55:50.772,,780,297,114
01:55:50.809,,850,231,112
01:55:50.846,,916,180,144
01:55:50.936,,1046,229,175
01:55:50.936,,1046,229,175
01:55:50.957,,1004,287,168
01:55:50.994,,989,381,258
01:55:51.031,,955,396,311
01:55:51.068,,1085,403,298
01:55:51.105,,1205,375,193
01:55:51.142,,977,319,117
01:55:51.179,,771,320,172
01:55:51.216,,756,415,170
01:55:51.254,,758,519,92
01:55:51.291,,760,572,104
01:55:51.328,,773,554,166
01:55:51.365,,963,575,215
01:55:51.402,,1102,618,216
01:55:51.439,,1179,720,237
01:55:51.476,,1202,749,259
01:55:51.513,,1195,648,256
01:55:51.550,,1065,532,283
01:55:51.587,,1167,467,257
01:55:51.675,,1360,432,143
01:55:51.675,,1360,432,143
01:55:51.698,,1179,341,142
01:55:51.735,,994,285,86
01:55:51.772,,875,290,47
01:55:51.810,,800,305,43
01:55:51.847,,723,255,35
01:55:51.884,,687,210,37
01:55:51.921,,700,203,43
01:55:51.958,,751,237,75
01:55:51.995,,819,260,118
01:55:52.032,,965,274,116
01:55:52.069,,1005,286,75
01:55:52.106,,1110,400,130
01:55:52.143,,1234,590,285
01:55:52.180,,1342,669,318
01:55:52.217,,1289,577,162
01:55:52.254,,1014,397,184
01:55:52.291,,821,144,231
01:55:52.384,,691,590,119
01:55:52.384,,691,590,119
01:55:52.403,,691,590,119
01:55:52.440,,604,639,186
01:55:52.477,,728,639,253
01:55:52.514,,1007,638,265
01:55:52.551,,1119,663,241
01:55:52.588,,1209,643,258
01:55:52.625,,1242,551,254
01:55:52.662,,1383,495,218
01:55:52.699,,1210,437,197
01:55:52.736,,1159,449,190
01:55:52.773,,1123,419,107
01:55:52.810,,1094,398,59
01:55:52.847,,1006,357,47
01:55:52.884,,858,275,12
01:55:52.921,,727,241,18
01:55:52.959,,698,273,44
01:55:52.996,,655,259,43
01:55:53.033,,694,242,46
01:55:53.070,,788,228,61
01:55:53.107,,908,228,76
01:55:53.144,,946,267,149
01:55:53.181,,982,303,194
01:55:53.218,,927,336,210
01:55:53.255,,1057,438,289
01:55:53.292,,1129,529,436
01:55:53.329,,1146,504,406
01:55:53.366,,1106,462,305
01:55:53.403,,1006,359,305
01:55:53.440,,859,237,283
01:55:53.477,,785,310,247
01:55:53.515,,719,437,198
01:55:53.552,,665,559,206
01:55:53.589,,621,589,279
01:55:53.626,,709,545,325
01:55:53.663,,931,541,342
01:55:53.700,,1088,521,308
01:55:53.737,,1116,528,328
01:55:53.774,,1257,456,316
01:55:53.811,,1199,459,300
01:55:53.848,,1105,466,320
01:55:53.885,,1068,441,284
01:55:53.922,,1080,400,175
01:55:53.959,,1157,352,104
01:55:53.996,,1068,305,119
01:55:54.033,,836,288,120
01:55:54.070,,641,316,119
01:55:54.108,,537,373,142
01:55:54.145,,566,420,163
01:55:54.182,,596,258,216
01:55:54.219,,703,118,232
01:55:54.256,,918,113,257
01:55:54.293,,977,129,289
01:55:54.330,,925,228,298
01:55:54.367,,1033,300,266
01:55:54.404,,1029,359,180
01:55:54.441,,1202,494,192
01:55:54.478,,1076,584,363
01:55:54.515,,964,581,332
01:55:54.552,,982,578,267
01:55:54.589,,970,414,166
01:55:54.626,,843,295,159
01:55:54.664,,747,328,200
01:55:54.701,,681,432,186
01:55:54.738,,647,530,171
01:55:54.775,,608,568,233
01:55:54.812,,708,573,310
01:55:54.849,,989,605,338
01:55:54.886,,1249,578,285
01:55:54.923,,1435,512,274
01:55:54.960,,1278,402,300
01:55:54.997,,1194,436,305
01:55:55.034,,1074,465,275
01:55:55.071,,1060,479,201
01:55:55.108,,994,417,132
01:55:55.145,,1008,361,88
01:55:55.182,,945,320,78
01:55:55.219,,814,300,48
01:55:55.257,,694,274,46
01:55:55.294,,688,318,71
01:55:55.331,,737,318,108
01:55:55.368,,773,304,97
01:55:55.405,,884,254,107
01:55:55.442,,936,216,142
01:55:55.479,,1037,211,140
01:55:55.516,,984,232,188
01:55:55.553,,1014,315,165
01:55:55.590,,887,442,261
01:55:55.627,,908,538,360
01:55:55.664,,1040,523,382
01:55:55.701,,1075,424,328
01:55:55.738,,924,276,264
01:55:55.775,,810,246,267
01:55:55.812,,787,356,256
01:55:55.849,,783,541,253
01:55:55.887,,698,613,292
01:55:55.924,,759,623,319
01:55:55.961,,958,594,296
01:55:55.998,,1077,598,249
01:55:56.035,,1295,636,271
01:55:56.072,,1284,639,274
01:55:56.109,,1234,598,246
01:55:56.146,,1105,551,260
01:55:56.183,,1135,507,200
01:55:56.220,,1181,430,126
01:55:56.257,,1208,345,95
01:55:56.294,,1179,290,100
01:55:56.331,,1024,243,67
01:55:56.368,,896,230,41
01:55:56.405,,787,208,62
01:55:56.442,,675,161,52
01:55:56.480,,635,196,65
01:55:56.517,,701,230,61
01:55:56.554,,729,216,81
01:55:56.591,,774,202,78
01:55:56.628,,902,217,65
01:55:56.665,,1004,319,83
01:55:56.702,,1177,486,179
01:55:56.739,,1346,692,384
01:55:56.776,,1390,694,411
01:55:56.813,,1225,556,282
01:55:56.850,,1011,261,332
01:55:56.887,,856,21,350
01:55:56.924,,786,179,281
01:55:56.961,,716,472,202
01:55:56.998,,646,672,246
01:55:57.036,,623,758,299
01:55:57.073,,738,685,307
01:55:57.110,,994,667,304
01:55:57.147,,1091,611,264
01:55:57.184,,1298,643,235
01:55:57.221,,1276,364,222
01:55:57.258,,1170,376,236
01:55:57.295,,1222,391,154
01:55:57.332,,1157,417,75
01:55:57.369,,1107,390,56
01:55:57.406,,902,342,59
01:55:57.443,,697,290,24
01:55:57.480,,571,279,46
01:55:57.517,,530,255,101
01:55:57.555,,563,242,116
01:55:57.592,,665,241,69
01:55:57.629,,834,258,92
01:55:57.666,,961,262,151
01:55:57.703,,1112,277,126
01:55:57.740,,1227,304,148
01:55:57.777,,1397,482,233
01:55:57.814,,1212,598,378
01:55:57.851,,1013,596,416
01:55:57.888,,970,503,321
01:55:57.925,,1042,312,206
01:55:57.962,,874,159,193
01:55:57.999,,749,193,191
01:55:58.036,,665,367,129
01:55:58.073,,589,536,74
01:55:58.111,,603,608,79
01:55:58.148,,747,604,116
01:55:58.185,,977,572,140
01:55:58.222,,1029,568,165
01:55:58.259,,1187,629,231
01:55:58.296,,1234,639,237
01:55:58.333,,1344,595,223
01:55:58.370,,1174,434,223
01:55:58.407,,1169,370,190
01:55:58.444,,1194,384,157
01:55:58.481,,1151,329,147
01:55:58.518,,946,338,136
01:55:58.555,,791,295,113
01:55:58.592,,718,306,68
01:55:58.629,,699,293,80
01:55:58.667,,669,245,90
01:55:58.704,,692,231,95
01:55:58.741,,850,257,102
01:55:58.778,,898,242,112
01:55:58.815,,960,257,116
01:55:58.852,,1059,277,127
01:55:58.889,,1160,342,38
01:55:58.926,,1142,511,49
01:55:58.963,,946,714,175
01:55:59.000,,842,802,192
01:55:59.037,,872,696,130
01:55:59.074,,838,490,124
01:55:59.111,,759,313,204
01:55:59.148,,671,253,202
01:55:59.185,,635,375,191
01:55:59.222,,660,534,246
01:55:59.260,,806,618,248
01:55:59.297,,1089,666,262
01:55:59.334,,1163,675,306
01:55:59.371,,1277,760,380
01:55:59.408,,1286,737,334
01:55:59.445,,1263,592,165
01:55:59.482,,983,403,65
01:55:59.519,,974,323,-25
01:55:59.556,,994,381,-39
01:55:59.593,,1036,516,-10
01:55:59.630,,1000,484,-40
01:55:59.667,,842,343,-111
01:55:59.704,,703,288,-92
01:55:59.741,,646,294,-33
01:55:59.778,,654,289,0
01:55:59.816,,731,256,-10
01:55:59.853,,813,222,-9
01:55:59.890,,793,234,52
01:55:59.927,,869,304,81
01:55:59.964,,990,358,43
01:56:00.001,,1300,544,39
01:56:00.038,,1265,861,202
01:56:00.075,,1075,1062,378
01:56:00.112,,906,979,330
01:56:00.149,,974,578,231
01:56:00.186,,1045,85,257
01:56:00.223,,858,-31,268
01:56:00.260,,684,236,223
01:56:00.297,,572,560,194
01:56:00.334,,565,763,249
01:56:00.371,,640,705,277
01:56:00.409,,808,536,255
01:56:00.446,,1023,365,193
01:56:00.483,,1072,318,152
01:56:00.520,,1195,453,180
01:56:00.557,,1134,568,201
01:56:00.594,,1090,615,161
01:56:00.631,,1022,530,190
01:56:00.668,,935,434,158
01:56:00.705,,925,386,112
01:56:00.742,,994,365,103
01:56:00.779,,930,328,101
01:56:00.816,,787,305,104
01:56:00.853,,704,313,140
01:56:00.890,,644,322,141
01:56:00.927,,627,306,126
01:56:00.965,,688,260,103
01:56:01.002,,824,252,123
01:56:01.039,,959,289,170
01:56:01.076,,1031,320,202
01:56:01.113,,1157,326,238
01:56:01.150,,1041,338,238
01:56:01.187,,981,407,291
01:56:01.224,,922,489,403
01:56:01.261,,959,506,380
01:56:01.298,,1053,404,275
01:56:01.335,,905,213,232
01:56:01.372,,681,193,234
01:56:01.409,,624,266,189
01:56:01.446,,640,358,105
01:56:01.483,,726,441,73
01:56:01.520,,806,476,106
01:56:01.558,,813,475,133
01:56:01.595,,861,547,198
01:56:01.632,,1018,680,266
01:56:01.669,,1322,777,252
01:56:01.706,,1186,747,243
01:56:01.743,,1118,522,305
01:56:01.780,,1062,359,360
01:56:01.817,,1002,381,286
01:56:01.854,,968,414,202
01:56:01.891,,1022,425,167
01:56:01.928,,937,400,128
01:56:01.965,,816,312,90
01:56:02.002,,720,302,78
01:56:02.039,,693,340,44
01:56:02.076,,780,360,0
01:56:02.114,,988,339,-1
01:56:02.151,,1112,258,-11
01:56:02.188,,960,200,8
01:56:02.225,,965,268,51
01:56:02.262,,996,356,85
01:56:02.299,,920,456,153
01:56:02.336,,927,435,331
01:56:02.373,,736,276,387
01:56:02.410,,855,296,432
01:56:02.447,,972,259,354
01:56:02.484,,874,280,269
01:56:02.521,,755,337,286
01:56:02.558,,702,378,291
01:56:02.595,,726,440,278
01:56:02.632,,782,472,275
01:56:02.670,,837,473,281
01:56:02.707,,1000,529,285
01:56:02.744,,1105,564,231
01:56:02.781,,1209,620,240
01:56:02.818,,1196,552,244
01:56:02.855,,1144,590,244
01:56:02.892,,1041,552,238
01:56:02.929,,994,507,210
01:56:02.966,,1021,449,159
01:56:03.003,,1193,373,81
01:56:03.040,,1111,298,46
01:56:03.077,,939,244,63
01:56:03.114,,785,271,88
01:56:03.151,,728,357,95
01:56:03.188,,745,388,94
01:56:03.225,,800,313,61
01:56:03.263,,854,223,52
01:56:03.300,,842,152,79
01:56:03.337,,818,166,121
01:56:03.374,,876,252,129
01:56:03.411,,886,358,142
01:56:03.448,,1032,484,218
01:56:03.485,,1100,622,406
01:56:03.522,,1181,595,442
01:56:03.559,,1179,366,231
01:56:03.596,,1014,185,135
01:56:03.633,,815,145,220
01:56:03.670,,758,268,247
01:56:03.707,,738,479,205
01:56:03.744,,685,631,186
01:56:03.781,,661,645,245
01:56:03.818,,788,581,293
01:56:03.856,,989,546,298
01:56:03.893,,1077,560,292
01:56:03.930,,1204,582,306
01:56:03.967,,1178,527,267
01:56:04.004,,1289,453,231
01:56:04.041,,1154,337,194
01:56:04.078,,1133,395,193
01:56:04.115,,1063,481,160
01:56:04.152,,1103,442,113
01:56:04.189,,998,337,65
01:56:04.226,,828,267,28
01:56:04.263,,706,268,23
01:56:04.300,,674,308,45
01:56:04.337,,672,284,45
01:56:04.374,,672,264,57
01:56:04.412,,710,264,87
01:56:04.449,,804,276,122
01:56:04.486,,967,272,144
01:56:04.523,,1122,218,85
01:56:04.560,,1179,317,111
01:56:04.597,,1151,495,265
01:56:04.634,,1125,659,405
01:56:04.671,,1092,635,386
01:56:04.708,,1011,439,208
01:56:04.745,,944,197,164
01:56:04.782,,833,157,197
01:56:04.819,,785,286,188
01:56:04.856,,737,468,175
01:56:04.893,,733,605,231
01:56:04.930,,708,568,321
01:56:04.968,,687,484,347
01:56:05.005,,845,424,349
01:56:05.042,,1042,334,249
01:56:05.079,,1090,325,192
01:56:05.116,,1233,442,275
01:56:05.153,,1193,525,322
01:56:05.190,,1087,510,270
01:56:05.227,,1098,458,236
01:56:05.264,,1163,419,148
01:56:05.301,,1125,345,45
01:56:05.338,,1045,331,45
01:56:05.375,,834,340,95
01:56:05.412,,640,347,91
01:56:05.449,,565,337,79
01:56:05.486,,627,307,71
01:56:05.523,,706,287,96
01:56:05.561,,732,270,121
01:56:05.598,,782,267,146
01:56:05.635,,846,290,194
01:56:05.672,,900,340,253
01:56:05.709,,1092,355,229
01:56:05.746,,1223,381,244
01:56:05.783,,1209,452,269
01:56:05.820,,928,502,334
01:56:05.857,,887,537,320
01:56:05.894,,977,488,173
01:56:05.931,,1027,364,68
01:56:05.968,,906,264,77
01:56:06.005,,728,329,106
01:56:06.042,,641,437,87
01:56:06.079,,589,492,66
01:56:06.116,,577,448,94
01:56:06.154,,580,288,124
01:56:06.191,,820,472,148
01:56:06.228,,990,639,150
01:56:06.265,,1056,701,146
01:56:06.302,,1247,748,218
01:56:06.339,,1162,786,288
01:56:06.376,,1144,740,310
01:56:06.413,,1062,602,239
01:56:06.450,,1042,452,115
01:56:06.487,,1113,362,20
01:56:06.524,,1004,309,-7
01:56:06.561,,870,271,-14
01:56:06.598,,788,279,1
01:56:06.635,,772,352,-11
01:56:06.672,,809,360,-48
01:56:06.709,,825,299,-44
01:56:06.747,,802,217,-43
01:56:06.784,,786,177,-45
01:56:06.821,,812,252,4
01:56:06.858,,859,364,71
01:56:06.895,,936,422,112
01:56:06.932,,1065,392,107
01:56:06.969,,1133,382,144
01:56:07.006,,1171,429,242
01:56:07.043,,1009,572,418
01:56:07.080,,879,636,426
01:56:07.117,,850,577,303
01:56:07.154,,960,324,200
01:56:07.191,,891,140,172
01:56:07.228,,751,214,199
01:56:07.265,,689,375,206
01:56:07.302,,736,568,191
01:56:07.340,,782,591,191
01:56:07.377,,828,459,166
01:56:07.414,,929,384,155
01:56:07.451,,1053,367,144
01:56:07.488,,1180,458,143
01:56:07.525,,1160,552,197
01:56:07.562,,1239,611,248
01:56:07.599,,1014,525,210
01:56:07.636,,948,424,142
01:56:07.673,,1055,344,86
01:56:07.710,,1053,289,96
01:56:07.747,,917,290,119
01:56:07.784,,771,301,121
01:56:07.821,,693,315,106
01:56:07.858,,715,306,91
01:56:07.895,,784,273,106
01:56:07.933,,986,226,113
01:56:07.970,,1031,206,94
01:56:08.007,,1152,258,97
01:56:08.044,,940,321,182
01:56:08.081,,933,424,223
01:56:08.118,,841,432,275
01:56:08.155,,849,416,300
01:56:08.192,,952,373,290
01:56:08.229,,975,317,261
01:56:08.266,,895,333,218
01:56:08.303,,809,396,227
01:56:08.340,,773,468,211
01:56:08.377,,774,536,213
01:56:08.414,,768,523,232
01:56:08.451,,876,518,251
01:56:08.488,,988,563,260
01:56:08.525,,903,588,270
01:56:08.563,,979,640,303
01:56:08.600,,1126,599,274
01:56:08.637,,1212,591,247
01:56:08.674,,1163,512,283
01:56:08.711,,1157,517,250
01:56:08.748,,1200,495,164
01:56:08.785,,1341,414,108
01:56:08.822,,1306,330,95
01:56:08.859,,1058,225,67
01:56:08.896,,851,231,61
01:56:08.933,,765,285,67
01:56:08.970,,748,306,63
01:56:09.007,,680,257,51
01:56:09.044,,675,220,66
01:56:09.081,,748,213,92
01:56:09.118,,813,220,120
01:56:09.156,,979,226,101
01:56:09.193,,1047,262,63
01:56:09.230,,1017,393,110
01:56:09.267,,1108,590,245
01:56:09.304,,1257,774,388
01:56:09.341,,1240,743,290
01:56:09.378,,1028,549,224
01:56:09.415,,842,112,286
01:56:09.452,,841,106,291
01:56:09.489,,826,332,242
01:56:09.526,,765,582,211
01:56:09.563,,744,706,279
01:56:09.600,,769,662,342
01:56:09.637,,864,581,377
01:56:09.674,,956,524,369
01:56:09.712,,950,442,300
01:56:09.749,,1141,404,242
01:56:09.786,,1204,372,223
01:56:09.823,,1266,438,239
01:56:09.860,,1275,501,275
01:56:09.897,,1096,473,191
01:56:09.934,,1045,410,100
01:56:09.971,,1079,326,85
01:56:10.008,,945,281,98
01:56:10.045,,752,245,92
01:56:10.082,,635,243,113
01:56:10.119,,604,249,124
01:56:10.156,,586,233,138
01:56:10.193,,606,222,173
01:56:10.230,,695,222,183
01:56:10.268,,826,200,160
01:56:10.305,,1027,214,143
01:56:10.342,,1323,328,142
01:56:10.379,,1429,490,148
01:56:10.416,,1517,716,294
01:56:10.453,,1193,764,361
01:56:10.490,,803,655,312
01:56:10.527,,923,364,219
01:56:10.564,,950,150,137
01:56:10.601,,820,207,174
01:56:10.638,,673,327,204
01:56:10.675,,584,502,186
01:56:10.712,,589,550,191
01:56:10.749,,556,439,208
01:56:10.786,,584,376,251
01:56:10.824,,768,425,271
01:56:10.861,,963,544,288
01:56:10.898,,1355,709,354
01:56:10.935,,1409,671,303
01:56:10.972,,1317,534,269
01:56:11.009,,1190,270,264
01:56:11.046,,1160,188,171
01:56:11.083,,1150,253,124
01:56:11.120,,1095,315,142
01:56:11.157,,914,374,134
01:56:11.194,,815,383,107
01:56:11.231,,723,310,50
01:56:11.268,,627,255,12
01:56:11.305,,635,243,34
01:56:11.342,,651,225,34
01:56:11.380,,677,224,23
01:56:11.417,,796,235,22
01:56:11.454,,924,281,17
01:56:11.491,,804,-307,-386
01:56:11.528,,860,-838,391
01:56:11.565,,936,758,225
01:56:11.602,,1189,106,501
01:56:11.639,,1164,483,319
01:56:11.676,,1243,264,216
01:56:11.713,,1262,-146,357
01:56:11.750,,849,583,346
01:56:11.787,,780,427,422
01:56:11.824,,678,330,312
01:56:11.861,,681,289,210
01:56:11.898,,732,252,220
01:56:11.936,,840,236,237
01:56:11.973,,1021,238,177
01:56:12.010,,1052,265,123
01:56:12.047,,1111,300,128
01:56:12.084,,1058,307,134
01:56:12.121,,1185,364,120
01:56:12.158,,1090,340,129
01:56:12.195,,1015,222,91
01:56:12.232,,948,5,8
01:56:12.269,,1013,-43,-6
01:56:12.306,,1083,100,10
01:56:12.343,,950,187,41
01:56:12.380,,875,136,55
01:56:12.417,,842,70,59
01:56:12.454,,865,31,73
01:56:12.492,,845,80,133
01:56:12.529,,881,158,185
01:56:12.566,,926,144,137
01:56:12.603,,1034,125,109
01:56:12.640,,1309,142,51
01:56:12.677,,1382,262,-42
01:56:12.714,,980,464,113
01:56:12.751,,854,523,296
01:56:12.788,,875,437,237
01:56:12.825,,907,288,135
01:56:12.862,,912,65,148
01:56:12.899,,844,-13,224
01:56:12.936,,819,107,252
01:56:12.973,,800,222,265
01:56:13.010,,784,272,320
01:56:13.048,,810,201,350
01:56:13.085,,908,153,407
01:56:13.122,,927,79,455
01:56:13.159,,901,133,424
01:56:13.196,,840,208,380
01:56:13.233,,788,239,348
01:56:13.270,,850,229,326
01:56:13.307,,1012,240,346
01:56:13.344,,967,295,385
01:56:13.381,,963,345,335
01:56:13.418,,1094,320,247
01:56:13.455,,1201,266,111
01:56:13.492,,1091,181,81
01:56:13.529,,931,106,92
01:56:13.566,,840,161,99
01:56:13.604,,896,332,80
01:56:13.641,,997,448,71
01:56:13.678,,995,395,74
01:56:13.715,,1025,229,63
01:56:13.752,,1168,92,44
01:56:13.789,,928,99,130
01:56:13.826,,780,269,290
01:56:13.863,,761,343,383
01:56:13.900,,856,337,326
01:56:13.937,,953,236,286
01:56:13.974,,959,26,346
01:56:14.011,,930,-24,433
01:56:14.048,,874,111,417
01:56:14.085,,814,207,387
01:56:14.122,,782,225,377
01:56:14.160,,781,239,370
01:56:14.197,,777,222,375
01:56:14.234,,757,249,388
01:56:14.271,,844,295,376
01:56:14.308,,1036,328,351
01:56:14.345,,1151,338,304
01:56:14.382,,1258,349,328
01:56:14.419,,1294,347,350
01:56:14.456,,1251,312,306
01:56:14.493,,1108,276,271
01:56:14.530,,1079,249,220
01:56:14.567,,1045,220,140
01:56:14.604,,1019,224,96
01:56:14.641,,1075,234,113
01:56:14.678,,1001,238,120
01:56:14.715,,906,195,77
01:56:14.753,,856,171,54
01:56:14.790,,879,177,84
01:56:14.827,,818,165,90
01:56:14.864,,746,152,104
01:56:14.901,,701,149,142
01:56:14.938,,747,154,186
01:56:14.975,,868,149,185
01:56:15.012,,1007,138,171
01:56:15.049,,1210,174,165
01:56:15.086,,1221,264,213
01:56:15.123,,1147,347,273
01:56:15.160,,1098,447,315
01:56:15.197,,1165,527,330
01:56:15.234,,1153,482,300
01:56:15.271,,1091,277,339
01:56:15.308,,1008,210,420
01:56:15.346,,946,276,401
01:56:15.383,,891,349,369
01:56:15.420,,890,358,350
01:56:15.457,,919,289,343
01:56:15.494,,935,235,311
01:56:15.531,,940,215,264
01:56:15.568,,947,221,199
01:56:15.605,,935,216,143
01:56:15.642,,946,202,91
01:56:15.679,,1015,239,68
01:56:15.716,,1082,306,77
01:56:15.753,,938,377,100
01:56:15.790,,883,409,45
01:56:15.827,,1058,427,-5
01:56:15.864,,1135,378,-46
01:56:15.902,,1003,286,-42
01:56:15.939,,811,200,0
01:56:15.976,,743,294,44
01:56:16.013,,769,415,20
01:56:16.050,,802,464,-22
01:56:16.087,,837,437,-10
01:56:16.124,,899,395,14
01:56:16.161,,963,362,12
01:56:16.198,,1059,359,24
01:56:16.235,,1146,363,48
01:56:16.272,,1125,409,94
01:56:16.309,,991,470,198
01:56:16.346,,865,449,218
01:56:16.383,,967,386,186
01:56:16.420,,1118,265,101
01:56:16.457,,1052,139,80
01:56:16.495,,859,133,109
01:56:16.532,,740,213,134
01:56:16.569,,657,301,91
01:56:16.606,,624,341,66
01:56:16.643,,745,310,112
01:56:16.680,,788,257,184
01:56:16.717,,821,315,276
01:56:16.754,,824,172,337
01:56:16.791,,951,14,370
01:56:16.828,,1068,50,455
01:56:16.865,,1173,26,466
01:56:16.902,,1315,298,403
01:56:16.939,,1264,405,386
01:56:16.976,,1299,264,297
01:56:17.013,,1213,169,118
01:56:17.050,,1054,120,33
01:56:17.087,,893,125,72
01:56:17.124,,744,202,148
01:56:17.162,,673,300,123
01:56:17.199,,664,293,106
01:56:17.236,,720,251,190
01:56:17.273,,779,195,249
01:56:17.310,,776,101,284
01:56:17.347,,753,30,289
01:56:17.384,,800,37,243
01:56:17.421,,920,121,204
01:56:17.458,,1048,195,180
01:56:17.495,,1338,259,104
01:56:17.532,,1379,337,101
01:56:17.569,,1417,451,142
01:56:17.606,,1142,508,234
01:56:17.643,,936,398,143
01:56:17.680,,973,202,58
01:56:17.717,,919,116,55
01:56:17.754,,769,185,67
01:56:17.792,,651,260,88
01:56:17.829,,558,336,113
01:56:17.866,,505,387,267
01:56:17.903,,388,403,496
01:56:17.940,,615,369,632
01:56:17.977,,1135,305,618
01:56:18.014,,1650,477,429
01:56:18.051,,1588,821,380
01:56:18.088,,1308,406,238
01:56:18.125,,1096,23,297
01:56:18.162,,1092,82,260
01:56:18.199,,1256,359,181
01:56:18.236,,1368,471,78
01:56:18.273,,1215,360,97
01:56:18.310,,1002,197,119
01:56:18.347,,832,180,114
01:56:18.385,,765,212,116
01:56:18.422,,729,231,122
01:56:18.459,,710,153,171
01:56:18.496,,650,62,219
01:56:18.533,,670,2,236
01:56:18.570,,742,-14,236
01:56:18.607,,942,-3,249
01:56:18.644,,1402,180,197
01:56:18.681,,1679,342,352
01:56:18.718,,1774,579,419
01:56:18.755,,1420,769,272
01:56:18.792,,908,248,153
01:56:18.829,,822,-121,216
01:56:18.866,,765,22,126
01:56:18.903,,744,373,106
01:56:18.940,,710,571,88
01:56:18.977,,597,632,191
01:56:19.014,,663,509,322
01:56:19.052,,923,465,376
01:56:19.089,,1188,509,371
01:56:19.126,,1368,524,359
01:56:19.163,,1379,387,350
01:56:19.200,,1453,242,294
01:56:19.237,,1385,133,246
01:56:19.274,,1291,113,129
01:56:19.311,,1295,205,124
01:56:19.348,,1302,233,109
01:56:19.385,,1034,221,86
01:56:19.422,,836,229,38
01:56:19.459,,689,234,29
01:56:19.496,,645,220,54
01:56:19.533,,642,196,133
01:56:19.570,,724,326,296
01:56:19.607,,623,563,242
01:56:19.645,,477,1049,150
01:56:19.682,,489,1612,23
01:56:19.719,,219,1412,-56
01:56:19.756,,126,1088,-202
01:56:19.793,,18,1043,-85
01:56:19.830,,35,907,-129
01:56:19.867,,89,787,-153
