Sensors' Acquisition [Hz]: Acc@26.0 
hh:mm:ss.ms, Annotation , AccX [mg], AccY, AccZ
01:04:10.165,,882,400,171
01:04:10.202,,908,382,126
01:04:10.239,,1177,415,56
01:04:10.276,,1144,471,-2
01:04:10.313,,1105,441,-57
01:04:10.350,,939,484,-8
01:04:10.387,,744,492,18
01:04:10.424,,701,463,7
01:04:10.461,,823,436,14
01:04:10.498,,972,418,-13
01:04:10.535,,959,396,-55
01:04:10.572,,909,441,-29
01:04:10.609,,896,460,-30
01:04:10.646,,897,444,-49
01:04:10.683,,912,426,-47
01:04:10.720,,919,471,-51
01:04:10.757,,905,470,-44
01:04:10.794,,892,453,-40
01:04:10.831,,878,463,-22
01:04:10.868,,855,467,22
01:04:10.905,,896,427,31
01:04:10.942,,1029,405,-7
01:04:10.979,,978,410,-6
01:04:11.016,,839,436,85
01:04:11.053,,801,486,188
01:04:11.090,,805,413,176
01:04:11.127,,814,323,113
01:04:11.165,,829,368,183
01:04:11.202,,881,416,196
01:04:11.239,,858,427,190
01:04:11.276,,824,386,200
01:04:11.313,,823,383,187
01:04:11.350,,825,389,166
01:04:11.387,,801,395,153
01:04:11.424,,791,415,183
01:04:11.461,,790,409,172
01:04:11.498,,777,433,183
01:04:11.535,,801,426,201
01:04:11.572,,834,416,188
01:04:11.609,,856,427,163
01:04:11.646,,971,457,170
01:04:11.683,,991,474,174
01:04:11.720,,885,400,111
01:04:11.757,,1020,443,92
01:04:11.794,,1045,487,41
01:04:11.831,,864,454,43
01:04:11.868,,801,453,50
01:04:11.905,,849,433,29
01:04:11.942,,923,399,4
01:04:11.979,,959,369,-27
01:04:12.016,,919,400,-19
01:04:12.053,,879,393,-26
01:04:12.090,,879,417,-21
01:04:12.128,,883,436,-17
01:04:12.165,,861,389,-34
01:04:12.202,,860,445,23
01:04:12.239,,837,434,24
01:04:12.276,,842,439,63
01:04:12.313,,866,439,80
01:04:12.350,,901,463,122
01:04:12.387,,1084,469,134
01:04:12.424,,1181,445,81
01:04:12.461,,807,434,176
01:04:12.498,,715,525,282
01:04:12.535,,898,487,265
01:04:12.572,,896,323,169
01:04:12.609,,797,321,172
01:04:12.646,,791,399,149
01:04:12.683,,791,429,104
01:04:12.720,,801,438,118
01:04:12.757,,796,424,130
01:04:12.794,,794,423,162
01:04:12.831,,809,376,214
01:04:12.868,,870,414,97
01:04:12.906,,852,577,270
01:04:12.943,,792,461,215
01:04:12.980,,793,460,198
01:04:13.017,,814,377,186
01:04:13.054,,810,353,152
01:04:13.091,,822,401,133
01:04:13.128,,837,386,99
01:04:13.165,,833,351,148
01:04:13.202,,898,352,182
01:04:13.239,,1128,407,136
01:04:13.276,,1086,391,122
01:04:13.313,,1031,385,114
01:04:13.350,,945,451,125
01:04:13.387,,831,414,127
01:04:13.424,,780,358,124
01:04:13.461,,830,350,103
01:04:13.498,,968,374,110
01:04:13.535,,937,398,82
01:04:13.572,,895,396,53
01:04:13.609,,894,404,65
01:04:13.646,,898,379,59
01:04:13.683,,900,361,74
01:04:13.720,,903,372,78
01:04:13.757,,901,362,73
01:04:13.794,,919,379,90
01:04:13.831,,909,390,122
01:04:13.869,,866,367,149
01:04:13.906,,970,357,140
01:04:13.943,,1177,390,57
01:04:13.980,,964,406,87
01:04:14.017,,768,478,233
01:04:14.054,,811,515,300
01:04:14.091,,831,318,202
01:04:14.128,,836,354,231
01:04:14.165,,860,527,307
01:04:14.202,,886,402,293
01:04:14.239,,897,364,284
01:04:14.276,,848,351,258
01:04:14.313,,808,345,224
01:04:14.350,,803,341,206
01:04:14.387,,794,343,194
01:04:14.424,,771,349,199
01:04:14.461,,756,379,230
01:04:14.498,,744,319,264
01:04:14.535,,734,346,301
01:04:14.572,,814,330,258
01:04:14.609,,1043,412,245
01:04:14.646,,847,321,122
01:04:14.683,,843,405,138
01:04:14.720,,941,521,106
01:04:14.757,,942,432,44
01:04:14.795,,910,463,41
01:04:14.832,,908,494,-2
01:04:14.869,,920,514,-43
01:04:14.906,,933,534,-60
01:04:14.943,,923,503,-77
01:04:14.980,,878,484,-67
01:04:15.017,,862,473,-71
01:04:15.054,,831,492,-63
01:04:15.091,,845,461,-57
01:04:15.128,,856,466,-83
01:04:15.165,,834,482,-91
01:04:15.202,,812,492,-77
01:04:15.239,,794,506,-69
01:04:15.276,,775,519,-56
01:04:15.313,,770,508,-60
01:04:15.350,,797,499,-75
01:04:15.387,,914,597,-74
01:04:15.424,,858,603,-34
01:04:15.461,,726,493,-33
01:04:15.498,,778,508,-11
01:04:15.535,,894,501,-28
01:04:15.572,,893,505,-15
01:04:15.609,,818,470,7
01:04:15.646,,800,539,59
01:04:15.683,,834,503,76
01:04:15.720,,875,484,59
01:04:15.757,,876,475,49
01:04:15.794,,901,469,45
01:04:15.831,,883,462,6
01:04:15.869,,874,432,43
01:04:15.906,,873,423,54
01:04:15.943,,872,385,65
01:04:15.980,,895,401,83
01:04:16.017,,895,374,93
01:04:16.054,,890,380,117
01:04:16.091,,899,381,116
01:04:16.128,,882,355,124
01:04:16.165,,872,381,128
01:04:16.202,,872,355,134
01:04:16.239,,876,364,123
01:04:16.276,,876,395,131
01:04:16.313,,885,403,135
01:04:16.350,,878,411,136
01:04:16.387,,876,405,125
01:04:16.424,,877,415,131
01:04:16.461,,876,420,122
01:04:16.498,,884,398,129
01:04:16.535,,867,394,104
01:04:16.572,,893,477,124
01:04:16.609,,871,506,143
01:04:16.646,,892,491,58
01:04:16.683,,892,447,41
01:04:16.720,,890,408,61
01:04:16.757,,879,414,76
01:04:16.794,,884,401,110
01:04:16.831,,873,361,93
01:04:16.868,,889,378,109
01:04:16.906,,886,410,134
01:04:16.943,,865,389,171
01:04:16.980,,837,398,181
01:04:17.017,,844,354,162
01:04:17.054,,875,372,151
01:04:17.091,,882,395,152
01:04:17.128,,872,400,126
01:04:17.165,,870,422,195
01:04:17.202,,843,405,261
01:04:17.239,,804,440,338
01:04:17.276,,798,433,395
01:04:17.313,,814,478,401
01:04:17.350,,830,442,350
01:04:17.387,,832,426,292
01:04:17.424,,812,425,251
01:04:17.461,,796,421,233
01:04:17.498,,785,396,218
01:04:17.535,,791,405,198
01:04:17.572,,786,392,186
01:04:17.609,,879,401,205
01:04:17.646,,1122,471,180
01:04:17.683,,904,378,112
01:04:17.720,,857,370,173
01:04:17.757,,951,413,146
01:04:17.794,,971,381,107
01:04:17.831,,922,390,117
01:04:17.868,,876,401,150
01:04:17.905,,854,403,158
01:04:17.943,,834,359,166
01:04:17.980,,823,322,112
01:04:18.017,,852,367,111
01:04:18.054,,905,370,85
01:04:18.091,,935,384,63
01:04:18.128,,946,415,66
01:04:18.165,,939,404,74
01:04:18.202,,931,394,57
01:04:18.239,,909,423,32
01:04:18.276,,901,381,42
01:04:18.313,,901,380,40
01:04:18.350,,881,391,17
01:04:18.387,,894,385,44
01:04:18.424,,924,373,51
01:04:18.461,,935,388,58
01:04:18.498,,905,392,72
01:04:18.535,,883,384,83
01:04:18.572,,902,390,60
01:04:18.609,,987,418,0
01:04:18.646,,901,412,28
01:04:18.683,,802,427,112
01:04:18.720,,847,493,211
01:04:18.757,,856,395,251
01:04:18.794,,820,311,149
01:04:18.831,,898,501,206
01:04:18.869,,947,533,144
01:04:18.906,,891,518,123
01:04:18.943,,828,456,98
01:04:18.980,,820,465,148
01:04:19.017,,851,438,62
01:04:19.054,,852,440,10
01:04:19.091,,823,434,57
01:04:19.128,,820,403,87
01:04:19.165,,809,415,121
01:04:19.202,,782,401,139
01:04:19.239,,770,398,160
01:04:19.276,,771,376,175
01:04:19.313,,795,378,203
01:04:19.350,,810,382,218
01:04:19.387,,802,404,212
01:04:19.424,,791,371,173
01:04:19.461,,1002,410,148
01:04:19.498,,959,436,85
01:04:19.535,,821,351,24
01:04:19.572,,930,387,19
01:04:19.609,,1018,472,-48
01:04:19.646,,986,402,-76
01:04:19.683,,940,379,-53
01:04:19.720,,897,421,-32
01:04:19.758,,884,415,-24
01:04:19.795,,917,373,-80
01:04:19.832,,950,388,-98
01:04:19.869,,959,356,-86
01:04:19.906,,939,341,-84
01:04:19.943,,916,371,-78
01:04:19.980,,892,363,-92
01:04:20.017,,882,363,-107
01:04:20.054,,874,364,-102
01:04:20.091,,874,365,-97
01:04:20.128,,886,355,-103
01:04:20.165,,895,382,-92
01:04:20.202,,915,393,-82
01:04:20.239,,917,391,-71
01:04:20.276,,934,394,-57
01:04:20.313,,920,406,-52
01:04:20.350,,882,414,-42
01:04:20.387,,888,407,-62
01:04:20.424,,1025,408,-100
01:04:20.461,,1009,499,-17
01:04:20.498,,736,454,67
01:04:20.535,,719,440,81
01:04:20.572,,920,408,24
01:04:20.609,,959,442,-6
01:04:20.646,,876,446,42
01:04:20.684,,839,463,70
01:04:20.721,,850,444,84
01:04:20.758,,874,430,90
01:04:20.795,,884,434,86
01:04:20.832,,910,418,67
01:04:20.869,,920,383,56
01:04:20.906,,913,398,56
01:04:20.943,,897,390,62
01:04:20.980,,892,377,61
01:04:21.017,,880,375,71
01:04:21.054,,873,368,62
01:04:21.091,,876,379,62
01:04:21.128,,871,397,61
01:04:21.165,,841,404,88
01:04:21.202,,801,405,149
01:04:21.239,,778,436,191
01:04:21.276,,727,449,223
01:04:21.313,,692,470,255
01:04:21.350,,731,488,246
01:04:21.387,,804,477,210
01:04:21.424,,888,485,185
01:04:21.461,,952,479,148
01:04:21.498,,918,426,79
01:04:21.535,,854,393,50
01:04:21.573,,867,426,24
01:04:21.610,,917,445,-12
01:04:21.647,,928,429,-52
01:04:21.684,,906,394,-36
01:04:21.721,,868,447,-15
01:04:21.758,,884,480,-9
01:04:21.795,,890,463,47
01:04:21.832,,897,414,57
01:04:21.869,,899,453,81
01:04:21.906,,907,414,83
01:04:21.943,,921,394,78
01:04:21.980,,883,395,81
01:04:22.017,,854,402,80
01:04:22.054,,839,406,71
01:04:22.091,,833,406,49
01:04:22.128,,836,413,-2
01:04:22.165,,847,425,-36
01:04:22.202,,858,433,-45
01:04:22.239,,865,462,-64
01:04:22.276,,869,498,-76
01:04:22.313,,855,498,-82
01:04:22.350,,858,497,-84
01:04:22.387,,942,499,-123
01:04:22.425,,980,489,-137
01:04:22.462,,921,449,-136
01:04:22.499,,831,434,-93
01:04:22.536,,770,421,-59
01:04:22.573,,822,440,-48
01:04:22.610,,935,404,-79
01:04:22.647,,983,381,-114
01:04:22.684,,968,387,-101
01:04:22.721,,938,429,-67
01:04:22.758,,926,421,-35
01:04:22.795,,898,421,5
01:04:22.832,,932,399,27
01:04:22.869,,994,401,3
01:04:22.906,,1060,447,-18
01:04:22.943,,909,494,88
01:04:22.980,,758,512,184
01:04:23.017,,781,455,179
01:04:23.054,,828,382,60
01:04:23.091,,837,360,25
01:04:23.128,,862,420,64
01:04:23.165,,854,447,100
01:04:23.202,,839,406,87
01:04:23.239,,795,435,112
01:04:23.276,,759,439,123
01:04:23.313,,793,412,128
01:04:23.351,,785,409,145
01:04:23.388,,760,397,166
01:04:23.425,,761,393,175
01:04:23.462,,786,391,184
01:04:23.499,,811,375,175
01:04:23.536,,876,376,151
01:04:23.573,,1100,411,141
01:04:23.610,,943,390,103
01:04:23.647,,868,321,53
01:04:23.684,,1006,334,-4
01:04:23.721,,1026,407,-63
01:04:23.758,,956,386,-87
01:04:23.795,,876,364,-66
01:04:23.832,,826,405,-53
01:04:23.869,,855,398,-33
01:04:23.906,,903,414,-41
01:04:23.943,,943,371,-77
01:04:23.980,,939,368,-89
01:04:24.017,,906,410,-90
01:04:24.054,,900,459,-76
01:04:24.091,,899,445,-77
01:04:24.128,,896,420,-68
01:04:24.165,,902,439,-56
01:04:24.203,,907,455,-53
01:04:24.240,,893,465,-35
01:04:24.277,,876,478,-6
01:04:24.314,,883,480,15
01:04:24.351,,1002,440,-1
01:04:24.388,,925,443,20
01:04:24.425,,757,459,62
01:04:24.462,,750,480,110
01:04:24.499,,827,468,120
01:04:24.536,,871,419,90
01:04:24.573,,880,419,104
01:04:24.610,,879,451,119
01:04:24.647,,887,451,127
01:04:24.684,,879,431,129
01:04:24.721,,839,395,130
01:04:24.758,,821,372,116
01:04:24.795,,836,392,122
01:04:24.832,,826,396,137
01:04:24.869,,811,374,137
01:04:24.906,,820,404,171
01:04:24.943,,821,439,190
01:04:24.981,,846,412,182
01:04:25.018,,856,403,187
01:04:25.055,,838,406,185
01:04:25.092,,825,412,189
01:04:25.129,,813,407,184
01:04:25.166,,796,410,184
01:04:25.203,,801,418,178
01:04:25.240,,865,413,172
01:04:25.277,,994,431,151
01:04:25.314,,928,418,113
01:04:25.351,,850,397,104
01:04:25.388,,918,393,88
01:04:25.425,,963,387,49
01:04:25.462,,931,360,30
01:04:25.499,,907,369,26
01:04:25.536,,910,364,15
01:04:25.573,,920,366,0
01:04:25.610,,892,385,-13
01:04:25.647,,866,403,-26
01:04:25.684,,859,456,-32
01:04:25.721,,867,447,-46
01:04:25.758,,870,453,-50
01:04:25.796,,876,465,-58
01:04:25.833,,887,468,-64
01:04:25.870,,883,466,-65
01:04:25.907,,879,450,-77
01:04:25.944,,879,464,-58
01:04:25.981,,879,457,-57
01:04:26.018,,876,454,-55
01:04:26.055,,884,453,-46
01:04:26.092,,875,431,-27
01:04:26.129,,874,463,-21
01:04:26.166,,892,480,-25
01:04:26.203,,893,485,-12
01:04:26.240,,864,473,7
01:04:26.277,,857,460,-11
01:04:26.314,,967,477,-63
01:04:26.351,,971,495,-34
01:04:26.388,,809,517,47
01:04:26.425,,737,538,130
01:04:26.462,,819,469,160
01:04:26.499,,900,388,139
01:04:26.536,,919,473,140
01:04:26.573,,889,463,126
01:04:26.611,,824,396,149
01:04:26.648,,840,423,105
01:04:26.685,,864,380,77
01:04:26.722,,776,405,97
01:04:26.759,,719,388,111
01:04:26.796,,732,389,161
01:04:26.833,,738,380,160
01:04:26.870,,773,412,192
01:04:26.907,,815,431,205
01:04:26.944,,814,441,195
01:04:26.981,,780,425,172
01:04:27.018,,759,427,137
01:04:27.055,,980,466,122
01:04:27.092,,1130,498,41
01:04:27.129,,779,384,-8
01:04:27.166,,850,461,10
01:04:27.203,,1047,484,-60
01:04:27.240,,1024,411,-117
01:04:27.277,,888,402,-85
01:04:27.314,,886,450,-54
01:04:27.351,,909,393,-76
01:04:27.388,,929,379,-75
01:04:27.425,,917,376,-82
01:04:27.463,,906,350,-115
01:04:27.500,,886,385,-24
01:04:27.537,,869,379,-83
01:04:27.574,,858,413,-75
01:04:27.611,,880,418,-80
01:04:27.648,,896,423,-68
01:04:27.685,,891,441,-30
01:04:27.722,,927,428,-20
01:04:27.759,,970,374,-110
01:04:27.796,,941,421,-120
01:04:27.833,,809,453,-46
01:04:27.870,,678,452,-15
01:04:27.907,,814,471,-36
01:04:27.944,,968,495,-123
01:04:27.981,,834,460,-81
01:04:28.018,,875,566,1
01:04:28.055,,933,541,7
01:04:28.092,,893,484,25
01:04:28.129,,885,501,51
01:04:28.166,,877,473,42
01:04:28.203,,809,439,60
01:04:28.240,,836,445,90
01:04:28.277,,859,440,97
01:04:28.315,,770,424,92
01:04:28.352,,740,421,105
01:04:28.389,,756,419,88
01:04:28.426,,727,419,66
01:04:28.463,,722,462,60
01:04:28.500,,778,534,55
01:04:28.537,,994,586,65
01:04:28.574,,954,531,19
01:04:28.611,,823,478,-36
01:04:28.648,,884,504,-16
01:04:28.685,,909,483,-58
01:04:28.722,,898,440,-47
01:04:28.759,,923,414,-37
01:04:28.796,,897,376,-68
01:04:28.833,,853,380,-66
01:04:28.870,,837,383,-42
01:04:28.907,,882,380,-67
01:04:28.944,,915,365,-104
01:04:28.981,,899,380,-111
01:04:29.018,,900,410,-79
01:04:29.055,,905,414,-92
01:04:29.092,,907,427,-104
01:04:29.129,,897,431,-80
01:04:29.166,,872,436,-86
01:04:29.203,,888,434,-92
01:04:29.240,,904,441,-81
01:04:29.278,,910,438,-70
01:04:29.315,,927,439,-69
01:04:29.352,,942,442,-56
01:04:29.389,,930,439,-50
01:04:29.426,,895,437,-35
01:04:29.463,,866,432,-15
01:04:29.500,,847,434,1
01:04:29.537,,814,436,17
01:04:29.574,,876,455,45
01:04:29.611,,936,474,68
01:04:29.648,,890,399,52
01:04:29.685,,867,373,39
01:04:29.722,,912,388,54
01:04:29.759,,887,375,89
01:04:29.796,,782,396,123
01:04:29.833,,754,360,123
01:04:29.870,,920,401,137
01:04:29.907,,917,348,111
01:04:29.944,,792,385,116
01:04:29.981,,712,443,152
01:04:30.018,,721,422,162
01:04:30.055,,763,380,133
01:04:30.092,,819,410,125
01:04:30.129,,819,404,135
01:04:30.166,,878,392,148
01:04:30.203,,1138,411,106
01:04:30.241,,943,317,-2
01:04:30.278,,878,318,30
01:04:30.315,,992,408,53
01:04:30.352,,1022,376,-12
01:04:30.389,,991,356,27
01:04:30.426,,944,347,68
01:04:30.463,,862,346,55
01:04:30.500,,879,321,18
01:04:30.537,,896,335,-2
01:04:30.574,,952,342,-39
01:04:30.611,,949,406,-5
01:04:30.648,,921,335,-96
01:04:30.685,,911,368,-31
01:04:30.722,,886,376,-4
01:04:30.759,,861,351,21
01:04:30.796,,886,303,105
01:04:30.833,,874,297,70
01:04:30.870,,1046,314,47
01:04:30.907,,1212,425,-45
01:04:30.944,,880,487,85
01:04:30.981,,962,400,203
01:04:31.018,,1010,177,173
01:04:31.055,,878,3,170
01:04:31.092,,895,70,149
01:04:31.130,,958,143,110
01:04:31.167,,1001,163,99
01:04:31.204,,958,128,101
01:04:31.241,,915,110,82
01:04:31.278,,914,116,85
01:04:31.315,,881,150,85
01:04:31.352,,851,183,105
01:04:31.389,,845,203,127
01:04:31.426,,833,277,181
01:04:31.463,,808,55,50
01:04:31.500,,824,51,59
01:04:31.537,,960,40,44
01:04:31.574,,1441,91,-20
01:04:31.611,,1240,167,-63
01:04:31.648,,1014,16,-6
01:04:31.685,,992,-27,141
01:04:31.722,,1001,118,224
01:04:31.759,,1093,159,175
01:04:31.796,,1090,178,149
01:04:31.833,,948,205,113
01:04:31.870,,852,192,69
01:04:31.907,,818,227,51
01:04:31.944,,905,281,13
01:04:31.981,,941,292,-20
01:04:32.018,,899,188,-63
01:04:32.056,,882,155,-69
01:04:32.093,,895,160,4
01:04:32.130,,845,106,67
01:04:32.167,,1118,20,-29
01:04:32.204,,1260,204,-56
01:04:32.241,,1112,357,120
01:04:32.278,,941,229,271
01:04:32.315,,815,-11,304
01:04:32.352,,841,-118,302
01:04:32.389,,1023,-1,253
01:04:32.426,,1009,137,229
01:04:32.463,,963,116,250
01:04:32.500,,926,23,237
01:04:32.537,,856,-7,152
01:04:32.574,,823,57,97
01:04:32.611,,770,262,64
01:04:32.648,,796,334,115
01:04:32.685,,805,157,160
01:04:32.722,,774,79,139
01:04:32.759,,1024,-12,85
01:04:32.796,,1264,128,-65
01:04:32.833,,1115,153,-80
01:04:32.870,,1087,113,-30
01:04:32.908,,991,217,12
01:04:32.945,,943,242,74
01:04:32.982,,1099,243,40
01:04:33.019,,1102,322,86
01:04:33.056,,1091,94,69
01:04:33.093,,1023,-43,79
01:04:33.130,,967,-11,48
01:04:33.167,,889,20,-22
01:04:33.204,,915,108,-60
01:04:33.241,,949,131,-71
01:04:33.278,,969,219,-117
01:04:33.315,,947,329,-60
01:04:33.352,,870,374,-36
01:04:33.389,,855,419,49
01:04:33.426,,830,309,-56
01:04:33.463,,1039,112,-216
01:04:33.500,,1268,324,-207
01:04:33.537,,1134,260,-14
01:04:33.574,,1167,-63,101
01:04:33.611,,986,-243,121
01:04:33.648,,897,-289,93
01:04:33.685,,1005,-246,43
01:04:33.722,,1075,-136,-30
01:04:33.759,,991,-36,-73
01:04:33.796,,882,-61,-80
01:04:33.834,,892,-60,-90
01:04:33.871,,883,47,-102
01:04:33.908,,880,83,-97
01:04:33.945,,899,160,-84
01:04:33.982,,905,72,-35
01:04:34.019,,874,-14,35
01:04:34.056,,890,34,125
01:04:34.093,,919,63,175
01:04:34.130,,948,70,145
01:04:34.167,,1198,156,93
01:04:34.204,,1344,233,56
01:04:34.241,,1163,252,27
01:04:34.278,,897,258,96
01:04:34.315,,745,269,128
01:04:34.352,,789,314,115
01:04:34.389,,1008,353,84
01:04:34.426,,1123,328,7
01:04:34.463,,1168,337,40
01:04:34.500,,1045,321,36
01:04:34.537,,985,324,23
01:04:34.574,,907,331,23
01:04:34.611,,837,366,70
01:04:34.648,,950,296,73
01:04:34.685,,1133,220,55
01:04:34.722,,1172,184,18
01:04:34.760,,996,225,51
01:04:34.797,,1001,273,45
01:04:34.834,,942,274,-71
01:04:34.871,,732,383,17
01:04:34.908,,629,483,253
01:04:34.945,,746,613,567
01:04:34.982,,777,350,381
01:04:35.019,,931,210,351
01:04:35.056,,1019,386,432
01:04:35.093,,935,431,372
01:04:35.130,,816,417,302
01:04:35.167,,789,404,214
01:04:35.204,,768,253,201
01:04:35.241,,742,212,211
01:04:35.278,,779,236,257
01:04:35.315,,808,200,285
01:04:35.352,,820,281,315
01:04:35.389,,803,230,276
01:04:35.426,,855,275,213
01:04:35.463,,1168,432,167
01:04:35.500,,1174,447,51
01:04:35.537,,994,476,77
01:04:35.574,,917,535,107
01:04:35.611,,826,490,45
01:04:35.648,,797,473,64
01:04:35.685,,903,534,62
01:04:35.722,,950,449,-29
01:04:35.759,,889,489,-36
01:04:35.797,,870,465,-38
01:04:35.834,,896,450,-80
01:04:35.871,,909,432,-106
01:04:35.908,,874,489,-203
01:04:35.945,,705,694,-327
01:04:35.982,,711,630,-291
01:04:36.019,,825,671,-215
01:04:36.056,,874,753,-157
01:04:36.093,,883,656,-105
01:04:36.130,,860,618,-34
01:04:36.167,,809,540,19
01:04:36.204,,945,487,47
01:04:36.241,,1036,524,117
01:04:36.278,,697,478,234
01:04:36.315,,691,501,388
01:04:36.352,,787,423,311
01:04:36.389,,840,284,301
01:04:36.426,,851,287,260
01:04:36.463,,879,347,171
01:04:36.500,,805,375,82
01:04:36.537,,785,415,83
01:04:36.574,,800,444,16
01:04:36.611,,793,447,31
01:04:36.648,,813,440,4
01:04:36.685,,786,466,49
01:04:36.722,,779,429,63
01:04:36.759,,785,465,63
01:04:36.796,,778,489,87
01:04:36.834,,812,556,86
01:04:36.871,,812,599,132
01:04:36.908,,963,612,219
01:04:36.945,,1136,720,254
01:04:36.982,,1139,707,223
01:04:37.019,,1016,617,192
01:04:37.056,,788,525,102
01:04:37.093,,747,485,60
01:04:37.130,,899,490,7
01:04:37.167,,1011,453,-21
01:04:37.204,,977,474,-21
01:04:37.241,,910,429,-42
01:04:37.278,,860,144,-141
01:04:37.315,,808,1035,-29
01:04:37.352,,804,622,-154
01:04:37.389,,747,714,-221
01:04:37.426,,665,809,-78
01:04:37.463,,584,804,-99
01:04:37.500,,517,729,-95
01:04:37.537,,464,646,-21
01:04:37.574,,440,627,-56
01:04:37.611,,440,659,111
01:04:37.648,,566,500,45
01:04:37.685,,550,481,179
01:04:37.722,,677,413,270
01:04:37.760,,907,241,352
01:04:37.797,,1018,319,442
01:04:37.834,,1028,368,351
01:04:37.871,,1027,447,318
01:04:37.908,,959,520,283
01:04:37.945,,872,501,248
01:04:37.982,,866,514,202
01:04:38.019,,841,524,248
01:04:38.056,,784,504,214
01:04:38.093,,743,528,278
01:04:38.130,,719,529,284
01:04:38.167,,727,507,290
01:04:38.204,,864,524,286
01:04:38.241,,859,660,293
01:04:38.278,,782,619,290
01:04:38.315,,1070,631,262
01:04:38.352,,1179,518,285
01:04:38.389,,1043,495,231
01:04:38.426,,810,532,241
01:04:38.463,,705,445,189
01:04:38.500,,807,412,94
