Sensors' Acquisition [Hz]: Acc@26.0 
hh:mm:ss.ms, Annotation , AccX [mg], AccY, AccZ
02:49:32.261,,-463,538,103
02:49:32.298,,-483,603,158
02:49:32.336,,-502,635,204
02:49:32.373,,-491,602,191
02:49:32.410,,-510,688,225
02:49:32.447,,-549,871,235
02:49:32.484,,-507,978,235
02:49:32.521,,-531,970,227
02:49:32.558,,-604,1067,211
02:49:32.595,,-615,1163,185
02:49:32.632,,-488,1076,149
02:49:32.669,,-478,960,81
02:49:32.706,,-466,1007,76
02:49:32.743,,-420,981,85
02:49:32.780,,-384,825,50
02:49:32.817,,-373,728,64
02:49:32.854,,-372,668,97
02:49:32.891,,-384,620,92
02:49:32.928,,-403,637,82
02:49:32.965,,-409,708,109
02:49:33.003,,-453,804,111
02:49:33.040,,-513,926,96
02:49:33.077,,-482,1031,126
02:49:33.114,,-483,1053,196
02:49:33.151,,-522,1081,188
02:49:33.188,,-437,1275,171
02:49:33.225,,-219,1357,253
02:49:33.262,,-141,1051,212
02:49:33.299,,-165,950,158
02:49:33.336,,-124,843,144
02:49:33.373,,-150,801,116
02:49:33.410,,-191,800,149
02:49:33.447,,-219,722,174
02:49:33.484,,-264,639,186
02:49:33.521,,-293,655,225
02:49:33.558,,-319,657,243
02:49:33.595,,-372,684,221
02:49:33.633,,-447,796,221
02:49:33.670,,-490,1002,241
02:49:33.707,,-483,1096,229
02:49:33.744,,-538,1156,198
02:49:33.781,,-567,1233,182
02:49:33.818,,-505,1161,148
02:49:33.855,,-456,946,83
02:49:33.892,,-490,903,46
02:49:33.929,,-473,914,28
02:49:33.966,,-410,856,12
02:49:34.003,,-376,773,31
02:49:34.040,,-368,679,75
02:49:34.077,,-398,610,95
02:49:34.114,,-441,599,111
02:49:34.151,,-487,650,131
02:49:34.188,,-524,729,157
02:49:34.225,,-571,804,157
02:49:34.263,,-601,880,144
02:49:34.300,,-579,938,170
02:49:34.337,,-573,996,193
02:49:34.374,,-562,1141,185
02:49:34.411,,-408,1279,186
02:49:34.448,,-225,1157,219
02:49:34.485,,-156,927,191
02:49:34.522,,-175,751,127
02:49:34.559,,-216,734,92
02:49:34.596,,-291,772,91
02:49:34.633,,-343,803,138
02:49:34.670,,-380,751,193
02:49:34.707,,-416,672,213
02:49:34.744,,-443,686,232
02:49:34.781,,-451,694,260
02:49:34.818,,-488,768,256
02:49:34.855,,-492,902,257
02:49:34.893,,-509,979,248
02:49:34.930,,-514,971,228
02:49:34.967,,-564,995,207
02:49:35.004,,-631,1086,171
02:49:35.041,,-587,1010,131
02:49:35.078,,-552,779,70
02:49:35.115,,-592,718,25
02:49:35.152,,-627,794,0
02:49:35.189,,-576,887,-10
02:49:35.226,,-514,866,-17
02:49:35.263,,-489,734,0
02:49:35.300,,-509,651,25
02:49:35.337,,-540,603,41
02:49:35.374,,-569,622,47
02:49:35.411,,-582,682,63
02:49:35.448,,-599,755,74
02:49:35.485,,-628,826,85
02:49:35.522,,-650,870,88
02:49:35.560,,-648,896,116
02:49:35.597,,-643,945,147
02:49:35.634,,-594,1008,156
02:49:35.671,,-496,1141,191
02:49:35.708,,-350,1035,235
02:49:35.745,,-291,822,181
02:49:35.782,,-298,729,120
02:49:35.819,,-325,732,87
02:49:35.856,,-344,798,101
02:49:35.893,,-383,873,120
02:49:35.930,,-408,865,158
02:49:35.967,,-424,859,222
02:49:36.004,,-437,851,263
02:49:36.041,,-411,818,275
02:49:36.078,,-384,784,272
02:49:36.115,,-370,767,258
02:49:36.152,,-363,764,241
02:49:36.190,,-378,780,223
02:49:36.227,,-407,883,211
02:49:36.264,,-409,933,205
02:49:36.301,,-491,1013,168
02:49:36.338,,-562,1150,140
02:49:36.375,,-578,1153,108
02:49:36.412,,-565,994,129
02:49:36.449,,-586,852,140
02:49:36.486,,-616,827,83
02:49:36.523,,-584,841,36
02:49:36.560,,-528,789,55
02:49:36.597,,-467,676,103
02:49:36.634,,-491,578,118
02:49:36.671,,-541,573,102
02:49:36.708,,-579,586,105
02:49:36.746,,-570,608,127
02:49:36.783,,-591,618,144
02:49:36.820,,-649,675,110
02:49:36.857,,-717,785,82
02:49:36.894,,-730,958,159
02:49:36.931,,-736,937,304
02:49:36.968,,-852,876,171
02:49:37.005,,-860,1073,131
02:49:37.042,,-522,1068,249
02:49:37.079,,-472,819,161
02:49:37.116,,-491,658,81
02:49:37.153,,-472,612,87
02:49:37.190,,-517,650,79
02:49:37.227,,-538,681,141
02:49:37.264,,-505,606,225
02:49:37.301,,-512,546,247
02:49:37.338,,-573,526,254
02:49:37.376,,-635,499,272
02:49:37.413,,-762,710,252
02:49:37.450,,-803,954,247
02:49:37.487,,-749,937,245
02:49:37.524,,-784,931,202
02:49:37.561,,-818,940,182
02:49:37.598,,-780,804,115
02:49:37.635,,-732,608,102
02:49:37.672,,-810,645,48
02:49:37.709,,-796,645,-33
02:49:37.746,,-677,631,49
02:49:37.783,,-610,567,142
02:49:37.820,,-596,527,192
02:49:37.857,,-589,462,212
02:49:37.894,,-597,438,186
02:49:37.931,,-631,478,152
02:49:37.969,,-727,647,124
02:49:38.006,,-788,773,119
02:49:38.043,,-761,780,200
02:49:38.080,,-830,727,248
02:49:38.117,,-894,863,192
02:49:38.154,,-741,1092,223
02:49:38.191,,-460,1055,321
02:49:38.228,,-339,801,329
02:49:38.265,,-327,769,252
02:49:38.302,,-367,746,245
02:49:38.339,,-472,778,267
02:49:38.376,,-540,684,283
02:49:38.413,,-531,599,336
02:49:38.450,,-541,524,353
02:49:38.487,,-559,528,335
02:49:38.524,,-575,509,332
02:49:38.562,,-617,540,316
02:49:38.599,,-688,717,312
02:49:38.636,,-703,831,311
02:49:38.673,,-744,785,295
02:49:38.710,,-887,871,316
02:49:38.747,,-997,897,229
02:49:38.784,,-902,858,96
02:49:38.821,,-813,679,56
02:49:38.858,,-799,706,-29
02:49:38.895,,-678,697,6
02:49:38.932,,-584,624,82
02:49:38.969,,-587,546,155
02:49:39.006,,-597,498,191
02:49:39.043,,-615,450,189
02:49:39.080,,-630,447,182
02:49:39.117,,-648,463,198
02:49:39.154,,-679,473,219
02:49:39.192,,-786,545,223
02:49:39.229,,-824,635,258
02:49:39.266,,-865,720,319
02:49:39.303,,-880,818,356
02:49:39.340,,-876,906,323
02:49:39.377,,-762,995,268
02:49:39.414,,-555,987,284
02:49:39.451,,-424,808,251
02:49:39.488,,-462,807,183
02:49:39.525,,-472,729,209
02:49:39.562,,-527,692,257
02:49:39.599,,-576,648,260
02:49:39.636,,-558,567,263
02:49:39.673,,-540,527,272
02:49:39.710,,-549,522,276
02:49:39.747,,-573,504,293
02:49:39.784,,-603,514,317
02:49:39.822,,-675,578,318
02:49:39.859,,-758,758,300
02:49:39.896,,-735,817,305
02:49:39.933,,-804,780,279
02:49:39.970,,-958,892,262
02:49:40.007,,-985,927,164
02:49:40.044,,-796,852,62
02:49:40.081,,-729,703,23
02:49:40.118,,-713,679,11
02:49:40.155,,-640,654,25
02:49:40.192,,-558,598,74
02:49:40.229,,-528,601,141
02:49:40.266,,-516,533,208
02:49:40.303,,-524,504,209
02:49:40.340,,-547,462,175
02:49:40.377,,-556,559,193
02:49:40.414,,-582,642,183
