Sensors' Acquisition [Hz]: Acc@26.0 
hh:mm:ss.ms, Annotation , AccX [mg], AccY, AccZ
01:32:43.684,,1130,316,320
01:32:43.721,,1236,411,417
01:32:43.758,,1024,437,566
01:32:43.795,,1007,459,603
01:32:43.832,,1130,420,501
01:32:43.869,,1174,303,398
01:32:43.906,,950,213,433
01:32:43.943,,760,273,404
01:32:43.980,,685,453,345
01:32:44.017,,654,569,322
01:32:44.054,,682,586,357
01:32:44.145,,963,464,447
01:32:44.146,,963,464,447
01:32:44.165,,940,405,443
01:32:44.203,,1016,414,467
01:32:44.240,,1118,409,445
01:32:44.277,,1268,418,423
01:32:44.314,,1238,357,441
01:32:44.351,,1147,316,365
01:32:44.388,,1109,320,297
01:32:44.425,,1181,289,259
01:32:44.462,,1071,268,257
01:32:44.499,,828,241,272
01:32:44.536,,615,238,237
01:32:44.573,,529,238,225
01:32:44.610,,541,230,239
01:32:44.647,,539,192,235
01:32:44.684,,611,171,240
01:32:44.721,,737,165,256
01:32:44.758,,857,197,286
01:32:44.795,,1065,284,302
01:32:44.885,,1385,495,452
01:32:44.886,,1385,495,452
01:32:44.907,,1249,594,618
01:32:44.944,,1046,581,601
01:32:44.981,,975,415,471
01:32:45.018,,1022,93,380
01:32:45.055,,880,55,354
01:32:45.092,,701,228,305
01:32:45.129,,576,482,269
01:32:45.166,,512,616,263
01:32:45.203,,558,623,313
01:32:45.240,,748,546,346
01:32:45.277,,1012,525,411
01:32:45.314,,1049,482,479
01:32:45.351,,1181,454,495
01:32:45.388,,1182,375,477
01:32:45.425,,1289,284,467
01:32:45.462,,1105,231,441
01:32:45.499,,1095,256,349
01:32:45.586,,1092,345,299
01:32:45.586,,1092,345,299
01:32:45.610,,905,308,256
01:32:45.648,,703,254,212
01:32:45.685,,591,240,209
01:32:45.722,,597,250,226
01:32:45.759,,639,226,235
01:32:45.796,,666,178,246
01:32:45.833,,718,141,268
01:32:45.870,,829,171,320
01:32:45.907,,992,211,332
01:32:45.944,,1091,307,335
01:32:45.981,,1171,440,493
01:32:46.018,,1121,514,640
01:32:46.055,,1102,507,606
01:32:46.092,,1122,374,458
01:32:46.129,,1057,152,394
01:32:46.166,,849,154,363
01:32:46.203,,687,294,282
01:32:46.295,,642,669,279
01:32:46.295,,642,669,279
01:32:46.314,,642,669,279
01:32:46.352,,798,690,341
01:32:46.389,,1044,822,435
01:32:46.426,,1253,764,435
01:32:46.463,,1277,460,429
01:32:46.500,,1440,262,450
01:32:46.537,,1220,237,447
01:32:46.574,,1214,290,379
01:32:46.611,,1176,382,314
01:32:46.648,,1254,403,282
01:32:46.685,,1152,334,204
01:32:46.722,,967,257,144
01:32:46.759,,843,232,149
01:32:46.796,,771,219,156
01:32:46.833,,750,199,169
01:32:46.870,,724,143,177
01:32:46.907,,698,101,181
01:32:46.944,,652,99,205
01:32:46.981,,757,165,205
01:32:47.018,,958,243,180
01:32:47.056,,1056,385,268
01:32:47.093,,1247,551,470
01:32:47.130,,1546,588,576
01:32:47.167,,1439,549,381
01:32:47.204,,1148,391,351
01:32:47.241,,992,27,395
01:32:47.278,,908,203,391
01:32:47.315,,866,507,350
01:32:47.352,,733,696,324
01:32:47.389,,677,804,355
01:32:47.426,,797,877,498
01:32:47.463,,1011,1022,585
01:32:47.500,,1200,716,488
01:32:47.537,,1331,291,469
01:32:47.574,,1538,181,489
01:32:47.611,,1445,205,407
01:32:47.648,,1475,315,372
01:32:47.685,,1562,388,342
01:32:47.722,,1507,376,226
01:32:47.759,,1277,367,107
01:32:47.796,,985,317,77
01:32:47.834,,770,311,80
01:32:47.871,,759,283,96
01:32:47.908,,786,165,104
01:32:47.945,,746,74,137
01:32:47.982,,673,-7,205
01:32:48.019,,696,-38,213
01:32:48.056,,734,4,176
01:32:48.093,,861,185,228
01:32:48.130,,953,375,298
01:32:48.167,,1306,532,392
01:32:48.204,,1877,640,569
01:32:48.241,,1967,846,710
01:32:48.278,,1353,969,549
01:32:48.315,,890,384,383
01:32:48.352,,890,-130,513
01:32:48.389,,868,-26,352
01:32:48.426,,866,617,205
01:32:48.463,,868,1145,67
01:32:48.500,,890,1437,115
01:32:48.537,,924,1189,228
01:32:48.574,,1292,698,325
01:32:48.612,,1495,340,431
01:32:48.649,,1846,301,432
01:32:48.686,,1725,437,337
01:32:48.723,,1681,413,213
01:32:48.760,,1565,352,237
01:32:48.797,,1394,299,239
01:32:48.834,,1017,228,124
01:32:48.871,,797,183,108
01:32:48.908,,628,165,120
01:32:48.945,,510,182,148
01:32:48.982,,573,186,196
01:32:49.019,,543,130,229
01:32:49.056,,513,76,264
01:32:49.093,,565,85,257
01:32:49.130,,782,142,285
01:32:49.167,,1068,222,284
01:32:49.204,,1652,425,288
01:32:49.241,,1991,724,571
01:32:49.278,,1968,1191,783
01:32:49.315,,1133,1107,294
01:32:49.353,,1102,97,402
01:32:49.390,,989,-431,407
01:32:49.427,,848,23,274
01:32:49.464,,724,701,96
01:32:49.501,,540,912,8
01:32:49.538,,483,892,128
01:32:49.575,,709,873,307
01:32:49.612,,1114,851,452
01:32:49.649,,1303,561,418
01:32:49.686,,1416,268,441
01:32:49.723,,1447,321,458
01:32:49.760,,1434,378,367
01:32:49.797,,1272,413,393
01:32:49.834,,1198,326,343
01:32:49.871,,1057,296,232
01:32:49.908,,1074,358,179
01:32:49.945,,969,301,92
01:32:49.982,,797,234,64
01:32:50.019,,683,218,93
01:32:50.056,,713,237,106
01:32:50.093,,783,254,123
01:32:50.131,,849,228,147
01:32:50.168,,823,177,168
01:32:50.205,,821,173,214
01:32:50.242,,852,180,272
01:32:50.279,,957,225,273
01:32:50.316,,1052,331,309
01:32:50.353,,1159,495,504
01:32:50.390,,1382,622,709
01:32:50.427,,1387,627,710
01:32:50.464,,1075,537,589
01:32:50.501,,841,220,518
01:32:50.538,,818,195,427
01:32:50.575,,806,387,336
01:32:50.612,,702,629,325
01:32:50.649,,681,796,345
01:32:50.686,,845,870,349
01:32:50.723,,1013,776,366
01:32:50.760,,1271,628,388
01:32:50.797,,1281,373,381
01:32:50.835,,1357,416,405
01:32:50.872,,1370,407,379
01:32:50.909,,1382,412,297
01:32:50.946,,1322,376,251
01:32:50.983,,1233,292,237
01:32:51.020,,1004,257,207
01:32:51.057,,833,245,153
01:32:51.094,,697,226,131
01:32:51.131,,586,208,144
01:32:51.168,,565,179,161
01:32:51.205,,568,150,185
01:32:51.242,,604,148,302
01:32:51.279,,799,212,374
01:32:51.316,,1024,220,395
01:32:51.353,,1386,324,466
01:32:51.390,,1600,458,638
01:32:51.427,,1421,572,723
01:32:51.464,,1144,598,584
01:32:51.501,,1030,348,431
01:32:51.539,,905,119,331
01:32:51.576,,777,180,283
01:32:51.613,,680,407,225
01:32:51.650,,658,620,183
01:32:51.687,,623,667,215
01:32:51.724,,667,632,308
01:32:51.761,,877,573,389
01:32:51.798,,1048,512,384
01:32:51.835,,1309,504,416
01:32:51.872,,1246,380,457
01:32:51.909,,1302,388,495
01:32:51.946,,1209,341,468
01:32:51.983,,1177,329,379
01:32:52.020,,1159,313,325
01:32:52.057,,1114,272,285
01:32:52.094,,912,234,211
01:32:52.131,,773,229,168
01:32:52.168,,661,238,151
01:32:52.205,,636,268,168
01:32:52.243,,689,245,183
01:32:52.280,,737,213,199
01:32:52.317,,815,171,199
01:32:52.354,,825,144,197
01:32:52.391,,962,233,216
01:32:52.428,,1004,302,242
01:32:52.465,,1220,450,314
01:32:52.502,,1117,503,443
01:32:52.539,,1088,532,553
01:32:52.576,,1143,470,524
01:32:52.613,,1137,347,413
01:32:52.650,,958,172,400
01:32:52.687,,785,213,401
01:32:52.724,,678,388,367
01:32:52.761,,623,540,332
01:32:52.798,,597,585,361
01:32:52.835,,678,566,429
01:32:52.873,,884,551,469
01:32:52.910,,1037,532,449
01:32:52.947,,1209,520,463
01:32:52.984,,1153,358,436
01:32:53.021,,1259,356,445
01:32:53.058,,1212,328,425
01:32:53.095,,1215,343,310
01:32:53.132,,1251,322,234
01:32:53.169,,1194,261,199
01:32:53.206,,1013,268,195
01:32:53.243,,824,269,160
01:32:53.280,,700,292,142
01:32:53.317,,742,284,162
01:32:53.354,,748,232,180
01:32:53.391,,741,171,210
01:32:53.428,,713,116,238
01:32:53.465,,710,102,253
01:32:53.502,,843,170,261
01:32:53.539,,920,239,255
01:32:53.577,,1165,384,302
01:32:53.614,,1265,533,496
01:32:53.651,,1298,633,661
01:32:53.688,,1259,533,513
01:32:53.725,,1191,377,341
01:32:53.762,,1043,47,366
01:32:53.799,,911,110,364
01:32:53.836,,768,346,282
01:32:53.873,,670,591,206
01:32:53.910,,611,655,218
01:32:53.947,,578,580,313
01:32:53.984,,734,526,408
01:32:54.021,,919,512,466
01:32:54.058,,1033,568,493
01:32:54.095,,1143,530,484
01:32:54.132,,1188,442,479
01:32:54.169,,1229,318,488
01:32:54.206,,1090,268,465
01:32:54.243,,1085,311,395
01:32:54.280,,1202,327,342
01:32:54.318,,1259,327,332
01:32:54.355,,1151,245,317
01:32:54.392,,936,177,233
01:32:54.429,,762,200,210
01:32:54.466,,708,242,208
01:32:54.503,,700,225,194
01:32:54.540,,665,186,212
01:32:54.577,,630,153,224
01:32:54.614,,657,179,279
01:32:54.651,,718,196,318
01:32:54.688,,843,206,299
01:32:54.725,,996,275,325
01:32:54.762,,1287,361,377
01:32:54.799,,1453,489,498
01:32:54.836,,1511,596,505
01:32:54.873,,1324,662,439
01:32:54.910,,1101,317,339
01:32:54.947,,968,89,356
01:32:54.984,,843,230,253
01:32:55.021,,727,481,167
01:32:55.059,,620,631,166
01:32:55.096,,532,696,260
01:32:55.133,,575,675,383
01:32:55.170,,867,746,474
01:32:55.207,,1119,743,465
01:32:55.244,,1278,434,373
01:32:55.281,,1311,293,376
01:32:55.318,,1175,257,409
01:32:55.355,,1026,333,380
01:32:55.392,,1090,412,327
01:32:55.429,,1138,407,240
01:32:55.466,,1123,378,182
01:32:55.503,,1047,288,178
01:32:55.540,,867,192,135
01:32:55.577,,735,189,140
01:32:55.614,,717,240,155
01:32:55.651,,693,241,150
01:32:55.688,,775,223,148
01:32:55.725,,848,186,152
01:32:55.763,,804,178,201
01:32:55.800,,740,225,284
01:32:55.837,,758,286,371
01:32:55.874,,1094,373,439
01:32:55.911,,1269,457,581
01:32:55.948,,1193,478,677
01:32:55.985,,1016,436,595
01:32:56.022,,1027,375,485
01:32:56.059,,958,168,414
01:32:56.096,,838,178,394
01:32:56.133,,719,322,352
01:32:56.170,,650,497,337
01:32:56.207,,654,579,363
01:32:56.244,,643,569,379
01:32:56.281,,782,556,425
01:32:56.318,,1010,589,487
01:32:56.355,,1406,606,481
01:32:56.392,,1515,413,407
01:32:56.429,,1331,167,383
01:32:56.466,,1130,163,368
01:32:56.503,,1148,253,294
01:32:56.541,,1192,379,244
01:32:56.578,,1156,399,221
01:32:56.615,,981,323,168
01:32:56.652,,813,270,135
01:32:56.689,,743,252,140
01:32:56.726,,738,235,153
01:32:56.763,,699,190,166
01:32:56.800,,671,160,190
01:32:56.837,,677,157,221
01:32:56.874,,699,175,253
01:32:56.911,,787,211,272
01:32:56.948,,950,254,270
01:32:56.985,,1159,351,329
01:32:57.022,,1344,470,446
01:32:57.059,,1306,560,568
01:32:57.096,,1223,592,495
01:32:57.133,,1124,574,389
01:32:57.170,,1084,207,332
01:32:57.207,,912,137,388
01:32:57.244,,741,339,340
01:32:57.281,,648,584,305
01:32:57.319,,606,671,313
01:32:57.356,,637,635,397
01:32:57.393,,836,574,485
01:32:57.430,,1117,490,506
01:32:57.467,,1156,398,491
01:32:57.504,,1223,331,480
01:32:57.541,,1192,346,444
01:32:57.578,,1208,387,451
01:32:57.615,,1202,394,412
01:32:57.652,,1197,367,284
01:32:57.689,,1185,315,207
01:32:57.726,,1111,234,166
01:32:57.763,,912,225,145
01:32:57.800,,741,235,125
01:32:57.837,,643,259,106
01:32:57.874,,611,266,111
01:32:57.911,,665,261,142
01:32:57.948,,730,235,176
01:32:57.985,,748,180,218
01:32:58.022,,728,144,275
01:32:58.059,,882,197,335
01:32:58.097,,929,239,410
01:32:58.134,,1046,353,403
01:32:58.171,,1313,432,545
01:32:58.208,,1337,489,693
01:32:58.245,,1230,499,582
01:32:58.282,,1072,352,494
01:32:58.319,,943,102,396
01:32:58.356,,838,142,306
01:32:58.393,,724,312,215
01:32:58.430,,646,525,143
01:32:58.467,,615,620,168
01:32:58.504,,707,644,273
01:32:58.541,,906,619,379
01:32:58.578,,1102,644,423
01:32:58.615,,1262,590,424
01:32:58.652,,1224,443,439
01:32:58.689,,1243,333,448
01:32:58.726,,1138,317,431
01:32:58.763,,1136,325,385
01:32:58.800,,1170,357,342
01:32:58.838,,1174,345,319
01:32:58.875,,1043,265,234
01:32:58.912,,879,206,159
01:32:58.949,,803,210,168
01:32:58.986,,741,216,145
01:32:59.023,,731,224,154
01:32:59.060,,795,220,183
01:32:59.097,,777,187,195
01:32:59.134,,724,151,201
01:32:59.171,,773,163,210
01:32:59.208,,776,224,198
01:32:59.245,,960,379,302
01:32:59.282,,1108,473,433
01:32:59.319,,1328,588,621
01:32:59.356,,1454,697,726
01:32:59.393,,1208,671,562
01:32:59.430,,866,116,479
01:32:59.467,,776,-124,504
01:32:59.504,,713,66,373
01:32:59.541,,660,495,305
01:32:59.578,,618,710,324
01:32:59.615,,639,749,421
01:32:59.652,,903,617,503
01:32:59.690,,1092,392,432
01:32:59.727,,1259,339,426
01:32:59.764,,1272,294,431
01:32:59.801,,1181,415,408
01:32:59.838,,1193,404,382
01:32:59.875,,1075,357,325
01:32:59.912,,992,321,246
01:32:59.949,,963,314,221
01:32:59.986,,988,345,228
01:33:00.023,,850,303,177
01:33:00.060,,701,231,164
01:33:00.097,,612,195,170
01:33:00.134,,654,227,180
01:33:00.171,,763,229,197
01:33:00.208,,832,208,222
01:33:00.245,,863,190,243
01:33:00.282,,886,229,293
01:33:00.319,,1013,278,344
01:33:00.356,,977,318,333
01:33:00.393,,1202,400,409
01:33:00.430,,1168,464,520
01:33:00.468,,1059,503,549
01:33:00.505,,979,459,482
01:33:00.542,,983,336,413
01:33:00.579,,893,212,349
01:33:00.616,,765,229,316
01:33:00.653,,683,350,284
01:33:00.690,,671,496,259
01:33:00.727,,664,524,290
01:33:00.764,,656,472,369
01:33:00.801,,820,485,429
01:33:00.838,,1033,461,420
01:33:00.875,,1165,424,406
01:33:00.912,,1213,358,458
01:33:00.949,,1152,362,457
01:33:00.986,,1170,417,449
01:33:01.023,,1064,382,406
01:33:01.060,,989,349,321
01:33:01.097,,997,300,254
01:33:01.134,,996,285,240
01:33:01.171,,901,272,228
01:33:01.209,,766,248,190
01:33:01.246,,663,250,179
01:33:01.283,,654,251,189
01:33:01.320,,713,244,208
01:33:01.357,,807,234,243
01:33:01.394,,890,193,255
01:33:01.431,,959,179,296
01:33:01.468,,1003,212,353
01:33:01.505,,990,240,290
01:33:01.542,,1105,327,247
01:33:01.579,,969,413,307
01:33:01.616,,891,538,423
01:33:01.653,,943,625,444
01:33:01.690,,1082,559,389
01:33:01.727,,1014,382,380
01:33:01.764,,840,206,406
01:33:01.801,,718,289,391
01:33:01.838,,682,429,368
01:33:01.875,,641,530,379
01:33:01.912,,651,555,425
01:33:01.950,,843,562,501
01:33:01.987,,1016,493,490
01:33:02.024,,1099,455,502
01:33:02.061,,1233,372,448
01:33:02.098,,1203,366,415
01:33:02.135,,1176,364,392
01:33:02.172,,1180,381,320
01:33:02.209,,1137,323,243
01:33:02.246,,1068,271,197
01:33:02.283,,902,245,161
01:33:02.320,,752,248,128
01:33:02.357,,659,256,106
01:33:02.394,,646,263,113
01:33:02.431,,717,226,150
01:33:02.468,,747,183,158
01:33:02.505,,748,172,180
01:33:02.542,,767,209,235
01:33:02.579,,802,258,309
01:33:02.617,,941,302,330
01:33:02.654,,1058,363,359
01:33:02.691,,1414,519,495
01:33:02.728,,1339,600,686
01:33:02.765,,1051,619,613
01:33:02.802,,900,559,496
01:33:02.839,,1035,138,375
01:33:02.876,,970,10,338
01:33:02.913,,808,172,290
01:33:02.950,,658,477,276
01:33:02.987,,603,644,247
01:33:03.024,,559,623,253
01:33:03.061,,592,516,312
01:33:03.098,,856,497,392
01:33:03.135,,1146,421,371
01:33:03.172,,1131,339,367
01:33:03.209,,1251,313,457
01:33:03.246,,1135,349,447
01:33:03.283,,1104,371,400
01:33:03.320,,992,345,394
01:33:03.358,,1027,317,292
01:33:03.395,,1057,298,220
01:33:03.432,,1120,254,184
01:33:03.469,,969,241,172
01:33:03.506,,771,253,149
01:33:03.543,,674,295,145
01:33:03.580,,713,321,150
01:33:03.617,,748,275,174
01:33:03.654,,743,213,192
01:33:03.691,,723,166,208
01:33:03.728,,754,174,256
01:33:03.765,,835,223,285
01:33:03.802,,996,290,291
01:33:03.839,,1207,386,360
01:33:03.876,,1301,493,496
01:33:03.913,,1153,546,626
01:33:03.950,,1005,543,573
01:33:03.987,,965,387,449
01:33:04.024,,1058,72,416
01:33:04.062,,943,35,404
01:33:04.099,,747,221,307
01:33:04.136,,626,440,225
01:33:04.173,,630,574,260
01:33:04.210,,569,555,340
01:33:04.247,,503,466,379
01:33:04.284,,630,440,429
01:33:04.321,,856,413,432
01:33:04.358,,1114,382,425
01:33:04.395,,1231,302,435
01:33:04.432,,1133,313,453
01:33:04.469,,997,316,433
01:33:04.506,,899,340,383
01:33:04.543,,974,384,330
01:33:04.580,,1018,373,303
01:33:04.617,,1010,340,301
01:33:04.654,,894,262,284
01:33:04.691,,757,227,231
01:33:04.728,,665,247,219
01:33:04.766,,666,259,230
01:33:04.803,,687,241,253
01:33:04.840,,707,240,250
01:33:04.877,,856,241,289
01:33:04.914,,922,222,337
01:33:04.951,,912,241,345
01:33:04.988,,981,286,377
01:33:05.025,,1176,368,410
01:33:05.062,,1108,418,490
01:33:05.099,,854,420,455
01:33:05.136,,805,422,446
01:33:05.173,,912,359,379
01:33:05.210,,918,285,348
01:33:05.247,,796,261,361
01:33:05.284,,675,343,347
01:33:05.321,,597,429,345
01:33:05.358,,664,477,378
01:33:05.395,,767,462,415
01:33:05.432,,921,443,446
01:33:05.469,,1043,412,462
01:33:05.507,,1094,421,480
01:33:05.544,,1267,433,471
01:33:05.581,,1169,417,448
01:33:05.618,,1105,402,440
01:33:05.655,,1098,370,347
01:33:05.692,,1063,359,278
01:33:05.729,,1019,283,228
01:33:05.766,,827,252,219
01:33:05.803,,715,264,181
01:33:05.840,,687,281,153
01:33:05.877,,714,264,169
01:33:05.914,,746,245,204
01:33:05.951,,775,218,236
01:33:05.988,,809,193,265
01:33:06.025,,797,161,290
01:33:06.062,,873,175,325
01:33:06.099,,933,219,366
01:33:06.136,,955,315,370
01:33:06.173,,1043,419,457
01:33:06.210,,1084,491,581
01:33:06.248,,1096,523,574
01:33:06.285,,1065,435,432
01:33:06.322,,961,203,378
01:33:06.359,,871,130,374
01:33:06.396,,751,256,352
01:33:06.433,,670,465,311
01:33:06.470,,639,562,315
01:33:06.507,,638,529,371
01:33:06.544,,804,508,428
01:33:06.581,,1012,475,459
01:33:06.618,,1175,502,447
01:33:06.655,,1255,437,449
01:33:06.692,,1180,349,448
01:33:06.729,,1179,343,465
01:33:06.766,,1096,344,409
01:33:06.803,,1056,355,313
01:33:06.840,,1096,326,257
01:33:06.877,,1095,276,261
01:33:06.914,,933,221,220
01:33:06.952,,755,208,157
01:33:06.989,,667,253,151
01:33:07.026,,662,282,159
01:33:07.063,,662,245,172
01:33:07.100,,687,205,186
01:33:07.137,,716,185,224
01:33:07.174,,764,197,286
01:33:07.211,,907,233,327
01:33:07.248,,992,266,347
01:33:07.285,,1152,361,373
01:33:07.322,,1188,450,514
01:33:07.359,,1192,503,624
01:33:07.396,,1125,522,544
01:33:07.433,,1059,410,482
01:33:07.470,,921,106,452
01:33:07.507,,788,131,436
01:33:07.544,,716,317,355
01:33:07.581,,668,510,290
01:33:07.619,,640,561,318
01:33:07.656,,551,511,386
01:33:07.693,,748,539,477
01:33:07.730,,1087,526,467
01:33:07.767,,1193,399,366
01:33:07.804,,1273,293,408
01:33:07.841,,1177,249,464
01:33:07.878,,1270,367,457
01:33:07.915,,1091,400,402
01:33:07.952,,984,392,305
01:33:07.989,,1003,337,238
01:33:08.026,,1021,269,223
01:33:08.063,,916,241,224
01:33:08.100,,808,205,189
01:33:08.137,,710,210,167
01:33:08.174,,660,245,190
01:33:08.211,,667,234,197
01:33:08.248,,701,214,204
01:33:08.285,,732,198,225
01:33:08.322,,804,152,274
01:33:08.360,,941,257,319
01:33:08.397,,1036,347,323
01:33:08.434,,1156,442,346
01:33:08.471,,1268,499,428
01:33:08.508,,1198,528,483
01:33:08.545,,1087,562,467
01:33:08.582,,969,432,391
01:33:08.619,,950,232,329
01:33:08.656,,849,234,319
01:33:08.693,,735,356,313
01:33:08.730,,694,489,283
01:33:08.767,,691,526,307
01:33:08.804,,633,443,367
01:33:08.841,,703,439,460
01:33:08.878,,875,467,513
01:33:08.915,,1031,453,480
01:33:08.952,,1198,382,472
01:33:08.989,,1142,243,460
01:33:09.026,,1182,304,444
01:33:09.064,,1126,358,426
01:33:09.101,,993,373,363
01:33:09.138,,997,349,294
01:33:09.175,,1045,306,245
01:33:09.212,,1085,296,247
01:33:09.249,,979,240,249
01:33:09.286,,848,218,230
01:33:09.323,,799,251,254
01:33:09.360,,824,256,270
01:33:09.397,,837,219,279
01:33:09.434,,810,167,296
01:33:09.471,,770,128,280
01:33:09.508,,716,143,251
01:33:09.545,,754,227,246
01:33:09.582,,914,327,279
01:33:09.619,,1090,416,334
01:33:09.656,,1427,433,333
01:33:09.693,,1338,378,298
01:33:09.731,,1110,384,267
01:33:09.768,,1022,415,279
01:33:09.805,,1083,582,259
01:33:09.842,,1059,661,231
01:33:09.879,,940,549,233
01:33:09.916,,799,480,303
01:33:09.953,,696,469,359
01:33:09.990,,684,531,392
01:33:10.027,,744,578,439
01:33:10.064,,746,553,496
01:33:10.101,,767,500,552
01:33:10.138,,862,410,550
01:33:10.175,,968,345,514
01:33:10.212,,1123,367,506
01:33:10.249,,1308,433,547
01:33:10.286,,1248,459,492
01:33:10.323,,1021,367,361
01:33:10.360,,938,299,289
01:33:10.397,,1047,330,232
01:33:10.435,,1151,312,184
01:33:10.472,,1083,267,158
01:33:10.509,,894,230,158
01:33:10.546,,766,254,170
01:33:10.583,,718,314,148
01:33:10.620,,733,312,128
01:33:10.657,,751,257,152
01:33:10.694,,787,207,197
01:33:10.731,,807,207,271
01:33:10.768,,868,202,299
01:33:10.805,,935,189,310
01:33:10.842,,995,287,341
01:33:10.879,,955,423,498
01:33:10.916,,1007,575,706
01:33:10.953,,1021,553,749
01:33:10.990,,1060,374,638
01:33:11.027,,986,32,570
01:33:11.064,,807,-63,497
01:33:11.101,,725,165,428
01:33:11.139,,655,451,431
01:33:11.176,,610,599,440
01:33:11.213,,660,576,425
01:33:11.250,,828,560,399
01:33:11.287,,1026,514,398
01:33:11.324,,1046,411,353
01:33:11.361,,1209,381,326
01:33:11.398,,1183,326,307
01:33:11.435,,1252,352,331
01:33:11.472,,1023,400,349
01:33:11.509,,909,474,290
01:33:11.546,,974,484,227
01:33:11.583,,1131,436,198
01:33:11.620,,1113,323,214
01:33:11.657,,930,184,205
01:33:11.694,,775,146,212
01:33:11.731,,699,194,225
01:33:11.768,,686,239,228
01:33:11.805,,698,228,247
01:33:11.843,,733,224,296
01:33:11.880,,783,210,363
01:33:11.917,,802,163,414
01:33:11.954,,887,138,411
01:33:11.991,,892,167,410
01:33:12.028,,1071,292,418
01:33:12.065,,1235,434,524
01:33:12.102,,1312,555,528
01:33:12.139,,1230,651,481
01:33:12.176,,1007,615,458
01:33:12.213,,823,260,335
01:33:12.250,,740,155,324
01:33:12.287,,689,313,276
01:33:12.324,,654,485,253
01:33:12.361,,588,617,373
01:33:12.398,,577,681,653
01:33:12.435,,830,569,840
01:33:12.472,,921,263,762
01:33:12.509,,1083,213,654
01:33:12.547,,1175,247,574
01:33:12.584,,1309,312,476
01:33:12.621,,1147,273,476
01:33:12.658,,958,297,424
01:33:12.695,,972,373,322
01:33:12.732,,1008,433,205
01:33:12.769,,937,431,190
01:33:12.806,,831,305,211
01:33:12.843,,709,208,260
01:33:12.880,,658,160,274
01:33:12.917,,661,178,309
01:33:12.954,,678,190,354
01:33:12.991,,734,202,388
01:33:13.028,,818,213,436
01:33:13.065,,947,265,535
01:33:13.102,,1091,341,700
01:33:13.139,,1274,301,737
01:33:13.176,,1208,298,723
01:33:13.214,,1140,313,576
01:33:13.251,,1047,328,426
01:33:13.288,,997,182,371
01:33:13.325,,876,156,309
01:33:13.362,,763,329,239
01:33:13.399,,662,504,142
01:33:13.436,,577,564,119
01:33:13.473,,527,518,191
01:33:13.510,,627,465,260
01:33:13.547,,881,512,342
01:33:13.584,,1068,577,446
01:33:13.621,,1121,568,513
01:33:13.658,,1315,488,528
01:33:13.695,,1112,285,465
01:33:13.732,,996,214,463
01:33:13.769,,1183,286,465
01:33:13.806,,1221,329,396
01:33:13.843,,1267,336,361
