Sensors' Acquisition [Hz]: Acc@26.0 
hh:mm:ss.ms, Annotation , AccX [mg], AccY, AccZ
20:25:24.147,,1095,438,4
20:25:24.184,,983,395,81
20:25:24.221,,1002,498,112
20:25:24.258,,1033,830,-116
20:25:24.295,,964,1091,-175
20:25:24.332,,857,907,-148
20:25:24.369,,595,732,-82
20:25:24.406,,347,650,-48
20:25:24.443,,277,502,-76
20:25:24.480,,306,453,-29
20:25:24.517,,370,478,103
20:25:24.554,,771,376,-103
20:25:24.591,,683,327,284
20:25:24.628,,987,288,256
20:25:24.665,,1284,336,25
20:25:24.702,,1259,221,30
20:25:24.739,,1074,278,110
20:25:24.776,,1112,443,189
20:25:24.813,,1087,554,212
20:25:24.851,,1068,278,193
20:25:24.888,,1199,318,179
20:25:24.925,,1098,815,-255
20:25:24.962,,735,1146,-336
20:25:24.999,,777,825,-170
20:25:25.036,,938,673,-233
20:25:25.073,,1427,727,-374
20:25:25.110,,1049,471,-267
20:25:25.147,,790,455,-181
20:25:25.184,,896,563,-336
20:25:25.221,,1183,575,-460
20:25:25.258,,1169,496,-380
20:25:25.295,,1143,425,-364
20:25:25.332,,1118,535,-363
20:25:25.369,,1141,699,-310
20:25:25.406,,1090,712,-237
20:25:25.443,,1008,656,-130
20:25:25.480,,920,446,11
20:25:25.517,,834,314,142
20:25:25.554,,764,244,166
20:25:25.591,,842,9,171
20:25:25.628,,866,242,171
20:25:25.665,,800,519,494
20:25:25.702,,893,323,570
20:25:25.740,,995,70,277
20:25:25.777,,1002,-58,260
20:25:25.814,,935,89,301
20:25:25.851,,864,242,280
20:25:25.888,,907,315,219
20:25:25.925,,1040,399,153
20:25:25.962,,1131,504,164
20:25:25.999,,1151,559,172
20:25:26.036,,1102,625,163
20:25:26.073,,1085,649,118
20:25:26.110,,1044,440,165
20:25:26.147,,1224,504,10
20:25:26.184,,1256,887,-147
20:25:26.221,,804,744,5
20:25:26.258,,1014,510,-59
20:25:26.295,,1136,546,-177
20:25:26.332,,928,467,-22
20:25:26.369,,852,440,20
20:25:26.406,,948,430,-84
20:25:26.443,,1052,417,-97
20:25:26.480,,1129,389,-51
20:25:26.517,,1133,353,-17
20:25:26.554,,1176,372,-6
20:25:26.591,,1103,357,47
20:25:26.629,,1092,271,134
20:25:26.666,,1306,22,47
20:25:26.703,,933,77,281
20:25:26.740,,770,22,474
20:25:26.777,,945,10,332
20:25:26.814,,907,14,220
20:25:26.851,,790,132,267
20:25:26.888,,690,283,364
20:25:26.925,,669,296,349
20:25:26.962,,738,312,304
20:25:26.999,,902,395,274
20:25:27.036,,1057,479,185
20:25:27.073,,1075,574,197
20:25:27.110,,999,514,269
20:25:27.147,,969,462,262
20:25:27.184,,909,471,238
20:25:27.221,,1215,649,148
20:25:27.258,,1226,791,103
20:25:27.295,,808,507,166
20:25:27.332,,1029,455,82
20:25:27.369,,1161,555,-5
20:25:27.406,,994,479,114
20:25:27.443,,919,384,170
20:25:27.481,,1024,382,86
20:25:27.518,,1108,529,82
20:25:27.555,,1183,768,-25
20:25:27.592,,1234,1034,-79
20:25:27.629,,950,873,-109
20:25:27.666,,594,590,-2
20:25:27.703,,361,447,152
20:25:27.740,,275,359,244
20:25:27.777,,393,271,285
20:25:27.814,,535,321,285
20:25:27.851,,457,159,427
20:25:27.888,,629,32,486
20:25:27.925,,940,116,347
20:25:27.962,,1047,277,239
20:25:27.999,,1163,379,186
20:25:28.036,,1261,441,181
20:25:28.073,,1354,458,16
20:25:28.110,,1255,741,8
20:25:28.147,,1016,946,33
20:25:28.184,,819,760,87
20:25:28.221,,836,543,154
20:25:28.258,,871,386,7
20:25:28.295,,920,653,-45
20:25:28.332,,874,939,-31
20:25:28.370,,801,929,-100
20:25:28.407,,1156,983,-219
20:25:28.444,,883,812,-150
20:25:28.481,,695,688,-106
20:25:28.518,,932,667,-223
20:25:28.555,,1131,642,-251
20:25:28.592,,987,572,-174
20:25:28.629,,866,532,-98
20:25:28.666,,870,600,-74
20:25:28.703,,864,613,-24
20:25:28.740,,771,658,0
20:25:28.777,,626,673,77
20:25:28.814,,446,737,29
20:25:28.851,,303,795,-55
20:25:28.888,,247,783,-123
20:25:28.925,,267,753,-27
20:25:28.962,,338,724,116
20:25:28.999,,699,597,-18
20:25:29.036,,628,584,93
20:25:29.073,,580,595,333
20:25:29.110,,642,443,284
20:25:29.147,,741,204,186
20:25:29.184,,891,132,191
20:25:29.222,,928,299,305
20:25:29.259,,965,394,375
20:25:29.296,,1044,465,270
20:25:29.333,,1075,584,240
20:25:29.370,,958,708,325
20:25:29.407,,848,514,403
20:25:29.444,,856,376,403
20:25:29.481,,940,472,326
20:25:29.518,,992,580,267
20:25:29.555,,995,561,243
20:25:29.592,,1525,583,24
20:25:29.629,,1061,673,21
20:25:29.666,,666,565,227
20:25:29.703,,691,455,128
20:25:29.740,,927,552,-42
20:25:29.777,,1066,415,30
20:25:29.814,,1016,374,123
20:25:29.851,,973,374,195
20:25:29.888,,1074,329,104
20:25:29.925,,1251,524,39
20:25:29.962,,1221,631,-88
20:25:29.999,,981,528,55
20:25:30.036,,748,392,249
20:25:30.074,,590,251,292
20:25:30.111,,516,206,289
20:25:30.148,,471,190,370
20:25:30.185,,612,98,232
20:25:30.222,,922,217,127
20:25:30.259,,876,354,351
20:25:30.296,,1103,322,453
20:25:30.333,,1574,323,194
20:25:30.370,,1422,323,-22
20:25:30.407,,1055,285,65
20:25:30.444,,932,374,171
20:25:30.481,,874,523,205
20:25:30.518,,895,630,225
20:25:30.555,,831,539,208
20:25:30.592,,825,433,149
20:25:30.629,,790,457,192
20:25:30.666,,840,470,168
20:25:30.703,,917,490,99
20:25:30.740,,879,471,57
20:25:30.777,,1422,580,-107
20:25:30.814,,1009,616,-59
20:25:30.852,,812,550,44
20:25:30.889,,1076,525,-31
20:25:30.926,,1131,605,-38
20:25:30.963,,1014,543,63
20:25:31.000,,1016,564,159
20:25:31.037,,1090,495,307
20:25:31.074,,992,443,251
20:25:31.111,,751,167,193
20:25:31.148,,555,128,216
20:25:31.185,,530,301,231
20:25:31.222,,674,360,199
20:25:31.259,,780,340,210
20:25:31.296,,1095,347,135
20:25:31.333,,1293,373,6
20:25:31.370,,1107,360,171
20:25:31.407,,1098,392,260
20:25:31.444,,1036,371,128
20:25:31.481,,993,287,50
20:25:31.518,,991,291,49
20:25:31.555,,886,386,88
20:25:31.592,,828,463,146
20:25:31.629,,828,470,157
20:25:31.667,,818,452,114
20:25:31.704,,790,489,154
20:25:31.741,,796,515,165
20:25:31.778,,826,523,145
20:25:31.815,,928,470,106
20:25:31.852,,975,469,42
20:25:31.889,,1101,511,-3
20:25:31.926,,1480,673,-101
20:25:31.963,,805,582,-20
20:25:32.000,,776,439,-3
20:25:32.037,,1113,426,-190
20:25:32.074,,1214,434,-192
20:25:32.111,,1042,382,-29
20:25:32.148,,997,478,121
20:25:32.185,,1109,552,77
20:25:32.222,,1065,627,115
20:25:32.259,,924,606,276
20:25:32.296,,757,535,239
20:25:32.333,,625,472,222
20:25:32.370,,563,381,256
20:25:32.407,,542,304,248
20:25:32.444,,615,274,222
20:25:32.482,,872,254,75
20:25:32.519,,692,245,80
20:25:32.556,,756,363,288
20:25:32.593,,1059,456,291
20:25:32.630,,1244,428,40
20:25:32.667,,1244,296,-72
20:25:32.704,,1113,364,80
20:25:32.741,,991,447,116
20:25:32.778,,936,434,134
20:25:32.815,,952,419,125
20:25:32.852,,927,498,110
20:25:32.889,,868,512,123
20:25:32.926,,802,563,169
20:25:32.963,,819,559,169
20:25:33.000,,951,545,132
20:25:33.037,,1004,509,120
20:25:33.074,,1383,617,51
20:25:33.111,,1109,666,52
20:25:33.148,,793,475,86
20:25:33.185,,889,383,-17
20:25:33.222,,1139,409,-152
20:25:33.259,,1224,393,-113
20:25:33.297,,1023,304,-60
20:25:33.334,,920,266,-94
20:25:33.371,,908,298,-116
20:25:33.408,,931,294,-154
20:25:33.445,,865,449,-146
20:25:33.482,,796,570,-201
20:25:33.519,,738,658,-150
20:25:33.556,,612,746,-64
20:25:33.593,,574,759,-74
20:25:33.630,,591,706,-57
20:25:33.667,,662,609,0
20:25:33.704,,883,487,-104
20:25:33.741,,846,517,-127
20:25:33.778,,886,630,-107
20:25:33.815,,722,772,-242
20:25:33.852,,682,628,-368
20:25:33.889,,726,505,-575
20:25:33.926,,560,550,-874
20:25:33.963,,253,709,-1274
20:25:34.000,,110,651,-1455
20:25:34.037,,139,426,-1326
20:25:34.074,,188,532,-1159
20:25:34.111,,169,468,-852
20:25:34.149,,157,431,-627
20:25:34.186,,199,962,-287
20:25:34.223,,108,297,-97
20:25:34.260,,-50,303,-80
20:25:34.297,,-262,373,-238
20:25:34.334,,-329,238,-655
20:25:34.371,,-373,634,-821
20:25:34.408,,-454,411,-1027
20:25:34.445,,-451,470,-1027
20:25:34.482,,-320,579,-939
20:25:34.519,,-193,580,-887
20:25:34.556,,-174,694,-723
20:25:34.593,,-258,663,-678
20:25:34.630,,-284,680,-510
20:25:34.667,,-306,625,-489
20:25:34.704,,-290,720,-496
20:25:34.741,,-225,707,-492
20:25:34.778,,-161,627,-467
20:25:34.815,,-111,589,-360
20:25:34.852,,-62,547,-235
20:25:34.889,,47,505,-177
20:25:34.926,,259,487,-141
20:25:34.963,,611,507,-148
20:25:35.001,,1046,436,69
20:25:35.038,,1849,487,379
20:25:35.075,,1997,429,50
20:25:35.112,,1420,763,-13
20:25:35.149,,803,-339,410
20:25:35.186,,880,-14,181
20:25:35.223,,1092,614,-246
20:25:35.260,,986,1046,-137
20:25:35.297,,641,164,-42
20:25:35.334,,405,434,113
20:25:35.371,,753,509,93
20:25:35.408,,932,582,95
20:25:35.445,,1069,513,46
20:25:35.482,,1079,461,56
20:25:35.519,,1438,486,83
20:25:35.556,,1163,539,83
20:25:35.593,,888,501,106
20:25:35.630,,833,435,42
20:25:35.667,,1012,483,-53
20:25:35.704,,1165,480,-43
20:25:35.741,,1143,418,-3
20:25:35.778,,1085,412,58
20:25:35.816,,1048,514,96
20:25:35.853,,1006,602,128
20:25:35.890,,876,644,175
20:25:35.927,,705,561,198
20:25:35.964,,542,465,137
20:25:36.001,,464,441,171
20:25:36.038,,453,416,195
20:25:36.075,,482,340,190
20:25:36.112,,701,281,113
20:25:36.149,,747,233,95
20:25:36.186,,959,317,198
20:25:36.223,,1164,377,210
20:25:36.260,,1270,390,103
20:25:36.297,,1310,479,171
20:25:36.334,,1181,448,153
20:25:36.371,,992,211,129
20:25:36.408,,958,176,14
20:25:36.445,,932,398,-155
20:25:36.482,,809,453,-262
20:25:36.519,,710,473,-181
20:25:36.556,,697,614,51
20:25:36.593,,789,606,180
20:25:36.630,,841,538,140
20:25:36.668,,914,452,129
20:25:36.705,,981,418,74
20:25:36.742,,1347,527,-30
20:25:36.779,,1319,618,-81
20:25:36.816,,900,563,29
20:25:36.853,,654,455,103
20:25:36.890,,870,490,-78
20:25:36.927,,1140,512,-230
20:25:36.964,,1047,443,-122
20:25:37.001,,943,318,-5
20:25:37.038,,940,386,137
20:25:37.075,,970,412,62
20:25:37.112,,942,565,43
20:25:37.149,,877,484,123
20:25:37.186,,787,397,109
20:25:37.223,,698,351,93
20:25:37.260,,672,369,127
20:25:37.297,,663,388,131
20:25:37.334,,865,348,74
20:25:37.371,,1127,389,-54
20:25:37.408,,1095,396,38
20:25:37.445,,1181,504,226
20:25:37.483,,1106,414,102
20:25:37.520,,929,296,75
20:25:37.557,,860,275,123
20:25:37.594,,857,336,131
20:25:37.631,,832,388,131
20:25:37.668,,804,418,115
20:25:37.705,,768,394,109
20:25:37.742,,749,406,104
20:25:37.779,,785,430,105
20:25:37.816,,831,436,95
20:25:37.853,,868,484,144
20:25:37.890,,957,455,139
20:25:37.927,,1012,444,98
20:25:37.964,,1414,505,45
20:25:38.001,,1268,563,11
20:25:38.038,,778,439,95
20:25:38.075,,692,388,97
20:25:38.112,,954,466,-90
20:25:38.149,,1172,486,-134
20:25:38.186,,953,376,-74
20:25:38.223,,874,328,-69
20:25:38.261,,920,517,-139
20:25:38.298,,990,746,-137
20:25:38.335,,933,669,-49
20:25:38.372,,912,747,1
20:25:38.409,,876,807,59
20:25:38.446,,730,753,175
20:25:38.483,,637,560,212
20:25:38.520,,579,482,230
20:25:38.557,,545,397,314
20:25:38.594,,620,265,224
20:25:38.631,,588,313,171
20:25:38.668,,583,336,338
20:25:38.705,,735,314,348
20:25:38.742,,885,271,184
20:25:38.779,,1035,215,125
20:25:38.816,,1114,315,112
20:25:38.853,,1026,429,163
20:25:38.890,,1045,454,162
20:25:38.927,,1007,503,137
20:25:38.964,,1006,517,179
20:25:39.001,,993,571,213
20:25:39.038,,909,545,215
20:25:39.075,,876,537,235
20:25:39.113,,931,582,204
20:25:39.150,,1015,560,143
20:25:39.187,,1086,522,122
20:25:39.224,,1321,612,71
20:25:39.261,,1129,531,53
20:25:39.298,,782,437,87
20:25:39.335,,763,508,58
20:25:39.372,,1004,522,-31
20:25:39.409,,1159,371,-45
20:25:39.446,,1078,317,-9
20:25:39.483,,1034,465,19
20:25:39.520,,1007,578,84
20:25:39.557,,970,536,199
20:25:39.594,,865,578,304
20:25:39.631,,717,571,330
20:25:39.668,,560,489,337
20:25:39.705,,445,417,344
20:25:39.742,,417,372,318
20:25:39.779,,500,347,280
20:25:39.816,,598,351,139
20:25:39.853,,768,428,217
20:25:39.891,,1079,440,312
20:25:39.928,,1154,448,288
20:25:39.965,,1210,237,171
20:25:40.002,,1201,199,26
20:25:40.039,,1012,384,114
20:25:40.076,,874,498,255
20:25:40.113,,857,541,261
20:25:40.150,,845,529,224
20:25:40.187,,834,403,236
20:25:40.224,,814,376,221
20:25:40.261,,802,417,203
20:25:40.298,,867,431,192
20:25:40.335,,945,468,138
20:25:40.372,,989,423,131
20:25:40.409,,1392,467,110
20:25:40.446,,1164,580,55
20:25:40.483,,749,463,152
20:25:40.520,,829,441,140
20:25:40.557,,1030,563,2
20:25:40.594,,984,471,80
20:25:40.631,,847,267,282
20:25:40.668,,839,301,262
20:25:40.706,,897,390,247
20:25:40.743,,862,417,196
20:25:40.780,,850,371,192
20:25:40.817,,906,299,173
20:25:40.854,,945,317,147
20:25:40.891,,1006,292,154
20:25:40.928,,1128,185,107
20:25:40.965,,1403,169,-71
20:25:41.002,,1196,379,104
20:25:41.039,,880,296,281
20:25:41.076,,730,243,295
20:25:41.113,,667,146,294
20:25:41.150,,759,290,242
20:25:41.187,,759,376,188
20:25:41.224,,747,349,198
20:25:41.261,,781,345,198
20:25:41.298,,807,390,156
20:25:41.335,,846,421,161
20:25:41.372,,873,435,182
20:25:41.409,,830,486,226
20:25:41.446,,908,438,263
20:25:41.483,,996,456,224
20:25:41.520,,1084,480,185
20:25:41.558,,1430,595,127
20:25:41.595,,960,529,94
20:25:41.632,,708,376,176
20:25:41.669,,875,427,60
20:25:41.706,,1098,468,-41
20:25:41.743,,964,394,9
20:25:41.780,,848,363,45
20:25:41.817,,867,511,-29
20:25:41.854,,898,609,-70
20:25:41.891,,886,638,-99
20:25:41.928,,796,636,-6
20:25:41.965,,790,654,-18
20:25:42.002,,756,689,-10
20:25:42.039,,727,616,5
20:25:42.076,,758,551,20
20:25:42.113,,898,481,-12
20:25:42.150,,894,481,-103
20:25:42.187,,750,545,64
20:25:42.224,,734,517,178
20:25:42.261,,734,362,72
20:25:42.298,,780,213,89
20:25:42.335,,853,269,133
20:25:42.372,,845,330,136
20:25:42.409,,830,332,127
20:25:42.447,,881,373,139
20:25:42.484,,925,404,115
20:25:42.521,,956,448,142
20:25:42.558,,946,466,200
20:25:42.595,,924,508,226
20:25:42.632,,913,530,256
20:25:42.669,,909,510,176
20:25:42.706,,1062,483,66
20:25:42.743,,1574,631,-38
20:25:42.780,,1025,619,3
20:25:42.817,,856,453,-32
20:25:42.854,,1010,460,-180
20:25:42.891,,979,539,-183
20:25:42.928,,907,382,-197
20:25:42.965,,931,438,-267
20:25:43.002,,1064,539,-347
20:25:43.039,,1134,588,-359
20:25:43.076,,1100,528,-307
20:25:43.113,,1025,529,-222
20:25:43.150,,965,521,-147
20:25:43.187,,912,449,-38
20:25:43.224,,884,358,52
20:25:43.261,,813,321,164
20:25:43.299,,825,224,225
20:25:43.336,,959,229,36
20:25:43.373,,809,366,409
20:25:43.410,,928,353,511
20:25:43.447,,953,289,327
20:25:43.484,,960,72,235
20:25:43.521,,905,139,183
20:25:43.558,,894,373,189
20:25:43.595,,897,514,194
20:25:43.632,,913,586,199
20:25:43.669,,932,635,207
20:25:43.706,,925,652,117
20:25:43.743,,881,601,57
20:25:43.780,,906,361,59
20:25:43.817,,981,391,27
20:25:43.854,,1298,569,6
20:25:43.891,,1364,685,-77
20:25:43.928,,746,466,65
20:25:43.965,,859,422,44
20:25:44.002,,1011,630,-141
20:25:44.039,,939,502,-122
20:25:44.076,,953,323,-73
20:25:44.113,,952,368,-4
20:25:44.151,,935,423,123
20:25:44.188,,947,409,213
20:25:44.225,,977,367,277
20:25:44.262,,1009,281,168
20:25:44.299,,1031,222,149
20:25:44.336,,1031,235,168
20:25:44.373,,974,196,181
20:25:44.410,,1144,52,-136
20:25:44.447,,912,299,-131
20:25:44.484,,750,463,185
20:25:44.521,,932,368,176
20:25:44.558,,955,355,102
20:25:44.595,,800,219,108
20:25:44.632,,707,236,88
20:25:44.669,,689,358,170
20:25:44.706,,703,402,221
20:25:44.743,,813,423,217
20:25:44.780,,940,450,201
20:25:44.817,,1020,471,180
20:25:44.854,,1098,532,179
20:25:44.891,,1156,573,163
20:25:44.928,,1121,493,219
20:25:44.965,,1569,598,92
20:25:45.002,,939,701,71
20:25:45.040,,664,461,226
20:25:45.077,,990,419,86
20:25:45.114,,1243,628,-49
20:25:45.151,,1078,506,17
20:25:45.188,,982,332,83
20:25:45.225,,1002,413,126
20:25:45.262,,1024,510,99
20:25:45.299,,945,364,176
20:25:45.336,,801,335,212
20:25:45.373,,690,211,300
20:25:45.410,,717,214,348
20:25:45.447,,776,170,499
20:25:45.484,,818,-1,543
20:25:45.521,,973,152,423
20:25:45.558,,767,242,419
20:25:45.595,,733,241,598
20:25:45.632,,811,124,553
20:25:45.669,,931,238,532
20:25:45.706,,918,526,482
20:25:45.743,,856,354,366
20:25:45.780,,732,261,453
20:25:45.817,,706,107,624
20:25:45.855,,649,24,705
20:25:45.892,,585,172,773
20:25:45.929,,577,233,915
20:25:45.966,,604,31,954
20:25:46.003,,577,110,836
20:25:46.040,,638,255,830
20:25:46.077,,669,566,776
20:25:46.114,,934,657,711
20:25:46.151,,809,533,700
20:25:46.188,,891,317,670
20:25:46.225,,951,224,649
20:25:46.262,,813,113,710
20:25:46.299,,754,54,739
20:25:46.336,,776,11,748
20:25:46.373,,733,33,705
20:25:46.410,,619,-6,663
20:25:46.447,,568,-1,616
20:25:46.484,,577,28,561
20:25:46.521,,641,35,558
20:25:46.558,,738,67,520
20:25:46.595,,878,88,523
20:25:46.632,,1233,207,452
20:25:46.670,,970,233,428
20:25:46.707,,920,131,626
20:25:46.744,,1019,142,601
20:25:46.781,,952,125,513
20:25:46.818,,831,151,515
20:25:46.855,,742,279,583
20:25:46.892,,629,191,435
20:25:46.929,,621,82,336
20:25:46.966,,741,65,364
20:25:47.003,,811,150,453
20:25:47.040,,872,206,484
20:25:47.077,,903,240,403
20:25:47.114,,1088,416,315
20:25:47.151,,1145,481,181
20:25:47.188,,1512,609,48
20:25:47.225,,1219,702,0
20:25:47.262,,752,511,142
20:25:47.299,,846,480,69
20:25:47.336,,1001,542,-41
20:25:47.373,,983,505,43
20:25:47.410,,932,351,90
20:25:47.447,,999,370,201
20:25:47.485,,1056,497,131
20:25:47.522,,1015,620,195
20:25:47.559,,906,447,274
20:25:47.596,,772,373,265
20:25:47.633,,683,364,305
20:25:47.670,,666,320,321
20:25:47.707,,688,256,327
20:25:47.744,,914,230,227
20:25:47.781,,889,283,219
20:25:47.818,,861,270,436
20:25:47.855,,1017,236,396
20:25:47.892,,1127,175,174
20:25:47.929,,1041,110,94
20:25:47.966,,970,288,138
20:25:48.003,,877,360,202
20:25:48.040,,807,295,130
20:25:48.077,,840,313,103
20:25:48.114,,913,398,63
20:25:48.151,,973,418,90
20:25:48.188,,996,447,127
