Sensors' Acquisition [Hz]: Acc@26.0 
hh:mm:ss.ms, Annotation , AccX [mg], AccY, AccZ
14:45:47.134,,695,187,325
14:45:47.170,,736,262,453
14:45:47.207,,704,467,543
14:45:47.242,,794,546,542
14:45:47.279,,928,503,465
14:45:47.315,,1059,531,374
14:45:47.352,,1106,684,368
14:45:47.388,,1001,705,408
14:45:47.424,,971,744,465
14:45:47.461,,1056,803,408
14:45:47.497,,1376,642,224
14:45:47.534,,1320,415,180
14:45:47.570,,1086,262,201
14:45:47.606,,972,204,194
14:45:47.643,,876,274,164
14:45:47.679,,818,330,119
14:45:47.714,,831,330,102
14:45:47.749,,888,274,77
14:45:47.784,,927,254,96
14:45:47.819,,955,216,128
14:45:47.855,,976,241,165
14:45:47.890,,1097,328,207
14:45:47.926,,1214,525,339
14:45:47.962,,1154,423,320
14:45:47.998,,873,440,310
14:45:48.034,,686,303,326
14:45:48.071,,747,345,392
14:45:48.107,,884,474,462
14:45:48.143,,1040,477,427
14:45:48.179,,1077,547,333
14:45:48.216,,980,715,354
14:45:48.252,,989,773,492
14:45:48.288,,1132,1024,514
14:45:48.325,,1329,856,287
14:45:48.361,,1516,551,223
14:45:48.398,,1209,369,266
14:45:48.434,,1077,265,243
14:45:48.471,,1013,289,200
14:45:48.507,,895,413,185
14:45:48.543,,917,404,133
14:45:48.578,,873,284,81
14:45:48.613,,888,196,54
14:45:48.648,,901,115,41
14:45:48.683,,878,141,84
14:45:48.718,,860,300,183
14:45:48.753,,990,368,255
14:45:48.788,,1149,442,337
14:45:48.824,,1412,460,327
14:45:48.861,,1306,451,275
14:45:48.897,,1055,474,246
14:45:48.934,,955,378,248
14:45:48.970,,981,518,292
14:45:49.006,,925,634,383
14:45:49.043,,893,637,390
14:45:49.079,,905,631,371
14:45:49.116,,975,675,364
14:45:49.152,,1005,833,404
14:45:49.189,,1099,981,501
14:45:49.225,,1163,791,434
14:45:49.262,,1488,660,363
14:45:49.298,,1407,470,312
14:45:49.335,,1259,332,257
14:45:49.371,,1114,304,227
14:45:49.408,,937,338,210
14:45:49.444,,821,348,163
14:45:49.479,,835,307,107
14:45:49.515,,834,216,62
14:45:49.550,,864,185,51
14:45:49.585,,937,149,57
14:45:49.620,,889,232,119
14:45:49.656,,961,324,188
14:45:49.691,,916,372,253
14:45:49.727,,1057,470,321
14:45:49.763,,1192,499,376
14:45:49.799,,1094,507,366
14:45:49.836,,931,356,308
14:45:49.872,,934,328,373
14:45:49.909,,910,509,540
14:45:49.945,,907,566,602
14:45:49.981,,982,573,588
14:45:50.017,,1045,542,531
14:45:50.053,,1059,528,520
14:45:50.090,,1141,701,545
14:45:50.126,,1054,847,526
14:45:50.163,,1312,771,404
14:45:50.199,,1498,562,331
14:45:50.236,,1284,371,278
14:45:50.272,,1078,270,247
14:45:50.309,,873,262,204
14:45:50.345,,776,337,165
14:45:50.380,,794,320,116
14:45:50.416,,815,221,51
14:45:50.451,,819,187,40
14:45:50.486,,893,209,72
14:45:50.522,,953,260,86
14:45:50.557,,1000,364,156
14:45:50.592,,951,409,244
14:45:50.628,,874,455,313
14:45:50.664,,1146,549,420
14:45:50.701,,1111,538,509
14:45:50.737,,820,386,504
14:45:50.774,,719,152,550
14:45:50.810,,824,160,591
14:45:50.847,,856,326,575
14:45:50.883,,888,472,567
14:45:50.920,,960,515,530
14:45:50.956,,990,526,472
14:45:50.993,,1007,561,408
14:45:51.029,,1174,742,461
14:45:51.066,,1055,720,477
14:45:51.102,,1254,586,378
14:45:51.139,,1205,446,279
14:45:51.175,,1108,336,211
14:45:51.212,,912,289,207
14:45:51.248,,760,262,193
14:45:51.284,,694,275,173
14:45:51.320,,733,285,144
14:45:51.355,,756,264,112
14:45:51.390,,796,261,131
14:45:51.426,,888,280,184
14:45:51.461,,965,271,202
14:45:51.497,,1095,350,235
14:45:51.533,,1118,384,282
14:45:51.569,,1005,421,318
14:45:51.605,,1169,493,362
14:45:51.642,,1089,493,356
14:45:51.678,,892,452,303
14:45:51.715,,786,278,282
14:45:51.751,,731,360,317
14:45:51.788,,697,470,366
14:45:51.824,,734,489,389
14:45:51.860,,747,482,383
14:45:51.897,,872,520,401
14:45:51.933,,1007,556,405
14:45:51.970,,1052,625,454
14:45:52.006,,1006,726,584
14:45:52.043,,999,663,516
14:45:52.079,,1273,543,349
14:45:52.116,,1289,393,321
14:45:52.152,,1131,264,276
14:45:52.189,,957,246,228
14:45:52.225,,832,299,210
14:45:52.260,,814,363,199
14:45:52.296,,815,321,135
14:45:52.331,,832,246,86
14:45:52.367,,882,246,102
14:45:52.402,,938,264,117
14:45:52.437,,959,333,152
14:45:52.472,,1040,374,192
14:45:52.508,,851,382,261
14:45:52.543,,922,442,309
14:45:52.579,,1123,491,374
14:45:52.616,,1057,474,430
14:45:52.652,,787,307,426
14:45:52.689,,722,164,438
14:45:52.725,,736,266,497
14:45:52.762,,714,377,510
14:45:52.798,,827,476,494
14:45:52.835,,941,547,468
14:45:52.871,,1014,585,429
14:45:52.908,,1063,662,442
14:45:52.944,,1115,771,541
14:45:52.981,,959,690,504
14:45:53.017,,1144,563,343
14:45:53.054,,1300,447,254
14:45:53.090,,1240,345,240
14:45:53.126,,1057,293,252
14:45:53.162,,906,301,232
14:45:53.198,,772,320,167
14:45:53.233,,734,343,105
14:45:53.268,,716,305,81
14:45:53.303,,739,257,84
14:45:53.338,,849,293,125
14:45:53.373,,929,285,159
14:45:53.408,,993,301,186
14:45:53.443,,1049,359,233
14:45:53.479,,901,378,313
14:45:53.514,,1022,483,364
14:45:53.551,,1236,515,414
14:45:53.587,,1043,473,416
14:45:53.623,,811,325,392
14:45:53.660,,750,263,441
14:45:53.696,,722,347,464
14:45:53.733,,697,415,456
14:45:53.769,,790,537,464
14:45:53.806,,900,612,455
14:45:53.842,,960,628,399
14:45:53.879,,1005,695,420
14:45:53.915,,1172,772,468
14:45:53.951,,1070,705,430
14:45:53.988,,1256,605,310
14:45:54.024,,1359,466,268
14:45:54.060,,1234,343,228
14:45:54.096,,1054,289,197
14:45:54.131,,912,277,173
14:45:54.166,,795,323,159
14:45:54.201,,730,327,127
14:45:54.236,,704,262,80
14:45:54.271,,717,220,72
14:45:54.306,,771,247,109
14:45:54.341,,865,297,171
14:45:54.376,,960,358,210
14:45:54.411,,1044,387,256
14:45:54.447,,1003,421,330
14:45:54.483,,1219,495,365
14:45:54.519,,1299,495,381
14:45:54.555,,1019,443,357
14:45:54.592,,800,315,364
14:45:54.628,,775,327,404
14:45:54.665,,708,425,425
14:45:54.701,,677,471,500
14:45:54.738,,729,476,494
14:45:54.774,,845,514,481
14:45:54.811,,1026,590,440
14:45:54.847,,1106,679,446
14:45:54.884,,1148,750,598
14:45:54.920,,1123,604,495
14:45:54.956,,1353,506,269
14:45:54.993,,1340,360,245
14:45:55.029,,1145,236,255
14:45:55.065,,970,242,200
14:45:55.100,,803,269,142
14:45:55.135,,687,330,110
14:45:55.169,,684,332,95
14:45:55.204,,719,274,70
14:45:55.239,,689,239,59
14:45:55.273,,769,292,108
14:45:55.308,,867,344,178
14:45:55.343,,962,404,225
14:45:55.379,,1101,423,288
14:45:55.414,,1054,434,381
14:45:55.450,,1287,465,389
14:45:55.487,,1266,387,361
14:45:55.523,,961,350,358
14:45:55.560,,794,340,402
14:45:55.596,,773,412,413
14:45:55.632,,695,420,395
14:45:55.669,,662,434,428
14:45:55.705,,732,475,416
14:45:55.742,,897,546,401
14:45:55.778,,1042,601,409
14:45:55.815,,1049,627,407
14:45:55.851,,1079,721,503
14:45:55.888,,1171,709,479
14:45:55.924,,1375,549,283
14:45:55.960,,1360,367,217
14:45:55.996,,1124,276,209
14:45:56.032,,968,264,182
14:45:56.068,,815,282,170
14:45:56.103,,751,312,162
14:45:56.138,,730,291,105
14:45:56.173,,725,254,64
14:45:56.207,,804,282,80
14:45:56.242,,827,303,117
14:45:56.277,,900,351,161
14:45:56.312,,1014,409,196
14:45:56.347,,988,404,249
14:45:56.382,,908,430,302
14:45:56.418,,1168,475,332
14:45:56.454,,1167,445,356
14:45:56.491,,904,368,338
14:45:56.527,,728,262,365
14:45:56.563,,725,372,452
14:45:56.600,,751,440,518
14:45:56.636,,807,399,534
14:45:56.673,,903,393,527
14:45:56.709,,981,454,502
14:45:56.746,,1079,536,471
14:45:56.782,,1142,614,464
14:45:56.819,,1150,746,539
14:45:56.855,,1138,704,497
14:45:56.891,,1340,501,262
14:45:56.928,,1281,336,174
14:45:56.963,,1023,255,189
14:45:56.999,,844,245,166
14:45:57.034,,697,275,156
14:45:57.069,,661,324,141
14:45:57.104,,692,292,86
14:45:57.139,,706,254,66
14:45:57.174,,768,274,103
14:45:57.209,,932,330,131
14:45:57.244,,1016,372,191
14:45:57.279,,1064,413,238
14:45:57.315,,1143,467,320
14:45:57.351,,1098,487,443
14:45:57.387,,1218,440,465
14:45:57.423,,949,313,503
14:45:57.460,,616,202,516
14:45:57.496,,609,171,533
14:45:57.532,,728,292,579
14:45:57.569,,739,406,552
14:45:57.605,,937,459,484
14:45:57.642,,1179,528,406
14:45:57.678,,1183,552,335
14:45:57.715,,1314,698,388
14:45:57.751,,1217,693,446
14:45:57.787,,1120,542,302
14:45:57.823,,1308,354,79
14:45:57.858,,1303,260,51
14:45:57.894,,1081,232,132
14:45:57.928,,813,290,178
14:45:57.963,,660,330,159
14:45:57.997,,586,305,124
14:45:58.031,,564,269,88
14:45:58.065,,596,235,83
14:45:58.100,,618,234,108
14:45:58.134,,713,276,139
14:45:58.169,,790,284,181
14:45:58.204,,855,321,216
14:45:58.239,,1006,352,244
14:45:58.275,,1252,420,296
14:45:58.311,,1333,478,351
14:45:58.347,,1334,538,441
14:45:58.383,,1057,555,544
14:45:58.420,,660,474,473
14:45:58.456,,615,263,367
14:45:58.492,,643,142,342
14:45:58.529,,616,305,356
14:45:58.565,,607,520,387
14:45:58.601,,757,595,382
14:45:58.637,,817,586,448
14:45:58.672,,908,545,443
14:45:58.708,,948,569,392
14:45:58.744,,1139,671,442
14:45:58.780,,1242,675,522
14:45:58.816,,1276,516,401
14:45:58.851,,1327,349,276
14:45:58.887,,1108,280,253
14:45:58.922,,922,273,198
14:45:58.957,,625,300,193
14:45:58.991,,606,327,181
14:45:59.026,,703,265,130
14:45:59.060,,744,215,111
14:45:59.095,,832,261,157
14:45:59.130,,932,332,207
14:45:59.164,,1109,424,258
14:45:59.199,,1193,433,298
14:45:59.234,,1106,459,375
14:45:59.269,,1333,510,386
14:45:59.305,,1107,436,326
14:45:59.341,,761,337,288
14:45:59.376,,557,212,339
14:45:59.412,,533,346,391
14:45:59.448,,548,441,421
14:45:59.484,,652,463,418
14:45:59.520,,790,484,440
14:45:59.556,,973,507,440
14:45:59.592,,1024,584,450
14:45:59.628,,1162,690,486
14:45:59.664,,1151,689,536
14:45:59.700,,1210,578,408
14:45:59.736,,1388,475,316
14:45:59.771,,1124,342,276
14:45:59.807,,942,292,243
14:45:59.842,,792,266,209
14:45:59.877,,658,288,168
14:45:59.912,,663,305,150
14:45:59.946,,742,266,111
14:45:59.981,,779,233,95
14:46:00.016,,876,281,128
14:46:00.050,,909,327,177
14:46:00.084,,957,381,236
14:46:00.119,,1037,433,293
14:46:00.154,,960,439,364
14:46:00.189,,1199,505,376
14:46:00.224,,1119,437,377
14:46:00.260,,862,366,359
14:46:00.295,,707,203,360
14:46:00.331,,659,310,436
14:46:00.368,,665,428,491
14:46:00.404,,673,458,511
14:46:00.440,,799,482,508
14:46:00.476,,982,507,513
14:46:00.512,,1078,541,455
14:46:00.549,,1228,693,530
14:46:00.585,,1083,690,533
14:46:00.621,,1218,563,294
14:46:00.657,,1258,447,202
14:46:00.693,,1095,336,182
14:46:00.728,,966,310,191
14:46:00.763,,839,302,210
14:46:00.798,,735,318,193
14:46:00.833,,676,307,126
14:46:00.868,,661,288,97
14:46:00.903,,739,279,111
14:46:00.937,,891,303,152
14:46:00.972,,993,320,227
14:46:01.007,,1128,338,262
14:46:01.042,,1089,335,348
14:46:01.077,,1002,347,383
14:46:01.112,,1211,443,380
14:46:01.147,,1118,414,387
14:46:01.182,,844,383,377
14:46:01.218,,663,301,395
14:46:01.253,,623,425,440
14:46:01.289,,648,510,465
14:46:01.325,,768,548,481
14:46:01.362,,849,538,439
14:46:01.398,,959,545,413
14:46:01.434,,1054,562,399
14:46:01.471,,1152,607,386
14:46:01.507,,1176,756,478
14:46:01.542,,1149,709,434
14:46:01.578,,1417,565,301
14:46:01.614,,1344,370,249
14:46:01.649,,1198,274,227
14:46:01.684,,996,261,184
14:46:01.718,,773,273,155
14:46:01.753,,625,299,142
14:46:01.787,,611,274,134
14:46:01.821,,638,186,93
14:46:01.855,,634,197,96
14:46:01.890,,731,250,133
14:46:01.924,,793,311,172
14:46:01.959,,1002,401,198
14:46:01.993,,1274,592,224
14:46:02.028,,1123,743,298
14:46:02.063,,1324,730,304
14:46:02.098,,1217,605,321
14:46:02.134,,880,394,338
14:46:02.170,,646,225,427
14:46:02.206,,635,264,482
14:46:02.243,,621,416,487
14:46:02.279,,628,519,516
14:46:02.315,,725,525,498
14:46:02.352,,905,528,480
14:46:02.388,,1106,563,453
14:46:02.424,,1251,635,463
14:46:02.460,,1360,628,481
14:46:02.496,,1138,501,369
14:46:02.532,,1206,398,199
14:46:02.567,,1165,331,172
14:46:02.602,,1020,314,155
14:46:02.637,,811,312,138
14:46:02.672,,669,296,119
14:46:02.706,,650,315,109
14:46:02.741,,646,270,60
14:46:02.775,,621,245,55
14:46:02.810,,698,308,128
14:46:02.844,,785,359,183
14:46:02.879,,936,357,224
14:46:02.914,,1137,372,250
14:46:02.949,,1081,367,325
14:46:02.985,,1153,524,472
14:46:03.021,,1446,570,521
14:46:03.057,,1108,420,480
14:46:03.093,,713,187,460
14:46:03.129,,565,99,455
14:46:03.165,,506,284,449
14:46:03.201,,513,439,442
14:46:03.237,,577,527,448
14:46:03.273,,706,510,414
14:46:03.309,,904,526,422
14:46:03.345,,1212,598,413
14:46:03.381,,1512,752,417
14:46:03.417,,1223,625,364
14:46:03.453,,1085,461,307
14:46:03.488,,1097,433,195
14:46:03.524,,1000,423,186
14:46:03.559,,822,380,228
14:46:03.594,,672,290,205
14:46:03.629,,606,280,143
14:46:03.664,,622,275,108
14:46:03.699,,676,272,114
14:46:03.734,,766,252,124
14:46:03.769,,855,272,173
14:46:03.804,,1036,334,210
14:46:03.839,,1340,412,227
14:46:03.874,,1143,403,312
14:46:03.909,,957,496,395
14:46:03.945,,1103,510,404
14:46:03.981,,936,455,356
14:46:04.017,,751,307,375
14:46:04.053,,685,175,417
14:46:04.089,,631,255,402
14:46:04.125,,605,375,409
14:46:04.161,,608,415,413
14:46:04.197,,662,434,437
14:46:04.233,,829,492,458
14:46:04.269,,946,494,386
14:46:04.305,,1091,561,351
14:46:04.341,,1305,737,508
14:46:04.378,,1138,695,387
14:46:04.414,,1302,594,265
14:46:04.450,,1161,419,234
14:46:04.486,,960,282,216
14:46:04.521,,803,267,199
14:46:04.556,,724,275,172
14:46:04.591,,672,320,172
14:46:04.626,,696,309,161
14:46:04.661,,743,251,132
14:46:04.696,,789,255,157
14:46:04.730,,923,320,213
14:46:04.765,,1015,375,254
14:46:04.800,,1108,449,334
14:46:04.835,,1007,503,467
14:46:04.870,,1222,524,440
14:46:04.906,,1104,383,326
14:46:04.942,,750,265,299
14:46:04.978,,589,194,302
14:46:05.015,,556,309,312
14:46:05.051,,609,459,329
14:46:05.087,,628,508,352
14:46:05.123,,792,515,362
14:46:05.160,,879,514,390
14:46:05.196,,996,545,419
14:46:05.232,,1162,553,399
14:46:05.269,,1422,607,419
14:46:05.305,,1323,579,439
14:46:05.341,,1262,487,317
14:46:05.376,,1221,398,213
14:46:05.412,,1047,357,166
14:46:05.447,,826,345,174
14:46:05.482,,666,305,165
14:46:05.517,,598,284,122
14:46:05.551,,597,277,100
14:46:05.586,,677,269,102
14:46:05.621,,756,252,99
14:46:05.656,,903,269,100
14:46:05.691,,999,330,136
14:46:05.726,,1013,414,202
14:46:05.762,,1222,453,221
14:46:05.797,,1034,456,307
14:46:05.833,,1169,539,334
14:46:05.869,,1224,498,347
14:46:05.905,,865,403,302
14:46:05.941,,625,235,257
14:46:05.977,,526,260,295
14:46:06.013,,534,415,395
14:46:06.050,,635,463,432
14:46:06.086,,724,464,456
14:46:06.122,,859,452,464
14:46:06.159,,1011,478,445
14:46:06.195,,1090,543,470
14:46:06.232,,1249,564,466
14:46:06.268,,1279,547,469
14:46:06.304,,1195,417,317
14:46:06.340,,1262,354,201
14:46:06.376,,1149,324,162
14:46:06.411,,883,331,147
14:46:06.446,,704,321,134
14:46:06.481,,601,311,112
14:46:06.515,,563,322,86
14:46:06.550,,602,308,87
14:46:06.585,,735,311,102
14:46:06.620,,816,309,119
14:46:06.655,,964,323,142
14:46:06.690,,1050,369,208
14:46:06.726,,1030,394,262
14:46:06.761,,1216,462,306
14:46:06.797,,1149,460,399
14:46:06.833,,926,449,472
14:46:06.869,,1047,415,473
14:46:06.905,,829,406,468
14:46:06.941,,656,298,421
14:46:06.977,,592,241,462
14:46:07.014,,602,353,510
14:46:07.050,,641,393,446
14:46:07.086,,759,427,404
14:46:07.122,,834,442,422
14:46:07.159,,933,475,423
14:46:07.195,,1022,516,404
14:46:07.231,,1137,548,404
14:46:07.267,,1217,590,432
14:46:07.304,,1141,502,314
14:46:07.340,,1145,404,186
14:46:07.376,,1073,334,149
14:46:07.412,,871,267,130
14:46:07.449,,720,277,111
14:46:07.485,,647,301,94
14:46:07.520,,670,358,94
14:46:07.556,,722,368,94
14:46:07.592,,779,337,96
14:46:07.629,,761,326,125
14:46:07.665,,847,335,147
14:46:07.701,,914,341,181
14:46:07.737,,983,393,245
14:46:07.774,,1179,486,337
14:46:07.810,,887,422,442
14:46:07.847,,765,397,433
14:46:07.883,,1080,435,383
14:46:07.919,,893,446,364
14:46:07.956,,862,405,343
14:46:07.992,,785,366,393
14:46:08.028,,772,416,373
14:46:08.065,,779,453,330
14:46:08.101,,815,409,315
14:46:08.137,,851,377,350
14:46:08.174,,944,371,309
14:46:08.210,,1001,353,263
14:46:08.246,,1033,335,228
14:46:08.282,,940,345,214
14:46:08.319,,970,441,242
14:46:08.355,,974,549,312
14:46:08.391,,859,429,229
14:46:08.427,,933,376,147
14:46:08.464,,920,374,164
14:46:08.500,,854,332,167
14:46:08.536,,762,287,161
14:46:08.572,,696,288,146
14:46:08.609,,726,328,153
14:46:08.645,,841,329,169
14:46:08.681,,875,321,197
14:46:08.717,,968,381,253
14:46:08.753,,1118,409,289
14:46:08.789,,1094,356,281
14:46:08.825,,1082,320,276
14:46:08.861,,1079,382,307
14:46:08.898,,783,391,321
14:46:08.934,,805,457,331
14:46:08.970,,875,464,359
14:46:09.006,,837,392,355
14:46:09.042,,711,275,350
14:46:09.078,,649,232,345
14:46:09.114,,612,310,341
14:46:09.150,,597,405,377
14:46:09.186,,654,470,419
14:46:09.222,,732,523,388
14:46:09.258,,842,498,316
14:46:09.294,,845,527,233
14:46:09.330,,1017,696,208
14:46:09.366,,1119,806,157
14:46:09.402,,1132,576,-41
14:46:09.438,,1129,549,-14
14:46:09.474,,966,483,53
14:46:09.509,,856,434,44
14:46:09.545,,757,361,28
14:46:09.581,,674,285,19
14:46:09.616,,694,248,33
14:46:09.652,,753,318,93
14:46:09.687,,801,427,154
14:46:09.723,,842,480,175
14:46:09.759,,902,476,195
14:46:09.795,,1177,535,243
14:46:09.830,,1020,482,300
14:46:09.866,,809,323,170
14:46:09.902,,953,351,201
14:46:09.938,,797,664,183
14:46:09.974,,614,420,203
14:46:10.010,,568,501,209
14:46:10.046,,691,576,167
14:46:10.082,,759,574,188
14:46:10.118,,820,510,247
14:46:10.154,,868,386,277
14:46:10.190,,889,415,297
14:46:10.226,,875,580,223
14:46:10.263,,1026,607,154
14:46:10.300,,1051,573,155
14:46:10.336,,932,508,87
14:46:10.372,,827,440,75
14:46:10.409,,850,523,84
14:46:10.445,,948,488,49
14:46:10.482,,893,391,31
14:46:10.519,,809,363,23
14:46:10.555,,756,399,35
14:46:10.592,,693,498,55
14:46:10.628,,635,580,104
14:46:10.665,,689,599,144
14:46:10.702,,862,574,155
14:46:10.738,,938,489,112
14:46:10.775,,1007,474,123
14:46:10.812,,1156,563,210
14:46:10.849,,1220,500,185
14:46:10.885,,1261,366,141
14:46:10.922,,1233,299,134
14:46:10.959,,766,310,165
14:46:10.995,,492,381,211
14:46:11.031,,574,378,278
14:46:11.067,,625,268,284
14:46:11.104,,565,98,180
14:46:11.140,,458,175,278
14:46:11.176,,504,340,450
14:46:11.213,,616,358,445
14:46:11.249,,691,331,449
14:46:11.285,,631,313,564
14:46:11.322,,609,344,575
14:46:11.358,,766,461,587
14:46:11.394,,1445,751,725
14:46:11.430,,1729,723,610
14:46:11.466,,1382,432,298
14:46:11.503,,995,249,375
14:46:11.539,,901,222,208
14:46:11.575,,799,333,75
14:46:11.612,,772,433,115
14:46:11.648,,806,429,184
14:46:11.685,,767,363,118
14:46:11.721,,761,285,26
14:46:11.757,,778,300,43
14:46:11.793,,772,330,104
14:46:11.829,,737,350,153
14:46:11.865,,677,384,239
14:46:11.901,,778,441,313
14:46:11.938,,928,453,332
14:46:11.974,,1073,389,356
14:46:12.010,,1300,325,397
14:46:12.046,,1420,253,388
14:46:12.082,,1075,360,459
14:46:12.119,,901,508,554
14:46:12.155,,800,573,458
14:46:12.191,,718,453,290
14:46:12.227,,623,275,254
14:46:12.263,,558,256,263
14:46:12.299,,605,279,279
14:46:12.336,,688,331,257
14:46:12.372,,743,356,235
14:46:12.408,,834,370,238
14:46:12.444,,973,442,259
14:46:12.481,,1144,508,288
14:46:12.517,,1185,528,316
14:46:12.553,,1167,706,394
14:46:12.589,,1060,701,315
14:46:12.625,,1100,543,105
14:46:12.661,,1035,451,90
14:46:12.697,,981,385,104
14:46:12.733,,797,387,130
14:46:12.769,,617,460,106
14:46:12.805,,555,500,58
14:46:12.841,,549,473,65
14:46:12.877,,627,416,87
14:46:12.912,,765,424,135
14:46:12.948,,885,449,201
14:46:12.983,,1004,431,211
14:46:13.019,,1115,392,223
14:46:13.055,,1037,371,285
14:46:13.091,,880,407,310
14:46:13.127,,1011,452,298
14:46:13.164,,898,452,322
14:46:13.200,,734,365,345
14:46:13.236,,643,236,311
14:46:13.272,,591,260,278
14:46:13.308,,568,382,304
14:46:13.345,,607,450,338
14:46:13.381,,738,476,365
14:46:13.417,,911,533,404
14:46:13.453,,1066,574,400
14:46:13.490,,1129,604,392
14:46:13.525,,1148,650,476
14:46:13.561,,1014,612,408
14:46:13.597,,1153,540,256
14:46:13.633,,1044,459,228
14:46:13.669,,981,340,200
14:46:13.705,,873,298,202
14:46:13.742,,776,309,177
14:46:13.778,,734,355,130
14:46:13.814,,746,418,100
14:46:13.849,,834,528,95
14:46:13.885,,957,634,90
14:46:13.921,,1087,634,104
14:46:13.956,,1039,723,158
14:46:13.992,,885,1069,237
14:46:14.028,,414,982,279
14:46:14.065,,500,1134,260
14:46:14.102,,480,1056,376
14:46:14.138,,377,639,377
14:46:14.175,,246,539,348
14:46:14.212,,182,404,349
14:46:14.248,,145,466,334
14:46:14.285,,154,500,265
14:46:14.322,,75,625,167
14:46:14.359,,-88,1035,315
14:46:14.395,,-200,1149,389
14:46:14.432,,-212,1230,249
14:46:14.469,,-314,1146,189
14:46:14.505,,-358,1248,137
14:46:14.542,,-253,1141,53
14:46:14.579,,-256,1064,-82
14:46:14.616,,-241,992,-116
14:46:14.652,,-152,862,-140
14:46:14.689,,-181,818,-61
14:46:14.726,,-207,737,-8
14:46:14.762,,-193,459,11
14:46:14.799,,-229,730,72
14:46:14.836,,-216,760,122
14:46:14.872,,-238,955,134
14:46:14.909,,-198,1195,104
14:46:14.946,,-305,1007,59
14:46:14.983,,-392,1107,33
14:46:15.019,,-245,1160,63
14:46:15.056,,-154,1088,-2
14:46:15.093,,-189,1150,-67
14:46:15.129,,-149,734,-35
14:46:15.166,,-215,739,113
14:46:15.203,,-326,814,92
14:46:15.239,,-259,625,125
14:46:15.276,,-234,575,236
14:46:15.313,,-380,785,238
14:46:15.349,,-475,998,27
14:46:15.386,,-399,1032,120
14:46:15.423,,-316,1217,197
14:46:15.460,,-398,1214,231
14:46:15.496,,-282,1223,178
14:46:15.533,,-285,986,-105
14:46:15.570,,-266,1008,-162
14:46:15.606,,-208,1106,-200
14:46:15.643,,-278,833,-67
14:46:15.680,,-321,716,-15
14:46:15.716,,-318,542,58
14:46:15.753,,-287,670,176
14:46:15.790,,-297,835,162
14:46:15.826,,-309,866,33
14:46:15.863,,-352,1014,-17
14:46:15.900,,-311,1093,63
14:46:15.937,,-355,1187,96
14:46:15.973,,-283,1125,121
14:46:16.010,,-136,986,58
14:46:16.047,,-95,1088,25
14:46:16.083,,-54,1019,29
14:46:16.120,,-134,971,40
14:46:16.157,,-214,726,164
14:46:16.193,,-274,702,132
14:46:16.230,,-295,614,143
14:46:16.267,,-298,669,152
14:46:16.304,,-345,887,205
14:46:16.340,,-357,964,198
14:46:16.377,,-339,1027,152
14:46:16.414,,-357,1085,162
14:46:16.450,,-435,1148,100
14:46:16.487,,-429,1222,-28
14:46:16.524,,-296,1116,-37
14:46:16.560,,-253,1106,-72
14:46:16.597,,-176,952,-68
14:46:16.634,,-282,882,-62
14:46:16.670,,-346,677,54
14:46:16.707,,-331,709,127
14:46:16.744,,-328,657,163
14:46:16.780,,-302,689,92
14:46:16.817,,-359,829,75
14:46:16.854,,-397,970,89
14:46:16.890,,-323,996,121
14:46:16.927,,-330,1092,138
14:46:16.964,,-391,1326,97
14:46:17.001,,-191,932,218
14:46:17.037,,-147,984,55
14:46:17.074,,-183,1280,11
14:46:17.111,,-55,844,83
14:46:17.147,,-164,761,122
14:46:17.184,,-260,727,140
14:46:17.221,,-290,667,153
14:46:17.257,,-298,696,200
14:46:17.294,,-391,789,169
14:46:17.331,,-384,843,157
14:46:17.368,,-378,933,125
14:46:17.404,,-412,1081,89
14:46:17.441,,-470,1172,103
14:46:17.478,,-410,1220,42
14:46:17.514,,-309,1145,-80
14:46:17.551,,-323,1016,-127
14:46:17.588,,-318,1029,-225
14:46:17.624,,-291,709,-76
14:46:17.661,,-300,745,-4
14:46:17.698,,-340,746,32
14:46:17.734,,-321,648,82
14:46:17.771,,-316,693,120
14:46:17.808,,-334,760,58
14:46:17.844,,-430,911,-48
14:46:17.881,,-387,1064,-30
14:46:17.918,,-362,1147,110
14:46:17.954,,-362,1230,122
14:46:17.991,,-243,1135,98
14:46:18.028,,-151,1008,-70
14:46:18.065,,-199,1112,-53
14:46:18.101,,-70,930,19
14:46:18.138,,-103,793,18
14:46:18.175,,-162,874,100
14:46:18.211,,-184,750,151
14:46:18.248,,-203,700,102
14:46:18.285,,-334,805,72
14:46:18.322,,-350,734,149
14:46:18.358,,-355,901,131
14:46:18.395,,-320,979,121
14:46:18.432,,-281,1166,47
14:46:18.468,,-435,1318,7
14:46:18.505,,-326,1195,15
14:46:18.542,,-357,1057,-79
14:46:18.578,,-368,924,-160
14:46:18.615,,-295,886,-193
14:46:18.652,,-248,878,-139
14:46:18.688,,-267,794,-85
14:46:18.725,,-280,685,-51
14:46:18.762,,-278,677,12
14:46:18.799,,-291,738,56
14:46:18.835,,-271,803,42
14:46:18.872,,-340,970,-42
14:46:18.909,,-329,1114,-48
14:46:18.945,,-293,1186,-11
14:46:18.982,,-253,1295,3
14:46:19.019,,-142,1113,-16
14:46:19.056,,-166,942,-56
14:46:19.092,,-138,1066,-73
14:46:19.129,,-73,922,-72
14:46:19.166,,-110,838,0
14:46:19.202,,-164,757,71
14:46:19.239,,-233,769,89
14:46:19.276,,-296,754,98
