Sensors' Acquisition [Hz]: Acc@26.0 
hh:mm:ss.ms, Annotation , AccX [mg], AccY, AccZ
00:09:38.529,,725,445,53
00:09:38.566,,707,476,92
00:09:38.603,,755,525,158
00:09:38.640,,876,550,182
00:09:38.677,,899,438,65
00:09:38.714,,939,440,30
00:09:38.751,,1133,582,74
00:09:38.788,,1203,631,42
00:09:38.825,,1022,537,32
00:09:38.862,,777,483,83
00:09:38.900,,730,482,60
00:09:38.937,,998,478,-1
00:09:38.974,,1066,409,-84
00:09:39.011,,915,359,-100
00:09:39.048,,804,370,-72
00:09:39.085,,809,440,-69
00:09:39.122,,831,467,-97
00:09:39.159,,835,464,-119
00:09:39.196,,849,478,-86
00:09:39.233,,893,489,-59
00:09:39.270,,914,496,-46
00:09:39.307,,869,505,-9
00:09:39.344,,820,506,74
00:09:39.381,,978,490,65
00:09:39.418,,1103,550,22
00:09:39.455,,838,508,179
00:09:39.492,,685,468,305
00:09:39.529,,807,398,196
00:09:39.567,,862,413,87
00:09:39.604,,918,454,159
00:09:39.641,,904,411,137
00:09:39.678,,796,379,78
00:09:39.715,,724,400,75
00:09:39.752,,711,450,86
00:09:39.789,,706,482,103
00:09:39.826,,711,462,114
00:09:39.863,,702,462,124
00:09:39.900,,743,495,162
00:09:39.937,,810,505,194
00:09:39.974,,883,460,155
00:09:40.011,,872,413,91
00:09:40.048,,1041,523,111
00:09:40.085,,1333,616,79
00:09:40.122,,1144,583,61
00:09:40.159,,815,522,190
00:09:40.196,,689,472,152
00:09:40.234,,875,523,49
00:09:40.271,,1064,522,14
00:09:40.308,,992,480,0
00:09:40.345,,887,466,18
00:09:40.382,,915,492,2
00:09:40.419,,983,528,-18
00:09:40.456,,963,545,-22
00:09:40.493,,847,530,3
00:09:40.530,,714,532,45
00:09:40.567,,617,504,85
00:09:40.604,,549,458,95
00:09:40.641,,520,447,141
00:09:40.678,,573,427,155
00:09:40.715,,792,451,103
00:09:40.752,,1010,524,101
00:09:40.789,,943,508,162
00:09:40.826,,936,517,235
00:09:40.864,,1085,522,151
00:09:40.901,,1187,549,100
00:09:40.938,,1041,497,141
00:09:40.975,,864,424,118
00:09:41.012,,735,417,58
00:09:41.049,,702,471,52
00:09:41.086,,689,532,56
00:09:41.123,,674,558,71
00:09:41.160,,667,535,105
00:09:41.197,,688,528,126
00:09:41.234,,753,541,142
00:09:41.271,,880,514,115
00:09:41.308,,908,454,45
00:09:41.345,,1142,553,46
00:09:41.382,,1310,641,13
00:09:41.419,,1089,523,-21
00:09:41.457,,816,484,65
00:09:41.494,,709,548,56
00:09:41.531,,902,565,-5
00:09:41.568,,1058,549,-59
00:09:41.605,,1008,442,-93
00:09:41.642,,861,417,-82
00:09:41.679,,837,612,-16
00:09:41.716,,862,699,-11
00:09:41.753,,835,651,-21
00:09:41.790,,704,641,0
00:09:41.827,,596,636,29
00:09:41.864,,540,589,48
00:09:41.901,,546,559,67
00:09:41.938,,549,545,137
00:09:41.975,,666,523,171
00:09:42.012,,864,520,128
00:09:42.049,,898,502,88
00:09:42.087,,696,448,159
00:09:42.124,,779,499,240
00:09:42.161,,1011,485,92
00:09:42.198,,1096,470,12
00:09:42.235,,1053,502,93
00:09:42.272,,931,460,72
00:09:42.309,,816,442,26
00:09:42.346,,785,516,55
00:09:42.383,,761,556,55
00:09:42.420,,721,596,94
00:09:42.457,,725,562,113
00:09:42.494,,739,549,133
00:09:42.531,,761,584,203
00:09:42.568,,834,526,166
00:09:42.605,,918,481,82
00:09:42.642,,1107,532,57
00:09:42.679,,1221,578,5
00:09:42.717,,1040,501,-42
00:09:42.754,,853,508,32
00:09:42.791,,751,556,22
00:09:42.828,,826,538,-56
00:09:42.865,,1007,564,-93
00:09:42.902,,1073,505,-152
00:09:42.939,,974,439,-134
00:09:42.976,,904,439,-115
00:09:43.013,,875,539,-109
00:09:43.050,,834,658,-73
00:09:43.087,,824,646,-90
00:09:43.124,,756,611,-48
00:09:43.161,,653,606,53
00:09:43.198,,554,496,40
00:09:43.235,,564,482,250
00:09:43.272,,749,451,301
00:09:43.309,,848,386,209
00:09:43.346,,999,376,276
00:09:43.384,,878,396,364
00:09:43.421,,889,366,293
00:09:43.458,,1094,379,66
00:09:43.495,,1185,428,-96
00:09:43.532,,1116,526,-67
00:09:43.569,,951,523,-67
00:09:43.606,,862,541,-70
00:09:43.643,,849,538,-124
00:09:43.680,,830,556,-116
00:09:43.717,,789,512,-88
00:09:43.754,,694,549,-51
00:09:43.791,,707,589,45
00:09:43.828,,779,640,96
00:09:43.865,,863,585,64
00:09:43.902,,926,508,65
00:09:43.940,,1085,582,99
00:09:43.977,,1175,641,65
00:09:44.014,,986,600,21
00:09:44.051,,857,543,12
00:09:44.088,,968,534,-23
00:09:44.125,,1080,574,-74
00:09:44.162,,1034,514,-114
00:09:44.199,,949,432,-115
00:09:44.236,,890,391,-53
00:09:44.273,,887,410,-40
00:09:44.310,,897,416,-52
00:09:44.347,,883,407,-55
00:09:44.384,,860,385,-35
00:09:44.421,,837,388,-2
00:09:44.458,,846,379,23
00:09:44.495,,836,351,83
00:09:44.532,,1045,403,88
00:09:44.570,,1039,442,79
00:09:44.607,,873,485,259
00:09:44.644,,925,484,334
00:09:44.681,,1126,402,163
00:09:44.718,,1100,340,46
00:09:44.755,,940,359,98
00:09:44.792,,770,423,108
00:09:44.829,,695,395,32
00:09:44.866,,728,539,33
00:09:44.903,,716,484,-36
00:09:44.940,,707,582,26
00:09:44.977,,694,540,101
00:09:45.014,,712,547,183
00:09:45.051,,861,601,181
00:09:45.088,,925,546,109
00:09:45.125,,1132,609,123
00:09:45.163,,1287,648,82
00:09:45.200,,975,574,93
00:09:45.237,,784,559,140
00:09:45.274,,913,601,102
00:09:45.311,,1060,621,51
00:09:45.348,,1020,515,113
00:09:45.385,,972,458,182
00:09:45.422,,981,492,215
00:09:45.459,,998,512,204
00:09:45.496,,961,450,164
00:09:45.533,,823,393,149
00:09:45.570,,706,353,156
00:09:45.607,,662,305,122
00:09:45.644,,647,268,92
00:09:45.681,,691,306,75
00:09:45.719,,749,369,73
00:09:45.756,,967,396,67
00:09:45.793,,1135,488,118
00:09:45.830,,1174,519,127
00:09:45.867,,979,589,222
00:09:45.904,,942,515,270
00:09:45.941,,1010,469,185
00:09:45.978,,895,455,185
00:09:46.015,,783,399,226
00:09:46.052,,700,326,270
00:09:46.089,,625,332,72
00:09:46.126,,600,562,71
00:09:46.163,,618,712,202
00:09:46.200,,630,671,262
00:09:46.237,,669,573,213
00:09:46.275,,809,571,179
00:09:46.312,,963,499,-11
00:09:46.349,,1075,534,-50
00:09:46.386,,1248,599,22
00:09:46.423,,983,578,58
00:09:46.460,,850,559,54
00:09:46.497,,880,590,18
00:09:46.534,,964,570,-57
00:09:46.571,,960,544,-59
00:09:46.608,,878,486,-65
00:09:46.645,,806,423,-70
00:09:46.682,,794,382,-76
00:09:46.719,,804,386,-96
00:09:46.756,,815,377,-70
00:09:46.793,,810,404,-10
00:09:46.831,,837,487,130
00:09:46.868,,975,361,25
00:09:46.905,,971,366,86
00:09:46.942,,1015,481,83
00:09:46.979,,1220,532,51
00:09:47.016,,1101,463,41
00:09:47.053,,776,489,107
00:09:47.090,,704,494,107
00:09:47.127,,797,478,48
00:09:47.164,,797,474,14
00:09:47.201,,734,518,60
00:09:47.238,,677,481,63
00:09:47.275,,653,433,54
00:09:47.312,,661,439,69
00:09:47.349,,646,458,102
00:09:47.387,,638,487,150
00:09:47.424,,646,512,172
00:09:47.461,,684,534,185
00:09:47.498,,797,561,188
00:09:47.535,,907,544,125
00:09:47.572,,1031,533,26
00:09:47.609,,1423,675,3
00:09:47.646,,1106,606,14
00:09:47.683,,837,541,67
00:09:47.720,,844,566,44
00:09:47.757,,978,543,-41
00:09:47.794,,949,471,-42
00:09:47.831,,833,420,7
00:09:47.868,,786,469,-32
00:09:47.906,,810,535,-39
00:09:47.943,,839,512,-61
00:09:47.980,,843,575,-82
00:09:48.017,,793,612,-53
00:09:48.054,,803,595,-80
00:09:48.091,,783,579,-56
00:09:48.128,,717,499,-45
00:09:48.165,,702,443,-38
00:09:48.202,,950,546,12
00:09:48.239,,1062,517,-19
00:09:48.276,,894,488,134
00:09:48.313,,693,450,220
00:09:48.350,,903,531,226
00:09:48.387,,938,422,182
00:09:48.424,,827,377,218
00:09:48.462,,756,413,215
00:09:48.499,,705,396,146
00:09:48.536,,706,422,125
00:09:48.573,,740,434,128
00:09:48.610,,773,467,147
00:09:48.647,,752,488,170
00:09:48.684,,731,465,219
00:09:48.721,,794,481,242
00:09:48.758,,946,497,228
00:09:48.795,,1022,465,187
00:09:48.832,,1292,529,171
00:09:48.869,,1223,575,161
00:09:48.906,,873,449,133
00:09:48.943,,762,338,190
00:09:48.981,,980,575,47
00:09:49.018,,1067,594,-81
00:09:49.055,,935,370,18
00:09:49.092,,842,327,36
00:09:49.129,,850,391,26
00:09:49.166,,884,410,40
00:09:49.203,,898,396,10
00:09:49.240,,869,426,20
00:09:49.277,,868,464,64
00:09:49.314,,853,438,12
00:09:49.351,,826,410,0
00:09:49.388,,772,418,60
00:09:49.425,,968,451,93
00:09:49.462,,1198,549,57
00:09:49.499,,941,510,129
00:09:49.536,,735,433,274
00:09:49.574,,819,459,273
00:09:49.611,,885,416,173
00:09:49.648,,856,378,138
00:09:49.685,,808,455,198
00:09:49.722,,737,437,169
00:09:49.759,,711,395,137
00:09:49.796,,735,410,140
00:09:49.833,,730,435,135
00:09:49.870,,703,453,181
00:09:49.907,,678,471,212
00:09:49.944,,739,476,241
00:09:49.981,,799,484,251
00:09:50.018,,894,407,175
00:09:50.055,,871,389,74
00:09:50.092,,1092,468,87
00:09:50.129,,1348,710,74
00:09:50.167,,1067,492,49
00:09:50.204,,714,544,138
00:09:50.241,,667,610,166
00:09:50.278,,830,570,96
00:09:50.315,,971,529,38
00:09:50.352,,953,541,50
00:09:50.389,,882,502,33
00:09:50.426,,887,544,42
00:09:50.463,,1079,649,53
00:09:50.500,,1173,562,3
00:09:50.537,,1069,503,1
00:09:50.574,,856,526,43
00:09:50.611,,621,446,41
00:09:50.648,,442,422,53
00:09:50.685,,393,467,8
00:09:50.722,,440,484,30
00:09:50.760,,576,590,55
00:09:50.797,,758,587,16
00:09:50.834,,888,560,0
00:09:50.871,,745,540,74
00:09:50.908,,788,674,222
00:09:50.945,,983,629,209
00:09:50.982,,1083,454,89
00:09:51.019,,1043,395,157
00:09:51.056,,956,440,205
00:09:51.093,,838,463,109
00:09:51.130,,806,499,88
00:09:51.167,,767,503,85
00:09:51.204,,701,515,78
00:09:51.241,,714,465,101
00:09:51.278,,763,474,147
00:09:51.316,,768,523,156
00:09:51.353,,840,492,204
00:09:51.390,,922,422,105
00:09:51.427,,1044,409,41
00:09:51.464,,1308,520,52
00:09:51.501,,1146,550,28
00:09:51.538,,850,427,71
00:09:51.575,,761,437,120
00:09:51.612,,871,426,67
00:09:51.649,,988,456,27
00:09:51.686,,940,476,12
00:09:51.723,,862,449,11
00:09:51.760,,816,464,25
00:09:51.797,,841,499,15
00:09:51.834,,871,497,11
00:09:51.872,,836,540,13
00:09:51.909,,805,527,7
00:09:51.946,,793,544,-44
00:09:51.983,,752,549,6
00:09:52.020,,695,512,26
00:09:52.057,,681,410,153
00:09:52.094,,829,492,192
00:09:52.131,,1103,503,223
00:09:52.168,,1098,422,211
00:09:52.205,,743,387,236
00:09:52.242,,732,543,375
00:09:52.279,,922,560,272
00:09:52.316,,926,503,242
00:09:52.353,,836,502,249
00:09:52.390,,765,511,246
00:09:52.427,,718,431,198
00:09:52.464,,719,430,167
00:09:52.502,,706,433,184
00:09:52.539,,657,428,208
00:09:52.576,,652,444,250
00:09:52.613,,678,450,270
00:09:52.650,,702,466,350
00:09:52.687,,852,444,312
00:09:52.724,,889,339,185
00:09:52.761,,1047,451,131
00:09:52.798,,1278,488,75
00:09:52.835,,1157,413,86
00:09:52.872,,868,406,103
00:09:52.909,,734,454,171
00:09:52.946,,814,410,161
00:09:52.983,,1085,440,146
00:09:53.020,,939,496,28
00:09:53.057,,886,538,56
00:09:53.095,,813,553,28
00:09:53.132,,819,573,28
00:09:53.169,,819,615,20
00:09:53.206,,811,621,0
00:09:53.243,,755,631,15
00:09:53.280,,691,662,2
00:09:53.317,,641,646,-38
00:09:53.354,,567,624,5
00:09:53.391,,551,609,3
00:09:53.428,,631,602,26
00:09:53.465,,930,630,-6
00:09:53.502,,1047,587,-49
00:09:53.539,,688,525,99
00:09:53.576,,683,564,292
00:09:53.613,,962,411,148
00:09:53.650,,1019,389,71
00:09:53.688,,971,422,125
00:09:53.725,,875,407,135
00:09:53.762,,758,416,122
00:09:53.799,,765,328,90
00:09:53.836,,798,423,7
00:09:53.873,,780,488,3
00:09:53.910,,735,465,93
00:09:53.947,,694,507,102
00:09:53.984,,716,557,166
00:09:54.021,,823,548,156
00:09:54.058,,838,487,90
00:09:54.095,,1007,572,54
00:09:54.132,,1342,642,43
00:09:54.169,,1085,527,-9
00:09:54.206,,797,576,63
00:09:54.243,,734,578,62
00:09:54.280,,854,529,28
00:09:54.318,,952,508,-12
00:09:54.355,,986,477,-39
00:09:54.392,,997,496,9
00:09:54.429,,970,445,-27
00:09:54.466,,1006,523,-74
00:09:54.503,,1009,599,-50
00:09:54.540,,933,512,-96
00:09:54.577,,812,530,-36
00:09:54.614,,731,554,18
00:09:54.651,,594,69,-223
00:09:54.688,,701,570,42
00:09:54.725,,548,505,190
00:09:54.762,,671,565,67
00:09:54.799,,853,500,95
00:09:54.836,,867,471,116
00:09:54.873,,914,547,220
00:09:54.911,,1115,565,232
00:09:54.948,,1132,452,132
00:09:54.985,,996,290,193
00:09:55.022,,882,403,203
00:09:55.059,,807,481,148
00:09:55.096,,786,481,122
00:09:55.133,,778,462,120
00:09:55.170,,758,462,126
00:09:55.207,,708,467,162
00:09:55.244,,780,498,214
00:09:55.281,,884,472,193
00:09:55.318,,900,413,117
00:09:55.355,,1196,471,111
00:09:55.392,,1291,599,72
00:09:55.429,,1047,466,34
00:09:55.466,,843,441,95
00:09:55.503,,853,487,68
00:09:55.541,,956,517,44
00:09:55.578,,964,485,31
00:09:55.615,,937,479,8
00:09:55.652,,903,466,18
00:09:55.689,,892,522,10
00:09:55.726,,876,539,-11
00:09:55.763,,827,512,-12
00:09:55.800,,770,468,-27
00:09:55.837,,771,439,-81
00:09:55.874,,789,444,-97
00:09:55.911,,769,408,-47
00:09:55.948,,877,402,18
00:09:55.985,,1052,507,21
00:09:56.022,,869,499,105
00:09:56.059,,759,433,333
00:09:56.096,,905,485,377
00:09:56.134,,1004,422,326
00:09:56.171,,1038,396,318
00:09:56.208,,990,409,283
00:09:56.245,,845,403,202
00:09:56.282,,774,438,159
00:09:56.319,,724,454,128
00:09:56.356,,673,441,132
00:09:56.393,,628,454,144
00:09:56.430,,645,476,170
00:09:56.467,,683,453,227
00:09:56.504,,728,454,254
00:09:56.541,,886,431,211
00:09:56.578,,902,373,97
00:09:56.615,,1074,437,102
00:09:56.652,,1287,596,99
00:09:56.689,,1054,515,15
00:09:56.727,,742,434,79
00:09:56.764,,640,514,147
00:09:56.801,,775,562,42
00:09:56.838,,1022,604,15
00:09:56.875,,1097,598,20
00:09:56.912,,1005,406,-43
00:09:56.949,,914,455,36
00:09:56.986,,943,532,27
00:09:57.023,,972,512,-22
00:09:57.060,,892,450,-33
00:09:57.097,,786,421,-9
00:09:57.134,,721,398,-8
00:09:57.171,,682,380,-18
00:09:57.208,,699,407,1
00:09:57.245,,835,437,35
00:09:57.282,,1035,493,29
00:09:57.319,,1049,535,27
00:09:57.357,,878,563,195
00:09:57.394,,915,591,269
00:09:57.431,,1027,409,166
00:09:57.468,,1081,288,125
00:09:57.505,,905,355,185
00:09:57.542,,761,320,162
00:09:57.579,,677,314,94
00:09:57.616,,671,365,41
00:09:57.653,,682,284,-128
00:09:57.690,,741,557,33
00:09:57.727,,680,614,225
00:09:57.764,,646,537,389
00:09:57.801,,755,641,304
00:09:57.838,,782,613,248
00:09:57.875,,856,571,203
00:09:57.912,,1116,666,215
00:09:57.950,,1144,634,85
00:09:57.987,,767,546,-15
00:09:58.024,,575,691,61
00:09:58.061,,831,792,-208
00:09:58.098,,1011,619,-505
00:09:58.135,,883,590,-605
00:09:58.172,,889,565,-746
00:09:58.209,,1044,525,-908
00:09:58.246,,1034,514,-1000
00:09:58.283,,762,628,-754
00:09:58.320,,532,261,-586
00:09:58.357,,346,152,-388
00:09:58.394,,264,172,-262
00:09:58.431,,265,93,-222
00:09:58.468,,313,280,-243
00:09:58.506,,622,207,-428
00:09:58.543,,789,418,-908
00:09:58.580,,627,921,-1294
00:09:58.617,,577,777,-1314
00:09:58.654,,528,610,-929
00:09:58.691,,468,500,-981
00:09:58.728,,398,353,-635
00:09:58.765,,272,207,-71
00:09:58.802,,326,270,-150
00:09:58.839,,389,443,-254
00:09:58.876,,454,495,-239
00:09:58.913,,527,553,-172
00:09:58.950,,676,649,-80
00:09:58.987,,892,720,-4
00:09:59.024,,1157,748,42
00:09:59.062,,1193,719,63
00:09:59.099,,954,602,10
00:09:59.136,,988,742,83
00:09:59.173,,977,850,-10
00:09:59.210,,819,756,-53
00:09:59.247,,919,746,-42
00:09:59.284,,1021,797,-55
00:09:59.321,,933,675,-147
00:09:59.358,,840,543,-159
00:09:59.395,,856,479,-102
00:09:59.432,,1039,446,-165
00:09:59.469,,1206,683,-124
00:09:59.506,,1224,616,-35
00:09:59.543,,1061,590,-2
00:09:59.580,,868,562,-29
00:09:59.617,,735,494,22
00:09:59.655,,687,439,21
00:09:59.692,,686,410,43
00:09:59.729,,787,458,105
00:09:59.766,,829,441,132
00:09:59.803,,707,426,223
00:09:59.840,,684,439,370
00:09:59.877,,946,557,399
00:09:59.914,,1055,501,232
00:09:59.951,,988,497,119
00:09:59.988,,879,584,94
00:10:00.025,,818,576,-15
00:10:00.062,,851,529,-101
00:10:00.099,,838,478,44
00:10:00.136,,827,512,167
00:10:00.173,,754,589,210
00:10:00.210,,712,578,195
00:10:00.247,,754,572,195
00:10:00.285,,842,529,114
00:10:00.322,,940,559,81
00:10:00.359,,1292,831,91
00:10:00.396,,975,949,-71
00:10:00.433,,651,1005,-138
00:10:00.470,,772,1367,-460
00:10:00.507,,1012,1852,-869
00:10:00.544,,1239,1924,-917
00:10:00.581,,1475,1701,-962
00:10:00.618,,1460,1546,-711
00:10:00.655,,1295,1129,-511
00:10:00.692,,1029,723,-298
00:10:00.729,,672,466,-183
00:10:00.766,,279,273,-132
00:10:00.803,,-176,335,98
00:10:00.841,,-355,434,145
00:10:00.878,,-182,426,54
00:10:00.915,,-104,464,96
00:10:00.952,,-62,365,104
00:10:00.989,,54,279,108
00:10:01.026,,201,222,74
00:10:01.063,,265,229,83
00:10:01.100,,365,291,118
00:10:01.137,,433,413,151
00:10:01.174,,501,590,131
00:10:01.211,,694,843,301
00:10:01.248,,849,974,426
00:10:01.285,,1127,1218,515
00:10:01.322,,1411,972,256
00:10:01.359,,1869,483,64
00:10:01.396,,1838,396,0
00:10:01.434,,1316,1016,204
00:10:01.471,,999,1177,245
00:10:01.508,,1031,1127,196
00:10:01.545,,1042,780,269
00:10:01.582,,1297,649,347
00:10:01.619,,1161,662,184
00:10:01.656,,886,666,130
00:10:01.693,,854,715,210
00:10:01.730,,928,554,146
00:10:01.767,,1074,511,169
00:10:01.804,,1110,526,99
00:10:01.841,,1061,499,35
00:10:01.878,,1024,467,48
00:10:01.915,,1041,464,-17
00:10:01.952,,1044,495,-41
00:10:01.989,,1014,451,-17
00:10:02.026,,940,434,-25
00:10:02.064,,871,421,-29
00:10:02.101,,740,346,-19
00:10:02.138,,613,266,23
00:10:02.175,,651,180,65
00:10:02.212,,881,341,15
00:10:02.249,,910,443,47
00:10:02.286,,875,406,224
00:10:02.323,,986,513,382
00:10:02.360,,1241,578,389
00:10:02.397,,1326,391,268
00:10:02.434,,1112,34,-17
00:10:02.471,,994,185,44
00:10:02.508,,842,601,39
00:10:02.545,,849,915,109
00:10:02.582,,740,939,226
00:10:02.619,,692,758,307
00:10:02.657,,718,566,246
00:10:02.694,,719,451,167
00:10:02.731,,846,381,118
00:10:02.768,,991,388,57
00:10:02.805,,1064,366,16
00:10:02.842,,1084,396,28
00:10:02.879,,1446,610,116
00:10:02.916,,1406,629,132
00:10:02.953,,895,346,109
00:10:02.990,,624,280,179
00:10:03.027,,691,381,158
00:10:03.064,,700,557,106
00:10:03.101,,694,643,86
00:10:03.138,,727,709,90
00:10:03.175,,764,766,113
00:10:03.212,,703,755,140
00:10:03.250,,637,703,109
00:10:03.287,,618,763,83
00:10:03.324,,601,737,89
00:10:03.361,,553,682,78
00:10:03.398,,522,695,87
00:10:03.435,,526,695,78
00:10:03.472,,576,688,97
00:10:03.509,,566,630,104
00:10:03.546,,626,596,65
00:10:03.583,,801,631,-3
00:10:03.620,,771,681,26
00:10:03.657,,629,684,136
00:10:03.694,,737,679,231
00:10:03.731,,954,598,161
00:10:03.768,,1097,449,-1
00:10:03.805,,1043,353,37
00:10:03.843,,869,358,144
00:10:03.880,,733,422,180
00:10:03.917,,719,472,119
00:10:03.954,,734,483,96
00:10:03.991,,714,481,139
00:10:04.028,,699,477,189
00:10:04.065,,731,449,193
00:10:04.102,,765,434,185
00:10:04.139,,884,440,179
00:10:04.176,,933,389,87
00:10:04.213,,857,313,4
00:10:04.250,,1116,430,4
00:10:04.287,,1303,638,-66
00:10:04.324,,991,560,-68
00:10:04.361,,736,528,116
00:10:04.398,,766,547,104
00:10:04.436,,928,589,-37
00:10:04.473,,970,511,-94
00:10:04.510,,897,449,-50
00:10:04.547,,880,413,6
00:10:04.584,,918,486,-24
00:10:04.621,,967,515,-37
00:10:04.658,,962,486,-31
00:10:04.695,,867,485,-14
00:10:04.732,,781,470,6
00:10:04.769,,726,420,-3
00:10:04.806,,776,420,-13
00:10:04.843,,794,449,59
00:10:04.880,,934,421,63
00:10:04.917,,1057,424,-35
00:10:04.954,,955,453,-16
00:10:04.992,,798,490,144
00:10:05.029,,899,558,191
00:10:05.066,,991,498,114
00:10:05.103,,988,445,125
00:10:05.140,,869,389,158
00:10:05.177,,747,405,158
00:10:05.214,,703,426,136
00:10:05.251,,702,454,132
00:10:05.288,,673,464,196
00:10:05.325,,661,439,270
00:10:05.362,,699,560,483
00:10:05.399,,725,420,418
00:10:05.436,,1043,361,254
00:10:05.473,,1070,212,33
00:10:05.510,,1316,385,-74
00:10:05.547,,1267,818,-26
00:10:05.585,,702,1046,-130
00:10:05.622,,647,989,-274
00:10:05.659,,1052,1688,-540
00:10:05.696,,1549,1435,-75
00:10:05.733,,1400,1344,145
00:10:05.770,,1221,730,181
00:10:05.807,,929,431,233
00:10:05.844,,619,352,221
00:10:05.881,,359,290,199
00:10:05.918,,-27,440,165
00:10:05.955,,-136,899,250
00:10:05.992,,-364,1028,177
00:10:06.029,,-572,888,318
00:10:06.066,,-584,703,542
00:10:06.103,,-486,618,723
00:10:06.140,,-437,598,748
00:10:06.178,,-374,516,710
00:10:06.215,,-309,501,610
00:10:06.252,,-286,491,493
00:10:06.289,,-262,353,414
00:10:06.326,,-263,204,322
00:10:06.363,,-248,194,237
00:10:06.400,,-163,354,244
00:10:06.437,,-106,588,126
