AccX [mg],AccY,AccZ,Ground Truth
129,841,606,2
223,818,479,2
270,802,114,2
314,746,233,2
478,878,225,2
299,1120,157,2
120,1163,152,2
134,843,153,2
401,869,65,2
401,897,235,2
217,983,135,2
262,1133,83,2
248,1034,93,2
257,888,114,2
322,782,233,2
186,903,260,2
289,1025,262,2
332,946,158,2
328,977,204,2
191,706,220,2
159,861,441,2
319,1146,309,2
331,930,157,2
147,602,285,2
124,922,367,2
362,1111,456,2
336,696,331,2
274,772,306,2
204,892,272,2
76,1246,375,2
203,765,378,2
375,757,243,2
395,766,319,2
207,811,365,2
218,936,410,2
303,1138,332,2
271,911,261,2
261,725,278,2
165,836,353,2
287,983,401,2
303,893,342,2
154,799,202,2
175,984,345,2
226,1047,315,2
185,973,246,2
174,942,243,2
154,988,462,2
188,853,412,2
253,821,288,2
338,985,509,2
425,979,519,2
337,747,306,2
427,730,287,2
293,749,565,2
297,755,257,2
528,950,388,2
391,727,368,2
421,658,459,2
443,720,620,2
482,648,643,2
489,554,508,2
-19,391,901,2
-175,714,628,2
-150,524,52,2
292,770,-24,2
574,1154,-172,2
835,1900,-402,2
673,793,-145,2
560,1161,-10,2
482,1165,11,2
353,886,367,2
133,945,438,2
-55,391,480,2
0,305,399,2
100,1021,57,2
350,1137,-136,2
736,171,41,2
862,658,106,2
528,1149,72,2
548,603,-2,2
519,964,64,2
355,1185,136,2
346,941,-135,2
496,787,-282,2
500,803,-226,2
509,880,-360,2
417,880,-332,2
452,504,-126,2
490,796,-546,2
567,624,-825,2
506,625,-808,2
473,652,-630,2
508,928,-525,2
446,597,-295,2
407,731,-147,2
423,786,-458,2
444,715,-592,2
468,620,-565,2
498,736,-547,2
573,692,-424,2
432,569,-322,2
399,923,-236,2
656,902,-352,2
581,748,67,2
372,471,-267,2
518,1343,-562,2
210,1083,-286,2
237,-396,486,2
462,1092,-77,2
606,1015,-433,2
526,899,-107,2
493,924,37,2
641,938,-127,2
698,806,-216,2
628,713,-94,2
642,534,172,2
668,727,52,2
677,1151,-307,2
731,909,-56,2
572,762,400,2
625,649,167,2
812,403,51,2
568,408,280,2
473,877,-26,2
615,552,-15,2
596,470,265,2
461,568,211,2
786,1130,20,2
528,612,-41,2
462,654,-204,2
663,899,-73,2
726,1029,-173,2
641,1120,-489,2
708,1038,-207,2
767,741,-30,2
566,765,329,2
619,308,68,2
739,673,212,2
583,366,238,2
609,594,522,2
682,953,752,2
713,862,590,2
854,779,938,2
1496,1566,921,2
1144,566,1194,2
713,1005,818,2
187,915,275,2
-250,993,150,2
-504,625,-206,2
-419,308,-181,2
-282,296,-139,2
-356,-98,-186,2
-555,-134,106,2
-550,112,374,2
-840,247,137,2
-1039,127,225,2
-1003,573,271,2
-928,576,103,2
-785,387,279,2
-835,539,270,2
-849,548,151,2
-796,644,177,2
-548,648,246,2
-296,343,130,2
-276,-338,-66,2
84,-65,-39,2
375,494,-194,2
327,354,-154,2
956,818,330,2
1686,1659,1518,2
495,-51,1570,2
1349,-127,1119,2
577,1746,1831,2
691,-255,1092,2
795,-132,595,2
684,347,610,2
775,292,665,2
741,226,575,2
731,408,609,2
646,378,577,2
662,394,744,2
647,450,647,2
614,487,671,2
689,452,660,2
609,520,613,2
577,554,531,2
662,489,541,2
580,533,635,2
550,506,645,2
624,619,593,2
554,511,616,2
525,573,640,2
606,645,529,2
521,533,630,2
511,592,616,2
533,650,560,2
575,516,563,2
565,687,573,2
541,535,610,2
569,536,659,2
586,682,569,2
581,476,617,2
570,596,610,2
578,562,591,2
585,547,577,2
581,556,602,2
569,566,594,2
588,537,532,2
511,573,673,2
554,483,714,2
674,473,636,2
662,415,540,2
775,554,496,2
810,540,392,2
757,476,426,2
811,455,402,2
866,309,355,2
775,451,382,2
838,232,362,2
952,227,240,2
934,345,334,2
923,20,149,2
933,223,103,2
971,93,186,2
965,38,312,2
1012,163,396,2
1140,309,401,2
1159,280,274,2
999,42,154,2
861,300,380,2
1001,237,443,2
1006,118,461,2
661,-338,115,2
694,329,-516,2
1273,519,43,2
1857,253,599,2
1506,440,962,2
760,360,1379,2
498,113,453,2
-62,318,454,2
335,336,249,2
637,-91,-21,2
745,552,203,2
687,303,-260,2
940,157,-55,2
1439,-1372,1179,2
574,602,1104,2
916,-27,974,2
517,-204,303,2
853,10,682,2
1111,110,686,2
812,-57,562,2
603,-323,130,2
951,569,1153,2
626,453,1159,2
-229,-336,913,2
-273,-122,1008,2
-169,1468,1002,2
-345,929,1077,2
352,199,1249,2
298,-135,1054,2
253,-192,525,2
-33,279,439,2
143,519,1200,2
275,337,1186,2
-84,373,551,2
405,744,1037,2
94,494,1111,2
86,244,652,2
-74,337,1169,2
52,447,972,2
-117,317,899,2
-62,569,928,2
34,451,1146,2
-245,302,1098,2
-116,487,929,2
-91,486,1084,2
-128,445,999,2
-173,373,794,2
-165,11,865,2
-390,244,1310,2
-391,546,1394,2
-61,418,686,2
-139,228,916,2
-104,385,1169,2
416,316,926,2
613,575,776,2
1043,407,486,2
758,-105,620,2
438,-258,696,2
780,406,560,2
583,140,810,2
446,156,784,2
404,470,976,2
56,512,1154,2
204,607,1146,2
226,253,1025,2
-426,-159,1383,2
58,-25,1497,2
474,353,715,2
433,808,823,2
166,267,1447,2
39,290,1212,2
-267,431,1380,2
-159,898,1122,2
345,580,485,2
213,-184,496,2
-300,45,744,2
867,512,434,2
587,-25,673,2
-158,-291,1335,2
-585,692,1693,2
-215,676,1140,2
96,362,883,2
-364,492,1154,2
397,-6,780,2
-102,545,664,2
840,383,288,2
721,-16,818,2
1084,-351,795,2
1170,188,919,2
288,-277,793,2
-10,408,752,2
932,686,345,2
292,-25,641,2
332,325,1376,2
-672,470,1467,2
-25,460,1382,2
765,513,1407,2
-303,390,967,2
567,584,999,2
-600,516,1020,2
-26,611,589,2
831,581,1106,2
172,-591,897,2
-209,845,1062,2
1024,194,663,2
31,412,195,2
551,731,328,2
1078,287,463,2
790,-909,721,2
1164,389,1369,2
-1200,436,1196,2
162,843,973,2
787,292,752,2
456,-67,742,2
217,298,1097,2
915,379,1111,2
502,403,1057,2
-216,218,1246,2
-317,711,1063,2
880,767,116,2
310,-183,709,2
307,496,1060,2
252,-11,824,2
51,611,1294,2
66,235,1449,2
299,275,1141,2
184,351,807,2
283,249,990,2
273,223,853,2
380,31,655,2
381,227,1571,2
344,-7,491,2
298,302,1000,2
-178,590,511,2
1460,-42,305,2
56,-408,982,2
280,-38,1403,2
-108,196,1115,2
259,235,789,2
184,-155,757,2
123,-251,859,2
546,293,1103,2
520,404,955,2
577,-23,575,2
207,-93,832,2
202,-159,1180,2
128,17,1085,2
517,149,1099,2
218,326,896,2
507,-26,1050,2
262,149,730,2
1366,-305,534,2
1023,-422,301,2
-340,-60,1098,2
423,32,921,2
0,-273,809,2
-25,19,1251,2
-248,464,1835,2
-452,495,1198,2
84,516,1222,2
584,-115,598,2
710,-107,442,2
768,-201,433,2
455,-329,589,2
1064,-500,824,2
243,-117,903,2
-82,-353,1084,2
540,98,870,2
114,580,1311,2
505,-374,1011,2
287,40,912,2
440,-324,923,2
355,-431,743,2
330,-301,503,2
616,-987,635,2
158,-274,831,2
266,434,946,2
489,115,1183,2
83,167,1060,2
448,-206,820,2
149,-60,850,2
-20,80,1191,2
434,-22,895,2
342,-204,890,2
436,123,1040,2
399,-164,1019,2
-42,43,1226,2
-173,473,1381,2
272,454,788,2
582,-41,445,2
656,-406,764,2
429,-216,584,2
626,-308,724,2
218,-267,893,2
517,-370,1101,2
496,-66,1056,2
158,-49,1077,2
114,1063,608,2
885,-376,786,2
-392,98,1417,2
-431,-233,903,2
412,-56,1056,2
215,348,934,2
5,237,1176,2
736,43,819,2
657,256,1028,2
150,-160,774,2
8,-143,1068,2
42,226,908,2
404,-262,923,2
416,170,1097,2
449,32,1059,2
424,-299,732,2
473,-205,384,2
744,-632,354,2
531,-46,1077,2
369,-108,1093,2
46,84,852,2
319,204,1354,2
47,17,962,2
111,107,1143,2
565,44,1030,2
248,74,1093,2
450,-9,884,2
330,104,927,2
307,113,803,2
662,22,637,2
618,-236,503,2
580,-450,592,2
467,-44,691,2
745,-594,745,2
377,-188,936,2
482,25,1102,2
545,210,834,2
99,40,1141,2
-161,352,1290,2
-143,-43,871,2
-124,114,1099,2
317,167,1112,2
503,268,1025,2
517,-60,873,2
498,-27,779,2
570,189,1140,2
407,-385,521,2
125,213,698,2
521,-158,635,2
477,-31,833,2
324,-221,958,2
445,-34,926,2
235,47,849,2
908,-565,625,2
639,126,1099,2
330,-126,1085,2
79,71,1104,2
-28,268,927,2
141,-66,835,2
235,29,1186,2
282,126,922,2
582,-73,827,2
701,-97,996,2
474,118,1037,2
266,-18,883,2
269,-104,600,2
351,-155,647,2
254,18,831,2
455,-226,749,2
564,-81,827,2
688,-213,926,2
630,-53,1018,2
400,-44,870,2
359,81,790,2
177,101,1004,2
-40,-56,1074,2
107,-23,1116,2
383,132,1065,2
734,86,944,2
249,62,998,2
580,227,935,2
518,102,813,2
349,11,775,2
107,45,777,2
106,48,894,2
445,104,937,2
368,150,868,2
550,-180,923,2
520,-36,1011,2
628,169,966,2
417,59,777,2
218,320,822,2
94,-12,993,2
177,62,1022,2
-38,-3,1154,2
244,278,1071,2
436,340,1008,2
555,193,833,2
361,84,925,2
401,-15,778,2
393,-322,595,2
519,-147,511,2
550,-10,993,2
201,200,986,2
172,289,1152,2
210,-180,1083,2
520,-105,1011,2
646,192,655,2
412,189,751,2
223,192,1060,2
200,-182,906,2
166,81,925,2
309,-162,1082,2
455,176,1049,2
484,81,984,2
338,74,1048,2
545,-72,758,2
416,-238,570,2
678,-232,610,2
427,-127,874,2
72,-121,981,2
241,52,1210,2
83,264,1259,2
580,75,943,2
496,263,767,2
689,-322,615,2
366,257,817,2
68,-21,948,2
-2,-84,836,2
417,-304,804,2
678,-95,829,2
451,-36,1040,2
768,-108,1029,2
463,-71,1000,2
256,107,985,2
82,-11,836,2
49,85,954,2
427,247,903,2
546,43,827,2
542,7,726,2
536,-221,897,2
643,-56,958,2
610,-75,852,2
350,200,878,2
326,-30,898,2
344,-186,683,2
54,-11,1087,2
411,109,1345,2
148,249,1142,2
784,93,843,2
546,-145,880,2
256,204,889,2
485,-39,786,2
40,111,994,2
242,4,970,2
373,74,800,2
529,-27,714,2
594,-86,862,2
518,52,1100,2
561,164,1096,2
138,-100,938,2
176,-46,732,2
379,135,909,2
509,30,836,2
170,-230,721,2
-255,-383,1391,2
501,378,1242,2
615,193,937,2
344,-408,757,2
517,-280,848,2
737,-465,898,2
634,-1841,844,2
813,-492,1570,2
824,-1559,1361,2
937,-588,992,2
1002,125,1085,2
797,362,970,2
932,356,624,2
454,1461,515,2
245,1307,632,2
-689,162,821,2
175,-85,504,2
29,540,705,2
-484,603,926,2
-362,-96,1000,2
-261,-30,1030,2
-356,504,931,2
-329,72,774,2
-363,190,711,2
-313,269,825,2
-466,-22,970,2
-127,75,986,2
-266,257,1325,2
-335,-51,1064,2
-141,93,899,2
-216,-135,932,2
-228,-213,909,2
-216,-171,849,2
-376,61,834,2
-549,237,848,2
-502,284,917,2
-386,145,896,2
-404,342,848,2
-376,151,931,2
-385,-187,935,2
-301,-79,869,2
-379,-70,683,2
-328,105,726,2
-219,180,922,2
-191,17,1280,2
-156,32,1356,2
-46,85,1144,2
-22,-19,944,2
-433,-175,1135,2
-146,-96,1005,2
-273,-285,879,2
-361,-63,1131,2
-372,227,1210,2
-287,171,1225,2
-238,-98,1176,2
-139,-88,970,2
-156,11,912,2
-209,16,932,2
-63,178,876,2
-129,117,909,2
-246,34,1134,2
-87,145,1199,2
-55,11,1040,2
-161,-118,988,2
-199,2,965,2
-50,-259,833,2
-407,-535,865,2
-381,-128,947,2
-451,223,835,2
-357,569,1019,2
-346,404,921,2
-188,67,674,2
-405,199,633,2
-147,355,632,2
79,457,575,2
192,265,619,2
6,65,723,2
65,-105,941,2
117,20,1118,2
-19,169,1253,2
241,78,915,2
443,234,1089,2
451,-12,1095,2
213,-214,1206,2
130,-239,1269,2
254,-177,1230,2
385,-47,1156,2
494,-12,1030,2
669,-127,1083,2
815,-320,1014,2
902,-476,694,2
1010,-436,409,2
688,-756,843,2
295,-380,1334,2
-46,586,1212,2
490,807,1450,2
414,-167,626,2
682,337,723,2
231,36,491,2
529,-29,787,2
629,113,1006,2
836,-313,844,2
-77,408,876,2
195,30,1025,2
1023,-53,708,2
159,13,899,2
405,-160,912,2
173,107,829,2
606,-17,978,2
836,153,640,2
52,-74,1236,2
407,107,1058,2
214,-76,781,2
16,-133,999,2
151,400,1078,2
559,241,860,2
402,47,601,2
405,67,642,2
895,-363,843,2
110,23,1140,2
325,381,1195,2
212,375,1000,2
357,375,811,2
239,55,916,2
482,25,878,2
408,446,750,2
585,244,906,2
316,172,1017,2
186,481,1118,2
305,-8,1060,2
209,372,1046,2
411,668,827,2
392,287,749,2
676,217,1230,2
682,577,705,2
-633,294,711,2
-115,-211,1239,2
288,248,766,2
292,126,1590,2
-27,16,1165,2
293,797,682,2
354,316,992,2
127,328,181,2
-22,-202,920,2
621,-75,1308,2
-369,540,1450,2
1046,261,920,2
67,841,1096,2
951,391,698,2
-28,-269,978,2
-195,157,1492,2
846,33,1224,2
-138,214,1055,2
94,419,912,2
212,391,1017,2
276,-17,804,2
225,594,893,2
-73,-112,752,2
409,184,792,2
253,142,679,2
495,262,889,2
791,167,918,2
381,30,754,2
424,180,1189,2
564,-35,874,2
-173,141,958,2
29,468,1167,2
-131,187,1068,2
-34,-225,855,2
90,379,1227,2
742,532,993,2
-42,237,1218,2
180,245,898,2
423,-55,685,2
-114,-50,816,2
194,245,491,2
673,332,1065,2
45,119,1179,2
294,106,1161,2
392,416,1048,2
927,421,895,2
-416,-124,989,2
-16,387,1205,2
-151,-7,920,2
-249,-177,860,2
484,469,943,2
666,219,909,2
13,156,892,2
665,354,1283,2
187,178,412,2
281,52,558,2
610,-194,931,2
933,-151,1320,2
184,49,1130,2
-929,521,1151,2
1026,255,773,2
38,269,568,2
236,-271,863,2
703,-214,887,2
806,206,420,2
102,250,1349,2
108,62,1113,2
-263,-163,638,2
1188,134,970,2
1017,247,1064,2
-303,133,934,2
858,570,1255,2
106,179,869,2
550,9,689,2
-1155,254,1228,2
15,427,746,2
1289,52,702,2
219,206,1174,2
541,59,692,2
-198,426,1055,2
782,401,960,2
578,126,899,2
-123,34,510,2
-413,90,637,2
1796,465,976,2
-482,-363,362,2
349,231,1060,2
386,588,1417,2
1178,83,952,2
-460,288,1430,2
-833,763,1340,2
303,634,565,2
894,2,230,2
-81,159,921,2
339,82,969,2
1286,-135,643,2
242,411,1047,2
99,172,998,2
166,241,699,2
613,-9,648,2
625,-25,684,2
461,218,820,2
603,253,912,2
459,361,1112,2
515,199,1111,2
395,362,1063,2
35,85,1023,2
604,144,881,2
242,275,898,2
504,405,869,2
69,447,855,2
459,268,881,2
253,162,1028,2
259,97,815,2
471,249,810,2
365,100,812,2
342,226,729,2
494,320,796,2
398,-43,899,2
723,-29,787,2
441,185,850,2
720,221,1053,2
521,560,1095,2
637,437,993,2
458,178,874,2
457,878,1069,2
315,233,1125,2
46,-16,912,2
-229,422,402,2
-134,962,466,2
69,693,652,2
43,584,750,2
79,869,1032,2
-126,707,779,2
-403,564,153,2
-506,762,119,2
-348,1234,-43,2
-413,616,43,2
-425,746,160,2
-677,1572,213,2
-581,1263,339,2
-300,274,352,2
-571,753,266,2
-505,-258,449,2
-703,-45,658,2
-584,-334,873,2
-635,1,898,2
-464,-225,1020,2
-679,-429,1241,2
-670,264,518,2
-604,-204,536,2
-411,-651,535,2
-591,515,751,2
-377,-368,803,2
-364,11,963,2
-537,312,894,2
-524,-680,423,2
-706,39,699,2
-450,140,1466,2
-352,-462,875,2
-189,454,1060,2
-162,-155,1116,2
-506,292,1287,2
-643,-278,1323,2
-790,549,1296,2
-826,-56,642,2
-836,-190,289,2
-1037,-75,38,2
-826,-407,73,2
-784,-248,-28,2
-703,-544,-554,2
-498,-305,26,2
-573,-491,330,2
-537,-629,216,2
-763,384,412,2
-901,615,512,2
-555,-142,790,2
578,-129,1707,2
961,339,1928,2
828,-647,1980,2
-1177,501,1154,2
-181,-119,89,2
653,-382,-283,2
1051,640,100,2
1806,-1480,1213,2
300,1045,730,2
965,73,499,2
519,104,785,2
-324,-210,488,2
769,-333,1401,2
-183,-182,1285,2
261,57,688,2
70,678,981,2
-99,-239,791,2
-348,-785,1166,2
76,204,1882,2
35,616,1751,2
-325,339,820,2
-182,21,1129,2
388,204,463,2
879,63,214,2
877,-350,465,2
699,-593,764,2
580,-341,785,2
214,-201,1402,2
766,-149,819,2
427,-285,707,2
682,-251,621,2
363,815,1007,2
327,-40,1155,2
-902,283,1099,2
-709,406,1035,2
91,366,1146,2
45,-321,696,2
-749,218,1299,2
1270,351,1163,2
-100,244,913,2
621,241,956,2
230,-215,877,2
345,80,256,2
104,240,882,2
206,120,909,2
-70,-42,1441,2
-427,215,1718,2
401,37,860,2
1171,-257,411,2
975,347,644,2
727,186,419,2
87,-322,1123,2
64,-466,1104,2
-344,155,885,2
-315,473,1344,2
144,-118,1404,2
723,-381,1018,2
93,307,1143,2
154,116,739,2
720,65,568,2
415,596,805,2
-171,-536,946,2
47,332,1171,2
703,154,774,2
561,79,818,2
303,-64,1221,2
523,-235,917,2
630,-222,542,2
852,294,1029,2
572,284,797,2
-751,-126,643,2
343,-122,910,2
38,-93,1280,2
-485,-60,1115,2
1138,530,1246,2
704,-67,745,2
-187,-612,923,2
82,143,729,2
962,499,257,2
455,-350,631,2
-562,-177,1599,2
523,77,1651,2
429,308,1235,2
353,-82,1173,2
538,565,1056,2
347,521,129,2
-656,-234,1033,2
236,-8,958,2
-96,-216,426,2
198,-59,1454,2
1638,-75,889,2
-67,-174,1024,2
-374,-139,885,2
-248,454,786,2
1587,141,-92,2
-438,388,1202,2
103,-377,1804,2
240,-113,1107,2
744,838,381,2
1054,438,944,2
-213,-189,1312,2
-547,-344,758,2
1212,-97,1033,2
-1380,603,1560,2
1365,-207,713,2
860,28,719,2
-520,-13,805,2
-1068,-53,391,2
1307,476,582,2
47,584,1480,2
-1050,55,1942,2
595,20,815,2
1340,316,404,2
-1348,458,846,2
-98,-634,176,2
324,254,1608,2
-743,37,1289,2
423,191,754,2
1382,-143,651,2
-10,-51,618,2
292,-176,597,2
414,-71,215,2
-950,300,1165,2
1274,-234,1993,2
-701,330,1484,2
933,994,846,2
867,267,447,2
-1068,-259,1360,2
-945,-467,466,2
1321,3,877,2
-511,300,1368,2
970,-20,1049,2
797,-20,434,2
-489,-132,1025,2
-45,249,1032,2
671,434,937,2
-50,128,579,2
619,-131,1097,2
666,262,902,2
-190,109,981,2
325,-262,1002,2
-204,-221,1044,2
-666,-122,1179,2
1188,70,407,2
363,245,962,2
399,-91,755,2
244,154,1127,2
82,198,1111,2
546,432,636,2
435,-299,841,2
463,-77,1272,2
345,-10,747,2
109,18,1026,2
-75,-6,1038,2
325,-116,1113,2
173,-10,1112,2
348,203,1068,2
225,-25,896,2
151,242,713,2
503,142,711,2
728,230,927,2
547,121,564,2
206,-540,1123,2
894,74,1021,2
-275,-76,1030,2
-284,-11,986,2
338,-212,595,2
504,-230,773,2
478,-97,1050,2
1002,4,1141,2
-182,91,809,2
351,178,720,2
939,-131,586,2
257,198,944,2
474,-145,980,2
801,-5,1103,2
175,150,1071,2
-234,15,1142,2
233,227,698,2
-187,-289,865,2
619,-426,934,2
448,431,1147,2
836,-49,821,2
-13,-159,980,2
-227,-12,936,2
588,208,683,2
679,635,1143,2
27,-340,1082,2
107,144,1130,2
118,-25,973,2
-329,221,1035,2
30,38,551,2
445,-473,999,2
341,-312,941,2
1124,242,674,2
235,122,907,2
-111,-187,1016,2
565,14,664,2
402,-56,812,2
162,197,728,2
636,284,1258,2
707,-35,1202,2
-240,22,1083,2
369,-96,607,2
511,97,607,2
-246,39,1264,2
295,-442,1031,2
983,113,332,2
841,196,829,2
769,-11,990,2
242,-347,670,2
459,-383,532,2
545,271,1591,2
11,99,930,2
642,188,1090,2
466,-7,1098,2
230,-79,1228,2
159,409,1096,2
542,127,884,2
-54,-31,824,2
346,-132,571,2
320,67,1191,2
-223,253,1347,2
401,435,843,2
598,384,554,2
706,-337,413,2
556,-412,608,2
1410,-129,845,2
-953,-120,1009,2
406,-221,726,2
807,-179,937,2
418,36,994,2
237,308,1142,2
655,-144,869,2
249,-200,1087,2
-22,3,983,2
113,259,573,2
995,36,763,2
283,-314,868,2
315,138,1083,2
685,-56,632,2
737,89,895,2
221,-155,1147,2
98,79,904,2
430,-31,818,2
190,-172,1236,2
-98,-108,1210,2
458,216,1024,2
1158,91,571,2
266,-242,609,2
-38,-260,595,2
1019,-182,660,2
145,317,1267,2
205,131,1361,2
234,44,1037,2
259,303,934,2
357,5,1059,2
367,-25,735,2
519,123,615,2
488,191,701,2
-225,-494,1025,2
-257,-582,1304,2
416,796,1017,2
1053,262,940,2
483,-183,730,2
288,-307,637,2
610,-406,265,2
578,506,680,2
830,32,1343,2
356,-372,1048,2
350,10,1038,2
705,180,1232,2
-108,-204,986,2
158,783,940,2
9,-805,899,2
-499,101,1368,2
435,241,1031,2
709,718,989,2
480,8,804,2
143,-23,993,2
420,-284,469,2
578,-6,554,2
237,-92,932,2
391,30,1024,2
471,133,860,2
606,227,1238,2
122,-182,1245,2
189,-107,958,2
266,365,586,2
568,-312,767,2
-406,-526,968,2
60,281,1205,2
928,291,1280,2
799,287,751,2
411,-385,506,2
184,-353,680,2
707,-50,610,2
512,181,793,2
555,9,907,2
622,-11,1281,2
879,-8,957,2
-323,-269,1252,2
488,240,855,2
479,168,849,2
-144,-219,929,2
-36,-30,1296,2
249,408,1387,2
297,231,1045,2
370,369,813,2
519,-80,722,2
308,-471,764,2
274,176,584,2
564,56,597,2
563,-129,696,2
643,-225,802,2
512,-422,915,2
636,-35,1033,2
440,-62,797,2
423,117,717,2
348,-276,879,2
138,-278,932,2
299,-199,1019,2
212,158,1541,2
708,276,1125,2
398,93,954,2
282,-11,650,2
345,-250,782,2
468,-256,644,2
573,256,758,2
468,169,1108,2
526,-243,1023,2
322,134,1389,2
99,-149,1251,2
-128,-302,1059,2
215,733,799,2
251,353,1033,2
-92,-26,826,2
-97,-126,1034,2
568,78,1099,2
692,-21,937,2
785,-31,458,2
734,-328,448,2
487,-542,591,2
245,-103,577,2
496,-261,750,2
612,-54,601,2
500,-73,1465,2
314,-169,1413,2
451,250,815,2
714,-34,513,2
245,-124,710,2
423,-316,682,2
436,-269,963,2
523,18,1194,2
509,32,1205,2
398,-31,1304,2
338,241,1080,2
328,196,774,2
104,-108,968,2
354,-110,750,2
302,152,998,2
2,583,1187,2
399,384,1026,2
614,-390,1171,2
313,-242,699,2
328,145,795,2
266,540,778,2
520,193,641,2
114,-1099,886,2
-33,383,1119,2
254,35,1556,2
545,94,1113,2
648,209,577,2
534,-186,533,2
438,-246,632,2
407,-326,709,2
319,134,796,2
599,127,937,2
452,-156,1033,2
195,-89,1284,2
313,343,1341,2
98,39,1131,2
163,274,1038,2
438,115,550,2
-306,181,984,2
134,-129,914,2
671,16,976,2
522,39,738,2
670,-251,795,2
639,-264,812,2
478,-116,665,2
637,-226,574,2
517,-329,604,2
352,65,782,2
464,-144,1133,2
333,-60,1068,2
331,141,1277,2
549,61,1254,2
478,266,1080,2
327,160,722,2
242,355,733,2
512,-327,778,2
-230,297,1098,2
249,148,1097,2
514,-28,958,2
464,75,1043,2
905,156,722,2
287,160,884,2
330,-228,807,2
257,-106,880,2
306,-83,868,2
161,296,986,2
296,207,1213,2
307,205,947,2
572,52,1192,2
340,368,1039,2
316,-38,723,2
262,-30,484,2
392,-30,908,2
182,-43,773,2
309,-207,839,2
378,38,1130,2
614,-280,783,2
456,-10,1094,2
546,-46,894,2
635,-35,669,2
523,-89,646,2
334,-159,943,2
28,56,1221,2
364,134,1013,2
571,360,948,2
432,61,979,2
453,120,1016,2
650,185,1086,2
334,-107,918,2
270,155,513,2
389,265,756,2
122,-87,811,2
184,-208,973,2
651,122,1211,2
248,-81,1239,2
533,317,998,2
584,289,776,2
346,25,688,2
624,-348,477,2
519,-88,666,2
473,79,1009,2
-66,-88,1249,2
27,231,1571,2
456,156,1121,2
559,199,1089,2
499,71,907,2
136,173,544,2
461,249,395,2
760,-317,684,2
-14,14,854,2
665,-705,497,2
759,-174,921,2
928,-341,747,2
280,-131,938,2
840,-216,786,2
645,-51,693,2
136,-437,1006,2
606,-123,1092,2
262,457,1236,2
279,159,1277,2
406,147,1417,2
147,154,1000,2
362,21,720,2
540,22,778,2
402,179,560,2
413,211,732,2
-66,-178,1040,2
48,-46,1075,2
