AccX [mg],AccY,AccZ,Ground Truth
582,637,485,-1
571,635,484,-1
578,636,484,-1
580,633,481,-1
576,636,481,-1
572,639,479,-1
564,643,478,-1
559,652,478,-1
558,659,483,-1
549,646,488,-1
560,666,469,-1
555,673,464,-1
557,659,460,-1
569,649,470,-1
561,662,468,-1
551,640,480,-1
565,660,479,-1
582,656,490,-1
576,601,508,-1
544,607,479,-1
566,692,480,-1
548,675,466,-1
556,673,449,-1
551,681,430,-1
596,614,448,-1
599,687,510,-1
517,594,452,-1
564,675,570,-1
578,618,486,-1
567,681,461,-1
591,629,455,-1
596,633,451,-1
570,637,477,-1
557,658,494,-1
557,665,487,-1
576,616,491,-1
588,635,468,-1
577,664,466,-1
568,680,469,-1
540,668,475,-1
590,565,500,-1
603,653,466,-1
558,654,484,-1
573,643,462,-1
579,658,475,-1
580,611,484,-1
579,624,486,-1
567,646,489,-1
571,634,480,-1
580,636,482,-1
589,617,485,-1
584,625,487,-1
593,624,485,-1
586,634,485,-1
579,636,485,-1
582,622,487,-1
584,620,494,-1
585,639,481,-1
586,631,476,-1
590,630,470,-1
589,635,464,-1
584,633,471,-1
591,618,479,-1
594,610,483,-1
586,625,486,-1
583,624,479,-1
585,635,474,-1
580,636,471,-1
571,651,471,-1
557,657,475,-1
554,655,480,-1
556,650,481,-1
553,656,481,-1
545,663,481,-1
531,680,482,-1
537,683,485,-1
547,660,481,-1
561,649,475,-1
572,644,470,-1
573,649,464,-1
573,670,468,-1
575,671,470,-1
578,665,470,-1
571,648,456,-1
564,645,437,-1
565,659,432,-1
572,664,434,-1
566,653,443,-1
559,660,442,-1
562,679,443,-1
560,684,443,-1
552,684,448,-1
552,684,450,-1
564,690,462,-1
577,664,457,-1
581,678,459,-1
595,649,450,-1
589,661,453,-1
591,655,450,-1
583,643,423,-1
576,654,447,-1
603,645,451,-1
620,625,442,-1
610,626,424,-1
581,630,406,-1
575,648,386,-1
575,656,391,-1
581,672,403,-1
613,668,420,-1
617,658,423,-1
632,652,426,-1
615,626,410,-1
594,634,411,-1
598,638,424,-1
597,633,425,-1
590,644,424,-1
600,673,457,-1
603,653,466,-1
610,628,456,-1
617,598,439,-1
606,612,438,-1
598,630,439,-1
591,649,456,-1
603,631,458,-1
610,630,465,-1
626,609,455,-1
608,629,464,-1
645,618,448,-1
625,619,447,-1
639,609,441,-1
635,619,447,-1
642,601,446,-1
636,622,446,-1
637,601,439,-1
639,613,441,-1
647,601,435,-1
637,608,432,-1
636,605,435,-1
642,609,439,-1
651,590,438,-1
655,601,438,-1
647,599,432,-1
647,595,435,-1
647,582,435,-1
644,601,437,-1
646,592,441,-1
656,586,445,-1
657,576,451,-1
642,599,449,-1
641,603,455,-1
640,591,444,-1
632,597,442,-1
621,612,451,-1
625,613,457,-1
627,607,455,-1
631,604,453,-1
636,599,451,-1
640,604,445,-1
632,619,443,-1
632,607,449,-1
644,590,453,-1
635,601,448,-1
626,607,447,-1
627,614,446,-1
626,599,446,-1
626,621,457,-1
626,606,452,-1
627,607,449,-1
630,609,451,-1
628,606,450,-1
632,606,450,-1
633,602,447,-1
625,607,449,-1
626,618,455,-1
628,601,452,-1
632,605,456,-1
625,603,456,-1
622,606,461,-1
631,601,461,-1
625,612,452,-1
631,612,447,-1
633,606,449,-1
634,603,449,-1
630,606,456,-1
624,610,452,-1
631,606,455,-1
635,603,449,-1
630,601,454,-1
635,596,459,-1
634,599,453,-1
637,599,452,-1
632,600,450,-1
629,606,453,-1
634,599,454,-1
637,595,457,-1
636,595,458,-1
633,592,454,-1
633,598,457,-1
633,598,457,-1
637,598,457,-1
631,602,458,-1
630,600,458,-1
633,599,459,-1
631,598,454,-1
627,602,456,-1
625,608,459,-1
625,602,457,-1
629,602,458,-1
630,602,457,-1
625,604,456,-1
628,603,458,-1
629,606,459,-1
629,603,454,-1
625,604,460,-1
626,606,461,-1
624,607,461,-1
626,604,459,-1
628,601,458,-1
628,602,462,-1
631,606,459,-1
628,603,447,-1
626,606,453,-1
627,606,461,-1
635,601,458,-1
631,598,448,-1
628,608,450,-1
623,611,453,-1
624,610,452,-1
617,616,451,-1
620,614,457,-1
625,607,460,-1
623,613,454,-1
615,619,456,-1
614,624,461,-1
617,614,449,-1
605,623,461,-1
611,622,464,-1
623,613,460,-1
624,613,447,-1
608,619,451,-1
602,627,471,-1
611,624,461,-1
611,618,470,-1
613,623,471,-1
611,591,472,-1
611,650,480,-1
620,612,477,-1
610,554,475,-1
585,619,483,-1
596,587,514,-1
613,607,509,-1
613,561,517,-1
606,593,513,-1
582,594,537,-1
584,593,548,-1
582,624,543,-1
572,611,541,-1
520,614,505,-1
509,651,519,-1
545,592,525,-1
597,598,517,-1
656,602,500,-1
664,574,481,-1
604,569,449,-1
541,590,423,-1
551,602,464,-1
649,666,546,-1
679,564,499,-1
643,571,472,-1
599,610,467,-1
590,626,478,-1
599,617,478,-1
614,609,487,-1
611,603,485,-1
606,621,482,-1
598,637,484,-1
583,628,479,-1
583,625,468,-1
593,626,475,-1
588,624,473,-1
583,632,466,-1
593,628,477,-1
612,614,477,-1
609,612,472,-1
596,625,467,-1
593,631,466,-1
600,627,461,-1
599,632,467,-1
595,632,463,-1
593,625,464,-1
592,628,469,-1
596,615,465,-1
610,608,467,-1
623,608,468,-1
616,618,464,-1
605,623,457,-1
605,646,461,-1
596,629,457,-1
611,630,465,-1
602,632,465,-1
605,628,459,-1
613,620,455,-1
608,623,454,-1
602,633,452,-1
583,654,455,-1
570,666,462,-1
574,665,458,-1
575,650,464,-1
574,649,477,-1
579,640,475,-1
590,629,478,-1
601,614,469,-1
609,616,461,-1
607,619,455,-1
605,621,454,-1
598,624,464,-1
588,589,497,-1
608,659,437,-1
578,640,484,-1
598,601,462,-1
582,649,454,-1
549,663,480,-1
598,640,475,-1
582,636,493,-1
603,624,482,-1
588,635,480,-1
586,643,477,-1
595,627,473,-1
618,624,467,-1
632,599,468,-1
646,583,443,-1
632,600,438,-1
625,649,456,-1
608,642,462,-1
621,747,510,-1
591,798,497,-1
633,461,538,-1
519,315,650,-1
398,249,743,-1
447,495,687,-1
537,397,587,-1
644,474,675,-1
647,564,733,-1
566,532,676,-1
584,483,657,-1
583,458,655,-1
588,478,670,-1
571,496,685,-1
588,519,706,-1
668,525,760,-1
824,527,712,-1
663,289,590,-1
527,375,470,-1
348,379,482,-1
400,589,449,-1
361,404,363,-1
542,433,472,-1
863,402,1352,-1
800,615,546,-1
558,416,680,-1
567,567,679,-1
565,452,646,-1
605,525,665,-1
603,467,642,-1
626,589,726,-1
706,811,975,-1
745,202,781,-1
687,29,443,-1
615,164,370,-1
567,227,333,-1
540,431,419,-1
483,339,314,-1
534,387,455,-1
671,248,725,-1
956,848,1133,-1
632,422,639,-1
560,604,667,-1
585,517,620,-1
624,483,582,-1
628,490,596,-1
604,519,606,-1
609,491,594,-1
613,515,576,-1
602,522,573,-1
623,511,559,-1
651,476,552,-1
641,552,563,-1
643,493,540,-1
661,494,555,-1
646,529,555,-1
647,494,539,-1
688,452,547,-1
687,445,545,-1
685,453,541,-1
687,462,555,-1
668,468,572,-1
681,463,554,-1
704,447,555,-1
705,396,539,-1
699,425,555,-1
689,426,548,-1
683,442,579,-1
698,447,550,-1
715,488,519,-1
729,447,495,-1
758,373,515,-1
703,388,571,-1
691,402,579,-1
707,429,573,-1
699,394,555,-1
709,427,563,-1
698,392,573,-1
711,384,558,-1
734,412,541,-1
734,400,529,-1
713,394,541,-1
721,391,544,-1
715,401,562,-1
712,383,571,-1
689,401,563,-1
690,424,581,-1
697,381,564,-1
702,436,577,-1
697,411,568,-1
696,433,558,-1
686,419,559,-1
692,463,567,-1
683,432,558,-1
682,422,553,-1
679,479,570,-1
665,447,557,-1
667,491,559,-1
646,432,554,-1
653,539,570,-1
639,484,561,-1
641,498,565,-1
636,491,562,-1
625,533,572,-1
619,511,569,-1
619,535,567,-1
612,528,572,-1
610,533,567,-1
611,544,569,-1
613,524,566,-1
612,546,564,-1
613,519,567,-1
622,541,558,-1
629,513,553,-1
628,520,550,-1
619,529,560,-1
626,513,555,-1
629,528,554,-1
622,521,551,-1
625,522,557,-1
621,537,562,-1
636,518,553,-1
637,514,551,-1
639,510,549,-1
625,528,552,-1
634,531,548,-1
630,523,554,-1
629,508,555,-1
632,534,551,-1
638,520,545,-1
631,522,542,-1
628,524,548,-1
618,533,560,-1
621,519,569,-1
611,525,569,-1
614,540,569,-1
618,545,560,-1
632,490,556,-1
637,508,573,-1
619,534,554,-1
600,522,552,-1
609,553,560,-1
594,534,571,-1
603,521,576,-1
606,559,578,-1
622,541,558,-1
634,531,547,-1
636,530,550,-1
632,525,551,-1
627,527,551,-1
637,523,556,-1
636,529,564,-1
645,524,564,-1
649,522,569,-1
661,480,565,-1
662,455,564,-1
653,421,572,-1
656,402,579,-1
675,452,583,-1
656,413,582,-1
681,422,595,-1
680,426,590,-1
683,424,582,-1
692,445,601,-1
707,477,632,-1
807,631,744,-1
695,393,682,-1
536,559,529,-1
617,875,546,-1
542,697,676,-1
455,819,629,-1
490,758,702,-1
377,674,672,-1
377,673,598,-1
397,710,614,-1
399,743,607,-1
369,708,616,-1
334,641,631,-1
279,608,626,-1
189,658,654,-1
93,616,677,-1
23,548,663,-1
24,523,585,-1
241,745,697,-1
362,758,673,-1
289,632,555,-1
236,575,488,-1
192,535,541,-1
199,574,684,-1
0,111,838,-1
-209,178,933,-1
-275,613,1117,-1
-218,531,694,-1
12,933,762,-1
98,1017,896,-1
175,585,875,-1
213,775,926,-1
151,477,784,-1
274,595,894,-1
311,564,809,-1
337,783,805,-1
349,559,870,-1
310,604,976,-1
277,567,944,-1
200,602,748,-1
140,793,706,-1
42,821,759,-1
-27,839,476,-1
-29,749,280,-1
-33,697,127,-1
-35,675,-75,-1
50,787,81,-1
46,530,-342,-1
276,756,-264,-1
273,558,-256,-1
515,1040,-413,-1
536,1248,-370,-1
583,998,-286,-1
684,1104,-76,-1
657,1003,34,-1
714,962,85,-1
781,1020,193,-1
822,663,45,-1
829,497,147,-1
950,529,181,-1
958,603,90,-1
951,498,79,-1
984,674,113,-1
934,668,174,-1
885,562,139,-1
827,333,118,-1
854,459,138,-1
831,382,165,-1
749,440,164,-1
756,432,228,-1
714,375,230,-1
729,494,227,-1
738,556,372,-1
722,542,285,-1
702,701,352,-1
712,656,375,-1
664,664,421,-1
649,566,408,-1
672,476,507,-1
635,871,278,-1
717,653,396,-1
655,442,336,-1
707,682,470,-1
669,544,452,-1
601,478,388,-1
665,521,506,-1
628,758,463,-1
557,629,487,-1
602,531,526,-1
500,561,448,-1
591,602,531,-1
637,495,487,-1
737,550,602,-1
719,593,542,-1
692,472,533,-1
650,502,499,-1
583,655,495,-1
549,687,516,-1
586,580,564,-1
580,378,541,-1
634,485,596,-1
621,429,575,-1
643,458,626,-1
640,479,712,-1
694,265,651,-1
672,435,665,-1
686,504,746,-1
594,420,712,-1
614,476,751,-1
613,426,686,-1
658,329,687,-1
531,485,658,-1
497,424,557,-1
606,337,584,-1
702,325,610,-1
712,255,613,-1
673,311,583,-1
660,413,631,-1
678,456,727,-1
556,487,728,-1
556,503,660,-1
668,320,721,-1
609,288,500,-1
710,360,609,-1
648,441,630,-1
654,385,676,-1
661,391,560,-1
673,404,533,-1
639,449,496,-1
718,592,679,-1
729,704,678,-1
657,502,630,-1
673,400,445,-1
734,391,402,-1
722,436,457,-1
699,480,544,-1
599,419,512,-1
637,546,626,-1
793,714,870,-1
721,567,819,-1
583,675,828,-1
426,-200,85,-1
596,620,396,-1
578,500,789,-1
490,501,709,-1
552,364,545,-1
676,467,567,-1
794,383,649,-1
800,263,735,-1
892,83,867,-1
842,264,946,-1
925,505,909,-1
793,1034,875,-1
539,1407,665,-1
276,1249,459,-1
190,1335,207,-1
116,1121,168,-1
80,788,58,-1
124,752,157,-1
127,598,200,-1
177,489,226,-1
208,235,170,-1
399,200,162,-1
560,120,214,-1
822,84,166,-1
1067,195,22,-1
1180,313,-3,-1
1210,251,50,-1
1113,381,110,-1
1191,534,273,-1
1121,448,356,-1
1035,552,246,-1
941,727,227,-1
775,676,196,-1
745,497,206,-1
747,432,224,-1
827,388,263,-1
761,842,278,-1
758,766,244,-1
748,754,363,-1
793,694,384,-1
700,757,298,-1
590,736,298,-1
677,549,260,-1
706,549,343,-1
630,459,225,-1
559,526,201,-1
518,342,194,-1
557,535,219,-1
556,896,34,-1
707,843,274,-1
659,922,207,-1
1162,133,238,-1
762,995,9,-1
997,257,177,-1
1020,744,236,-1
843,595,104,-1
933,499,198,-1
765,650,207,-1
666,972,53,-1
596,865,70,-1
690,702,167,-1
594,649,13,-1
630,676,33,-1
737,355,154,-1
709,639,-15,-1
718,500,15,-1
806,384,243,-1
691,743,307,-1
682,573,212,-1
757,488,248,-1
692,714,201,-1
772,591,-12,-1
876,542,17,-1
802,726,-6,-1
844,619,-171,-1
938,413,-152,-1
934,137,-17,-1
844,171,-127,-1
901,788,-80,-1
760,331,65,-1
649,409,53,-1
788,390,-8,-1
810,507,-10,-1
760,445,-86,-1
671,181,-46,-1
1062,814,-108,-1
847,670,0,-1
976,744,96,-1
778,594,12,-1
899,687,108,-1
853,682,53,-1
851,594,182,-1
993,786,196,-1
850,341,174,-1
823,541,249,-1
765,429,231,-1
713,351,154,-1
668,753,186,-1
688,689,347,-1
681,323,276,-1
685,436,321,-1
700,594,366,-1
692,585,357,-1
687,481,377,-1
696,591,386,-1
679,594,388,-1
671,545,393,-1
696,570,399,-1
687,591,406,-1
698,600,398,-1
686,547,385,-1
715,534,377,-1
746,452,340,-1
755,240,276,-1
718,346,299,-1
727,746,328,-1
654,825,67,-1
541,754,-79,-1
516,641,-180,-1
589,947,-300,-1
605,875,-193,-1
682,820,-123,-1
652,706,-220,-1
678,521,-238,-1
636,454,-298,-1
742,544,-352,-1
706,549,-403,-1
722,551,-481,-1
714,620,-430,-1
726,705,-360,-1
724,636,-369,-1
709,888,-273,-1
668,766,-273,-1
662,558,-408,-1
651,547,-332,-1
676,637,-315,-1
694,577,-400,-1
676,551,-355,-1
673,574,-304,-1
666,520,-350,-1
661,516,-337,-1
672,551,-328,-1
669,422,-322,-1
672,436,-402,-1
671,434,-475,-1
717,386,-516,-1
693,385,-622,-1
754,500,-636,-1
868,625,-461,-1
830,500,-461,-1
867,434,-582,-1
795,336,-664,-1
738,290,-551,-1
751,343,-495,-1
707,375,-494,-1
681,378,-488,-1
691,289,-417,-1
732,200,-267,-1
833,135,-385,-1
799,197,-432,-1
725,273,-456,-1
720,358,-502,-1
767,322,-504,-1
780,264,-511,-1
843,368,-675,-1
1024,208,-220,-1
1018,192,-557,-1
946,209,-534,-1
832,339,-470,-1
885,491,-408,-1
844,376,-439,-1
785,275,-352,-1
770,449,-287,-1
668,553,-369,-1
632,727,-337,-1
624,657,45,-1
541,839,-401,-1
555,989,-781,-1
441,719,-879,-1
396,60,-791,-1
703,404,-491,-1
870,439,-2,-1
861,351,171,-1
893,603,70,-1
852,771,172,-1
836,619,106,-1
801,479,-71,-1
770,657,-48,-1
693,663,-98,-1
652,798,-79,-1
618,420,10,-1
810,605,245,-1
567,963,-54,-1
775,401,233,-1
638,656,20,-1
705,620,52,-1
728,745,45,-1
812,559,60,-1
786,723,7,-1
782,604,5,-1
756,673,-2,-1
785,515,60,-1
830,598,0,-1
773,425,-120,-1
891,624,-82,-1
873,471,-86,-1
863,519,-46,-1
949,625,-91,-1
881,594,-100,-1
927,592,-89,-1
927,717,-111,-1
838,851,-134,-1
738,575,-50,-1
516,474,178,-1
476,458,53,-1
831,168,-144,-1
722,284,-150,-1
865,448,-173,-1
764,452,-113,-1
756,385,-88,-1
750,271,-184,-1
895,622,-210,-1
1141,674,-236,-1
1022,447,-165,-1
1038,466,-168,-1
933,544,-98,-1
829,547,-263,-1
852,711,-216,-1
710,444,-59,-1
596,253,-50,-1
736,325,-56,-1
645,178,-173,-1
893,334,-235,-1
1034,406,-226,-1
1023,428,-229,-1
1005,578,-167,-1
879,570,-114,-1
790,555,-171,-1
837,468,-75,-1
822,471,-87,-1
790,396,-159,-1
850,376,-137,-1
852,443,-183,-1
884,354,-257,-1
823,393,-293,-1
901,401,-77,-1
944,362,-140,-1
856,609,-191,-1
912,527,-102,-1
882,494,-185,-1
871,339,-160,-1
884,435,-113,-1
903,387,-162,-1
855,395,-136,-1
841,240,-185,-1
834,286,-118,-1
865,360,-136,-1
850,373,-121,-1
886,362,-106,-1
915,382,-130,-1
1023,430,-31,-1
1118,292,47,-1
1197,354,118,-1
1226,345,159,-1
1195,171,-76,-1
1035,308,-138,-1
932,393,-210,-1
923,334,-282,-1
936,531,-274,-1
896,585,-174,-1
803,592,-186,-1
670,653,-147,-1
580,607,-116,-1
425,732,-167,-1
376,806,-119,-1
371,673,-34,-1
385,1195,-180,-1
264,880,-39,-1
163,368,304,-1
343,414,348,-1
618,1157,433,-1
671,982,382,-1
713,515,83,-1
510,972,304,-1
460,822,187,-1
597,739,220,-1
495,803,303,-1
525,764,272,-1
427,858,234,-1
426,930,186,-1
-42,1227,303,-1
454,752,257,-1
681,609,208,-1
729,692,188,-1
201,910,492,-1
382,774,550,-1
432,893,625,-1
235,882,412,-1
122,1219,-7,-1
459,680,38,-1
863,533,196,-1
827,510,-42,-1
788,616,49,-1
656,619,66,-1
725,1025,25,-1
560,1011,178,-1
542,567,76,-1
602,697,251,-1
634,552,108,-1
690,835,133,-1
605,729,102,-1
697,723,145,-1
486,691,276,-1
487,886,197,-1
546,651,211,-1
634,915,142,-1
495,672,222,-1
694,894,110,-1
583,637,144,-1
574,808,159,-1
540,713,52,-1
590,779,313,-1
533,856,-8,-1
464,755,143,-1
571,920,-14,-1
399,707,284,-1
753,795,248,-1
781,508,287,-1
778,831,16,-1
383,827,204,-1
481,878,152,-1
677,689,74,-1
710,694,67,-1
294,989,153,-1
826,569,105,-1
663,588,133,-1
255,1217,101,-1
-67,1202,393,-1
390,650,340,-1
663,860,153,-1
802,679,-1,-1
715,661,-73,-1
660,833,-10,-1
608,790,107,-1
627,723,98,-1
592,803,119,-1
567,768,139,-1
564,759,193,-1
578,830,162,-1
564,731,208,-1
583,747,342,-1
628,682,405,-1
594,532,412,-1
544,712,500,-1
519,682,541,-1
480,551,610,-1
573,580,563,-1
555,518,636,-1
603,499,528,-1
555,614,672,-1
530,563,593,-1
516,561,616,-1
364,756,561,-1
472,666,584,-1
535,485,644,-1
625,481,578,-1
608,487,651,-1
529,513,674,-1
513,560,647,-1
542,598,614,-1
461,701,662,-1
412,685,604,-1
397,451,598,-1
416,473,517,-1
642,380,810,-1
985,59,751,-1
688,540,449,-1
480,792,585,-1
482,607,620,-1
467,610,645,-1
520,627,606,-1
570,567,583,-1
585,487,561,-1
573,570,573,-1
543,589,583,-1
537,597,600,-1
548,585,592,-1
572,580,569,-1
559,521,571,-1
557,562,602,-1
542,576,599,-1
538,546,595,-1
533,627,587,-1
530,588,608,-1
532,620,587,-1
543,595,579,-1
556,577,584,-1
537,589,614,-1
541,595,552,-1
575,523,583,-1
577,543,584,-1
580,562,548,-1
582,539,569,-1
565,589,593,-1
549,613,589,-1
554,533,636,-1
567,595,605,-1
575,619,651,-1
679,573,602,-1
570,492,689,-1
389,737,720,-1
320,754,675,-1
332,831,727,-1
289,614,598,-1
269,643,532,-1
351,703,515,-1
401,850,513,-1
446,874,418,-1
466,889,443,-1
409,818,412,-1
339,841,371,-1
225,865,338,-1
177,833,314,-1
159,906,335,-1
165,942,294,-1
171,883,443,-1
137,922,422,-1
139,921,418,-1
110,931,302,-1
82,1032,316,-1
31,791,396,-1
4,830,325,-1
-42,920,254,-1
-73,981,297,-1
-131,878,257,-1
-154,846,234,-1
-190,898,259,-1
-207,924,222,-1
-235,920,221,-1
-266,894,241,-1
-265,886,240,-1
-256,933,270,-1
-249,935,282,-1
-230,895,327,-1
-216,895,328,-1
-186,926,325,-1
-141,999,299,-1
-109,930,306,-1
-121,836,302,-1
-111,919,279,-1
-83,932,384,-1
-189,810,345,-1
-160,949,382,-1
-286,801,340,-1
-268,934,386,-1
-270,965,409,-1
-302,900,449,-1
-321,861,412,-1
-330,890,435,-1
-349,703,440,-1
-386,776,430,-1
-358,876,394,-1
-390,790,295,-1
-299,926,373,-1
-316,959,410,-1
-346,977,330,-1
-268,813,305,-1
-16,936,475,-1
196,870,533,-1
-45,648,691,-1
-219,521,746,-1
-455,425,505,-1
-357,467,583,-1
-263,699,598,-1
-90,417,662,-1
251,199,736,-1
207,679,731,-1
122,969,592,-1
146,1092,573,-1
271,474,612,-1
379,659,868,-1
449,617,830,-1
456,463,530,-1
452,495,329,-1
315,621,109,-1
256,970,-251,-1
230,1034,-400,-1
483,1137,-70,-1
627,1057,-4,-1
861,1132,209,-1
904,896,468,-1
840,728,505,-1
841,613,477,-1
878,577,439,-1
818,742,405,-1
795,688,293,-1
664,661,241,-1
665,551,263,-1
686,729,287,-1
667,743,236,-1
698,640,230,-1
709,732,186,-1
707,812,253,-1
675,679,192,-1
704,671,150,-1
697,620,197,-1
618,639,96,-1
685,703,170,-1
741,612,208,-1
690,728,182,-1
699,792,185,-1
717,698,254,-1
707,776,241,-1
631,746,213,-1
568,672,158,-1
666,723,237,-1
713,771,284,-1
654,762,240,-1
552,493,281,-1
475,480,302,-1
425,538,263,-1
464,613,241,-1
657,509,215,-1
824,975,1,-1
957,678,24,-1
883,401,24,-1
825,394,35,-1
774,649,-89,-1
744,927,-22,-1
676,951,-21,-1
676,515,128,-1
707,705,0,-1
745,568,-95,-1
842,713,-177,-1
785,464,-59,-1
672,487,-100,-1
673,675,12,-1
707,591,7,-1
765,702,-92,-1
839,555,-139,-1
820,457,-149,-1
825,394,-182,-1
919,495,-271,-1
809,840,-115,-1
564,679,-5,-1
623,1046,212,-1
635,938,197,-1
512,669,117,-1
888,270,143,-1
692,597,-123,-1
875,258,173,-1
892,797,424,-1
618,534,233,-1
654,275,231,-1
671,480,360,-1
798,582,350,-1
863,489,278,-1
735,519,307,-1
773,442,477,-1
738,510,363,-1
711,419,360,-1
874,530,621,-1
857,419,321,-1
851,386,634,-1
867,516,384,-1
909,434,405,-1
846,417,437,-1
938,464,442,-1
937,283,402,-1
869,380,184,-1
879,165,125,-1
785,247,19,-1
388,713,356,-1
483,91,398,-1
473,687,573,-1
996,558,673,-1
898,656,466,-1
879,369,205,-1
516,152,2,-1
564,729,501,-1
963,492,316,-1
742,636,440,-1
866,611,403,-1
777,621,473,-1
860,519,430,-1
623,604,418,-1
435,516,320,-1
917,639,559,-1
817,541,274,-1
600,702,583,-1
648,504,336,-1
471,603,220,-1
981,618,581,-1
708,593,549,-1
789,617,548,-1
730,500,443,-1
852,586,496,-1
843,457,426,-1
915,516,362,-1
1112,378,513,-1
469,801,103,-1
492,320,12,-1
722,425,446,-1
471,612,572,-1
721,289,179,-1
917,399,266,-1
840,480,314,-1
732,543,325,-1
766,440,331,-1
664,519,299,-1
707,314,314,-1
804,349,498,-1
928,165,443,-1
1093,549,372,-1
1051,1089,381,-1
882,948,270,-1
846,649,275,-1
859,587,381,-1
777,412,447,-1
690,253,347,-1
555,244,369,-1
688,490,374,-1
688,380,411,-1
748,509,487,-1
645,323,345,-1
633,435,345,-1
693,649,557,-1
733,437,513,-1
694,442,552,-1
615,505,483,-1
686,323,517,-1
752,431,566,-1
661,481,471,-1
703,477,427,-1
699,441,416,-1
620,727,355,-1
587,719,331,-1
637,651,202,-1
784,473,237,-1
650,654,206,-1
666,656,41,-1
821,816,29,-1
898,700,-11,-1
785,739,-28,-1
781,563,-22,-1
725,344,243,-1
656,618,44,-1
606,646,120,-1
748,661,-38,-1
774,700,-94,-1
957,721,-121,-1
890,434,-24,-1
843,644,-51,-1
798,475,-21,-1
730,464,1,-1
726,538,33,-1
770,598,-39,-1
786,771,-74,-1
841,493,-22,-1
949,633,-73,-1
869,533,-66,-1
926,383,18,-1
736,781,-58,-1
563,10,257,-1
689,413,-40,-1
932,655,-116,-1
873,631,-123,-1
663,339,-22,-1
885,269,97,-1
737,456,-135,-1
965,771,-206,-1
926,727,-108,-1
824,426,-87,-1
871,577,-64,-1
650,601,-74,-1
888,956,-27,-1
691,629,-34,-1
521,716,-334,-1
1050,349,93,-1
805,213,-315,-1
1126,-5,-261,-1
1052,-15,-322,-1
1036,357,-253,-1
884,591,-77,-1
766,833,50,-1
413,321,145,-1
771,611,-108,-1
792,244,-126,-1
989,477,-355,-1
1035,508,-376,-1
821,479,-172,-1
768,720,-124,-1
689,545,-76,-1
678,516,-301,-1
970,478,-120,-1
887,503,-288,-1
768,195,-252,-1
951,606,-270,-1
703,181,-206,-1
953,744,-219,-1
625,135,-189,-1
969,761,-296,-1
735,246,-235,-1
977,694,-375,-1
636,-48,-207,-1
944,781,-275,-1
892,405,-320,-1
851,267,-404,-1
838,402,-201,-1
933,345,-436,-1
1042,682,-195,-1
822,420,25,-1
744,440,-319,-1
911,375,-254,-1
846,432,-361,-1
692,355,-453,-1
857,224,-233,-1
748,175,-346,-1
730,278,-122,-1
734,339,-284,-1
704,608,-321,-1
890,1218,84,-1
863,149,-371,-1
910,1066,-228,-1
673,120,-203,-1
712,873,-63,-1
912,179,-140,-1
838,724,-188,-1
630,600,-54,-1
981,492,-131,-1
787,563,-28,-1
780,551,15,-1
679,750,76,-1
924,648,73,-1
684,464,82,-1
721,487,66,-1
568,502,165,-1
819,572,179,-1
971,440,267,-1
523,665,241,-1
468,356,212,-1
947,577,276,-1
1231,678,434,-1
736,443,280,-1
737,516,348,-1
839,537,198,-1
743,598,325,-1
1016,439,136,-1
836,487,303,-1
837,414,330,-1
843,478,408,-1
896,323,286,-1
940,232,291,-1
856,563,420,-1
774,346,316,-1
872,178,329,-1
1041,-125,209,-1
1073,87,305,-1
1181,292,315,-1
1295,340,411,-1
1283,447,398,-1
1124,706,367,-1
860,798,386,-1
617,558,334,-1
481,607,343,-1
363,610,446,-1
336,436,462,-1
320,592,347,-1
358,746,473,-1
282,571,514,-1
301,646,366,-1
297,945,386,-1
180,796,407,-1
161,854,286,-1
191,999,376,-1
153,718,273,-1
142,769,161,-1
83,1078,388,-1
71,686,107,-1
-70,769,237,-1
-105,1169,238,-1
-107,1128,72,-1
-178,983,191,-1
-129,968,125,-1
-19,787,38,-1
-28,654,-121,-1
147,718,-291,-1
242,761,-354,-1
338,876,-316,-1
372,929,-232,-1
475,1179,30,-1
515,1213,140,-1
804,874,446,-1
887,646,718,-1
788,803,863,-1
459,590,820,-1
419,-66,310,-1
642,749,386,-1
1029,1015,469,-1
987,204,-73,-1
1007,209,31,-1
824,474,236,-1
835,463,437,-1
866,157,24,-1
1075,330,392,-1
1189,599,983,-1
1154,410,859,-1
1154,341,873,-1
1224,496,675,-1
1062,966,120,-1
1145,296,236,-1
903,417,451,-1
663,1867,64,-1
699,1427,-108,-1
510,965,-274,-1
649,674,-319,-1
730,387,-321,-1
902,-53,-72,-1
859,-209,-185,-1
1055,-317,63,-1
1647,253,378,-1
864,131,1040,-1
267,-319,804,-1
533,547,679,-1
652,-196,873,-1
443,-64,789,-1
555,-71,898,-1
460,-81,960,-1
412,21,976,-1
430,44,804,-1
446,146,842,-1
364,225,985,-1
379,380,688,-1
458,326,927,-1
520,126,813,-1
830,350,612,-1
683,238,663,-1
636,180,785,-1
366,328,903,-1
625,326,777,-1
400,456,867,-1
544,401,851,-1
594,377,622,-1
769,376,734,-1
771,305,462,-1
811,341,465,-1
902,292,477,-1
845,463,416,-1
755,311,424,-1
788,375,452,-1
767,302,608,-1
721,339,574,-1
783,271,542,-1
774,301,509,-1
741,365,505,-1
758,360,514,-1
760,410,549,-1
657,450,542,-1
736,441,585,-1
707,471,634,-1
639,557,632,-1
510,501,687,-1
630,437,672,-1
586,499,717,-1
