AccX [mg],AccY,AccZ,Ground Truth
307,11,857,2
296,-112,967,2
195,240,943,2
308,182,1029,2
553,200,951,2
556,138,771,2
553,-281,727,2
579,-399,670,2
466,-139,805,2
779,181,758,2
472,-142,734,2
-146,-95,1257,2
409,38,1095,2
34,226,1319,2
248,191,1210,2
309,155,1032,2
88,373,1025,2
315,-83,761,2
366,124,803,2
558,5,720,2
536,-75,672,2
518,-60,553,2
709,-109,872,2
413,-53,999,2
338,-5,937,2
469,-17,822,2
427,31,1050,2
490,-162,1053,2
132,341,928,2
525,459,847,2
331,269,1045,2
153,115,1037,2
182,-24,1048,2
398,31,970,2
459,43,864,2
613,95,899,2
272,110,846,2
481,72,860,2
351,-112,793,2
294,-2,1021,2
380,164,868,2
277,407,884,2
536,132,1069,2
388,5,1035,2
339,-86,976,2
460,82,840,2
371,-174,923,2
458,87,927,2
363,238,789,2
199,389,1034,2
169,114,1095,2
125,-100,1132,2
486,48,1077,2
399,66,1014,2
412,277,910,2
581,96,682,2
437,-23,763,2
250,25,1013,2
496,-253,767,2
348,302,747,2
410,388,1058,2
423,23,908,2
378,-41,966,2
509,-2,873,2
402,-119,778,2
548,86,886,2
547,76,731,2
223,90,867,2
379,235,1130,2
204,32,1008,2
-3,238,1233,2
209,131,1164,2
502,323,966,2
497,91,799,2
387,222,960,2
301,64,743,2
455,-39,619,2
308,-221,715,2
605,7,1037,2
279,5,894,2
265,190,928,2
628,149,886,2
350,-54,923,2
387,57,1009,2
554,114,826,2
456,90,756,2
443,-8,755,2
644,120,931,2
200,148,1015,2
-9,266,1158,2
439,-56,1029,2
329,350,1301,2
562,233,1007,2
102,574,982,2
413,181,823,2
15,176,896,2
513,27,879,2
434,0,828,2
295,210,770,2
450,-2,801,2
441,24,1012,2
511,2,812,2
428,139,928,2
635,-174,779,2
319,147,867,2
661,114,824,2
438,31,752,2
73,342,1032,2
416,132,970,2
205,38,1034,2
437,393,1010,2
628,-17,1034,2
31,406,1202,2
531,17,905,2
530,108,747,2
173,160,802,2
504,16,748,2
523,10,868,2
225,154,927,2
522,49,796,2
393,202,881,2
430,-10,1056,2
485,-76,965,2
435,-21,805,2
247,304,994,2
596,-1,804,2
283,178,851,2
387,212,1084,2
270,146,883,2
-2,243,964,2
387,103,963,2
565,-76,952,2
375,139,1077,2
318,148,830,2
434,133,694,2
515,27,778,2
360,-67,990,2
340,-45,925,2
319,163,996,2
269,196,933,2
515,159,974,2
492,84,929,2
250,268,980,2
397,4,893,2
646,-81,673,2
353,178,1016,2
399,261,958,2
182,222,908,2
-143,178,1197,2
205,132,997,2
421,92,868,2
303,252,1074,2
460,198,865,2
370,171,767,2
512,-88,784,2
779,-198,743,2
470,-113,719,2
303,-137,857,2
351,-230,795,2
305,271,995,2
465,380,1099,2
108,190,1194,2
185,276,1257,2
140,116,1034,2
553,89,866,2
370,152,858,2
512,128,603,2
464,105,389,2
674,-56,656,2
531,-263,933,2
328,-110,1042,2
-134,249,1244,2
733,121,1057,2
283,253,996,2
237,183,999,2
326,193,934,2
265,52,588,2
442,95,742,2
489,-21,738,2
53,7,1131,2
-319,411,613,2
1127,-927,1302,2
347,-43,861,2
-1358,749,933,2
198,279,600,2
1773,-354,-31,2
970,371,980,2
-170,-135,1628,2
-201,76,1645,2
-1370,816,429,2
1587,551,976,2
-694,-535,1059,2
-215,-116,642,2
521,546,1696,2
685,-539,-431,2
274,959,952,2
1260,-621,714,2
-247,420,1135,2
-732,-252,1026,2
1364,-196,1006,2
353,295,720,2
-919,565,797,2
1476,-75,1553,2
-499,-232,524,2
1,-27,1026,2
1374,196,398,2
-1321,546,948,2
903,-523,709,2
240,49,1058,2
-525,494,1373,2
1066,-331,1110,2
-199,29,1112,2
197,463,841,2
326,4,547,2
944,-265,1217,2
-900,667,691,2
1512,-237,730,2
38,377,794,2
51,-220,1094,2
1348,-122,725,2
-367,132,865,2
-107,20,698,2
1066,-274,529,2
1704,-7,851,2
-1226,-480,892,2
510,868,1324,2
737,142,828,2
-244,281,1200,2
206,-333,1033,2
-102,457,944,2
-600,-89,508,2
1026,1145,1165,2
-518,-719,355,2
-33,1013,1328,2
1458,-405,659,2
-162,-54,681,2
604,-289,484,2
535,-18,591,2
285,410,876,2
508,-650,1012,2
677,-237,825,2
-593,792,1341,2
672,130,1054,2
1138,-58,630,2
-97,-16,1026,2
624,228,998,2
56,171,1075,2
-4,405,767,2
603,86,899,2
-146,-124,856,2
1042,250,1198,2
-481,93,1253,2
673,107,943,2
364,362,965,2
405,86,520,2
97,125,716,2
1023,-405,675,2
210,-26,1038,2
334,178,715,2
716,-171,818,2
309,-111,1040,2
413,-52,927,2
381,-124,1068,2
99,190,784,2
20,-32,1185,2
1114,30,665,2
-190,216,1090,2
348,559,1221,2
10,216,1010,2
125,-1,769,2
393,-192,788,2
917,87,592,2
-83,3,823,2
643,19,909,2
556,-255,1442,2
697,-320,253,2
-686,813,1533,2
870,-609,391,2
-1297,1047,627,2
387,678,667,2
520,-126,1291,2
551,239,964,2
359,87,965,2
-228,-134,589,2
1421,808,1131,2
541,-643,452,2
-745,263,1247,2
242,9,949,2
152,83,540,2
552,0,1060,2
-149,292,1132,2
249,909,1374,2
-129,90,1460,2
86,-63,965,2
1214,181,656,2
19,-43,39,2
1359,319,928,2
-25,-635,36,2
-347,358,1307,2
505,-153,1418,2
255,398,971,2
107,381,1216,2
330,-92,1173,2
288,88,697,2
298,-4,893,2
976,115,325,2
317,392,890,2
362,301,799,2
242,-469,1159,2
955,-163,951,2
-393,211,1103,2
578,235,915,2
588,-115,972,2
-213,264,1045,2
644,-73,797,2
391,8,970,2
185,225,1111,2
215,153,684,2
584,-22,792,2
421,270,1070,2
666,-169,838,2
-181,277,755,2
187,127,979,2
1279,-225,747,2
-161,-66,1149,2
768,15,684,2
-384,464,704,2
1278,-926,810,2
101,111,1251,2
121,334,1292,2
411,286,1020,2
-675,728,954,2
253,-118,945,2
132,-246,654,2
29,97,1006,2
542,-31,1283,2
263,135,847,2
688,431,956,2
194,105,1371,2
296,12,760,2
464,10,529,2
76,-113,630,2
79,119,972,2
56,161,671,2
1354,-101,839,2
275,-205,849,2
315,115,1162,2
594,-102,985,2
299,-161,805,2
643,12,694,2
218,153,1070,2
-7,197,1196,2
62,252,1015,2
228,272,1069,2
201,516,1157,2
336,-71,993,2
327,-52,751,2
763,135,543,2
553,-430,622,2
454,-87,1014,2
516,168,937,2
218,-62,1059,2
-130,419,1231,2
490,316,1035,2
200,164,974,2
372,400,736,2
549,10,862,2
128,-153,951,2
445,114,838,2
956,253,632,2
619,-151,987,2
324,-208,762,2
-83,318,1040,2
877,271,964,2
233,-242,1030,2
84,0,904,2
54,367,1323,2
-455,353,1179,2
440,217,976,2
497,255,854,2
405,-57,776,2
177,394,1005,2
474,35,808,2
294,-50,604,2
510,33,689,2
-29,-45,583,2
1464,52,1130,2
-245,-84,1038,2
257,-135,947,2
546,18,734,2
465,-21,726,2
264,-33,1017,2
458,174,1222,2
160,-277,605,2
252,495,841,2
1352,-19,710,2
187,74,870,2
-15,395,1085,2
164,-194,980,2
357,75,973,2
655,86,794,2
43,102,902,2
725,422,1043,2
87,70,1209,2
315,-45,979,2
575,356,848,2
323,379,885,2
304,-98,836,2
67,107,1030,2
578,-65,791,2
505,122,802,2
616,42,876,2
400,49,894,2
515,64,842,2
730,-26,761,2
96,161,1085,2
441,109,859,2
352,39,967,2
384,372,1023,2
331,221,1016,2
156,143,903,2
300,110,1043,2
310,252,1002,2
523,76,848,2
345,143,885,2
390,100,814,2
453,94,876,2
441,-19,898,2
275,49,913,2
396,99,916,2
202,284,1083,2
96,160,872,2
517,274,848,2
242,67,946,2
574,63,1047,2
328,-82,754,2
374,139,665,2
427,9,779,2
773,-24,903,2
407,-47,861,2
219,285,899,2
528,131,916,2
108,132,1062,2
409,32,865,2
542,131,920,2
456,65,1219,2
232,359,940,2
181,329,763,2
713,-152,1003,2
147,116,1024,2
454,51,879,2
422,562,909,2
147,102,976,2
208,235,828,2
442,78,789,2
735,-17,1057,2
262,88,868,2
400,177,793,2
466,-32,676,2
551,112,1004,2
511,7,953,2
245,-23,952,2
370,369,1012,2
171,500,1137,2
-38,102,888,2
60,95,1123,2
305,139,932,2
167,32,772,2
352,229,1052,2
453,-22,1039,2
450,359,935,2
224,128,813,2
329,1,786,2
291,139,864,2
271,7,1019,2
293,95,737,2
363,237,848,2
451,-35,1024,2
431,20,1060,2
399,30,616,2
523,-74,795,2
600,-194,820,2
557,-135,819,2
597,85,710,2
392,129,1300,2
-76,-289,1041,2
-159,173,1052,2
164,490,1057,2
2,-103,784,2
102,-15,1056,2
675,248,1165,2
220,67,962,2
664,8,786,2
416,-59,627,2
438,-124,781,2
344,128,940,2
212,-37,907,2
395,-60,936,2
637,-160,788,2
707,4,805,2
348,-3,945,2
250,-60,997,2
447,-93,774,2
471,-12,1046,2
568,165,865,2
213,42,715,2
66,457,1257,2
402,134,1093,2
82,168,975,2
307,138,883,2
308,120,1095,2
175,222,1031,2
413,72,810,2
324,194,1055,2
301,156,1003,2
310,134,749,2
442,216,788,2
233,143,1070,2
156,90,1040,2
351,59,764,2
309,71,680,2
880,-71,748,2
504,-72,818,2
422,37,1012,2
601,-120,684,2
-28,130,1108,2
584,243,1043,2
383,24,912,2
23,281,1140,2
-106,432,974,2
421,459,911,2
-14,36,1040,2
460,368,1169,2
340,77,885,2
210,116,722,2
611,149,779,2
339,-96,964,2
471,10,805,2
142,276,700,2
391,-65,963,2
209,289,901,2
598,-112,1062,2
173,8,1212,2
159,188,1066,2
335,281,643,2
1063,31,740,2
607,-290,978,2
792,-69,906,2
777,559,1066,2
995,397,1159,2
433,1222,931,2
84,-37,875,2
-618,536,861,2
-672,469,655,2
-610,564,1045,2
-444,438,757,2
-236,264,461,2
206,814,484,2
166,929,458,2
-259,910,237,2
-581,1319,41,2
-263,1004,379,2
-198,548,307,2
-629,1100,-330,2
-469,827,26,2
-343,850,225,2
-613,701,-27,2
-630,520,-159,2
-639,715,-4,2
-517,830,-74,2
-516,1355,37,2
-740,957,14,2
-1002,1073,-146,2
-968,489,-94,2
-382,482,217,2
-11,927,390,2
-289,972,348,2
-557,912,393,2
-628,541,237,2
-237,-193,615,2
-481,705,848,2
-194,-34,1346,2
-508,903,1403,2
-1084,-661,1078,2
-918,491,543,2
-917,649,631,2
-696,-27,-101,2
-637,50,332,2
-668,-85,11,2
-557,-419,-339,2
-278,-837,-91,2
-410,-244,-154,2
-1706,1417,114,2
-1789,354,678,2
-766,-1000,737,2
-893,-441,563,2
-1144,165,806,2
-979,124,779,2
-381,81,1003,2
211,136,1237,2
1274,237,845,2
1699,1215,1668,2
47,216,910,2
339,-892,687,2
1082,-706,222,2
855,179,955,2
694,-137,488,2
823,-12,771,2
694,103,586,2
255,-711,545,2
228,-27,1299,2
171,-58,1040,2
331,430,1350,2
310,-64,1173,2
270,-201,1272,2
554,152,1049,2
-50,573,809,2
473,-84,807,2
420,-393,735,2
245,-132,1126,2
222,508,1092,2
751,150,744,2
384,-316,756,2
470,-151,1053,2
611,-70,924,2
350,83,831,2
212,-67,864,2
825,-460,669,2
523,-256,510,2
188,607,1297,2
-71,-183,1156,2
-93,-372,962,2
626,298,1139,2
164,-190,992,2
67,260,1006,2
475,492,649,2
826,-308,775,2
85,-204,1293,2
126,-22,1109,2
68,793,453,2
357,-142,650,2
972,-233,942,2
228,-126,955,2
322,-364,941,2
421,204,920,2
252,195,842,2
1054,-177,548,2
516,-287,545,2
345,-299,1170,2
328,-193,1469,2
290,781,874,2
391,821,774,2
517,-374,981,2
-12,-258,1312,2
657,256,1083,2
13,367,1065,2
303,243,939,2
522,264,694,2
206,346,826,2
667,37,760,2
402,-70,890,2
49,-38,927,2
391,100,865,2
689,167,1032,2
665,-108,1215,2
684,-412,980,2
555,-373,791,2
602,-507,827,2
582,-180,709,2
571,-121,1084,2
523,-572,1151,2
349,-689,1291,2
784,-445,1324,2
727,-145,1045,2
48,37,790,2
217,62,776,2
415,216,929,2
102,-78,849,2
-42,-230,814,2
-61,284,798,2
-383,39,588,2
-414,-146,695,2
-268,-6,822,2
-403,-25,788,2
-279,84,1041,2
-127,103,1032,2
-202,18,1016,2
-227,-44,961,2
-79,-77,841,2
-56,-59,876,2
-183,-79,970,2
-129,-237,1071,2
-193,-456,1036,2
-223,-281,1175,2
-255,58,1299,2
-256,-78,1067,2
-299,-207,923,2
-257,-188,919,2
-348,-46,889,2
-418,35,828,2
-231,-68,812,2
-349,-104,866,2
-372,-10,959,2
-220,-2,1196,2
-37,-199,1156,2
-165,-35,1164,2
-45,54,1051,2
62,-42,980,2
56,-190,1044,2
-90,-229,1027,2
-185,-117,974,2
-131,-41,1034,2
-300,-180,1066,2
-364,-70,1006,2
-308,-32,926,2
-268,34,882,2
-292,23,810,2
-393,-191,812,2
-225,-91,820,2
-210,-151,818,2
-454,-220,987,2
-206,-49,1027,2
-5,-86,1061,2
65,-15,1078,2
8,-97,935,2
42,-120,911,2
89,-147,1252,2
-10,-85,1423,2
38,-395,1268,2
12,-163,1114,2
-293,62,1113,2
-263,221,1114,2
-326,332,1167,2
-424,288,1136,2
-423,266,1015,2
-313,248,814,2
-207,320,695,2
-489,-61,780,2
-229,-328,791,2
-5,-298,749,2
-426,89,1016,2
-84,-39,1098,2
-133,62,1083,2
-115,-22,1028,2
-269,-319,816,2
-271,-377,691,2
-530,-137,847,2
-390,-322,940,2
-446,-197,897,2
-338,-167,805,2
-375,-102,674,2
-503,-336,746,2
-173,-390,793,2
-101,-380,856,2
-134,-115,1110,2
51,-289,1251,2
-12,-398,1296,2
115,-136,1242,2
-148,-233,1261,2
-144,-238,1132,2
-198,75,1163,2
-327,-31,1292,2
-216,-306,1115,2
-229,-243,900,2
-321,-43,870,2
-264,-169,854,2
-297,-117,860,2
-398,-225,947,2
-425,-272,987,2
-401,1,1047,2
-242,154,988,2
-130,128,947,2
-97,55,848,2
-30,-47,904,2
65,-120,1024,2
-62,-242,1021,2
-101,-258,1053,2
-261,-107,1113,2
-380,-288,985,2
-528,-240,1073,2
-428,1,1005,2
-180,122,780,2
-489,-17,872,2
-221,60,838,2
-242,-1,786,2
-434,-283,786,2
-218,-68,933,2
51,346,1006,2
18,826,1172,2
304,1494,1180,2
822,1989,263,2
1081,621,233,2
191,-203,577,2
543,-81,944,2
1326,-851,990,2
1049,-1149,1040,2
1125,-660,1278,2
450,-38,893,2
856,477,988,2
1706,-1355,1702,2
1068,-90,553,2
-1020,-1376,-415,2
-581,-1408,653,2
608,-248,581,2
1247,936,-528,2
398,957,1103,2
374,-81,1955,2
749,-363,1498,2
-118,319,352,2
615,-291,889,2
342,206,698,2
569,35,1019,2
561,-329,1407,2
357,133,1146,2
207,238,851,2
164,-119,1100,2
71,239,1168,2
598,555,641,2
271,359,1115,2
479,124,1294,2
271,-147,793,2
96,-74,992,2
315,188,812,2
440,246,602,2
160,-174,748,2
-96,-110,1389,2
283,109,941,2
608,302,1096,2
437,-58,1010,2
244,43,931,2
586,-123,544,2
497,-115,839,2
54,-80,805,2
403,211,853,2
480,-167,862,2
303,79,1293,2
539,-186,1006,2
419,-181,836,2
362,12,988,2
406,8,744,2
331,0,589,2
293,-288,904,2
361,-182,1232,2
413,-290,999,2
350,165,1121,2
684,158,953,2
458,390,837,2
579,-279,645,2
172,-257,756,2
33,5,1116,2
339,92,980,2
561,218,1033,2
617,-111,790,2
621,-58,996,2
396,5,1160,2
166,-94,930,2
200,1151,698,2
-55,224,705,2
100,-451,1218,2
330,367,1263,2
586,100,1090,2
684,-62,840,2
413,172,735,2
338,-140,959,2
233,11,966,2
282,-21,699,2
210,233,841,2
690,190,1264,2
581,-108,912,2
380,-154,899,2
463,-72,786,2
424,78,962,2
470,34,780,2
247,-121,549,2
220,-240,1000,2
374,-228,1227,2
338,2,850,2
170,289,1215,2
643,273,1209,2
265,-136,751,2
177,95,825,2
532,-177,791,2
317,184,783,2
518,181,815,2
394,122,995,2
533,-201,1015,2
485,-230,1256,2
302,54,899,2
-15,293,665,2
389,74,826,2
566,-240,705,2
-64,18,1140,2
535,-310,988,2
218,188,1305,2
671,61,1153,2
289,141,653,2
210,186,794,2
758,-531,360,2
332,-230,718,2
178,-22,765,2
340,619,1166,2
791,-156,1177,2
387,-158,1094,2
476,-225,1260,2
578,-101,893,2
151,346,505,2
322,549,840,2
-429,307,1287,2
805,-554,1088,2
239,602,1378,2
545,185,844,2
700,203,789,2
581,-379,572,2
212,-195,507,2
419,-727,410,2
589,106,705,2
733,128,1082,2
384,243,1385,2
268,8,1261,2
421,61,870,2
335,12,1034,2
407,44,718,2
387,177,696,2
491,-181,781,2
-293,-285,997,2
385,452,1426,2
797,-6,894,2
545,61,913,2
507,208,877,2
505,-190,578,2
144,-145,636,2
565,-286,798,2
38,131,1293,2
339,247,1070,2
179,337,1013,2
645,172,1037,2
279,143,1025,2
143,64,1104,2
483,69,602,2
529,-101,499,2
507,299,857,2
243,-227,870,2
250,-251,846,2
599,-154,1003,2
402,143,1320,2
372,-29,1055,2
202,59,837,2
477,106,744,2
401,-98,800,2
393,-112,804,2
367,153,1021,2
116,175,987,2
532,168,968,2
735,2,765,2
275,21,812,2
329,-231,994,2
533,-55,667,2
823,68,756,2
554,-26,716,2
20,-59,968,2
322,-62,1031,2
330,3,1134,2
398,203,1115,2
599,188,1132,2
446,27,847,2
132,431,856,2
559,-129,936,2
10,81,1107,2
293,-26,566,2
462,475,942,2
527,-56,967,2
499,9,756,2
452,-114,811,2
589,-282,827,2
609,-139,482,2
549,-40,979,2
628,-28,751,2
264,-125,977,2
348,47,1041,2
160,97,1165,2
256,243,1026,2
361,43,1083,2
120,136,1216,2
463,84,681,2
636,176,586,2
390,128,802,2
627,-101,836,2
399,-72,788,2
-19,122,1053,2
236,224,1021,2
287,146,1076,2
1010,-154,1257,2
621,-72,795,2
534,-428,363,2
409,-120,451,2
423,596,806,2
451,284,843,2
-342,101,1345,2
-408,84,1474,2
392,289,973,2
252,-276,695,2
399,441,1233,2
265,667,1365,2
320,147,1035,2
431,585,488,2
318,113,125,2
201,-45,765,2
595,255,881,2
250,410,1104,2
428,-163,847,2
406,35,1061,2
502,16,1079,2
364,-221,958,2
301,16,1204,2
143,1044,1143,2
240,-782,248,2
116,-484,386,2
332,-548,1298,2
160,-268,957,2
590,-207,847,2
440,-248,952,2
548,128,489,2
415,-278,1198,2
311,-197,1307,2
198,520,762,2
386,306,1071,2
441,30,1164,2
-52,145,962,2
529,-125,959,2
380,-184,935,2
222,180,832,2
586,-42,879,2
514,20,811,2
381,-116,653,2
173,-109,916,2
56,-515,1134,2
412,141,1128,2
231,60,1000,2
441,117,1077,2
381,-7,891,2
750,-107,1002,2
515,-155,839,2
-348,192,1038,2
597,-216,624,2
358,-152,531,2
605,126,1163,2
385,-86,986,2
122,-132,908,2
712,-676,660,2
570,90,1036,2
197,8,1138,2
514,57,777,2
481,-127,478,2
329,-384,567,2
286,-9,1081,2
455,-146,1238,2
339,-16,1077,2
505,-57,831,2
496,-147,1026,2
527,-183,734,2
415,-202,652,2
279,-134,892,2
266,-93,917,2
485,-81,744,2
409,26,1115,2
582,89,1028,2
389,11,883,2
422,-303,888,2
374,-219,970,2
471,69,830,2
379,120,601,2
279,168,1404,2
348,-76,857,2
-301,82,1040,2
745,-229,898,2
243,174,1163,2
502,-6,1059,2
365,58,804,2
404,-32,609,2
396,-167,753,2
531,-151,798,2
260,52,869,2
346,149,936,2
508,-8,1082,2
468,-92,995,2
281,-73,930,2
72,-103,905,2
608,-96,776,2
593,54,673,2
263,26,911,2
562,34,1060,2
22,92,918,2
14,129,1225,2
661,-152,847,2
-13,-32,1173,2
759,176,781,2
264,-147,595,2
676,-32,985,2
494,-276,799,2
353,44,915,2
414,11,904,2
346,116,911,2
83,52,1033,2
439,28,1062,2
388,99,816,2
409,73,993,2
648,66,904,2
456,-161,936,2
294,-51,769,2
413,277,771,2
234,-40,1064,2
291,109,1184,2
79,-215,894,2
193,444,1103,2
471,8,1017,2
92,199,1087,2
403,13,921,2
664,16,740,2
198,-68,674,2
266,46,658,2
539,-156,1013,2
282,-137,877,2
70,399,957,2
879,-113,1210,2
376,-100,737,2
306,119,1097,2
382,-113,823,2
216,-22,1047,2
473,73,865,2
673,-18,552,2
153,113,803,2
234,0,1185,2
223,-408,929,2
453,492,1207,2
535,-186,1121,2
411,75,806,2
500,-87,585,2
520,-230,917,2
423,-145,923,2
292,34,862,2
72,123,919,2
435,197,1042,2
394,5,1187,2
356,-35,1005,2
329,52,880,2
467,-104,778,2
542,-81,715,2
497,-56,976,2
338,6,831,2
357,-16,779,2
351,-12,969,2
463,-38,905,2
328,-170,974,2
320,16,1109,2
234,124,1139,2
359,151,991,2
253,-92,964,2
282,26,999,2
531,-11,740,2
351,-71,678,2
432,-218,712,2
525,-202,688,2
570,-50,996,2
366,-131,937,2
388,-62,876,2
424,-248,736,2
490,-289,991,2
471,-73,889,2
485,-25,755,2
476,74,907,2
497,54,1026,2
431,-55,941,2
418,181,1032,2
224,99,1025,2
240,-270,881,2
324,49,1199,2
748,-306,953,2
483,47,864,2
300,58,943,2
397,57,866,2
471,-87,924,2
281,-151,930,2
292,170,963,2
313,57,996,2
261,-32,950,2
399,59,1057,2
472,5,939,2
388,-99,792,2
531,-309,596,2
700,-233,551,2
602,-181,800,2
301,-128,964,2
22,-19,951,2
487,-165,981,2
226,-72,1106,2
269,-44,1073,2
423,-33,965,2
350,67,920,2
543,-51,826,2
561,-238,857,2
373,-172,942,2
284,-104,784,2
328,-148,799,2
359,-103,951,2
445,12,990,2
390,201,1109,2
154,80,1203,2
319,-25,957,2
342,-132,950,2
488,-188,828,2
623,-223,796,2
359,-94,763,2
439,-17,756,2
249,39,1378,2
232,-375,1027,2
146,10,906,2
285,-227,867,2
273,12,936,2
768,-44,721,2
504,69,900,2
462,-90,946,2
467,-96,849,2
446,-187,882,2
572,61,890,2
101,-73,1209,2
-510,155,1229,2
273,71,1001,2
469,-2,971,2
378,175,884,2
1145,259,692,2
1040,-293,460,2
178,-373,707,2
283,-225,971,2
448,86,1017,2
111,143,1355,2
220,83,1136,2
-49,114,1052,2
-72,-153,1066,2
443,110,1245,2
73,118,1064,2
173,469,1088,2
516,-82,650,2
224,201,862,2
552,62,762,2
414,175,864,2
141,-326,751,2
393,-129,801,2
551,-260,959,2
105,50,1156,2
461,-82,923,2
541,-23,674,2
726,25,803,2
497,-143,685,2
285,-96,985,2
455,75,999,2
-120,111,1425,2
-263,271,1286,2
488,-3,850,2
419,148,884,2
553,-230,806,2
304,-22,828,2
475,54,755,2
475,-7,779,2
393,-142,857,2
222,60,877,2
687,-183,718,2
254,74,842,2
479,-55,921,2
536,-34,1077,2
268,-116,941,2
622,134,943,2
705,-132,755,2
395,-57,937,2
380,200,862,2
648,129,830,2
112,273,1182,2
4,133,1076,2
446,-229,911,2
526,305,1170,2
358,77,1113,2
441,362,1042,2
353,128,854,2
330,28,821,2
285,-54,1062,2
216,105,871,2
-33,510,1003,2
349,200,975,2
589,74,996,2
394,81,921,2
316,-137,719,2
606,-164,507,2
655,-51,860,2
551,-56,826,2
377,-151,728,2
181,-82,987,2
280,9,1264,2
62,-56,1102,2
440,191,1100,2
467,28,857,2
353,112,924,2
536,-47,893,2
321,4,877,2
340,23,846,2
508,-115,734,2
273,65,1035,2
612,-98,843,2
156,139,1023,2
370,190,1010,2
563,-116,781,2
286,-12,868,2
417,-142,997,2
588,-1,783,2
478,99,786,2
419,-63,854,2
301,113,1069,2
84,-53,1108,2
-7,16,961,2
574,158,1043,2
644,-40,1096,2
429,38,784,2
220,171,909,2
425,67,988,2
253,95,886,2
161,-128,1130,2
165,77,737,2
544,299,763,2
620,-6,773,2
709,-105,1034,2
448,-205,666,2
550,-56,669,2
568,-54,1078,2
77,-116,1112,2
610,191,853,2
199,116,1014,2
-147,448,1141,2
187,200,1100,2
328,192,1051,2
197,27,1189,2
162,170,1025,2
334,72,735,2
674,113,638,2
498,-16,786,2
312,-105,870,2
279,115,852,2
345,168,1113,2
172,29,860,2
229,106,940,2
380,66,1091,2
713,-70,623,2
608,-43,793,2
459,-21,913,2
205,-36,1084,2
120,225,1067,2
128,307,804,2
397,159,969,2
267,-8,1056,2
450,-23,811,2
670,-38,1017,2
331,143,953,2
404,51,921,2
419,15,840,2
159,-213,788,2
377,44,846,2
689,-5,721,2
192,124,1073,2
413,352,1167,2
705,-186,780,2
282,49,950,2
482,-164,883,2
546,-49,916,2
635,-79,690,2
-29,133,847,2
485,280,991,2
168,1,1066,2
112,28,1230,2
527,58,1222,2
546,168,866,2
243,125,841,2
506,-70,768,2
573,-168,690,2
318,-55,854,2
376,-125,695,2
409,23,965,2
383,29,1201,2
344,92,869,2
358,240,909,2
788,-182,684,2
140,12,888,2
315,-48,1154,2
555,-5,914,2
409,192,805,2
331,31,901,2
231,65,1161,2
212,26,1043,2
249,149,998,2
618,-43,829,2
310,-50,932,2
689,-36,780,2
304,12,739,2
344,112,981,2
274,50,885,2
358,-73,1137,2
375,106,761,2
175,301,858,2
596,34,1038,2
523,-53,877,2
428,-147,885,2
266,32,930,2
538,69,999,2
619,181,841,2
331,54,619,2
164,132,1066,2
142,8,1134,2
332,77,876,2
417,111,1304,2
333,382,1465,2
777,-16,1042,2
845,46,775,2
673,-58,283,2
44,-46,537,2
393,-853,627,2
265,-40,241,2
171,333,613,2
112,120,1565,2
517,308,1532,2
438,846,907,2
687,423,419,2
255,83,1088,2
495,320,1113,2
548,564,1157,2
151,382,900,2
272,550,789,2
236,-206,635,2
-10,834,869,2
652,767,496,2
101,-49,946,2
611,357,1006,2
229,383,827,2
-9,-56,888,2
294,118,1250,2
147,749,986,2
347,-85,783,2
391,-235,867,2
339,172,622,2
239,311,838,2
553,-523,766,2
534,-329,551,2
584,-278,659,2
846,-18,896,2
236,405,1322,2
271,196,1177,2
209,208,638,2
189,140,993,2
464,205,1190,2
491,58,1148,2
395,-4,694,2
544,-111,726,2
360,143,1069,2
481,31,936,2
447,103,681,2
212,124,917,2
203,144,964,2
575,-109,961,2
306,-131,949,2
557,127,876,2
365,9,885,2
525,-78,796,2
503,87,750,2
270,286,1036,2
345,77,997,2
50,7,996,2
75,82,1077,2
729,4,811,2
90,112,1005,2
559,-74,1053,2
302,37,959,2
638,32,885,2
237,106,850,2
278,36,910,2
378,33,830,2
555,56,926,2
276,157,967,2
396,133,1011,2
577,-57,918,2
43,-55,986,2
581,154,940,2
556,89,813,2
349,120,888,2
199,27,956,2
215,299,1039,2
368,92,1094,2
48,-96,1011,2
555,-40,879,2
319,66,846,2
463,73,924,2
578,-85,816,2
148,118,1046,2
329,259,985,2
388,-26,789,2
315,121,788,2
464,76,945,2
655,-202,804,2
380,11,871,2
517,-18,829,2
449,-35,815,2
429,132,1163,2
471,-79,835,2
363,224,802,2
469,216,886,2
379,-119,997,2
105,157,1162,2
652,56,969,2
-81,327,1168,2
490,150,986,2
394,138,1074,2
97,98,949,2
608,-142,564,2
94,266,880,2
576,-204,764,2
316,-19,987,2
288,202,1002,2
725,79,786,2
490,-369,726,2
453,-287,1021,2
603,-32,885,2
347,111,746,2
292,167,924,2
451,-51,893,2
477,-101,1053,2
15,465,1344,2
354,-46,1002,2
530,159,992,2
356,117,796,2
311,71,953,2
609,-61,709,2
404,-118,700,2
539,-90,758,2
663,-194,789,2
376,-62,1059,2
359,117,1006,2
455,174,1069,2
464,133,1036,2
83,-6,1088,2
460,-171,708,2
342,-7,730,2
534,122,816,2
659,64,935,2
226,127,985,2
407,-142,1047,2
184,180,1013,2
391,-166,945,2
468,15,911,2
484,89,867,2
186,18,1023,2
630,-17,902,2
140,130,956,2
367,59,1111,2
442,-57,642,2
