Sensors' Acquisition [Hz]: Acc@26.0 
hh:mm:ss.ms, Annotation , AccX [mg], AccY, AccZ
11:58:25.884,,873,322,-474
11:58:25.884,,873,322,-474
11:58:25.905,,758,833,-337
11:58:25.942,,602,840,-9
11:58:25.979,,401,848,-134
11:58:26.016,,540,988,75
11:58:26.053,,590,959,131
11:58:26.089,,599,864,39
11:58:26.126,,569,915,-201
11:58:26.163,,529,668,-317
11:58:26.200,,575,729,-93
11:58:26.237,,546,855,-340
11:58:26.273,,442,737,-604
11:58:26.310,,467,548,-447
11:58:26.347,,503,978,-157
11:58:26.384,,732,1141,-160
11:58:26.421,,429,900,-324
11:58:26.458,,649,731,-341
11:58:26.494,,617,727,-234
11:58:26.531,,618,940,-292
11:58:26.617,,524,743,-352
11:58:26.618,,524,743,-352
11:58:26.642,,432,822,-350
11:58:26.679,,501,658,-243
11:58:26.715,,589,782,-453
11:58:26.752,,739,959,-362
11:58:26.789,,469,935,-337
11:58:26.826,,494,668,-249
11:58:26.863,,456,848,-272
11:58:26.900,,594,933,-272
11:58:26.936,,530,797,-256
11:58:26.973,,789,820,-149
11:58:27.010,,637,646,-260
11:58:27.047,,517,947,-336
11:58:27.084,,419,840,-319
11:58:27.120,,558,813,-57
11:58:27.157,,519,929,-157
11:58:27.194,,528,651,-225
11:58:27.231,,564,874,-344
11:58:27.322,,627,1032,-342
11:58:27.322,,627,1032,-253
11:58:27.341,,399,1082,-253
11:58:27.378,,666,656,-257
11:58:27.415,,581,579,-286
11:58:27.452,,590,800,-375
11:58:27.489,,570,1107,-221
11:58:27.526,,437,876,-352
11:58:27.562,,680,365,-368
11:58:27.599,,663,1110,-382
11:58:27.636,,364,1021,-186
11:58:27.673,,551,1059,-194
11:58:27.710,,483,782,-149
11:58:27.746,,552,775,-178
11:58:27.783,,490,769,-320
11:58:27.820,,515,855,-188
11:58:27.857,,544,1087,-153
11:58:27.893,,513,1000,-46
11:58:27.930,,365,910,-112
11:58:27.967,,580,839,-74
11:58:28.004,,578,661,-31
11:58:28.040,,616,753,-163
11:58:28.077,,508,970,-103
11:58:28.114,,479,1025,137
11:58:28.151,,459,899,115
11:58:28.187,,440,783,60
11:58:28.224,,554,1036,48
11:58:28.261,,529,666,174
11:58:28.297,,399,508,189
11:58:28.334,,531,956,0
11:58:28.371,,531,1018,86
11:58:28.408,,468,729,129
11:58:28.445,,546,975,66
11:58:28.481,,598,968,101
11:58:28.518,,561,933,-1
11:58:28.555,,505,860,97
11:58:28.592,,381,820,128
11:58:28.629,,382,982,65
11:58:28.665,,587,882,31
11:58:28.702,,534,801,132
11:58:28.739,,480,888,81
11:58:28.776,,400,839,167
11:58:28.813,,526,699,100
11:58:28.849,,579,1027,-47
11:58:28.886,,439,764,69
11:58:28.923,,462,719,-120
11:58:28.960,,693,913,-39
11:58:28.996,,560,705,61
11:58:29.033,,748,772,-206
11:58:29.070,,666,1030,-125
11:58:29.106,,569,1008,-174
11:58:29.143,,546,867,-68
11:58:29.180,,505,887,-128
11:58:29.217,,508,836,-260
11:58:29.253,,744,917,-266
11:58:29.290,,760,936,87
11:58:29.327,,665,321,-45
11:58:29.364,,745,638,-391
11:58:29.401,,638,931,-201
11:58:29.437,,712,728,-166
11:58:29.474,,793,791,-183
11:58:29.511,,574,1009,-234
11:58:29.548,,292,631,-256
11:58:29.584,,662,831,-295
11:58:29.621,,767,640,-271
11:58:29.658,,815,361,-183
11:58:29.695,,890,1083,-274
11:58:29.732,,693,855,-282
11:58:29.768,,596,766,-189
11:58:29.805,,624,741,-280
11:58:29.842,,746,514,-173
11:58:29.879,,753,719,-72
11:58:29.915,,706,998,-87
11:58:29.952,,626,819,-33
11:58:29.989,,678,1130,132
11:58:30.026,,565,1020,165
11:58:30.062,,675,566,260
11:58:30.099,,531,752,544
11:58:30.136,,225,253,42
11:58:30.172,,503,433,309
11:58:30.209,,616,638,282
11:58:30.246,,1023,1149,283
11:58:30.283,,793,711,6
11:58:30.319,,722,936,237
11:58:30.356,,563,349,40
11:58:30.393,,463,1089,-93
11:58:30.429,,525,816,31
11:58:30.466,,511,588,147
11:58:30.503,,448,706,42
11:58:30.540,,471,895,71
11:58:30.577,,493,1361,-117
11:58:30.613,,481,710,134
11:58:30.650,,710,941,72
11:58:30.687,,592,766,-145
11:58:30.724,,730,848,-95
11:58:30.761,,579,402,-54
11:58:30.797,,747,817,56
11:58:30.834,,685,683,102
11:58:30.871,,564,1093,-211
11:58:30.908,,630,954,-185
11:58:30.944,,640,427,-96
11:58:30.981,,664,1111,181
11:58:31.018,,674,816,131
11:58:31.055,,670,419,-198
11:58:31.092,,725,979,-210
11:58:31.128,,552,801,-286
11:58:31.165,,563,942,-576
11:58:31.202,,537,680,-560
11:58:31.239,,575,532,-403
11:58:31.276,,648,786,-596
11:58:31.312,,625,598,-731
11:58:31.349,,632,666,-441
11:58:31.386,,800,922,-354
11:58:31.423,,686,710,-483
11:58:31.460,,607,698,-371
11:58:31.497,,626,734,-296
11:58:31.533,,551,757,-381
11:58:31.570,,612,744,-378
11:58:31.607,,616,769,-301
11:58:31.644,,638,733,-83
11:58:31.681,,540,482,-430
11:58:31.717,,456,715,-397
11:58:31.754,,390,753,-503
11:58:31.791,,707,869,-528
11:58:31.828,,807,984,-577
11:58:31.865,,702,744,-427
11:58:31.902,,618,711,-383
11:58:31.938,,640,616,-91
11:58:31.975,,863,637,215
11:58:32.012,,712,807,-316
11:58:32.049,,514,807,-361
11:58:32.085,,484,473,-192
11:58:32.122,,568,262,8
11:58:32.159,,719,735,-160
11:58:32.196,,859,962,-63
11:58:32.233,,1005,765,13
11:58:32.269,,761,853,-152
11:58:32.306,,709,644,-241
11:58:32.343,,784,529,-55
11:58:32.380,,964,315,-3
11:58:32.416,,913,766,-433
11:58:32.453,,747,723,-493
11:58:32.490,,698,614,-60
11:58:32.527,,719,333,30
11:58:32.564,,947,618,-319
11:58:32.600,,1040,297,44
11:58:32.637,,878,503,-26
11:58:32.674,,963,706,-517
11:58:32.711,,906,729,-333
11:58:32.748,,871,476,-215
11:58:32.784,,1146,163,-241
11:58:32.821,,1194,624,-151
11:58:32.858,,1432,931,-152
11:58:32.895,,1662,1105,-337
11:58:32.931,,1122,1113,-561
11:58:32.967,,-286,-664,-327
11:58:33.002,,-147,281,-31
11:58:33.038,,179,-1095,201
11:58:33.074,,795,636,760
11:58:33.110,,861,1648,1411
11:58:33.147,,555,-366,518
11:58:33.183,,801,281,917
11:58:33.219,,555,555,729
11:58:33.256,,763,297,550
11:58:33.292,,765,160,735
11:58:33.329,,808,153,798
11:58:33.365,,631,745,395
11:58:33.401,,529,440,309
11:58:33.438,,816,433,582
11:58:33.474,,792,441,514
11:58:33.511,,714,380,603
11:58:33.547,,688,395,644
11:58:33.584,,737,632,504
11:58:33.620,,663,533,446
11:58:33.657,,691,298,482
11:58:33.693,,717,567,607
11:58:33.729,,656,457,531
11:58:33.766,,675,636,631
11:58:33.802,,664,415,613
11:58:33.839,,575,419,576
11:58:33.875,,682,406,614
11:58:33.911,,623,390,647
11:58:33.948,,687,455,680
11:58:33.984,,651,423,658
11:58:34.020,,701,380,576
11:58:34.057,,720,303,602
11:58:34.093,,643,566,543
11:58:34.129,,642,485,710
11:58:34.165,,726,358,752
11:58:34.202,,575,378,578
11:58:34.238,,602,714,296
11:58:34.273,,741,532,782
11:58:34.309,,448,409,601
11:58:34.345,,516,598,-4
11:58:34.380,,836,604,723
11:58:34.416,,545,502,531
11:58:34.451,,461,986,443
11:58:34.486,,480,787,433
11:58:34.521,,693,466,558
11:58:34.556,,382,804,494
11:58:34.591,,311,904,490
11:58:34.626,,485,734,415
11:58:34.660,,428,793,488
11:58:34.695,,358,822,478
11:58:34.730,,445,765,393
11:58:34.765,,447,796,332
11:58:34.799,,434,754,424
11:58:34.834,,471,803,359
11:58:34.869,,421,836,307
11:58:34.903,,385,807,358
11:58:34.938,,261,934,357
11:58:34.973,,469,926,256
11:58:35.007,,382,669,357
11:58:35.042,,286,954,379
11:58:35.076,,342,798,428
11:58:35.111,,498,736,424
11:58:35.146,,420,918,371
11:58:35.180,,451,899,291
11:58:35.215,,500,653,483
11:58:35.249,,464,812,349
11:58:35.284,,412,979,286
11:58:35.319,,550,654,337
11:58:35.353,,487,801,324
11:58:35.388,,381,955,339
11:58:35.423,,497,758,424
11:58:35.457,,426,828,359
11:58:35.492,,418,836,390
11:58:35.526,,466,747,445
11:58:35.561,,456,667,428
11:58:35.596,,460,873,384
11:58:35.631,,519,790,391
11:58:35.666,,499,700,317
11:58:35.701,,444,857,353
11:58:35.736,,525,616,470
11:58:35.771,,713,644,432
11:58:35.807,,607,854,454
11:58:35.842,,589,408,255
11:58:35.878,,747,589,147
11:58:35.914,,859,512,30
11:58:35.950,,780,297,-143
11:58:35.986,,1008,603,541
11:58:36.022,,1178,475,132
11:58:36.058,,984,361,101
11:58:36.094,,869,119,203
11:58:36.131,,909,315,224
11:58:36.167,,1126,345,206
11:58:36.203,,911,269,281
11:58:36.238,,951,210,125
11:58:36.274,,1039,238,55
11:58:36.311,,908,146,50
11:58:36.347,,1164,176,15
11:58:36.384,,1123,132,63
11:58:36.421,,1264,141,166
11:58:36.457,,1345,196,329
11:58:36.494,,1053,489,-96
11:58:36.531,,13,380,-897
11:58:36.567,,535,646,-698
11:58:36.604,,1456,-601,-226
11:58:36.641,,168,63,-305
11:58:36.678,,1403,-174,-9
11:58:36.715,,851,17,-443
11:58:36.751,,1001,272,-691
11:58:36.788,,1190,321,-348
11:58:36.825,,1149,332,-628
11:58:36.862,,563,204,-504
11:58:36.899,,1245,162,-170
11:58:36.935,,978,364,-414
11:58:36.972,,804,396,-471
11:58:37.009,,727,313,-167
11:58:37.046,,857,723,-350
11:58:37.082,,953,386,-92
11:58:37.119,,1059,505,-190
11:58:37.156,,822,244,431
11:58:37.193,,655,1270,907
11:58:37.229,,1658,1979,1756
11:58:37.266,,1843,348,507
11:58:37.303,,1146,911,-863
11:58:37.338,,-175,501,188
11:58:37.372,,419,362,-53
11:58:37.408,,-87,495,-602
11:58:37.443,,8,648,-83
11:58:37.478,,224,720,382
11:58:37.513,,-38,810,1812
11:58:37.548,,-179,665,1496
11:58:37.583,,-49,1115,-99
11:58:37.617,,559,583,64
11:58:37.652,,1143,591,1567
11:58:37.687,,-526,960,394
11:58:37.722,,304,510,467
11:58:37.756,,210,528,1039
11:58:37.791,,102,391,826
11:58:37.826,,-25,662,566
11:58:37.861,,-153,624,831
11:58:37.896,,61,288,978
11:58:37.931,,232,740,880
11:58:37.966,,-46,514,767
11:58:38.001,,33,28,721
11:58:38.037,,218,582,1225
11:58:38.072,,186,356,1005
11:58:38.107,,278,85,743
11:58:38.142,,236,854,947
11:58:38.177,,296,644,619
11:58:38.212,,219,506,573
11:58:38.247,,48,500,980
11:58:38.282,,-110,423,1025
11:58:38.317,,-396,398,914
11:58:38.352,,-10,408,1128
11:58:38.387,,-74,731,903
11:58:38.422,,-113,834,809
11:58:38.457,,-54,301,763
11:58:38.492,,-506,462,973
11:58:38.527,,-618,208,1153
11:58:38.562,,-574,100,1118
11:58:38.598,,-60,503,923
11:58:38.634,,325,534,672
11:58:38.670,,294,425,647
11:58:38.705,,1047,209,312
11:58:38.741,,859,-321,522
11:58:38.777,,33,118,877
11:58:38.813,,593,484,971
11:58:38.848,,465,329,890
11:58:38.884,,-597,236,930
11:58:38.920,,286,720,1225
11:58:38.957,,-297,227,1185
11:58:38.993,,-1281,328,1715
11:58:39.029,,-72,1002,1682
11:58:39.065,,-53,777,946
11:58:39.102,,-18,591,802
11:58:39.138,,524,39,619
11:58:39.174,,999,191,593
11:58:39.211,,593,-214,-173
11:58:39.247,,1200,-223,597
11:58:39.283,,600,-75,1274
11:58:39.320,,24,-338,962
11:58:39.356,,-222,713,1668
11:58:39.393,,844,664,1279
11:58:39.429,,-207,707,1331
11:58:39.466,,-753,217,1148
11:58:39.502,,370,374,644
11:58:39.538,,1722,736,423
11:58:39.575,,1227,-723,17
11:58:39.611,,702,-1101,-200
11:58:39.647,,756,-379,1194
11:58:39.684,,-5,-82,1472
11:58:39.720,,301,441,1170
11:58:39.756,,386,310,776
11:58:39.793,,-98,78,1530
11:58:39.829,,184,-14,829
11:58:39.865,,1346,449,144
11:58:39.902,,1505,-1360,-186
11:58:39.938,,647,-367,874
11:58:39.975,,-181,-344,1212
11:58:40.011,,354,399,1002
11:58:40.047,,1073,576,691
11:58:40.084,,45,-257,1270
11:58:40.120,,-748,-637,1503
11:58:40.156,,81,557,1237
11:58:40.193,,273,874,957
11:58:40.229,,547,398,1166
11:58:40.265,,-275,-37,899
11:58:40.302,,451,133,689
11:58:40.338,,1335,280,287
11:58:40.374,,146,-292,771
11:58:40.410,,-1,-612,1187
11:58:40.447,,-124,229,1129
11:58:40.483,,-306,556,1318
11:58:40.519,,-1118,179,1456
11:58:40.556,,58,973,1349
11:58:40.592,,218,186,155
11:58:40.628,,836,91,761
11:58:40.665,,976,-497,710
11:58:40.701,,-248,-261,808
11:58:40.737,,342,425,1311
11:58:40.773,,-557,1,1195
11:58:40.810,,-296,471,1197
11:58:40.846,,1011,498,630
11:58:40.882,,79,-348,497
11:58:40.919,,623,280,1390
11:58:40.955,,821,-321,799
11:58:40.991,,747,179,866
11:58:41.027,,248,-232,707
11:58:41.063,,659,-171,1078
11:58:41.099,,-300,-96,881
11:58:41.136,,267,-265,1118
11:58:41.172,,435,73,1023
11:58:41.208,,442,171,677
11:58:41.244,,515,46,945
11:58:41.280,,340,-63,1098
11:58:41.315,,12,-129,997
11:58:41.351,,131,151,927
11:58:41.386,,442,252,995
11:58:41.422,,-215,186,1155
11:58:41.457,,68,230,1355
11:58:41.493,,310,173,978
11:58:41.528,,703,444,800
11:58:41.563,,762,108,568
11:58:41.598,,775,139,702
11:58:41.633,,784,-136,913
11:58:41.667,,167,-388,417
11:58:41.702,,976,347,620
11:58:41.736,,314,-346,784
11:58:41.770,,-90,564,1254
11:58:41.804,,152,193,1015
11:58:41.838,,629,420,911
11:58:41.873,,-304,555,1103
11:58:41.907,,284,49,615
11:58:41.941,,823,262,715
11:58:41.975,,458,205,806
11:58:42.010,,332,258,935
11:58:42.044,,451,550,1121
11:58:42.078,,659,589,1161
11:58:42.113,,166,320,887
11:58:42.147,,41,766,634
11:58:42.181,,209,165,800
11:58:42.216,,871,-25,908
11:58:42.250,,151,860,852
11:58:42.284,,535,874,733
11:58:42.318,,-85,151,995
11:58:42.353,,-162,222,1243
11:58:42.387,,728,379,681
11:58:42.422,,328,312,588
11:58:42.456,,642,403,748
11:58:42.492,,736,148,715
11:58:42.526,,196,226,1239
11:58:42.560,,555,-23,770
11:58:42.594,,102,78,498
11:58:42.628,,1080,637,128
11:58:42.662,,-320,291,903
11:58:42.696,,62,489,1801
11:58:42.730,,-246,129,1552
11:58:42.765,,94,411,782
11:58:42.799,,989,937,335
11:58:42.833,,659,-131,303
11:58:42.868,,312,65,937
11:58:42.902,,285,459,1380
11:58:42.937,,890,463,854
11:58:42.972,,350,-36,327
11:58:43.006,,15,216,1134
11:58:43.041,,390,112,1033
11:58:43.076,,479,775,1099
11:58:43.111,,-19,544,1174
11:58:43.146,,98,611,1248
11:58:43.181,,603,81,1067
11:58:43.216,,874,291,494
11:58:43.251,,545,437,511
11:58:43.285,,192,-620,-19
11:58:43.320,,279,459,557
11:58:43.354,,1021,366,743
11:58:43.389,,252,245,1678
11:58:43.424,,-172,141,1195
11:58:43.459,,866,855,927
11:58:43.494,,543,640,1065
11:58:43.530,,582,266,922
11:58:43.565,,517,187,664
11:58:43.600,,489,451,604
11:58:43.634,,655,881,910
11:58:43.668,,723,218,731
11:58:43.701,,579,357,253
11:58:43.737,,487,744,201
11:58:43.773,,71,852,959
11:58:43.810,,293,851,1452
11:58:43.847,,177,347,1311
11:58:43.883,,-40,27,650
11:58:43.920,,-360,723,7
11:58:43.957,,-196,1230,61
11:58:43.994,,-331,659,279
11:58:44.031,,56,1151,308
11:58:44.067,,-538,720,169
11:58:44.104,,-721,1217,360
11:58:44.141,,-292,1404,385
11:58:44.177,,-60,588,697
11:58:44.214,,-394,394,365
11:58:44.251,,-48,1280,766
11:58:44.288,,173,1737,644
11:58:44.324,,-448,552,133
11:58:44.361,,-496,1775,188
11:58:44.398,,-44,862,100
11:58:44.434,,-696,-202,-127
11:58:44.468,,-487,127,658
11:58:44.501,,-1079,655,35
11:58:44.533,,5,-1354,867
11:58:44.566,,150,435,891
11:58:44.599,,-321,933,-105
11:58:44.635,,-278,180,145
11:58:44.672,,-514,22,-58
11:58:44.709,,-323,212,-229
11:58:44.745,,-454,816,-22
11:58:44.782,,-982,1583,-212
11:58:44.818,,-1469,815,-32
11:58:44.855,,-1325,735,-407
11:58:44.891,,-996,1766,156
11:58:44.928,,-801,780,137
11:58:44.963,,-776,1647,373
11:58:44.999,,429,-680,916
11:58:45.035,,-483,-1386,299
11:58:45.069,,-489,-151,-244
11:58:45.103,,720,-1668,-123
11:58:45.138,,1997,174,1382
11:58:45.174,,1997,-244,1757
11:58:45.210,,136,1237,689
11:58:45.245,,-526,1520,1329
11:58:45.280,,1848,-395,799
11:58:45.316,,923,-1947,-34
11:58:45.351,,93,-31,209
11:58:45.385,,-3,1967,1449
11:58:45.420,,868,-882,-400
11:58:45.455,,396,-841,1060
11:58:45.489,,-1181,1729,1914
11:58:45.525,,147,-338,282
11:58:45.560,,832,1029,179
11:58:45.595,,1585,-611,1306
11:58:45.630,,-1203,135,589
11:58:45.666,,418,419,810
11:58:45.701,,1078,-849,-93
11:58:45.735,,12,445,858
11:58:45.770,,-78,448,1527
11:58:45.805,,-539,203,1502
11:58:45.840,,-184,115,956
11:58:45.875,,1069,344,1118
11:58:45.910,,1712,546,539
11:58:45.944,,598,134,-75
11:58:45.978,,-651,-207,761
11:58:46.012,,-190,-363,1440
11:58:46.046,,62,349,1197
11:58:46.080,,-477,232,941
11:58:46.114,,375,906,829
11:58:46.148,,1369,512,-147
11:58:46.182,,321,547,1705
11:58:46.216,,-891,77,1870
11:58:46.250,,-1064,-294,995
11:58:46.285,,587,915,-425
11:58:46.319,,1773,904,-40
11:58:46.353,,-993,1192,1512
11:58:46.388,,-440,-502,1998
11:58:46.422,,458,348,1079
11:58:46.457,,1812,804,-26
11:58:46.491,,1219,94,-564
11:58:46.525,,-1183,319,1457
11:58:46.560,,-1120,200,1970
11:58:46.594,,-27,-454,1334
11:58:46.629,,383,1574,-537
11:58:46.665,,1395,653,-581
11:58:46.700,,1339,-896,1565
11:58:46.735,,-1673,-374,1993
11:58:46.770,,80,86,810
11:58:46.805,,884,428,-383
11:58:46.840,,1481,615,36
11:58:46.875,,-151,143,1844
11:58:46.910,,-27,-166,1544
11:58:46.945,,626,186,368
11:58:46.980,,1823,345,-145
11:58:47.014,,584,-278,484
11:58:47.048,,-1114,514,1630
11:58:47.083,,407,-712,620
11:58:47.117,,-25,907,1022
11:58:47.151,,588,390,952
11:58:47.186,,1307,205,1175
11:58:47.220,,198,375,1217
11:58:47.254,,-577,140,1401
11:58:47.289,,-84,311,856
11:58:47.324,,-185,894,303
11:58:47.358,,829,892,596
11:58:47.393,,607,753,1010
11:58:47.428,,-17,-325,1134
11:58:47.462,,824,-214,1098
11:58:47.497,,848,754,558
11:58:47.532,,-51,382,345
11:58:47.566,,-411,-2,531
11:58:47.601,,169,100,1293
11:58:47.635,,-55,-128,896
11:58:47.670,,960,161,701
11:58:47.705,,1787,87,774
11:58:47.740,,-238,39,773
11:58:47.774,,-264,125,1303
11:58:47.809,,198,160,697
11:58:47.844,,29,849,384
11:58:47.879,,1515,578,988
11:58:47.914,,371,-477,1363
11:58:47.948,,594,-235,862
11:58:47.982,,842,758,321
11:58:48.017,,-355,267,685
11:58:48.051,,-323,339,1004
11:58:48.085,,638,-425,1392
11:58:48.119,,-1097,449,1129
11:58:48.154,,1960,172,581
11:58:48.188,,64,204,943
11:58:48.223,,-242,223,552
11:58:48.257,,-8,195,1024
11:58:48.292,,450,702,787
11:58:48.327,,360,274,1001
11:58:48.361,,600,14,1323
11:58:48.396,,1024,480,851
11:58:48.430,,448,530,354
11:58:48.464,,-1215,115,622
11:58:48.499,,404,31,1349
11:58:48.533,,-252,-204,943
11:58:48.568,,-11,494,676
11:58:48.603,,1988,-146,41
11:58:48.638,,-461,-181,927
11:58:48.673,,-237,-109,988
11:58:48.708,,-129,142,1236
11:58:48.743,,761,763,632
11:58:48.778,,438,406,801
11:58:48.813,,815,-301,1293
11:58:48.847,,1219,518,755
11:58:48.882,,462,337,281
11:58:48.916,,-1248,166,1240
11:58:48.950,,175,-418,1197
11:58:48.985,,111,50,786
11:58:49.020,,561,979,1013
11:58:49.055,,1493,-31,952
11:58:49.089,,-473,-471,561
11:58:49.125,,45,1,741
11:58:49.160,,753,812,566
11:58:49.195,,370,495,1378
11:58:49.229,,137,-288,1606
11:58:49.264,,804,434,325
11:58:49.299,,516,648,308
11:58:49.333,,-366,314,561
11:58:49.368,,506,-745,1425
11:58:49.403,,-120,163,847
11:58:49.438,,633,314,1055
11:58:49.473,,712,-37,1232
11:58:49.508,,189,212,779
11:58:49.543,,293,156,589
11:58:49.578,,922,242,499
11:58:49.613,,435,60,654
11:58:49.648,,151,218,1007
11:58:49.683,,532,383,970
11:58:49.718,,880,152,534
11:58:49.753,,1008,26,643
11:58:49.787,,113,-555,1120
11:58:49.822,,532,-112,914
11:58:49.858,,683,201,891
11:58:49.892,,209,631,1114
11:58:49.927,,-98,435,910
11:58:49.962,,882,319,894
11:58:49.996,,189,272,743
11:58:50.031,,129,447,762
11:58:50.066,,719,146,888
11:58:50.101,,213,134,514
11:58:50.135,,1089,94,715
11:58:50.170,,119,-57,691
11:58:50.205,,798,-15,607
11:58:50.239,,728,139,808
11:58:50.274,,772,-6,780
11:58:50.309,,676,-26,1016
11:58:50.343,,-94,391,882
11:58:50.378,,810,212,916
11:58:50.412,,602,308,997
11:58:50.447,,-103,409,766
11:58:50.481,,993,165,858
11:58:50.516,,27,402,914
11:58:50.550,,679,263,752
11:58:50.585,,335,289,789
11:58:50.620,,397,239,562
11:58:50.654,,915,40,702
11:58:50.689,,180,105,738
11:58:50.723,,736,46,823
11:58:50.758,,83,289,1076
11:58:50.793,,974,226,729
11:58:50.827,,202,290,908
11:58:50.862,,504,249,645
11:58:50.897,,593,96,683
11:58:50.931,,868,299,955
11:58:50.966,,53,-45,571
11:58:51.001,,325,426,1246
11:58:51.035,,471,143,769
11:58:51.070,,535,366,977
11:58:51.105,,524,126,611
11:58:51.139,,345,422,693
11:58:51.174,,544,71,823
11:58:51.209,,641,217,826
11:58:51.243,,142,161,775
11:58:51.278,,804,137,765
11:58:51.313,,263,230,787
11:58:51.348,,680,252,723
11:58:51.382,,556,223,965
11:58:51.417,,349,134,780
11:58:51.452,,674,230,936
11:58:51.486,,539,191,744
11:58:51.521,,50,236,1027
11:58:51.556,,818,78,825
11:58:51.591,,75,303,930
11:58:51.626,,508,193,707
11:58:51.661,,639,253,845
11:58:51.696,,306,293,590
11:58:51.731,,899,-61,937
11:58:51.766,,327,-9,888
11:58:51.801,,146,264,941
11:58:51.836,,798,20,740
11:58:51.871,,218,263,978
11:58:51.906,,585,38,882
11:58:51.941,,291,244,801
11:58:51.976,,410,196,845
11:58:52.011,,555,68,831
11:58:52.046,,629,61,735
11:58:52.081,,91,149,921
11:58:52.117,,743,28,755
11:58:52.152,,192,284,979
11:58:52.187,,846,42,645
11:58:52.222,,332,202,891
11:58:52.257,,531,-19,777
11:58:52.292,,436,36,893
11:58:52.327,,781,122,846
11:58:52.362,,241,95,843
11:58:52.397,,881,-85,748
11:58:52.432,,181,34,942
11:58:52.468,,581,122,860
11:58:52.503,,598,152,932
11:58:52.538,,301,200,828
11:58:52.573,,622,30,780
11:58:52.608,,669,222,759
11:58:52.643,,159,134,915
11:58:52.678,,679,141,966
11:58:52.714,,333,167,863
11:58:52.749,,757,160,623
11:58:52.784,,249,56,797
11:58:52.820,,837,57,784
11:58:52.855,,224,25,792
11:58:52.890,,873,124,936
11:58:52.925,,327,75,801
11:58:52.960,,157,165,957
11:58:52.996,,732,100,849
