Sensors' Acquisition [Hz]: Acc@26.0 
hh:mm:ss.ms, Annotation , AccX [mg], AccY, AccZ
10:00:14.913,,553,1094,-552
10:00:14.950,,558,945,-165
10:00:14.987,,605,804,-68
10:00:15.024,,554,941,-244
10:00:15.061,,663,848,-79
10:00:15.097,,623,336,329
10:00:15.134,,520,779,-79
10:00:15.171,,442,870,-369
10:00:15.208,,611,1122,60
10:00:15.245,,549,701,274
10:00:15.336,,501,689,50
10:00:15.336,,574,863,95
10:00:15.356,,574,863,95
10:00:15.393,,504,1016,93
10:00:15.430,,522,865,6
10:00:15.466,,499,676,124
10:00:15.503,,434,655,56
10:00:15.540,,432,911,130
10:00:15.577,,489,1011,113
10:00:15.614,,557,599,-15
10:00:15.651,,546,738,-196
10:00:15.688,,404,890,-33
10:00:15.725,,537,627,226
10:00:15.762,,545,902,110
10:00:15.798,,545,1258,-74
10:00:15.835,,404,926,-144
10:00:15.872,,498,447,133
10:00:15.909,,583,871,-159
10:00:15.946,,505,1064,-102
10:00:15.983,,496,799,91
10:00:16.020,,537,731,50
10:00:16.057,,652,802,-35
10:00:16.094,,569,634,-10
10:00:16.130,,513,791,-72
10:00:16.167,,511,1195,-188
10:00:16.204,,555,578,-56
10:00:16.241,,597,766,-113
10:00:16.278,,534,969,-132
10:00:16.315,,521,850,53
10:00:16.352,,642,744,44
10:00:16.389,,583,870,-238
10:00:16.425,,434,780,-161
10:00:16.462,,441,576,143
10:00:16.499,,514,901,188
10:00:16.536,,532,800,-148
10:00:16.573,,474,1025,-299
10:00:16.610,,591,928,-165
10:00:16.647,,553,555,88
10:00:16.684,,516,922,-147
10:00:16.721,,535,1079,-314
10:00:16.757,,493,609,-145
10:00:16.794,,559,641,16
10:00:16.831,,615,954,129
10:00:16.868,,541,732,158
10:00:16.905,,676,652,70
10:00:16.942,,612,682,-225
10:00:16.979,,436,1028,-355
10:00:17.016,,510,969,-40
10:00:17.052,,534,790,1
10:00:17.089,,605,676,4
10:00:17.126,,534,775,-18
10:00:17.163,,485,833,-155
10:00:17.200,,433,983,-262
10:00:17.237,,553,739,-281
10:00:17.274,,535,781,-148
10:00:17.311,,655,972,100
10:00:17.348,,628,723,-33
10:00:17.384,,513,552,-72
10:00:17.421,,548,995,-109
10:00:17.458,,524,820,-261
10:00:17.495,,550,429,-90
10:00:17.532,,437,953,-428
10:00:17.569,,627,998,-200
10:00:17.606,,531,746,-137
10:00:17.642,,423,799,-392
10:00:17.679,,639,732,-86
10:00:17.716,,556,780,-219
10:00:17.753,,552,999,-218
10:00:17.790,,483,534,113
10:00:17.827,,472,1483,-504
10:00:17.864,,281,725,-241
10:00:17.900,,631,234,33
10:00:17.937,,704,848,-130
10:00:17.974,,459,828,-420
10:00:18.011,,491,839,-128
10:00:18.048,,588,1031,-100
10:00:18.085,,536,736,-316
10:00:18.122,,371,688,-181
10:00:18.158,,564,794,-127
10:00:18.195,,568,889,-112
10:00:18.232,,602,799,-238
10:00:18.269,,533,810,-149
10:00:18.306,,499,838,-115
10:00:18.343,,509,778,-141
10:00:18.380,,580,653,-93
10:00:18.416,,701,747,61
10:00:18.453,,642,740,-162
10:00:18.490,,533,719,-158
10:00:18.527,,520,1403,-638
10:00:18.564,,474,752,34
10:00:18.601,,662,245,294
10:00:18.638,,726,851,-96
10:00:18.675,,569,1232,-284
10:00:18.711,,758,946,224
10:00:18.748,,1341,1259,473
10:00:18.785,,167,-824,442
10:00:18.822,,-82,31,513
10:00:18.859,,291,1540,348
10:00:18.896,,208,467,307
10:00:18.933,,461,562,561
10:00:18.970,,321,567,280
10:00:19.007,,322,1385,17
10:00:19.043,,216,1289,-190
10:00:19.080,,200,882,-42
10:00:19.117,,287,1190,-64
10:00:19.154,,242,859,13
10:00:19.191,,225,793,269
10:00:19.228,,239,367,297
10:00:19.265,,366,462,599
10:00:19.302,,513,1053,780
10:00:19.339,,473,651,921
10:00:19.376,,511,519,902
10:00:19.412,,263,589,643
10:00:19.449,,406,680,791
10:00:19.486,,271,1029,736
10:00:19.523,,375,670,300
10:00:19.560,,306,387,488
10:00:19.597,,383,386,832
10:00:19.634,,180,697,568
10:00:19.671,,498,761,867
10:00:19.708,,177,96,734
10:00:19.745,,343,911,649
10:00:19.781,,252,640,775
10:00:19.818,,306,270,915
10:00:19.855,,431,220,1029
10:00:19.892,,334,215,1044
10:00:19.929,,287,297,960
10:00:19.966,,295,549,845
10:00:20.003,,368,-58,767
10:00:20.040,,442,631,764
10:00:20.076,,193,153,1013
10:00:20.113,,290,143,854
10:00:20.150,,563,424,748
10:00:20.187,,423,504,851
10:00:20.224,,243,173,993
10:00:20.261,,220,325,873
10:00:20.298,,350,572,944
10:00:20.335,,334,300,1004
10:00:20.372,,399,265,769
10:00:20.408,,331,377,927
10:00:20.445,,288,397,948
10:00:20.482,,207,60,944
10:00:20.519,,401,37,775
10:00:20.556,,414,196,892
10:00:20.593,,396,598,865
10:00:20.630,,225,558,1052
10:00:20.667,,278,100,964
10:00:20.704,,326,-18,784
10:00:20.740,,294,115,890
10:00:20.777,,258,496,653
10:00:20.814,,486,1141,827
10:00:20.851,,495,329,811
10:00:20.888,,419,-26,545
10:00:20.925,,270,430,1144
10:00:20.962,,76,66,1094
10:00:20.999,,74,220,679
10:00:21.036,,260,576,440
10:00:21.072,,640,960,676
10:00:21.109,,415,889,695
10:00:21.146,,430,1085,437
10:00:21.183,,361,637,597
10:00:21.220,,462,629,669
10:00:21.257,,314,320,407
10:00:21.294,,569,738,255
10:00:21.331,,683,1123,225
10:00:21.368,,489,721,338
10:00:21.405,,393,970,138
10:00:21.442,,570,1074,91
10:00:21.479,,483,1209,0
10:00:21.515,,521,531,393
10:00:21.552,,391,74,744
10:00:21.589,,514,1015,605
10:00:21.626,,397,201,680
10:00:21.663,,434,582,808
10:00:21.700,,470,335,759
10:00:21.737,,408,104,817
10:00:21.774,,523,823,736
10:00:21.811,,470,612,802
10:00:21.848,,387,361,893
10:00:21.884,,334,-105,953
10:00:21.921,,461,77,1007
10:00:21.958,,306,165,752
10:00:21.995,,423,447,609
10:00:22.032,,474,745,643
10:00:22.069,,442,740,595
10:00:22.106,,405,671,391
10:00:22.143,,423,926,233
10:00:22.180,,332,992,243
10:00:22.217,,296,1062,258
10:00:22.254,,371,678,554
10:00:22.290,,376,238,573
10:00:22.327,,554,952,706
10:00:22.364,,428,835,591
10:00:22.401,,354,927,319
10:00:22.438,,346,670,207
10:00:22.475,,427,308,291
10:00:22.512,,587,1213,413
10:00:22.549,,375,1233,134
10:00:22.586,,335,907,4
10:00:22.623,,522,1030,229
10:00:22.660,,484,747,475
10:00:22.697,,370,380,328
10:00:22.734,,665,1077,395
10:00:22.770,,456,377,705
10:00:22.807,,312,-322,739
10:00:22.844,,781,1276,520
10:00:22.881,,460,1128,466
10:00:22.918,,87,632,643
10:00:22.955,,188,423,775
10:00:22.992,,521,244,763
10:00:23.029,,553,262,690
10:00:23.066,,730,718,1071
10:00:23.102,,768,540,1079
10:00:23.139,,1094,862,933
10:00:23.176,,984,240,606
10:00:23.213,,566,212,481
10:00:23.250,,562,438,214
10:00:23.287,,603,805,183
10:00:23.324,,450,971,84
10:00:23.361,,453,835,-38
10:00:23.398,,613,1013,73
10:00:23.434,,713,874,-123
10:00:23.471,,698,1220,-197
10:00:23.508,,512,1647,-248
10:00:23.545,,247,1227,-202
10:00:23.582,,-1,763,-91
10:00:23.619,,361,1157,172
10:00:23.655,,475,1192,406
10:00:23.692,,565,880,604
10:00:23.729,,962,721,1273
10:00:23.766,,815,358,1430
10:00:23.802,,1021,513,608
10:00:23.839,,1319,21,169
10:00:23.876,,1258,85,625
10:00:23.913,,858,607,718
10:00:23.949,,609,414,61
10:00:23.986,,790,19,107
10:00:24.023,,833,419,487
10:00:24.059,,976,316,343
10:00:24.095,,876,94,407
10:00:24.131,,886,274,409
10:00:24.168,,896,390,537
10:00:24.204,,782,-52,584
10:00:24.240,,890,153,382
10:00:24.276,,948,103,488
10:00:24.312,,837,-96,530
10:00:24.348,,775,-85,444
10:00:24.384,,915,-4,409
10:00:24.421,,885,-118,556
10:00:24.457,,746,-106,727
10:00:24.493,,698,-81,579
10:00:24.529,,867,-120,574
10:00:24.565,,834,-120,594
10:00:24.601,,718,-87,560
10:00:24.637,,775,-80,623
10:00:24.673,,874,49,634
10:00:24.709,,850,-22,626
10:00:24.746,,754,85,615
10:00:24.782,,685,-1,651
10:00:24.818,,757,68,644
10:00:24.855,,942,95,727
10:00:24.891,,892,62,618
10:00:24.928,,552,-9,530
10:00:24.964,,713,107,644
10:00:25.001,,905,-129,526
10:00:25.037,,695,138,525
10:00:25.074,,658,-12,643
10:00:25.110,,685,-104,623
10:00:25.146,,773,188,819
10:00:25.183,,660,-35,772
10:00:25.219,,608,-51,754
10:00:25.256,,729,-124,776
10:00:25.292,,618,-50,813
10:00:25.328,,597,-163,857
10:00:25.365,,577,-158,892
10:00:25.401,,579,-150,720
10:00:25.438,,700,-105,678
10:00:25.474,,800,-162,591
10:00:25.510,,625,-93,665
10:00:25.547,,738,36,876
10:00:25.583,,672,-18,745
10:00:25.620,,726,117,671
10:00:25.656,,702,-3,657
10:00:25.692,,666,-58,644
10:00:25.729,,792,-16,577
10:00:25.765,,723,-11,617
10:00:25.802,,659,-50,658
10:00:25.838,,755,-77,648
10:00:25.874,,712,-182,676
10:00:25.911,,804,-107,817
10:00:25.947,,766,-254,686
10:00:25.983,,902,-609,751
10:00:26.020,,969,-517,827
10:00:26.056,,635,-160,604
10:00:26.093,,672,3,547
10:00:26.129,,675,-407,495
10:00:26.165,,610,-209,745
10:00:26.202,,862,-310,734
10:00:26.238,,797,-381,636
10:00:26.275,,670,-345,471
10:00:26.311,,654,-273,652
10:00:26.347,,697,-212,823
10:00:26.384,,736,-241,790
10:00:26.420,,697,-364,484
10:00:26.457,,723,-296,573
10:00:26.493,,665,-249,665
10:00:26.529,,819,-268,572
10:00:26.566,,831,-311,502
10:00:26.602,,720,-327,472
10:00:26.639,,746,-253,561
10:00:26.675,,745,-130,759
10:00:26.711,,682,-127,748
10:00:26.748,,655,-154,652
10:00:26.784,,631,-205,702
10:00:26.820,,522,26,824
10:00:26.857,,578,-45,919
10:00:26.893,,619,-39,830
10:00:26.929,,686,17,808
10:00:26.966,,473,-24,755
10:00:27.002,,323,117,1104
10:00:27.038,,256,91,1329
10:00:27.074,,112,-229,975
10:00:27.110,,297,-22,894
10:00:27.146,,329,-35,811
10:00:27.183,,444,-221,763
10:00:27.219,,157,1,831
10:00:27.255,,268,-66,863
10:00:27.291,,242,-169,690
10:00:27.327,,311,61,1026
10:00:27.364,,146,-330,859
10:00:27.400,,113,-196,582
10:00:27.436,,49,-276,687
10:00:27.473,,399,-360,413
10:00:27.509,,542,-197,589
10:00:27.545,,1405,519,1190
10:00:27.582,,1004,-551,1776
10:00:27.618,,-311,-357,1209
10:00:27.654,,-174,48,543
10:00:27.691,,-66,99,428
10:00:27.727,,1398,241,1128
10:00:27.763,,710,-1212,583
10:00:27.800,,-340,677,1029
10:00:27.836,,861,597,902
10:00:27.872,,630,-513,745
10:00:27.909,,1176,25,510
10:00:27.945,,349,-31,714
10:00:27.982,,378,-178,906
10:00:28.018,,851,72,702
10:00:28.054,,663,96,664
10:00:28.091,,473,-85,850
10:00:28.127,,823,-5,823
10:00:28.163,,602,-14,796
10:00:28.200,,614,1,662
10:00:28.236,,661,-118,649
10:00:28.273,,678,37,765
10:00:28.309,,705,158,895
10:00:28.345,,634,-128,706
10:00:28.382,,709,11,639
10:00:28.418,,612,82,840
10:00:28.454,,766,-57,680
10:00:28.491,,716,46,765
10:00:28.527,,702,61,722
10:00:28.564,,688,49,623
10:00:28.600,,706,115,724
10:00:28.636,,723,-35,874
10:00:28.673,,697,46,670
10:00:28.709,,742,133,626
10:00:28.745,,739,-35,686
10:00:28.782,,686,26,698
10:00:28.818,,744,-22,667
10:00:28.854,,639,-10,711
10:00:28.891,,743,21,843
10:00:28.927,,722,93,804
10:00:28.963,,746,10,600
10:00:29.000,,770,66,624
10:00:29.036,,753,17,637
10:00:29.073,,792,64,621
10:00:29.109,,725,59,685
10:00:29.145,,724,69,709
10:00:29.182,,710,63,757
10:00:29.218,,698,59,777
10:00:29.254,,712,102,728
10:00:29.291,,722,71,638
10:00:29.327,,749,35,630
10:00:29.363,,769,198,724
10:00:29.400,,730,82,710
10:00:29.436,,712,43,631
10:00:29.472,,684,154,644
10:00:29.509,,692,-7,830
10:00:29.545,,697,222,718
10:00:29.581,,724,200,729
10:00:29.618,,620,39,813
10:00:29.654,,644,262,692
10:00:29.690,,650,221,740
10:00:29.727,,656,289,795
10:00:29.763,,642,287,744
10:00:29.799,,582,345,599
10:00:29.836,,593,361,715
10:00:29.872,,630,350,761
10:00:29.909,,607,425,729
10:00:29.945,,549,423,674
10:00:29.981,,567,425,690
10:00:30.018,,546,495,794
10:00:30.054,,464,449,800
10:00:30.091,,523,404,746
10:00:30.127,,559,473,783
10:00:30.163,,483,433,726
10:00:30.200,,528,550,659
10:00:30.236,,510,475,744
10:00:30.272,,524,490,752
10:00:30.309,,573,417,737
10:00:30.345,,497,660,635
10:00:30.381,,594,521,687
10:00:30.418,,665,441,464
10:00:30.454,,689,465,552
10:00:30.490,,735,465,542
10:00:30.526,,795,444,469
10:00:30.562,,750,539,465
10:00:30.599,,801,356,299
10:00:30.635,,776,285,504
10:00:30.671,,832,351,299
10:00:30.707,,885,370,279
10:00:30.743,,960,465,268
10:00:30.780,,933,382,310
10:00:30.816,,887,349,203
10:00:30.852,,857,120,327
10:00:30.889,,986,358,445
10:00:30.925,,970,244,520
10:00:30.961,,864,407,377
10:00:30.998,,995,395,619
10:00:31.034,,1093,230,698
10:00:31.070,,1099,193,362
10:00:31.106,,759,129,-139
10:00:31.143,,734,444,-361
10:00:31.179,,859,211,339
10:00:31.215,,1033,-8,200
10:00:31.251,,920,306,-11
10:00:31.287,,839,566,-180
10:00:31.323,,1003,421,-90
10:00:31.359,,1274,-159,290
10:00:31.395,,1207,115,154
10:00:31.431,,600,-463,363
10:00:31.467,,456,-544,-76
10:00:31.503,,608,263,64
10:00:31.539,,379,380,338
10:00:31.575,,469,422,704
10:00:31.612,,1582,675,373
10:00:31.649,,679,-359,-12
10:00:31.685,,-102,-78,-267
10:00:31.722,,1740,417,189
10:00:31.759,,539,-62,223
10:00:31.795,,900,-132,484
10:00:31.832,,1705,720,775
10:00:31.869,,1472,146,1190
10:00:31.905,,1385,50,1258
10:00:31.941,,883,-93,1052
10:00:31.978,,746,293,681
10:00:32.014,,507,453,452
10:00:32.050,,199,737,20
10:00:32.087,,232,1107,328
10:00:32.123,,426,942,321
10:00:32.160,,1203,1267,593
10:00:32.196,,1663,917,1168
10:00:32.233,,1358,947,442
10:00:32.269,,430,196,1029
10:00:32.306,,-247,37,573
10:00:32.342,,-230,-190,361
10:00:32.377,,61,544,239
10:00:32.414,,436,910,931
10:00:32.451,,-35,-104,1307
10:00:32.488,,529,1413,756
10:00:32.525,,668,763,722
10:00:32.562,,952,484,1086
10:00:32.599,,668,531,593
10:00:32.635,,407,975,499
10:00:32.672,,551,1380,-53
10:00:32.709,,91,436,-159
10:00:32.746,,338,1293,-14
10:00:32.783,,40,1661,435
10:00:32.820,,-88,962,922
10:00:32.856,,-101,737,370
10:00:32.893,,215,567,97
10:00:32.930,,529,489,927
10:00:32.967,,444,891,690
10:00:33.004,,311,1686,302
10:00:33.041,,364,693,309
10:00:33.077,,488,652,130
10:00:33.114,,452,882,139
10:00:33.151,,485,983,144
10:00:33.188,,529,888,393
10:00:33.225,,480,1160,481
10:00:33.261,,496,1004,229
10:00:33.298,,293,950,277
10:00:33.335,,206,973,272
10:00:33.372,,157,594,107
10:00:33.408,,72,580,185
10:00:33.445,,133,914,489
10:00:33.482,,251,599,489
10:00:33.519,,190,482,357
10:00:33.555,,278,962,424
10:00:33.592,,261,956,413
10:00:33.629,,181,1019,210
10:00:33.666,,-9,955,478
10:00:33.702,,156,856,545
10:00:33.739,,284,857,518
10:00:33.776,,275,1135,376
10:00:33.813,,304,1000,308
10:00:33.849,,266,1014,434
10:00:33.886,,222,747,271
10:00:33.923,,225,678,282
10:00:33.960,,209,1056,311
10:00:33.996,,200,1086,172
10:00:34.033,,112,1008,251
10:00:34.070,,165,1100,97
10:00:34.106,,113,911,240
10:00:34.143,,238,968,354
10:00:34.180,,87,1361,204
10:00:34.217,,109,1105,127
10:00:34.254,,260,737,266
10:00:34.290,,-161,830,250
10:00:34.327,,-384,1159,-137
10:00:34.364,,-352,836,-323
10:00:34.401,,-184,634,-227
10:00:34.437,,-320,682,-91
10:00:34.474,,-155,268,-107
10:00:34.511,,61,1161,-83
10:00:34.548,,-58,1561,-250
10:00:34.585,,-153,636,-176
10:00:34.621,,-170,722,-12
10:00:34.658,,-93,854,153
10:00:34.695,,5,1115,-15
10:00:34.732,,-33,1223,-429
10:00:34.769,,0,1477,-242
10:00:34.805,,93,1671,59
10:00:34.842,,-11,1394,-304
10:00:34.879,,59,40,101
10:00:34.916,,-174,1014,264
10:00:34.953,,94,953,338
10:00:34.990,,235,1034,524
10:00:35.027,,216,927,406
10:00:35.063,,-243,963,798
10:00:35.100,,-122,1694,809
10:00:35.137,,-270,981,445
10:00:35.174,,-226,1012,600
10:00:35.208,,-213,888,341
10:00:35.241,,-283,346,601
10:00:35.275,,-352,1100,252
10:00:35.309,,-451,168,12
10:00:35.342,,-780,925,187
10:00:35.377,,-1125,797,363
10:00:35.413,,-899,-169,-223
10:00:35.449,,-1006,65,-346
10:00:35.485,,-838,-300,-144
10:00:35.521,,-852,-529,-337
10:00:35.556,,-581,-147,-96
10:00:35.592,,-492,-16,-40
10:00:35.628,,-723,209,-25
10:00:35.665,,-751,445,131
10:00:35.701,,-908,526,387
10:00:35.737,,-1353,403,133
10:00:35.773,,-1367,364,322
10:00:35.809,,-1125,12,547
10:00:35.846,,-833,-15,628
10:00:35.882,,-1176,915,861
10:00:35.918,,-1065,1630,1176
10:00:35.955,,-475,396,755
10:00:35.991,,-358,-381,514
10:00:36.027,,-273,-863,392
10:00:36.064,,-155,-612,506
10:00:36.100,,-56,-325,483
10:00:36.136,,85,-251,520
10:00:36.173,,111,-174,527
10:00:36.209,,93,275,792
10:00:36.245,,-65,914,1019
10:00:36.282,,269,-139,948
10:00:36.318,,811,685,1223
10:00:36.355,,680,226,1413
10:00:36.391,,761,-152,1284
10:00:36.428,,610,173,1770
10:00:36.464,,384,-228,1342
10:00:36.501,,335,74,526
10:00:36.537,,428,-682,227
10:00:36.574,,398,-304,709
10:00:36.610,,515,442,1580
10:00:36.646,,396,-376,739
10:00:36.683,,365,68,962
10:00:36.719,,511,-97,816
10:00:36.756,,489,287,859
10:00:36.792,,511,-139,836
10:00:36.829,,421,50,907
10:00:36.865,,451,156,876
10:00:36.902,,444,22,965
10:00:36.938,,374,168,1043
10:00:36.975,,436,26,824
10:00:37.011,,401,77,934
10:00:37.048,,493,119,919
10:00:37.084,,464,66,914
10:00:37.121,,341,-76,823
10:00:37.157,,363,39,1033
10:00:37.194,,402,1,989
10:00:37.230,,606,18,819
10:00:37.267,,554,26,812
10:00:37.303,,422,-55,894
10:00:37.340,,374,-76,988
10:00:37.376,,429,88,941
10:00:37.413,,432,-25,1044
10:00:37.449,,443,-112,941
10:00:37.486,,544,-96,757
10:00:37.522,,518,-160,769
10:00:37.559,,398,-229,829
10:00:37.595,,320,-106,975
10:00:37.632,,430,107,1111
10:00:37.668,,576,121,877
10:00:37.705,,542,-24,812
10:00:37.741,,396,-89,881
10:00:37.778,,297,-246,981
10:00:37.814,,297,-239,901
10:00:37.851,,484,3,992
10:00:37.887,,558,47,906
10:00:37.924,,456,-31,944
10:00:37.960,,460,-182,624
10:00:37.997,,275,-29,1115
10:00:38.033,,479,-90,1021
10:00:38.070,,354,-160,769
10:00:38.106,,340,97,966
10:00:38.143,,661,13,862
10:00:38.179,,685,-153,587
10:00:38.215,,218,-242,885
10:00:38.252,,-182,5,1387
10:00:38.288,,129,290,1261
10:00:38.325,,614,195,1019
10:00:38.361,,252,-116,903
10:00:38.398,,269,-28,860
10:00:38.434,,413,-85,907
10:00:38.471,,255,249,846
10:00:38.507,,205,299,949
10:00:38.543,,-149,237,1090
10:00:38.580,,159,169,1026
10:00:38.616,,153,171,907
10:00:38.652,,74,280,990
10:00:38.689,,199,470,916
10:00:38.725,,662,283,623
10:00:38.761,,250,229,859
10:00:38.798,,-83,383,1279
10:00:38.834,,-147,358,1380
10:00:38.870,,-21,800,941
10:00:38.907,,1083,1383,133
10:00:38.943,,603,-952,190
10:00:38.979,,-201,76,1613
10:00:39.016,,-156,404,1860
10:00:39.052,,58,1334,822
10:00:39.088,,1025,1388,-340
10:00:39.125,,246,-518,629
10:00:39.161,,-96,-625,1832
10:00:39.197,,79,167,1633
10:00:39.233,,13,944,917
10:00:39.270,,247,1331,527
10:00:39.306,,895,426,168
10:00:39.342,,96,-569,1096
10:00:39.379,,-190,-217,1804
10:00:39.415,,111,627,1237
10:00:39.451,,543,1228,396
10:00:39.488,,436,219,652
10:00:39.524,,-220,223,1469
10:00:39.560,,-115,-68,1024
10:00:39.597,,1156,368,305
10:00:39.633,,848,520,678
10:00:39.669,,349,275,750
10:00:39.705,,-373,199,1166
10:00:39.742,,-259,263,1575
10:00:39.778,,-216,215,1306
10:00:39.814,,39,368,1215
10:00:39.851,,45,554,1042
10:00:39.887,,355,324,733
10:00:39.923,,618,120,700
10:00:39.960,,102,-93,1028
10:00:39.996,,208,-77,1098
10:00:40.032,,475,793,720
10:00:40.069,,397,398,762
10:00:40.105,,431,-138,881
10:00:40.142,,88,-222,1063
10:00:40.178,,408,-53,918
10:00:40.214,,347,317,828
10:00:40.251,,266,12,1189
10:00:40.287,,53,74,1354
10:00:40.323,,356,48,630
10:00:40.360,,401,216,812
10:00:40.396,,418,-130,1125
10:00:40.433,,98,71,992
10:00:40.469,,348,262,693
10:00:40.505,,418,27,896
10:00:40.542,,424,-360,919
10:00:40.578,,282,-58,1013
10:00:40.615,,358,45,854
10:00:40.651,,408,-49,885
10:00:40.688,,540,-22,964
10:00:40.724,,364,-92,867
10:00:40.760,,518,-93,891
10:00:40.797,,418,-57,874
10:00:40.833,,595,54,902
10:00:40.870,,141,-12,911
10:00:40.906,,189,-41,1139
10:00:40.942,,-52,-13,1259
10:00:40.979,,339,427,1078
10:00:41.015,,539,380,804
10:00:41.051,,668,-366,748
10:00:41.088,,2,-277,1153
10:00:41.124,,74,119,1237
10:00:41.161,,653,328,740
10:00:41.197,,542,47,707
10:00:41.233,,297,-134,790
10:00:41.270,,274,-192,1237
10:00:41.306,,307,-5,1086
10:00:41.343,,2,242,1119
10:00:41.379,,271,190,963
10:00:41.415,,100,138,1068
10:00:41.452,,550,-144,925
10:00:41.488,,485,108,923
10:00:41.525,,343,8,864
10:00:41.561,,767,-116,720
10:00:41.597,,888,-140,617
10:00:41.634,,472,-258,746
10:00:41.670,,51,-80,1159
10:00:41.707,,238,198,1153
10:00:41.743,,485,370,879
10:00:41.779,,682,107,783
10:00:41.816,,418,-276,692
10:00:41.852,,193,-31,1056
10:00:41.888,,473,140,916
10:00:41.925,,695,221,843
10:00:41.961,,183,-257,725
10:00:41.997,,245,44,1242
