Sensors' Acquisition [Hz]: Acc@26.0 
hh:mm:ss.ms, Annotation , AccX [mg], AccY, AccZ
18:39:21.028,,838,415,320
18:39:21.065,,875,368,273
18:39:21.102,,867,366,248
18:39:21.139,,917,315,195
18:39:21.176,,924,391,202
18:39:21.213,,916,267,95
18:39:21.250,,916,327,92
18:39:21.287,,949,244,71
18:39:21.324,,946,254,49
18:39:21.361,,939,223,32
18:39:21.398,,947,216,14
18:39:21.435,,942,236,21
18:39:21.472,,949,225,23
18:39:21.509,,950,264,19
18:39:21.546,,948,234,40
18:39:21.583,,939,221,33
18:39:21.620,,948,232,42
18:39:21.657,,954,244,30
18:39:21.694,,939,263,36
18:39:21.731,,924,274,39
18:39:21.768,,942,281,60
18:39:21.805,,931,288,85
18:39:21.842,,926,285,91
18:39:21.879,,917,299,89
18:39:21.916,,933,312,98
18:39:21.953,,928,301,95
18:39:21.990,,926,322,76
18:39:22.027,,919,310,88
18:39:22.064,,923,319,95
18:39:22.101,,921,333,95
18:39:22.138,,925,333,96
18:39:22.175,,922,315,99
18:39:22.212,,919,315,98
18:39:22.249,,917,319,91
18:39:22.286,,917,316,95
18:39:22.323,,923,313,107
18:39:22.360,,915,321,114
18:39:22.397,,927,325,121
18:39:22.434,,917,321,132
18:39:22.471,,918,315,124
18:39:22.508,,917,315,123
18:39:22.545,,914,308,122
18:39:22.582,,919,306,139
18:39:22.619,,924,302,140
18:39:22.656,,914,300,142
18:39:22.693,,905,324,134
18:39:22.730,,921,300,143
18:39:22.767,,925,301,156
18:39:22.804,,921,305,141
18:39:22.841,,906,324,138
18:39:22.878,,931,297,129
18:39:22.915,,917,302,140
18:39:22.952,,916,304,130
18:39:22.989,,921,301,147
18:39:23.026,,921,308,142
18:39:23.063,,923,300,140
18:39:23.100,,923,292,132
18:39:23.137,,921,293,127
18:39:23.174,,923,292,121
18:39:23.211,,919,299,131
18:39:23.248,,924,297,133
18:39:23.285,,929,312,138
18:39:23.322,,925,301,131
18:39:23.359,,915,309,127
18:39:23.396,,918,304,126
18:39:23.433,,915,305,140
18:39:23.470,,913,297,155
18:39:23.508,,920,289,177
18:39:23.545,,913,312,169
18:39:23.582,,918,307,164
18:39:23.619,,922,294,174
18:39:23.656,,922,292,173
18:39:23.693,,917,299,170
18:39:23.730,,920,287,174
18:39:23.767,,925,292,179
18:39:23.804,,929,299,176
18:39:23.841,,913,295,168
18:39:23.878,,916,311,165
18:39:23.915,,911,290,184
18:39:23.952,,915,283,210
18:39:23.989,,915,280,216
18:39:24.026,,924,293,215
18:39:24.063,,911,294,211
18:39:24.100,,914,298,191
18:39:24.137,,912,283,176
18:39:24.174,,916,264,180
18:39:24.211,,947,241,198
18:39:24.248,,878,263,139
18:39:24.285,,942,340,201
18:39:24.322,,945,286,181
18:39:24.359,,921,269,134
18:39:24.396,,916,291,137
18:39:24.433,,911,279,185
18:39:24.470,,895,308,208
18:39:24.507,,913,281,228
18:39:24.544,,932,267,252
18:39:24.581,,906,291,229
18:39:24.618,,898,302,237
18:39:24.655,,919,303,228
18:39:24.692,,902,299,225
18:39:24.729,,907,296,223
18:39:24.766,,910,298,219
18:39:24.803,,902,286,228
18:39:24.840,,907,312,225
18:39:24.877,,917,286,218
18:39:24.914,,921,271,220
18:39:24.951,,907,310,187
18:39:24.988,,903,293,180
18:39:25.025,,914,288,205
18:39:25.062,,918,285,224
18:39:25.099,,914,288,223
18:39:25.136,,911,305,224
18:39:25.173,,911,302,223
18:39:25.210,,910,284,211
18:39:25.247,,908,289,202
18:39:25.284,,912,294,211
18:39:25.321,,905,293,222
18:39:25.358,,911,309,234
18:39:25.395,,904,314,232
18:39:25.432,,907,292,241
18:39:25.469,,900,298,245
18:39:25.506,,901,305,234
18:39:25.543,,903,297,228
18:39:25.580,,905,303,223
18:39:25.617,,911,313,229
18:39:25.654,,887,312,224
18:39:25.691,,908,310,231
18:39:25.728,,913,304,232
18:39:25.765,,901,285,246
18:39:25.802,,887,308,261
18:39:25.839,,889,303,271
18:39:25.876,,934,246,278
18:39:25.913,,909,312,263
18:39:25.950,,848,331,260
18:39:25.987,,908,272,250
18:39:26.024,,920,254,282
18:39:26.061,,901,327,241
18:39:26.098,,873,314,226
18:39:26.135,,902,313,255
18:39:26.172,,892,307,267
18:39:26.209,,893,290,301
18:39:26.246,,878,289,339
18:39:26.283,,860,310,342
18:39:26.320,,869,358,354
18:39:26.357,,842,380,352
18:39:26.394,,861,312,346
18:39:26.431,,901,334,336
18:39:26.468,,866,316,297
18:39:26.505,,873,307,298
18:39:26.542,,859,343,300
18:39:26.579,,874,350,297
18:39:26.616,,881,360,257
18:39:26.653,,889,333,263
18:39:26.690,,883,298,258
18:39:26.727,,881,334,276
18:39:26.764,,863,337,319
18:39:26.801,,874,300,360
18:39:26.838,,868,325,339
18:39:26.875,,887,321,343
18:39:26.912,,872,319,313
18:39:26.949,,871,341,279
18:39:26.986,,871,317,273
18:39:27.023,,870,336,260
18:39:27.060,,881,370,245
18:39:27.097,,881,380,244
18:39:27.134,,879,403,267
18:39:27.171,,862,324,306
18:39:27.208,,875,340,315
18:39:27.245,,872,318,356
18:39:27.282,,862,310,371
18:39:27.319,,875,308,397
18:39:27.356,,864,289,380
18:39:27.393,,857,337,381
18:39:27.430,,870,307,342
18:39:27.468,,859,341,302
18:39:27.504,,876,356,246
18:39:27.542,,894,324,210
18:39:27.578,,870,337,232
18:39:27.616,,859,345,254
18:39:27.653,,871,393,301
18:39:27.690,,882,321,335
18:39:27.727,,878,342,317
18:39:27.764,,878,308,334
18:39:27.801,,868,306,320
18:39:27.838,,865,334,326
18:39:27.875,,868,384,333
18:39:27.912,,854,335,333
18:39:27.949,,873,339,327
18:39:27.986,,866,337,319
18:39:28.023,,868,350,285
18:39:28.060,,876,348,273
18:39:28.097,,863,364,262
18:39:28.134,,871,354,268
18:39:28.171,,890,309,289
18:39:28.208,,873,323,312
18:39:28.245,,880,365,287
18:39:28.282,,850,393,267
18:39:28.319,,865,349,279
18:39:28.356,,880,328,308
18:39:28.393,,880,301,316
18:39:28.430,,868,336,293
18:39:28.467,,867,349,303
18:39:28.504,,875,345,299
18:39:28.541,,869,358,300
18:39:28.578,,867,355,290
18:39:28.615,,880,347,302
18:39:28.652,,859,377,282
18:39:28.689,,842,386,288
18:39:28.726,,889,304,315
18:39:28.763,,885,349,318
18:39:28.800,,860,333,290
18:39:28.837,,873,357,268
18:39:28.874,,863,393,260
18:39:28.911,,867,373,263
18:39:28.948,,871,370,266
18:39:28.985,,858,364,293
18:39:29.022,,851,378,307
18:39:29.059,,842,372,319
18:39:29.096,,856,394,333
18:39:29.133,,859,375,329
18:39:29.170,,883,332,315
18:39:29.207,,843,359,271
18:39:29.244,,834,361,311
18:39:29.281,,873,384,304
18:39:29.318,,875,359,301
18:39:29.355,,867,393,272
18:39:29.392,,859,388,261
18:39:29.429,,861,363,271
18:39:29.466,,858,367,288
18:39:29.503,,858,365,309
18:39:29.540,,855,371,324
18:39:29.577,,857,357,332
18:39:29.614,,848,372,320
18:39:29.651,,851,384,309
18:39:29.688,,858,363,316
18:39:29.725,,859,377,307
18:39:29.762,,861,363,296
18:39:29.799,,858,374,295
18:39:29.836,,855,377,292
18:39:29.873,,860,384,304
18:39:29.910,,856,378,300
18:39:29.947,,849,381,299
18:39:29.984,,849,376,308
18:39:30.021,,850,360,330
18:39:30.058,,846,366,350
18:39:30.095,,852,374,342
18:39:30.132,,845,380,339
18:39:30.169,,859,369,315
18:39:30.206,,852,360,298
18:39:30.243,,870,368,269
18:39:30.280,,863,351,275
18:39:30.317,,872,389,256
18:39:30.354,,866,392,254
18:39:30.391,,864,362,271
18:39:30.428,,884,348,288
18:39:30.465,,875,349,293
18:39:30.502,,860,333,287
18:39:30.539,,871,343,277
18:39:30.576,,888,368,270
18:39:30.613,,861,360,262
18:39:30.650,,881,368,254
18:39:30.687,,879,342,278
18:39:30.724,,871,338,279
18:39:30.761,,871,371,265
18:39:30.798,,885,273,271
18:39:30.835,,910,364,250
18:39:30.872,,848,348,266
18:39:30.909,,867,357,271
18:39:30.946,,883,349,315
18:39:30.983,,891,322,310
18:39:31.020,,879,325,291
18:39:31.057,,886,351,280
18:39:31.094,,875,357,253
18:39:31.131,,871,393,253
18:39:31.168,,868,396,287
18:39:31.205,,875,437,310
18:39:31.242,,874,419,346
18:39:31.279,,902,515,267
18:39:31.316,,825,485,250
18:39:31.353,,793,399,311
18:39:31.390,,756,282,368
18:39:31.427,,716,226,420
18:39:31.464,,725,369,642
18:39:31.501,,714,484,650
18:39:31.538,,700,129,605
18:39:31.575,,809,178,606
18:39:31.612,,746,366,547
18:39:31.649,,728,270,655
18:39:31.686,,722,232,638
18:39:31.723,,656,194,705
18:39:31.760,,621,264,797
18:39:31.797,,555,225,704
18:39:31.834,,643,452,829
18:39:31.871,,572,210,600
18:39:31.908,,603,541,795
18:39:31.945,,555,358,670
18:39:31.982,,621,438,743
18:39:32.019,,650,303,643
18:39:32.056,,719,240,675
18:39:32.093,,636,259,774
18:39:32.130,,598,188,773
18:39:32.167,,763,119,636
18:39:32.204,,770,145,696
18:39:32.241,,797,171,580
18:39:32.278,,742,139,590
18:39:32.315,,741,243,522
18:39:32.352,,798,208,469
18:39:32.389,,815,234,533
18:39:32.426,,815,272,558
18:39:32.463,,755,189,576
18:39:32.500,,759,288,689
18:39:32.537,,845,223,668
18:39:32.574,,918,303,767
18:39:32.611,,613,65,644
18:39:32.648,,683,-96,524
18:39:32.685,,690,85,539
18:39:32.722,,823,119,760
18:39:32.759,,850,5,719
18:39:32.796,,1180,-40,374
18:39:32.833,,821,297,527
18:39:32.870,,343,321,695
18:39:32.907,,132,153,573
18:39:32.944,,33,-251,269
18:39:32.981,,316,365,683
18:39:33.018,,1985,-138,-220
18:39:33.055,,-469,170,656
18:39:33.092,,965,581,757
18:39:33.129,,846,123,273
18:39:33.166,,715,425,742
18:39:33.203,,785,316,465
18:39:33.240,,507,389,651
18:39:33.277,,861,251,521
18:39:33.314,,907,557,340
18:39:33.351,,777,186,567
18:39:33.388,,722,233,645
18:39:33.425,,859,142,991
18:39:33.462,,928,291,823
18:39:33.499,,1178,265,687
18:39:33.536,,1301,-220,277
18:39:33.573,,1075,248,492
18:39:33.610,,694,54,544
18:39:33.647,,185,50,413
18:39:33.684,,183,-49,461
18:39:33.721,,-124,-215,114
18:39:33.758,,-453,-598,-319
18:39:33.795,,-68,888,1127
18:39:33.832,,686,543,1047
18:39:33.869,,1718,-711,605
18:39:33.906,,-1271,371,-39
18:39:33.943,,912,758,822
18:39:33.980,,1369,-129,-91
18:39:34.017,,736,93,563
18:39:34.054,,801,753,739
18:39:34.091,,355,152,456
18:39:34.128,,685,621,540
18:39:34.165,,1041,155,829
18:39:34.202,,619,583,759
18:39:34.239,,837,407,671
18:39:34.276,,1422,445,551
18:39:34.313,,1018,433,714
18:39:34.350,,419,230,682
18:39:34.388,,96,137,416
18:39:34.425,,-59,-146,174
18:39:34.462,,-423,-598,-899
18:39:34.499,,-1494,-3,1445
18:39:34.536,,157,756,611
18:39:34.573,,-1197,763,132
18:39:34.610,,328,215,660
18:39:34.647,,811,158,126
18:39:34.684,,473,198,504
18:39:34.721,,101,-102,-415
18:39:34.758,,-1018,-88,1061
18:39:34.795,,937,812,1769
18:39:34.832,,181,-487,767
18:39:34.869,,-491,768,545
18:39:34.906,,458,619,670
18:39:34.943,,1547,132,-178
18:39:34.980,,586,637,711
18:39:35.017,,-308,-377,138
18:39:35.054,,-957,-512,1004
18:39:35.091,,-721,46,844
18:39:35.128,,1392,-2,1477
18:39:35.165,,-972,275,-632
18:39:35.202,,-680,624,921
18:39:35.239,,966,1117,703
18:39:35.276,,870,-773,393
18:39:35.313,,317,857,1009
18:39:35.350,,374,370,832
18:39:35.387,,539,429,847
18:39:35.424,,801,482,854
18:39:35.461,,503,300,752
18:39:35.498,,515,444,636
18:39:35.535,,542,134,668
18:39:35.572,,594,282,593
18:39:35.609,,648,327,585
18:39:35.646,,601,340,651
18:39:35.683,,556,297,596
18:39:35.720,,596,328,612
18:39:35.757,,588,376,899
18:39:35.794,,602,340,720
18:39:35.831,,676,358,654
18:39:35.868,,504,365,843
18:39:35.905,,538,336,753
18:39:35.942,,542,320,737
18:39:35.979,,456,333,883
18:39:36.016,,487,356,842
18:39:36.053,,503,318,842
18:39:36.090,,481,321,817
18:39:36.127,,484,274,835
18:39:36.164,,443,284,860
18:39:36.201,,424,263,863
18:39:36.238,,422,330,897
18:39:36.275,,390,223,813
18:39:36.312,,72,-46,1083
18:39:36.349,,462,9,1065
18:39:36.386,,642,941,609
18:39:36.423,,686,-300,949
18:39:36.460,,496,555,533
18:39:36.497,,528,326,851
18:39:36.534,,297,311,839
18:39:36.571,,303,199,845
18:39:36.608,,172,234,1347
18:39:36.645,,539,325,650
18:39:36.682,,643,369,825
18:39:36.719,,536,285,653
18:39:36.756,,421,466,852
18:39:36.793,,385,285,836
18:39:36.830,,398,356,920
18:39:36.867,,465,232,862
18:39:36.904,,456,304,848
18:39:36.941,,508,329,827
18:39:36.978,,450,318,806
18:39:37.015,,413,348,851
18:39:37.052,,367,292,880
18:39:37.089,,353,302,887
18:39:37.126,,356,330,880
18:39:37.163,,369,350,864
18:39:37.200,,363,381,845
18:39:37.237,,336,326,844
18:39:37.274,,298,361,915
18:39:37.311,,218,255,940
18:39:37.348,,238,292,968
18:39:37.385,,196,249,963
18:39:37.422,,209,265,953
18:39:37.459,,208,299,954
18:39:37.496,,220,322,919
18:39:37.533,,203,342,926
18:39:37.570,,175,372,913
18:39:37.607,,159,373,932
18:39:37.644,,150,371,917
18:39:37.681,,155,355,927
18:39:37.718,,176,363,922
18:39:37.755,,182,379,894
18:39:37.792,,180,398,897
18:39:37.829,,150,405,897
18:39:37.866,,137,432,897
18:39:37.903,,71,400,939
18:39:37.940,,92,425,958
18:39:37.977,,101,392,909
18:39:38.014,,123,373,919
18:39:38.050,,141,377,945
18:39:38.088,,137,328,893
18:39:38.125,,155,390,961
18:39:38.162,,125,404,876
18:39:38.199,,81,426,942
18:39:38.236,,75,449,939
18:39:38.273,,120,442,892
18:39:38.310,,135,452,925
18:39:38.347,,91,461,912
18:39:38.384,,160,514,913
18:39:38.421,,110,470,860
18:39:38.458,,143,470,829
18:39:38.495,,92,355,924
18:39:38.532,,210,451,946
18:39:38.569,,191,419,787
18:39:38.606,,383,441,861
18:39:38.643,,740,308,513
18:39:38.680,,449,217,591
18:39:38.717,,39,649,1410
18:39:38.754,,-100,674,901
18:39:38.791,,422,903,569
18:39:38.828,,196,564,676
18:39:38.865,,209,523,747
18:39:38.902,,169,505,917
18:39:38.939,,266,439,920
18:39:38.976,,385,482,842
18:39:39.013,,520,473,639
18:39:39.049,,526,595,730
18:39:39.086,,367,616,856
18:39:39.123,,410,740,748
18:39:39.160,,384,673,658
18:39:39.197,,411,434,562
18:39:39.234,,338,356,851
18:39:39.271,,393,343,928
18:39:39.308,,417,439,858
18:39:39.345,,676,179,676
18:39:39.382,,339,556,713
18:39:39.419,,1064,409,548
18:39:39.456,,857,74,552
18:39:39.493,,628,466,450
18:39:39.530,,866,436,815
18:39:39.567,,709,431,802
18:39:39.604,,760,406,768
18:39:39.641,,727,229,704
18:39:39.678,,763,50,638
18:39:39.715,,614,81,518
18:39:39.752,,813,349,731
18:39:39.789,,822,242,544
18:39:39.826,,1138,361,643
18:39:39.863,,1343,170,414
18:39:39.900,,1510,74,118
18:39:39.937,,1518,318,413
18:39:39.974,,1131,320,384
18:39:40.011,,866,549,260
18:39:40.048,,732,985,-193
18:39:40.085,,736,1495,-114
18:39:40.122,,618,1910,124
18:39:40.159,,68,1748,23
18:39:40.196,,-121,1119,206
18:39:40.233,,-96,544,411
18:39:40.270,,389,353,846
18:39:40.307,,604,487,1302
18:39:40.344,,473,403,1495
18:39:40.381,,660,104,828
18:39:40.418,,890,-345,857
18:39:40.455,,991,98,1144
18:39:40.492,,1224,-725,240
18:39:40.529,,914,-254,323
18:39:40.567,,804,330,550
18:39:40.604,,740,-102,395
18:39:40.641,,944,-83,413
18:39:40.678,,968,-51,435
18:39:40.715,,914,-5,466
18:39:40.752,,870,-73,526
18:39:40.789,,891,-75,523
18:39:40.826,,837,-96,493
18:39:40.863,,857,-83,524
18:39:40.900,,843,-85,504
18:39:40.937,,851,-85,512
18:39:40.974,,819,-126,490
18:39:41.011,,847,-44,568
18:39:41.048,,835,-108,493
18:39:41.085,,846,-102,514
18:39:41.122,,845,-106,494
18:39:41.159,,871,-32,547
18:39:41.196,,861,-91,509
18:39:41.233,,848,-94,509
18:39:41.270,,840,-72,482
18:39:41.307,,787,-76,559
18:39:41.344,,868,-61,503
18:39:41.381,,835,-50,598
18:39:41.418,,856,-36,631
18:39:41.455,,750,-91,533
18:39:41.492,,868,6,543
18:39:41.529,,818,-29,412
18:39:41.566,,764,141,913
18:39:41.603,,774,-59,413
18:39:41.640,,916,-57,441
18:39:41.677,,846,234,712
18:39:41.714,,681,-12,577
18:39:41.751,,745,-112,688
18:39:41.788,,890,334,736
18:39:41.825,,772,231,541
18:39:41.862,,728,49,670
18:39:41.899,,719,172,674
18:39:41.936,,730,230,712
18:39:41.973,,769,-89,643
18:39:42.010,,747,30,497
18:39:42.047,,798,35,451
18:39:42.084,,817,44,547
18:39:42.121,,760,103,438
18:39:42.158,,795,845,473
18:39:42.195,,822,-12,510
18:39:42.232,,815,-125,463
18:39:42.269,,780,21,431
18:39:42.306,,895,7,680
18:39:42.343,,818,189,556
18:39:42.380,,790,166,685
18:39:42.417,,775,237,480
18:39:42.454,,867,273,561
18:39:42.491,,827,183,520
18:39:42.528,,817,289,603
18:39:42.565,,779,244,565
18:39:42.602,,785,234,616
18:39:42.639,,785,241,534
18:39:42.676,,784,269,560
18:39:42.713,,809,287,534
18:39:42.750,,807,331,473
18:39:42.787,,820,348,454
18:39:42.824,,808,403,405
18:39:42.861,,814,399,427
18:39:42.898,,816,368,484
18:39:42.935,,816,323,420
18:39:42.972,,867,402,538
18:39:43.009,,869,91,342
18:39:43.046,,866,296,250
18:39:43.083,,936,248,423
18:39:43.120,,901,238,292
18:39:43.157,,855,312,440
18:39:43.194,,781,320,634
18:39:43.231,,722,247,855
18:39:43.268,,431,519,874
18:39:43.305,,279,730,899
18:39:43.342,,67,680,582
18:39:43.379,,139,820,205
18:39:43.416,,328,898,-195
18:39:43.453,,459,765,-350
18:39:43.490,,694,896,-285
18:39:43.527,,798,379,-147
18:39:43.564,,882,-388,310
18:39:43.601,,1085,1026,996
18:39:43.638,,527,675,529
18:39:43.675,,642,754,523
18:39:43.712,,699,628,394
18:39:43.749,,676,631,299
18:39:43.786,,688,609,394
18:39:43.823,,663,682,382
18:39:43.860,,657,600,317
18:39:43.897,,653,653,390
18:39:43.934,,641,650,410
18:39:43.971,,608,656,367
18:39:44.008,,676,666,427
18:39:44.045,,609,685,320
18:39:44.082,,639,550,388
18:39:44.119,,654,650,380
18:39:44.156,,686,575,444
18:39:44.193,,672,633,395
18:39:44.230,,687,545,382
18:39:44.267,,671,678,467
18:39:44.304,,716,644,401
18:39:44.341,,689,601,490
18:39:44.378,,704,408,595
18:39:44.415,,584,582,484
18:39:44.452,,714,578,475
18:39:44.489,,664,371,596
18:39:44.526,,651,458,574
18:39:44.563,,644,417,519
18:39:44.600,,631,427,463
18:39:44.637,,729,430,628
18:39:44.674,,703,420,606
18:39:44.711,,706,306,535
18:39:44.748,,697,379,528
18:39:44.785,,697,503,584
18:39:44.822,,662,338,528
18:39:44.859,,582,593,501
18:39:44.896,,548,700,406
18:39:44.933,,591,718,448
18:39:44.970,,586,481,498
18:39:45.007,,572,478,507
18:39:45.044,,603,526,597
18:39:45.081,,677,447,586
18:39:45.118,,661,426,582
18:39:45.155,,645,522,724
18:39:45.192,,701,460,583
18:39:45.229,,781,103,529
18:39:45.266,,739,140,451
18:39:45.303,,628,118,53
18:39:45.340,,712,561,257
18:39:45.377,,694,408,302
18:39:45.414,,648,356,92
18:39:45.451,,714,703,-217
18:39:45.488,,802,1110,-277
18:39:45.525,,1409,958,209
18:39:45.562,,636,1066,444
18:39:45.599,,384,1124,422
18:39:45.636,,820,27,295
18:39:45.673,,668,962,513
18:39:45.710,,1018,30,-285
18:39:45.747,,635,1005,-455
18:39:45.784,,358,1020,106
18:39:45.821,,411,856,-390
18:39:45.858,,625,848,-129
18:39:45.895,,587,822,-163
18:39:45.932,,583,846,-206
18:39:45.969,,491,807,-183
18:39:46.006,,489,815,-286
18:39:46.043,,450,803,-218
18:39:46.080,,440,801,-207
18:39:46.117,,451,857,-241
18:39:46.154,,425,787,-311
18:39:46.191,,459,806,-288
18:39:46.228,,492,833,-244
18:39:46.265,,491,833,-255
18:39:46.302,,434,787,-344
18:39:46.339,,438,777,-273
18:39:46.376,,480,802,-339
18:39:46.413,,481,737,-333
18:39:46.450,,530,783,-342
18:39:46.487,,513,785,-324
18:39:46.524,,478,726,-353
18:39:46.561,,521,773,-333
18:39:46.598,,523,776,-305
18:39:46.635,,496,755,-324
18:39:46.672,,518,770,-324
18:39:46.709,,544,777,-327
18:39:46.746,,567,809,-271
18:39:46.783,,542,762,-298
18:39:46.820,,643,789,-358
18:39:46.857,,440,704,-199
18:39:46.894,,360,652,-429
18:39:46.931,,466,782,-167
18:39:46.968,,575,790,-248
18:39:47.005,,579,788,-122
18:39:47.042,,537,795,-111
18:39:47.079,,526,790,-225
18:39:47.116,,471,816,-92
18:39:47.153,,546,745,-416
18:39:47.190,,556,794,-253
18:39:47.227,,483,796,-175
18:39:47.264,,442,822,-311
18:39:47.301,,494,810,-239
18:39:47.338,,452,791,-374
18:39:47.375,,490,754,-330
18:39:47.412,,540,831,-218
18:39:47.449,,513,788,-303
18:39:47.486,,543,795,-302
18:39:47.523,,531,762,-314
18:39:47.560,,534,816,-281
18:39:47.597,,547,757,-268
18:39:47.634,,571,771,-274
18:39:47.671,,588,779,-182
18:39:47.708,,626,777,-205
18:39:47.745,,721,780,-45
18:39:47.782,,729,905,48
18:39:47.819,,686,772,-7
18:39:47.856,,465,885,-47
18:39:47.893,,523,669,59
18:39:47.930,,624,702,11
18:39:47.967,,707,484,85
18:39:48.004,,734,533,-221
18:39:48.041,,713,935,-514
18:39:48.078,,768,1220,-258
18:39:48.115,,684,1065,-143
18:39:48.152,,411,989,-358
18:39:48.189,,360,831,-317
18:39:48.226,,391,790,-442
18:39:48.263,,463,780,-179
18:39:48.300,,467,540,-262
18:39:48.337,,638,-210,-57
18:39:48.374,,1088,-415,592
18:39:48.411,,609,1165,569
