AccX [mg],AccY,AccZ,Ground Truth
788,386,55,0
757,409,103,0
728,405,110,0
667,471,153,0
751,506,227,0
899,531,232,0
845,431,132,0
942,437,119,0
1325,606,101,0
1370,639,5,0
1024,452,3,0
732,427,81,0
785,490,56,0
974,688,71,0
1069,698,5,0
965,376,3,0
950,141,217,0
936,388,336,0
930,578,342,0
869,589,333,0
790,471,374,0
711,400,454,0
634,433,479,0
569,257,547,0
547,119,587,0
671,186,500,0
660,305,517,0
453,220,430,0
531,192,308,0
826,359,236,0
1008,432,107,0
1102,499,111,0
1080,565,142,0
982,481,132,0
921,364,196,0
905,469,377,0
926,570,443,0
817,597,459,0
705,564,371,0
747,649,232,0
841,675,121,0
833,544,88,0
1066,531,51,0
1329,665,0,0
1245,608,-57,0
1008,509,-34,0
716,480,-29,0
809,459,-67,0
945,506,-79,0
935,537,-55,0
855,457,-10,0
802,477,-41,0
782,621,-7,0
760,653,52,0
711,670,65,0
666,673,61,0
621,596,81,0
565,531,144,0
494,534,241,0
583,492,319,0
847,526,186,0
847,524,176,0
752,482,357,0
949,519,308,0
1162,473,-21,0
946,393,117,0
891,484,147,0
851,498,55,0
807,432,-13,0
748,422,20,0
701,450,36,0
667,476,64,0
694,490,84,0
814,576,82,0
912,667,126,0
1068,510,116,0
1165,698,204,0
1147,648,156,0
1000,568,175,0
792,537,158,0
895,516,64,0
1012,477,-17,0
997,431,-41,0
917,401,-77,0
899,432,-62,0
919,411,-76,0
928,382,-87,0
921,361,-95,0
905,351,-117,0
814,352,-123,0
740,378,-96,0
741,411,-62,0
933,447,-45,0
1041,490,-10,0
930,481,190,0
960,432,393,0
943,321,555,0
853,638,1332,0
1039,478,556,0
1038,594,189,0
862,531,185,0
736,462,68,0
738,421,-148,0
723,345,-421,0
518,279,-630,0
424,155,-737,0
555,94,-784,0
805,243,-775,0
938,423,-706,0
1034,668,-665,0
978,807,-545,0
1008,1577,-332,0
1161,949,-703,0
1247,335,-754,0
1049,323,-824,0
600,-568,1142,0
657,343,-57,0
621,279,-1125,0
564,211,-1350,0
520,20,-898,0
437,208,-439,0
504,194,-485,0
538,340,-613,0
546,579,-648,0
555,763,-619,0
613,820,-559,0
681,643,-716,0
734,499,-614,0
817,243,-559,0
948,229,-567,0
1271,208,-617,0
1365,58,-796,0
1072,66,-662,0
827,118,-511,0
819,88,-476,0
835,91,-403,0
865,241,-386,0
784,362,-336,0
732,487,-257,0
704,593,-260,0
720,692,-265,0
697,819,-214,0
640,889,-163,0
665,838,-166,0
716,732,-235,0
730,659,-231,0
829,564,-190,0
1155,569,-147,0
1340,603,-230,0
1057,488,-293,0
871,383,-195,0
797,399,-141,0
905,440,-151,0
966,461,-155,0
881,373,-104,0
751,300,-42,0
720,360,67,0
835,403,98,0
888,388,79,0
927,324,85,0
977,255,82,0
1130,285,13,0
1147,445,36,0
956,590,310,0
800,488,403,0
768,282,190,0
886,207,31,0
889,335,50,0
760,423,108,0
676,414,117,0
683,400,91,0
712,419,56,0
692,451,66,0
680,467,95,0
759,460,161,0
859,460,172,0
959,457,186,0
920,379,114,0
1073,420,157,0
1477,584,144,0
1252,697,101,0
787,499,209,0
673,438,237,0
876,523,111,0
1028,506,63,0
988,444,43,0
903,413,44,0
891,419,31,0
924,412,2,0
922,380,-28,0
930,406,-24,0
915,443,-12,0
906,486,-41,0
928,446,-65,0
826,414,-26,0
825,408,20,0
894,474,70,0
828,465,106,0
703,366,114,0
687,370,181,0
780,470,250,0
925,529,312,0
970,443,255,0
891,342,232,0
824,354,186,0
841,430,164,0
853,493,194,0
775,513,242,0
700,467,264,0
759,449,267,0
835,440,265,0
972,413,219,0
915,355,125,0
952,362,110,0
1203,513,95,0
1098,591,42,0
779,443,47,0
674,427,87,0
791,502,5,0
984,552,-33,0
1024,518,-25,0
913,429,-32,0
837,343,-32,0
845,349,-21,0
897,367,-22,0
918,381,-44,0
939,381,-23,0
951,333,11,0
1021,270,-36,0
942,364,-184,0
945,501,-163,0
860,649,-4,0
729,700,211,0
715,593,188,0
731,421,-92,0
770,444,-102,0
870,393,-142,0
795,374,-411,0
764,415,-594,0
648,1730,-323,0
815,281,132,0
855,122,-569,0
753,570,-619,0
835,94,-643,0
944,55,-802,0
980,123,-851,0
1360,-264,-60,0
578,1216,191,0
845,-221,-661,0
763,170,-521,0
696,3,-1070,0
655,-22,-1229,0
638,93,-1471,0
579,100,-1608,0
582,-41,-1774,0
72,613,-1672,0
157,560,-996,0
85,213,-571,0
91,89,-391,0
18,-168,0,0
-108,180,-284,0
-195,76,-798,0
-439,696,-362,0
-600,611,-343,0
-664,250,-124,0
-778,351,16,0
-864,412,-21,0
-847,528,-524,0
-855,587,-758,0
-742,353,-794,0
-604,85,-680,0
-583,51,-680,0
-637,200,-891,0
-607,327,-854,0
-532,400,-713,0
-535,656,-515,0
-597,733,-599,0
-390,635,-636,0
-286,793,-603,0
-351,765,-564,0
-463,973,-174,0
-548,869,-318,0
-599,807,-136,0
-582,710,46,0
-545,718,341,0
-498,710,722,0
-445,733,343,0
-549,775,365,0
-590,728,660,0
-568,593,743,0
-504,498,512,0
-274,339,507,0
-63,-104,827,0
95,344,1498,0
25,251,1211,0
-47,114,1286,0
-233,6,1098,0
-249,-85,980,0
-172,-81,987,0
-91,-110,1025,0
-71,-170,991,0
-102,-229,930,0
-132,-228,878,0
-131,-240,864,0
-122,-230,864,0
-114,-223,865,0
-97,-233,853,0
-100,-285,727,0
-98,-370,555,0
19,-301,525,0
234,-107,499,0
631,109,497,0
1100,260,493,0
1398,336,350,0
1413,241,446,0
1469,300,545,0
1470,137,326,0
1418,114,85,0
1340,375,52,0
1225,665,35,0
1034,760,38,0
858,643,85,0
810,537,127,0
777,537,197,0
777,544,224,0
753,552,279,0
734,459,322,0
882,302,317,0
1026,-65,-39,0
1049,-120,-118,0
1341,32,-143,0
1212,-220,-309,0
1174,-226,-204,0
1131,15,-115,0
1118,42,-40,0
1043,13,34,0
996,-23,24,0
975,-23,0,0
1045,45,-63,0
1039,175,-90,0
1056,260,-104,0
1005,301,-129,0
934,314,-159,0
856,349,-152,0
824,367,-124,0
862,377,-152,0
800,433,-181,0
687,483,-125,0
719,593,53,0
787,634,135,0
806,649,154,0
862,659,225,0
908,611,251,0
891,457,240,0
923,475,216,0
936,523,215,0
905,534,246,0
842,478,256,0
818,461,226,0
821,456,181,0
820,434,138,0
850,424,111,0
859,405,108,0
850,380,104,0
819,408,107,0
814,435,134,0
835,446,172,0
842,467,211,0
858,458,231,0
870,424,198,0
870,389,170,0
852,403,148,0
824,377,117,0
757,362,79,0
744,362,41,0
1009,426,-9,0
890,466,-42,0
799,437,-64,0
984,482,-105,0
1064,562,-119,0
947,515,-89,0
919,520,-68,0
959,487,-75,0
962,441,-56,0
942,435,-40,0
932,511,-33,0
948,493,-35,0
942,436,0,0
912,410,39,0
873,420,11,0
831,430,12,0
765,423,71,0
740,392,92,0
974,372,-2,0
1010,410,-9,0
738,457,170,0
750,531,338,0
971,542,270,0
1055,430,88,0
896,362,224,0
775,389,294,0
779,450,189,0
805,488,195,0
807,465,172,0
803,445,154,0
808,425,143,0
797,406,96,0
873,432,99,0
846,439,81,0
824,452,115,0
832,438,114,0
1058,488,88,0
1052,482,40,0
1045,414,-58,0
1008,404,-122,0
936,345,-185,0
897,334,-202,0
893,364,-245,0
865,365,-303,0
805,368,-294,0
758,406,-259,0
791,445,-220,0
861,501,-197,0
898,530,-174,0
902,519,-139,0
901,526,-105,0
889,525,-68,0
877,521,-37,0
825,496,-25,0
791,475,10,0
772,498,26,0
725,499,45,0
704,473,45,0
726,511,96,0
848,549,366,0
1146,726,297,0
984,648,-55,0
869,564,-43,0
846,476,50,0
810,389,53,0
789,388,-21,0
779,476,-104,0
817,504,-81,0
846,449,-18,0
757,401,31,0
704,413,147,0
722,530,517,0
737,442,626,0
793,300,199,0
930,476,99,0
874,716,216,0
886,349,82,0
1112,375,-10,0
1036,528,-97,0
858,501,-45,0
796,446,38,0
796,430,27,0
856,394,-11,0
909,381,-32,0
882,400,-39,0
844,415,-31,0
838,434,-11,0
838,401,-8,0
855,407,-20,0
871,456,-1,0
876,449,17,0
931,435,0,0
1119,467,-71,0
1078,461,-52,0
948,546,45,0
894,604,114,0
780,523,118,0
757,429,155,0
832,461,179,0
914,521,197,0
958,493,218,0
891,412,189,0
832,321,143,0
791,300,99,0
744,269,45,0
661,327,-6,0
648,535,-89,0
730,564,-162,0
793,512,-100,0
809,445,-63,0
794,446,-31,0
822,461,-9,0
997,513,-52,0
1008,460,-82,0
1099,673,-80,0
886,832,-77,0
658,624,-3,0
719,496,-65,0
981,234,-75,0
1127,143,-83,0
1019,126,-227,0
843,409,-330,0
796,581,-397,0
815,681,-354,0
787,561,-334,0
774,421,-278,0
778,368,-276,0
786,437,-308,0
770,534,-379,0
770,420,-521,0
983,264,-598,0
1164,238,-467,0
1085,286,-289,0
909,354,-101,0
727,408,-61,0
691,350,-82,0
810,445,25,0
1308,848,511,0
1198,-531,1310,0
756,412,513,0
790,579,131,0
835,195,-234,0
772,330,-107,0
648,318,-46,0
596,385,36,0
610,456,68,0
683,483,74,0
864,501,50,0
1462,390,279,0
1113,291,704,0
778,301,210,0
1066,538,105,0
1120,574,-63,0
1036,493,-46,0
952,369,77,0
892,257,80,0
923,265,24,0
966,311,-6,0
925,373,-21,0
832,396,-4,0
769,375,26,0
754,345,25,0
793,351,17,0
847,382,3,0
887,406,-4,0
1030,460,-31,0
1081,509,-82,0
987,539,-70,0
892,537,16,0
896,503,46,0
919,479,36,0
913,443,10,0
903,434,2,0
871,447,25,0
809,456,54,0
766,464,93,0
839,306,242,0
891,355,437,0
907,654,422,0
873,660,286,0
817,494,149,0
872,435,115,0
950,367,65,0
992,319,62,0
970,366,61,0
955,406,60,0
938,396,54,0
954,398,79,0
941,398,97,0
900,380,99,0
827,332,116,0
758,271,126,0
717,261,133,0
718,309,136,0
814,345,126,0
926,361,80,0
1010,392,52,0
1004,430,38,0
956,495,81,0
922,529,100,0
922,488,75,0
921,421,75,0
911,401,92,0
898,401,92,0
898,412,90,0
914,402,88,0
914,389,86,0
925,411,93,0
918,296,110,0
906,361,91,0
892,356,98,0
884,340,88,0
876,350,81,0
865,367,77,0
859,374,79,0
869,378,77,0
876,390,79,0
882,399,76,0
887,411,75,0
882,409,78,0
892,414,85,0
885,408,89,0
876,419,90,0
878,425,93,0
885,416,76,0
887,419,65,0
902,430,61,0
885,437,75,0
874,416,102,0
870,393,101,0
876,409,81,0
875,416,58,0
886,397,45,0
899,396,45,0
889,388,51,0
875,375,56,0
870,380,59,0
871,392,62,0
891,414,69,0
891,435,73,0
912,449,91,0
904,435,97,0
933,488,57,0
921,394,40,0
906,305,-18,0
876,411,-102,0
860,479,-144,0
815,589,-126,0
805,584,-203,0
816,572,-240,0
817,545,-260,0
734,492,-288,0
708,453,-336,0
715,378,-325,0
728,435,-366,0
731,560,-481,0
701,665,-568,0
669,702,-593,0
630,644,-597,0
592,529,-570,0
558,442,-595,0
560,350,-661,0
570,242,-677,0
581,174,-659,0
582,146,-642,0
562,182,-587,0
556,266,-435,0
605,316,-437,0
715,375,-485,0
839,427,-466,0
940,625,-304,0
996,712,-255,0
1038,567,-225,0
1025,218,404,0
1275,302,1221,0
1071,101,109,0
904,482,-29,0
764,485,81,0
667,463,74,0
705,342,35,0
815,367,1,0
905,433,-33,0
942,449,-58,0
928,451,-62,0
887,448,-15,0
888,420,9,0
890,414,-6,0
878,408,6,0
845,445,48,0
819,415,33,0
859,377,53,0
908,384,72,0
927,423,293,0
956,438,400,0
918,472,170,0
928,420,74,0
902,356,62,0
894,311,18,0
883,359,6,0
832,441,17,0
823,465,49,0
836,511,76,0
874,433,5,0
936,295,-32,0
897,598,60,0
864,498,29,0
869,412,50,0
899,330,29,0
904,338,39,0
885,375,46,0
861,403,54,0
855,399,65,0
868,408,84,0
874,380,107,0
898,394,170,0
893,443,173,0
877,443,124,0
870,438,93,0
869,403,78,0
875,387,69,0
881,400,62,0
879,405,53,0
876,409,56,0
875,417,71,0
875,439,87,0
872,449,109,0
866,449,118,0
876,438,108,0
879,423,93,0
875,412,80,0
879,409,70,0
877,407,71,0
876,406,77,0
883,408,80,0
884,407,82,0
884,406,88,0
880,403,81,0
881,404,73,0
884,401,69,0
890,404,68,0
889,405,70,0
892,397,76,0
889,392,77,0
889,392,75,0
884,396,72,0
884,401,70,0
885,403,68,0
882,398,70,0
878,395,68,0
881,412,67,0
883,407,69,0
884,414,66,0
886,416,60,0
888,422,57,0
886,428,54,0
879,425,58,0
878,432,63,0
884,427,57,0
891,416,63,0
901,401,61,0
904,397,67,0
901,380,82,0
897,371,87,0
910,372,112,0
917,361,118,0
905,391,138,0
898,380,163,0
870,381,157,0
874,361,168,0
931,447,205,0
863,511,223,0
717,425,191,0
652,392,149,0
676,391,126,0
795,425,140,0
928,464,138,0
870,437,100,0
824,414,63,0
898,438,36,0
985,415,-14,0
966,401,-36,0
910,411,-55,0
895,423,-67,0
912,425,-68,0
968,419,-76,0
972,423,-70,0
966,425,-65,0
966,435,-49,0
935,455,-50,0
885,450,-41,0
881,477,-21,0
864,462,-27,0
847,441,-38,0
833,458,-36,0
825,505,-59,0
811,512,-87,0
801,496,-74,0
915,497,-59,0
1040,460,-114,0
957,421,-103,0
720,456,-29,0
580,514,55,0
656,588,137,0
786,567,65,0
892,436,49,0
970,317,125,0
984,306,168,0
946,368,196,0
864,395,170,0
826,396,152,0
812,417,188,0
784,406,202,0
757,388,203,0
749,371,205,0
769,362,209,0
795,355,220,0
806,328,207,0
841,402,153,0
1037,429,119,0
1049,471,107,0
932,385,20,0
996,436,12,0
936,531,39,0
787,474,42,0
831,452,41,0
976,448,2,0
990,367,-38,0
919,361,-27,0
884,453,-17,0
882,471,-41,0
899,465,-31,0
890,482,-24,0
879,465,-15,0
865,472,-15,0
844,513,-9,0
808,514,11,0
768,476,42,0
800,469,62,0
953,480,33,0
960,498,54,0
767,454,132,0
765,528,215,0
806,476,171,0
804,361,89,0
854,428,137,0
937,502,174,0
914,423,153,0
853,367,130,0
844,402,89,0
842,382,78,0
815,396,97,0
790,418,120,0
750,430,140,0
795,397,135,0
826,394,128,0
790,433,173,0
753,378,175,0
788,258,84,0
1093,371,81,0
1154,402,121,0
1128,382,-47,0
1186,572,-24,0
894,556,14,0
726,442,106,0
870,463,113,0
983,519,11,0
967,442,23,0
926,377,77,0
899,453,70,0
882,500,78,0
866,472,90,0
818,456,84,0
745,426,75,0
695,426,68,0
677,443,83,0
670,435,100,0
672,407,66,0
892,402,-17,0
1145,456,-90,0
1082,582,52,0
1125,493,23,0
1102,538,69,0
840,525,134,0
728,559,303,0
849,555,250,0
891,493,203,0
809,404,168,0
726,414,98,0
710,463,89,0
670,474,97,0
612,406,68,0
636,330,144,0
734,237,220,0
920,219,127,0
952,331,-137,0
717,842,-1199,0
850,1878,-1183,0
939,1153,-1047,0
606,193,-671,0
480,103,-685,0
517,259,-710,0
599,119,-698,0
698,124,-743,0
717,181,-778,0
632,105,-676,0
548,170,-514,0
499,240,-410,0
485,200,-349,0
524,218,-313,0
569,217,-271,0
665,399,-261,0
795,659,-233,0
973,1325,114,0
1108,1441,78,0
1126,574,-482,0
1584,140,-319,0
1445,6,-24,0
1031,175,263,0
858,632,172,0
758,782,-25,0
672,553,-115,0
720,471,-119,0
787,440,-84,0
776,443,-50,0
744,426,-24,0
783,439,-52,0
835,433,-76,0
862,418,-55,0
798,411,-19,0
898,626,51,0
1185,-235,636,0
1023,383,409,0
1083,393,60,0
1026,292,-58,0
991,338,-112,0
1016,579,-74,0
937,391,-56,0
787,296,-18,0
699,340,-16,0
671,683,-119,0
724,650,-245,0
809,332,-70,0
903,288,134,0
991,343,250,0
1012,193,180,0
1074,93,-10,0
1265,283,-81,0
985,621,57,0
745,596,584,0
847,351,841,0
965,266,128,0
770,573,37,0
698,728,115,0
672,627,-63,0
684,405,-150,0
732,198,-97,0
760,454,-169,0
748,592,-118,0
745,624,-42,0
777,502,13,0
890,147,161,0
1058,463,530,0
887,1016,60,0
893,490,-45,0
800,139,-90,0
979,573,-75,0
1002,806,-59,0
918,748,-164,0
884,837,-242,0
1005,571,-397,0
1043,207,-299,0
971,10,-107,0
902,83,32,0
839,224,6,0
788,344,-58,0
773,411,-89,0
794,462,-71,0
832,421,-38,0
868,400,4,0
951,373,15,0
1304,337,-99,0
1029,342,-36,0
865,446,176,0
888,515,201,0
911,447,96,0
879,340,273,0
946,419,470,0
966,270,311,0
954,104,224,0
887,155,106,0
795,266,16,0
764,419,27,0
750,492,32,0
732,463,60,0
724,377,85,0
753,342,101,0
823,348,140,0
861,297,113,0
1037,755,222,0
858,699,78,0
748,633,8,0
872,583,-49,0
966,525,-132,0
918,441,-126,0
917,432,-63,0
1016,347,-66,0
993,158,-78,0
939,73,-153,0
734,450,-444,0
733,672,-294,0
794,522,-275,0
835,417,-283,0
865,391,-280,0
853,394,-310,0
827,408,-301,0
1063,467,-326,0
1050,471,-384,0
887,439,-231,0
840,625,-121,0
719,463,-210,0
699,303,-138,0
784,274,39,0
907,285,108,0
926,360,112,0
848,389,163,0
845,387,190,0
837,414,230,0
782,371,261,0
709,305,194,0
725,340,138,0
759,365,113,0
785,449,138,0
1149,558,113,0
965,624,78,0
811,495,20,0
913,476,-31,0
940,428,-158,0
873,409,-170,0
939,473,-62,0
964,456,-95,0
894,394,-99,0
863,372,-27,0
885,359,-29,0
909,376,-35,0
932,377,10,0
981,388,39,0
1097,343,-49,0
953,338,-18,0
816,416,156,0
821,491,214,0
843,391,116,0
897,260,48,0
909,290,68,0
879,307,42,0
823,405,104,0
766,464,149,0
751,449,130,0
779,452,159,0
784,446,162,0
756,466,185,0
755,469,203,0
806,452,183,0
1214,533,185,0
1221,540,85,0
868,404,24,0
808,394,96,0
853,449,41,0
985,451,-20,0
1060,396,-50,0
930,366,-52,0
851,407,-21,0
845,450,-24,0
854,472,-16,0
842,479,20,0
823,482,29,0
817,471,29,0
796,470,45,0
745,489,73,0
727,465,128,0
903,423,93,0
1134,466,10,0
1018,496,42,0
872,532,191,0
898,520,171,0
883,394,27,0
845,348,72,0
892,428,135,0
864,465,114,0
802,414,134,0
781,381,156,0
764,383,163,0
756,389,184,0
750,406,219,0
709,413,236,0
732,421,275,0
854,417,266,0
928,360,183,0
869,328,107,0
1101,428,128,0
1221,594,117,0
930,461,58,0
800,397,147,0
756,472,135,0
807,428,65,0
1001,456,47,0
1048,461,7,0
870,395,-12,0
771,395,53,0
818,430,50,0
895,407,15,0
915,358,13,0
904,363,27,0
920,384,16,0
915,383,14,0
842,383,16,0
887,391,-96,0
982,414,-183,0
989,511,-118,0
993,641,48,0
851,636,61,0
723,487,156,0
945,496,333,0
1143,-163,479,0
1006,-124,275,0
814,277,125,0
731,334,75,0
717,444,112,0
748,458,116,0
781,446,191,0
713,402,180,0
661,49,301,0
749,20,465,0
867,166,346,0
1038,782,309,0
1226,832,118,0
1152,597,103,0
1039,502,0,0
845,435,-35,0
726,402,-2,0
743,402,-8,0
896,411,-45,0
971,439,-73,0
860,357,-78,0
796,342,-31,0
845,400,-5,0
885,432,-30,0
950,357,-11,0
938,348,-16,0
935,263,12,0
909,307,-29,0
880,454,33,0
826,453,73,0
880,440,85,0
1079,470,27,0
1061,577,86,0
963,594,303,0
1026,587,318,0
922,366,144,0
801,272,163,0
788,341,144,0
797,434,111,0
815,442,101,0
778,443,134,0
797,418,134,0
771,378,149,0
773,330,212,0
774,326,248,0
770,339,271,0
760,341,296,0
746,326,316,0
763,314,328,0
763,309,323,0
771,333,281,0
866,323,235,0
1125,399,216,0
1083,425,166,0
1020,356,99,0
1060,398,54,0
920,414,50,0
825,383,56,0
902,476,68,0
1008,478,0,0
1005,405,-21,0
982,320,-49,0
943,273,-74,0
894,340,41,0
857,429,36,0
820,452,-3,0
810,454,16,0
789,502,15,0
771,490,68,0
760,506,81,0
760,557,120,0
763,547,133,0
772,546,143,0
880,562,99,0
958,541,74,0
875,534,122,0
885,606,156,0
900,561,105,0
844,447,72,0
836,462,82,0
838,500,64,0
855,529,81,0
878,492,110,0
837,460,135,0
775,429,154,0
785,419,136,0
802,416,143,0
790,400,139,0
784,392,120,0
776,395,125,0
765,364,219,0
745,335,235,0
781,358,201,0
954,401,143,0
1134,493,115,0
962,437,78,0
926,429,58,0
1041,496,1,0
1007,480,-32,0
928,464,15,0
911,454,21,0
870,406,4,0
855,394,8,0
871,405,0,0
864,424,-24,0
860,440,-27,0
837,432,-37,0
836,453,-10,0
850,442,1,0
812,414,27,0
794,429,60,0
803,443,96,0
796,398,90,0
834,441,82,0
1023,430,-28,0
1128,448,-77,0
972,459,-22,0
977,628,118,0
1032,577,127,0
940,341,35,0
822,373,79,0
813,461,85,0
807,446,88,0
806,404,135,0
783,425,160,0
784,444,230,0
826,438,255,0
859,433,282,0
850,383,271,0
810,373,253,0
776,404,224,0
773,414,206,0
789,413,178,0
815,411,141,0
815,428,130,0
815,440,124,0
826,445,114,0
954,438,83,0
1275,503,50,0
1043,404,-8,0
1041,395,81,0
1078,461,61,0
910,445,41,0
808,418,61,0
871,418,47,0
1021,431,43,0
1092,375,21,0
1037,323,16,0
935,357,17,0
870,389,20,0
850,394,35,0
814,366,72,0
759,353,117,0
698,333,165,0
680,323,202,0
689,425,230,0
704,510,240,0
762,533,198,0
998,564,85,0
1074,571,58,0
1116,673,137,0
1186,737,163,0
967,537,45,0
757,420,69,0
727,470,84,0
817,487,48,0
887,502,76,0
819,452,122,0
758,447,185,0
795,439,151,0
878,413,155,0
878,377,184,0
817,375,243,0
777,361,288,0
777,306,288,0
803,291,270,0
827,322,235,0
841,325,207,0
1118,412,180,0
1220,416,96,0
982,351,47,0
815,467,124,0
739,492,91,0
784,414,52,0
957,402,28,0
1059,394,-37,0
947,384,-58,0
877,439,16,0
878,411,4,0
881,360,-14,0
879,353,-3,0
901,361,-4,0
926,384,4,0
907,390,39,0
887,404,82,0
935,383,50,0
1097,428,-11,0
1042,463,-11,0
827,508,139,0
807,486,183,0
844,359,111,0
825,376,177,0
791,416,205,0
802,424,210,0
843,402,232,0
844,373,246,0
802,369,268,0
765,365,289,0
785,382,302,0
814,405,331,0
858,431,337,0
861,412,326,0
837,410,305,0
815,410,261,0
789,389,220,0
771,393,190,0
801,424,187,0
804,446,170,0
808,469,182,0
824,472,192,0
812,443,191,0
876,432,183,0
1003,449,150,0
981,406,87,0
954,384,46,0
1070,416,13,0
1075,442,5,0
858,412,24,0
747,407,0,0
752,486,-15,0
773,584,76,0
779,638,-142,0
808,685,-144,0
851,547,-137,0
873,536,-4,0
851,514,-6,0
811,606,48,0
745,612,38,0
681,620,49,0
599,745,76,0
516,825,71,0
465,860,22,0
545,955,-16,0
1052,934,-57,0
1121,761,83,0
1083,540,203,0
1058,106,219,0
942,-765,277,0
918,-466,88,0
685,1037,51,0
763,695,443,0
827,-15,88,0
850,88,211,0
772,102,142,0
789,272,58,0
824,340,83,0
831,356,61,0
936,449,112,0
918,389,110,0
1042,376,115,0
1063,485,160,0
1073,467,-80,0
1132,585,-62,0
952,685,90,0
795,611,133,0
651,595,140,0
666,677,109,0
781,696,30,0
898,548,-21,0
985,471,-20,0
1078,448,-15,0
1060,411,-9,0
953,436,-42,0
881,516,-39,0
858,497,-25,0
818,454,-15,0
892,401,-2,0
1030,363,-77,0
761,394,10,0
626,480,239,0
838,512,253,0
1005,339,-16,0
934,288,69,0
835,419,238,0
744,390,226,0
737,423,172,0
733,505,179,0
720,464,188,0
721,439,217,0
747,455,229,0
807,468,245,0
909,487,234,0
935,392,129,0
1370,488,125,0
1329,595,83,0
867,438,73,0
721,405,121,0
742,452,46,0
919,456,10,0
1010,470,29,0
933,407,-9,0
875,429,-10,0
892,470,18,0
911,466,9,0
870,453,-12,0
799,458,8,0
799,444,14,0
838,429,-3,0
833,430,24,0
746,398,104,0
804,338,148,0
1056,441,127,0
1153,407,107,0
950,440,269,0
894,514,449,0
918,357,260,0
970,269,148,0
940,345,155,0
836,392,135,0
753,391,139,0
725,398,124,0
684,424,87,0
665,433,88,0
708,410,109,0
710,390,142,0
