AccX [mg],AccY,AccZ,Ground Truth
-584,843,-133,-1
-708,932,-224,-1
-803,1045,-246,-1
-871,1043,-114,-1
-819,986,-355,-1
-968,800,-644,-1
-861,710,-462,-1
-811,822,-262,-1
-587,589,-208,-1
-454,435,-125,-1
-326,360,-97,-1
-317,347,-105,-1
-402,428,-97,-1
-557,707,-126,-1
-681,846,-125,-1
-744,1007,-148,-1
-801,960,-174,-1
-928,1102,-205,-1
-873,988,-647,-1
-422,800,-443,-1
-526,1173,-266,-1
-646,826,-309,-1
-576,649,-171,-1
-368,487,-73,-1
-302,345,-43,-1
-277,443,-61,-1
-350,529,-67,-1
-512,744,-90,-1
-643,824,-160,-1
-760,998,-203,-1
-849,1126,-139,-1
-919,1295,-364,-1
-878,838,-608,-1
-816,781,-355,-1
-777,748,-257,-1
-601,562,-193,-1
-442,492,-134,-1
-370,437,-105,-1
-302,349,-99,-1
-402,452,-94,-1
-499,590,-109,-1
-692,714,-108,-1
-801,928,-135,-1
-801,972,-200,-1
-815,1012,-206,-1
-896,1116,-613,-1
-439,807,-641,-1
-366,1141,-443,-1
-583,1018,-292,-1
-566,673,-241,-1
-353,531,-130,-1
-296,439,-47,-1
-276,384,-84,-1
-367,504,-127,-1
-499,646,-148,-1
-629,875,-224,-1
-822,974,-274,-1
-861,1049,-202,-1
-925,1104,-431,-1
-1001,843,-738,-1
-936,683,-551,-1
-767,610,-426,-1
-597,548,-228,-1
-396,439,-167,-1
-294,345,-138,-1
-296,310,-132,-1
-394,389,-196,-1
-541,606,-189,-1
-687,822,-174,-1
-772,993,-210,-1
-796,1036,-278,-1
-766,1024,-261,-1
-707,1142,-707,-1
-752,640,-680,-1
-457,1024,-474,-1
-679,994,-422,-1
-646,719,-250,-1
-432,499,-114,-1
-253,304,-78,-1
-205,318,-60,-1
-288,528,-66,-1
-440,661,-55,-1
-640,797,-145,-1
-777,912,-186,-1
-778,1119,-104,-1
-866,1211,-142,-1
-1028,1109,-614,-1
-930,668,-455,-1
-752,845,-201,-1
-619,739,-94,-1
-460,483,-12,-1
-402,374,-45,-1
-352,322,-23,-1
-358,348,6,-1
-443,590,43,-1
-571,788,34,-1
-687,917,-2,-1
-812,1050,-98,-1
-872,1034,-68,-1
-950,1162,-462,-1
-728,794,-645,-1
-486,1093,-387,-1
-638,1104,-281,-1
-680,782,-201,-1
-474,441,-114,-1
-270,322,-37,-1
-202,271,-24,-1
-270,384,-10,-1
-459,596,-41,-1
-690,859,-116,-1
-860,1079,-170,-1
-832,1146,-88,-1
-877,1108,-170,-1
-984,909,-630,-1
-900,651,-432,-1
-836,848,-311,-1
-703,677,-211,-1
-533,431,-145,-1
-385,357,-105,-1
-343,323,-72,-1
-392,334,-98,-1
-557,521,-84,-1
-669,741,-75,-1
-799,887,-100,-1
-825,890,-204,-1
-854,925,-172,-1
-985,1103,-440,-1
-875,750,-718,-1
-553,902,-553,-1
-577,1019,-359,-1
-686,784,-264,-1
-588,477,-166,-1
-358,375,-64,-1
-248,339,-82,-1
-269,366,-84,-1
-412,590,-45,-1
-612,862,-144,-1
-749,851,-183,-1
-820,1059,-226,-1
-865,1173,-103,-1
-988,1047,-505,-1
-924,676,-665,-1
-843,790,-416,-1
-796,703,-290,-1
-561,552,-170,-1
-373,357,-80,-1
-322,337,-76,-1
-369,295,3,-1
-445,480,-158,-1
-612,618,-92,-1
-795,847,-95,-1
-898,993,-175,-1
-924,988,-277,-1
-980,1047,-531,-1
-788,782,-786,-1
-440,942,-435,-1
-531,1017,-395,-1
-622,752,-348,-1
-497,437,-201,-1
-357,386,-102,-1
-291,370,-26,-1
-325,463,-109,-1
-453,575,-111,-1
-584,745,-128,-1
-729,846,-213,-1
-808,945,-238,-1
-909,1171,-116,-1
-1059,1146,-467,-1
-887,753,-612,-1
-820,699,-394,-1
-778,633,-268,-1
-580,479,-142,-1
-399,354,-82,-1
-320,328,-92,-1
-372,251,-61,-1
-491,414,-112,-1
-646,726,-111,-1
-765,771,-98,-1
-868,1008,-157,-1
-947,998,-234,-1
-1047,1044,-514,-1
-835,790,-781,-1
-434,964,-437,-1
-553,1091,-349,-1
-649,705,-280,-1
-496,409,-189,-1
-313,347,-86,-1
-254,333,-45,-1
-310,448,-99,-1
-499,604,-91,-1
-668,717,-167,-1
-768,826,-222,-1
-840,1090,-225,-1
-945,1232,-298,-1
-1044,1005,-762,-1
-891,727,-588,-1
-805,806,-366,-1
-659,590,-219,-1
-423,401,-132,-1
-288,338,-108,-1
-279,296,-111,-1
-360,379,-115,-1
-554,579,-163,-1
-735,763,-148,-1
-838,961,-154,-1
-896,986,-254,-1
-883,989,-208,-1
-942,1056,-647,-1
-460,917,-401,-1
-611,949,-330,-1
-634,646,-242,-1
-438,479,-125,-1
-322,312,4,-1
-248,378,-45,-1
-330,496,-111,-1
-518,675,-130,-1
-672,883,-187,-1
-783,976,-251,-1
-871,1048,-290,-1
-932,1126,-402,-1
-977,890,-723,-1
-870,685,-553,-1
-791,649,-346,-1
-638,472,-248,-1
-448,362,-181,-1
-337,328,-132,-1
-359,356,-130,-1
-484,424,-144,-1
-638,545,-169,-1
-732,727,-169,-1
-833,943,-189,-1
-846,929,-251,-1
-905,925,-245,-1
-961,987,-639,-1
-622,691,-643,-1
-426,995,-367,-1
-617,899,-332,-1
-628,661,-253,-1
-401,469,-143,-1
-260,449,-120,-1
-257,445,-126,-1
-353,572,-145,-1
-493,673,-152,-1
-653,804,-192,-1
-781,928,-296,-1
-840,1071,-228,-1
-1023,1200,-537,-1
-996,781,-770,-1
-817,711,-422,-1
-738,640,-354,-1
-600,450,-204,-1
-432,345,-164,-1
-321,330,-111,-1
-340,345,-132,-1
-464,474,-174,-1
-621,621,-186,-1
-739,774,-187,-1
-842,1003,-225,-1
-853,925,-270,-1
-988,1113,-427,-1
-877,791,-745,-1
-456,811,-507,-1
-442,979,-429,-1
-595,814,-360,-1
-538,526,-218,-1
-359,419,-128,-1
-275,393,-124,-1
-330,468,-145,-1
-493,637,-182,-1
-578,729,-197,-1
-662,856,-253,-1
-776,960,-284,-1
-860,1069,-245,-1
-949,1040,-559,-1
-855,728,-592,-1
-800,656,-440,-1
-760,657,-318,-1
-596,524,-193,-1
-408,397,-126,-1
-353,378,-129,-1
-401,353,-130,-1
-521,438,-164,-1
-619,600,-133,-1
-768,789,-149,-1
-846,935,-212,-1
-896,936,-223,-1
-980,1062,-288,-1
-945,824,-682,-1
-526,751,-529,-1
-437,868,-375,-1
-645,813,-333,-1
-625,626,-210,-1
-406,466,-137,-1
-327,390,-165,-1
-340,420,-152,-1
-469,587,-136,-1
-587,715,-130,-1
-747,810,-238,-1
-829,889,-309,-1
-901,1125,-183,-1
-1010,1072,-456,-1
-923,577,-696,-1
-797,574,-461,-1
-711,670,-314,-1
-569,642,-212,-1
-386,449,-149,-1
-343,395,-149,-1
-415,377,-149,-1
-551,451,-142,-1
-665,679,-114,-1
-795,776,-135,-1
-890,1017,-245,-1
-998,1036,-273,-1
-982,1016,-577,-1
-695,649,-807,-1
-378,847,-504,-1
-538,959,-423,-1
-635,685,-310,-1
-499,407,-179,-1
-318,325,-138,-1
-294,352,-130,-1
-373,513,-154,-1
-535,648,-169,-1
-644,800,-223,-1
-818,917,-297,-1
-930,1148,-296,-1
-976,1164,-309,-1
-919,807,-613,-1
-777,495,-636,-1
-689,533,-432,-1
-671,587,-314,-1
-536,505,-205,-1
-409,401,-156,-1
-393,397,-190,-1
-472,421,-172,-1
-567,525,-154,-1
-649,657,-116,-1
-735,778,-127,-1
-880,887,-221,-1
-966,927,-304,-1
-1059,1049,-434,-1
-879,847,-662,-1
-525,764,-579,-1
-456,759,-435,-1
-545,726,-300,-1
-520,551,-191,-1
-409,394,-134,-1
-335,367,-142,-1
-346,437,-132,-1
-461,601,-135,-1
-603,779,-186,-1
-723,845,-224,-1
-830,930,-304,-1
-925,1057,-196,-1
-971,1136,-352,-1
-906,740,-612,-1
-820,455,-546,-1
-750,548,-406,-1
-691,551,-292,-1
-565,497,-170,-1
-464,397,-131,-1
-454,336,-180,-1
-464,296,-163,-1
-568,422,-155,-1
-660,565,-104,-1
-757,761,-95,-1
-823,778,-176,-1
-920,858,-339,-1
-975,989,-251,-1
-1037,1081,-515,-1
-824,620,-863,-1
-415,774,-702,-1
-472,842,-571,-1
-652,765,-435,-1
-690,580,-252,-1
-531,414,-184,-1
-375,424,-167,-1
-370,412,-186,-1
-416,462,-228,-1
-532,635,-307,-1
-694,815,-393,-1
-891,1079,-416,-1
-1087,1300,-432,-1
-906,1048,-462,-1
-697,732,-725,-1
-677,453,-952,-1
-672,474,-972,-1
-633,603,-746,-1
-652,602,-556,-1
-650,546,-421,-1
-587,497,-319,-1
-496,391,-282,-1
-385,318,-213,-1
-330,284,-197,-1
-331,305,-156,-1
-442,423,-161,-1
-581,523,-185,-1
-714,646,-225,-1
-785,758,-291,-1
-889,978,-322,-1
-947,1125,-407,-1
-979,1023,-639,-1
-681,862,-582,-1
-430,666,-587,-1
-306,499,-522,-1
-388,601,-348,-1
-572,651,-354,-1
-503,566,-275,-1
-381,469,-241,-1
-340,457,-237,-1
-416,484,-242,-1
-514,604,-219,-1
-609,769,-290,-1
-702,807,-337,-1
-792,955,-421,-1
-905,1085,-348,-1
-983,1108,-543,-1
-819,690,-691,-1
-635,434,-628,-1
-643,241,-499,-1
-670,341,-320,-1
-608,473,-279,-1
-482,442,-237,-1
-488,422,-235,-1
-583,378,-225,-1
-651,447,-237,-1
-744,624,-264,-1
-814,786,-267,-1
-834,848,-362,-1
-890,905,-400,-1
-986,985,-490,-1
-866,711,-746,-1
-407,711,-645,-1
-340,674,-507,-1
-496,635,-389,-1
-597,556,-288,-1
-462,528,-236,-1
-311,459,-211,-1
-293,448,-216,-1
-368,549,-220,-1
-522,750,-238,-1
-656,933,-285,-1
-759,991,-394,-1
-830,1090,-408,-1
-876,1101,-557,-1
-836,700,-667,-1
-757,428,-625,-1
-754,372,-504,-1
-713,480,-334,-1
-540,595,-290,-1
-421,501,-225,-1
-400,410,-183,-1
-479,359,-204,-1
-581,488,-200,-1
-685,684,-228,-1
-768,852,-247,-1
-800,915,-323,-1
-803,898,-355,-1
-867,1040,-364,-1
-842,798,-604,-1
-564,661,-635,-1
-377,681,-538,-1
-508,659,-403,-1
-605,663,-263,-1
-549,558,-217,-1
-413,434,-201,-1
-343,419,-194,-1
-375,506,-177,-1
-482,696,-176,-1
-580,883,-233,-1
-647,945,-306,-1
-734,1038,-370,-1
-822,1093,-362,-1
-891,989,-519,-1
-806,700,-586,-1
-718,449,-556,-1
-688,394,-439,-1
-640,486,-282,-1
-522,540,-236,-1
-439,531,-189,-1
-485,458,-179,-1
-552,443,-204,-1
-645,552,-219,-1
-717,722,-221,-1
-758,842,-262,-1
-779,928,-332,-1
-825,987,-310,-1
-916,1036,-508,-1
-724,737,-654,-1
-391,717,-612,-1
-405,627,-494,-1
-581,635,-341,-1
-609,646,-234,-1
-435,547,-201,-1
-320,462,-207,-1
-320,451,-198,-1
-429,566,-200,-1
-547,772,-217,-1
-612,936,-257,-1
-682,1041,-327,-1
-749,1064,-313,-1
-845,1103,-372,-1
-845,861,-520,-1
-735,638,-517,-1
-691,424,-506,-1
-703,374,-384,-1
-638,501,-259,-1
-507,542,-173,-1
-506,475,-169,-1
-570,489,-169,-1
-640,573,-160,-1
-716,710,-148,-1
-776,844,-183,-1
-790,929,-270,-1
-852,988,-242,-1
-969,1101,-315,-1
-799,808,-516,-1
-442,751,-512,-1
-293,653,-471,-1
-405,622,-319,-1
-599,642,-238,-1
-580,603,-208,-1
-445,550,-203,-1
-378,543,-195,-1
-410,579,-180,-1
-492,663,-152,-1
-572,814,-179,-1
-630,914,-231,-1
-734,967,-311,-1
-795,1044,-217,-1
-917,1100,-323,-1
-838,836,-519,-1
-694,543,-525,-1
-637,473,-453,-1
-612,530,-266,-1
-568,624,-207,-1
-485,597,-165,-1
-465,499,-168,-1
-511,417,-181,-1
-562,474,-150,-1
-621,610,-117,-1
-695,822,-112,-1
-765,930,-196,-1
-807,1001,-254,-1
-877,1004,-206,-1
-964,1018,-354,-1
-692,794,-444,-1
-410,718,-466,-1
-370,613,-364,-1
-498,597,-231,-1
-585,617,-178,-1
-512,551,-153,-1
-418,527,-171,-1
-401,533,-170,-1
-480,639,-153,-1
-565,788,-127,-1
-643,908,-167,-1
-755,902,-267,-1
-807,940,-238,-1
-863,1069,-186,-1
-874,1002,-383,-1
-820,712,-468,-1
-726,477,-473,-1
-695,389,-391,-1
-628,487,-229,-1
-523,575,-165,-1
-470,562,-133,-1
-511,474,-145,-1
-575,432,-187,-1
-640,505,-153,-1
-732,704,-120,-1
-803,835,-133,-1
-826,860,-260,-1
-870,906,-257,-1
-913,1119,-211,-1
-867,863,-440,-1
-552,756,-524,-1
-379,649,-484,-1
-450,635,-305,-1
-587,620,-223,-1
-560,572,-185,-1
-434,499,-175,-1
-395,473,-206,-1
-444,552,-177,-1
-533,684,-137,-1
-635,811,-136,-1
-770,913,-228,-1
-887,913,-317,-1
-882,1006,-203,-1
-947,1031,-396,-1
-844,709,-489,-1
-730,508,-473,-1
-707,399,-427,-1
-653,515,-248,-1
-502,612,-166,-1
-441,560,-112,-1
-458,457,-114,-1
-551,390,-173,-1
-627,488,-168,-1
-708,674,-137,-1
-790,822,-136,-1
-829,885,-211,-1
-856,884,-277,-1
-933,1007,-300,-1
-914,965,-469,-1
-618,850,-492,-1
-411,663,-485,-1
-423,556,-362,-1
-535,579,-214,-1
-546,566,-161,-1
-491,505,-162,-1
-442,470,-169,-1
-498,566,-135,-1
-567,710,-90,-1
-669,847,-82,-1
-764,884,-191,-1
-835,878,-213,-1
-831,951,-116,-1
-888,902,-355,-1
-886,671,-449,-1
-812,556,-414,-1
-713,531,-334,-1
-644,557,-224,-1
-535,558,-214,-1
-479,586,-177,-1
-497,513,-180,-1
-526,472,-165,-1
-571,553,-164,-1
-638,679,-159,-1
-673,744,-114,-1
-730,752,-216,-1
-785,769,-290,-1
-874,956,-264,-1
-949,1040,-438,-1
-783,760,-581,-1
-513,749,-561,-1
-423,602,-443,-1
-538,581,-300,-1
-622,546,-267,-1
-536,539,-227,-1
-433,513,-246,-1
-432,526,-241,-1
-482,607,-193,-1
-552,726,-183,-1
-636,827,-200,-1
-736,859,-276,-1
-798,898,-305,-1
-835,969,-277,-1
-912,857,-570,-1
-862,538,-641,-1
-767,537,-448,-1
-725,594,-355,-1
-617,569,-278,-1
-486,539,-242,-1
-480,477,-224,-1
-470,434,-195,-1
-471,502,-174,-1
-490,637,-156,-1
-575,730,-162,-1
-645,800,-229,-1
-762,814,-314,-1
-902,1037,-370,-1
-912,881,-709,-1
-683,696,-698,-1
-518,800,-523,-1
-596,775,-425,-1
-679,750,-326,-1
-602,635,-289,-1
-447,494,-256,-1
-405,486,-219,-1
-431,498,-178,-1
-470,589,-140,-1
-512,684,-131,-1
-575,841,-222,-1
-660,928,-247,-1
-677,1004,-215,-1
-733,1003,-264,-1
-753,876,-521,-1
-698,619,-557,-1
-694,784,-437,-1
-759,785,-372,-1
-675,778,-333,-1
-546,634,-282,-1
-474,484,-255,-1
-434,433,-257,-1
-471,490,-293,-1
-553,652,-353,-1
-698,819,-356,-1
-786,1019,-260,-1
-820,879,-316,-1
-721,637,-379,-1
-550,615,-342,-1
-453,620,-357,-1
-458,623,-275,-1
-499,694,-290,-1
-516,762,-292,-1
-592,831,-339,-1
-592,902,-326,-1
-531,815,-300,-1
-486,689,-283,-1
-503,634,-273,-1
-553,717,-300,-1
-595,855,-344,-1
-609,866,-339,-1
-627,825,-262,-1
-592,730,-252,-1
-533,633,-269,-1
-524,625,-266,-1
-577,714,-257,-1
-630,783,-236,-1
-627,814,-240,-1
-582,771,-247,-1
-542,720,-240,-1
-553,712,-232,-1
-594,726,-222,-1
-623,755,-231,-1
-632,756,-232,-1
-640,737,-232,-1
-624,717,-241,-1
-615,730,-236,-1
-610,744,-231,-1
-604,760,-233,-1
-599,738,-242,-1
-600,720,-246,-1
-602,731,-240,-1
-611,741,-231,-1
-617,741,-228,-1
-619,746,-239,-1
-613,724,-237,-1
-606,732,-232,-1
-602,730,-232,-1
-605,727,-229,-1
-615,734,-250,-1
-618,736,-257,-1
-611,745,-265,-1
-606,749,-254,-1
-608,753,-238,-1
-600,746,-227,-1
-606,725,-227,-1
-625,723,-233,-1
-637,710,-247,-1
-639,710,-252,-1
-624,723,-245,-1
-611,724,-227,-1
-611,727,-243,-1
-619,724,-241,-1
-634,712,-246,-1
-646,706,-245,-1
-638,705,-230,-1
-628,701,-236,-1
-633,709,-231,-1
-643,705,-259,-1
-642,726,-266,-1
-626,722,-262,-1
-614,714,-249,-1
-618,691,-253,-1
-657,660,-281,-1
-687,653,-280,-1
-675,667,-278,-1
-631,699,-259,-1
-568,720,-244,-1
-540,749,-231,-1
-538,758,-218,-1
-568,785,-227,-1
-621,754,-262,-1
-659,667,-335,-1
-688,650,-334,-1
-664,633,-327,-1
-615,726,-284,-1
-638,691,-293,-1
-663,742,-338,-1
-687,757,-342,-1
-710,686,-347,-1
-693,700,-329,-1
-602,699,-319,-1
-541,728,-311,-1
-546,759,-254,-1
-611,722,-292,-1
-670,708,-487,-1
-484,612,-396,-1
-434,851,-321,-1
-489,951,-255,-1
-541,746,-276,-1
-550,794,-289,-1
-514,727,-246,-1
-517,768,-221,-1
-577,840,-204,-1
-657,826,-207,-1
-676,763,-192,-1
-630,737,-173,-1
-544,717,-162,-1
-505,718,-186,-1
-530,724,-187,-1
-584,757,-187,-1
-645,750,-193,-1
-686,763,-207,-1
-671,777,-215,-1
-643,747,-202,-1
-620,756,-180,-1
-632,798,-193,-1
-667,775,-288,-1
-658,766,-301,-1
-585,717,-206,-1
-561,691,-206,-1
-549,701,-209,-1
-568,743,-230,-1
-644,819,-167,-1
-655,775,-161,-1
-616,728,-218,-1
-607,671,-204,-1
-612,717,-177,-1
-658,758,-186,-1
-705,758,-191,-1
-730,726,-227,-1
-755,769,-248,-1
-745,866,-290,-1
-694,976,-327,-1
-730,1183,-378,-1
-668,1048,-323,-1
-456,829,-310,-1
-306,622,-321,-1
-240,654,-286,-1
-252,750,-201,-1
-402,866,-191,-1
-515,921,-182,-1
-504,927,-214,-1
-418,817,-216,-1
-362,738,-152,-1
-330,724,-130,-1
-339,733,-82,-1
-365,705,-109,-1
-388,696,-117,-1
-363,728,-108,-1
-368,789,-111,-1
-391,855,-92,-1
-433,892,-123,-1
-437,954,-148,-1
-433,1040,-147,-1
-466,1076,-166,-1
-602,1046,-396,-1
-734,822,-435,-1
-704,733,-391,-1
-695,589,-414,-1
-669,578,-341,-1
-612,677,-299,-1
-536,665,-225,-1
-533,623,-189,-1
-527,550,-193,-1
-555,561,-209,-1
-620,683,-215,-1
-657,758,-213,-1
-673,792,-210,-1
-687,791,-217,-1
-673,719,-178,-1
-679,718,-149,-1
-735,724,-131,-1
-887,700,-215,-1
-1033,751,-371,-1
-901,759,-416,-1
-668,657,-459,-1
-428,518,-450,-1
-339,525,-380,-1
-443,609,-320,-1
-578,697,-301,-1
-619,745,-308,-1
-550,739,-347,-1
-500,680,-327,-1
-500,711,-283,-1
-500,754,-263,-1
-506,777,-276,-1
-521,838,-333,-1
-546,876,-345,-1
-557,916,-307,-1
-668,924,-304,-1
-803,891,-512,-1
-707,559,-452,-1
-682,473,-398,-1
-633,487,-368,-1
-551,546,-285,-1
-533,625,-318,-1
-546,610,-293,-1
-604,588,-318,-1
-642,531,-339,-1
-718,647,-372,-1
-793,798,-400,-1
-807,945,-438,-1
-796,1112,-485,-1
-798,1011,-514,-1
-760,806,-674,-1
-521,620,-764,-1
-315,757,-624,-1
-302,831,-498,-1
-441,706,-445,-1
-509,554,-405,-1
-436,525,-338,-1
-355,529,-301,-1
-381,587,-319,-1
-480,706,-346,-1
-582,810,-389,-1
-688,888,-428,-1
-699,908,-450,-1
-765,893,-575,-1
-737,678,-656,-1
-673,436,-547,-1
-643,522,-382,-1
-558,538,-265,-1
-443,500,-282,-1
-408,457,-249,-1
-465,453,-247,-1
-527,477,-272,-1
-655,568,-302,-1
-710,698,-352,-1
-774,843,-416,-1
-782,962,-447,-1
-820,957,-552,-1
-765,866,-711,-1
-513,745,-656,-1
-334,782,-562,-1
-295,759,-440,-1
-360,640,-391,-1
-430,576,-365,-1
-392,586,-328,-1
-372,604,-320,-1
-385,621,-300,-1
-457,707,-331,-1
-569,803,-378,-1
-661,906,-428,-1
-718,892,-478,-1
-780,946,-622,-1
-758,645,-661,-1
-676,450,-571,-1
-643,484,-411,-1
-571,570,-344,-1
-508,583,-339,-1
-460,518,-277,-1
-521,482,-277,-1
-561,492,-286,-1
-609,610,-358,-1
-672,744,-462,-1
-730,877,-484,-1
-773,998,-543,-1
-668,769,-698,-1
-448,635,-671,-1
-299,770,-523,-1
-370,818,-432,-1
-491,641,-404,-1
-483,552,-366,-1
-371,529,-303,-1
-323,590,-287,-1
-343,649,-299,-1
-417,730,-311,-1
-529,831,-391,-1
-664,898,-497,-1
-734,1002,-513,-1
-804,933,-637,-1
-748,606,-697,-1
-691,429,-635,-1
-698,479,-456,-1
-596,579,-362,-1
-492,528,-378,-1
-436,488,-291,-1
-489,471,-281,-1
-543,510,-307,-1
-605,592,-347,-1
-670,744,-439,-1
-747,822,-513,-1
-743,916,-575,-1
-670,806,-739,-1
-463,733,-737,-1
-312,783,-594,-1
-367,780,-514,-1
-449,586,-425,-1
-440,503,-387,-1
-350,505,-352,-1
-308,508,-317,-1
-369,608,-358,-1
-461,692,-382,-1
-528,855,-471,-1
-652,976,-581,-1
-678,1015,-558,-1
-680,878,-700,-1
-635,579,-731,-1
-584,448,-655,-1
-620,497,-463,-1
-596,644,-337,-1
-508,622,-323,-1
-402,462,-276,-1
-339,360,-261,-1
-359,329,-230,-1
-430,422,-221,-1
-550,553,-248,-1
-681,712,-284,-1
-749,820,-334,-1
-726,865,-380,-1
-710,849,-373,-1
-745,848,-527,-1
-582,818,-503,-1
-408,929,-488,-1
-215,705,-477,-1
-99,681,-463,-1
-182,725,-466,-1
-383,767,-515,-1
-388,825,-480,-1
-270,803,-428,-1
-250,700,-389,-1
-333,716,-419,-1
-461,741,-440,-1
-525,859,-482,-1
-563,982,-481,-1
-630,988,-517,-1
-672,830,-806,-1
-499,517,-636,-1
-404,640,-535,-1
-400,709,-448,-1
-390,666,-341,-1
-469,564,-343,-1
-518,410,-374,-1
-552,403,-352,-1
-631,569,-311,-1
-697,766,-311,-1
-669,862,-355,-1
-677,860,-427,-1
-730,855,-539,-1
-785,974,-597,-1
-760,1058,-640,-1
-639,727,-836,-1
-345,500,-894,-1
-137,623,-861,-1
-179,737,-802,-1
-293,719,-756,-1
-331,657,-664,-1
-242,624,-533,-1
-166,556,-477,-1
-159,498,-454,-1
-261,542,-469,-1
-375,599,-489,-1
-463,798,-532,-1
-513,931,-539,-1
-554,967,-560,-1
-600,848,-607,-1
-683,770,-720,-1
-765,628,-785,-1
-752,546,-688,-1
-642,487,-593,-1
-589,469,-461,-1
-546,485,-402,-1
-486,479,-363,-1
-414,394,-322,-1
-405,409,-303,-1
-477,445,-337,-1
-519,531,-377,-1
-598,707,-420,-1
-675,803,-473,-1
-756,906,-519,-1
-803,920,-601,-1
