AccX [mg],AccY,AccZ,Ground Truth
795,348,196,0
816,337,161,0
787,334,170,0
754,361,181,0
730,356,190,0
726,360,208,0
767,380,254,0
812,378,247,0
977,432,216,0
1034,487,200,0
894,477,141,0
907,506,74,0
976,550,18,0
976,524,-27,0
932,477,-40,0
915,481,-1,0
886,405,-5,0
876,360,-2,0
890,379,-8,0
886,370,-31,0
866,369,-35,0
848,370,-31,0
850,399,-27,0
843,420,-2,0
876,456,-9,0
891,475,27,0
884,462,52,0
870,487,43,0
866,498,108,0
846,489,123,0
846,511,119,0
868,503,117,0
922,500,94,0
936,524,48,0
864,527,50,0
766,534,93,0
780,542,129,0
871,484,118,0
891,420,101,0
861,431,111,0
837,451,120,0
829,454,125,0
838,416,121,0
855,411,151,0
859,415,160,0
859,365,153,0
855,364,146,0
888,383,128,0
902,376,136,0
895,396,153,0
860,369,178,0
867,364,183,0
885,370,177,0
877,361,177,0
845,388,182,0
805,390,173,0
797,388,165,0
817,418,167,0
829,398,154,0
824,404,198,0
806,415,226,0
833,471,237,0
864,543,257,0
889,593,182,0
928,604,58,0
869,584,-59,0
916,506,-169,0
945,754,-240,0
921,766,-291,0
882,581,-353,0
746,533,-222,0
676,470,-156,0
701,468,-1,0
685,358,109,0
712,682,6,0
693,870,-184,0
604,753,-243,0
566,713,-222,0
574,657,-69,0
561,751,142,0
611,624,227,0
660,838,1,0
636,919,-151,0
562,757,-65,0
608,641,-97,0
647,621,-213,0
636,592,-245,0
713,537,-242,0
798,543,-262,0
800,712,-203,0
714,840,-148,0
636,731,-67,0
644,683,-170,0
706,698,-108,0
762,700,-54,0
755,498,-2,0
715,615,-21,0
694,792,-76,0
666,644,-9,0
631,603,27,0
659,697,88,0
659,708,119,0
676,583,207,0
698,674,259,0
706,532,349,0
699,544,316,0
640,691,74,0
576,698,-101,0
522,628,-57,0
552,535,-70,0
602,651,-239,0
710,719,-298,0
749,654,-291,0
874,673,-342,0
675,914,-398,0
600,670,-358,0
564,606,-357,0
534,675,-384,0
535,769,-373,0
589,707,-425,0
645,719,-350,0
739,550,-358,0
761,287,-325,0
717,578,-618,0
633,768,-662,0
553,489,-558,0
552,422,-556,0
594,492,-489,0
651,508,-447,0
784,486,-268,0
1138,554,-210,0
1027,756,-324,0
926,497,-25,0
875,537,277,0
788,427,209,0
772,470,103,0
813,422,31,0
824,370,1,0
850,358,8,0
831,440,53,0
750,414,83,0
729,394,91,0
773,425,144,0
788,432,182,0
755,364,151,0
722,334,130,0
669,389,164,0
684,454,200,0
787,479,193,0
1081,476,58,0
1131,588,2,0
1110,591,-66,0
1114,616,-52,0
951,640,-13,0
799,553,32,0
760,483,27,0
856,448,-18,0
947,454,-54,0
944,467,-61,0
901,431,-65,0
869,453,-87,0
841,480,-118,0
833,497,-113,0
845,526,-119,0
849,549,-117,0
835,557,-104,0
809,604,-77,0
778,609,-53,0
746,572,-1,0
730,562,65,0
869,538,60,0
896,516,-1,0
728,509,99,0
731,581,233,0
764,571,233,0
747,444,143,0
814,417,142,0
959,475,183,0
979,463,157,0
895,442,177,0
852,425,144,0
843,416,115,0
819,401,96,0
773,408,88,0
754,426,112,0
792,418,94,0
816,432,171,0
743,382,210,0
826,337,113,0
921,426,110,0
988,471,119,0
1234,521,38,0
1225,556,-7,0
929,454,-28,0
760,460,5,0
777,423,-69,0
902,417,-93,0
977,412,-96,0
918,426,-60,0
867,431,-71,0
859,461,-120,0
870,476,-123,0
919,506,-105,0
956,498,-110,0
971,440,-91,0
968,393,-40,0
923,401,37,0
924,425,92,0
1137,359,96,0
1167,296,31,0
799,380,115,0
633,461,247,0
655,430,370,0
735,352,360,0
808,360,322,0
921,437,349,0
901,421,285,0
858,418,208,0
844,444,163,0
787,444,147,0
741,428,118,0
740,442,130,0
702,417,142,0
705,459,189,0
754,471,220,0
826,396,145,0
1005,423,102,0
1002,470,94,0
1141,437,6,0
1201,494,-38,0
906,484,4,0
721,442,79,0
758,436,63,0
826,448,12,0
856,445,16,0
887,434,14,0
913,403,-10,0
923,400,-21,0
914,424,-23,0
899,479,-53,0
901,804,-69,0
985,827,-62,0
952,616,-8,0
848,674,85,0
723,673,169,0
610,538,220,0
593,453,264,0
684,481,232,0
641,536,236,0
502,477,322,0
606,383,400,0
779,347,325,0
890,342,206,0
979,422,141,0
996,476,132,0
942,506,148,0
905,501,143,0
924,392,105,0
876,557,114,0
828,477,124,0
814,483,147,0
816,469,189,0
818,443,205,0
808,445,205,0
821,433,197,0
883,427,183,0
1011,440,172,0
949,405,121,0
909,346,50,0
951,349,15,0
960,359,-18,0
912,394,-17,0
876,378,-22,0
858,400,-38,0
856,381,-31,0
859,378,-19,0
854,408,-1,0
892,399,-4,0
902,445,9,0
905,440,21,0
902,460,50,0
901,455,43,0
894,478,36,0
843,495,48,0
808,530,70,0
886,481,33,0
951,481,28,0
931,442,0,0
850,443,21,0
799,499,46,0
808,494,38,0
878,495,4,0
978,498,-25,0
898,471,-9,0
902,542,34,0
881,497,52,0
836,493,108,0
826,504,141,0
801,484,166,0
809,456,172,0
885,385,157,0
958,362,124,0
877,407,162,0
806,421,235,0
823,387,269,0
884,361,273,0
871,321,280,0
865,360,296,0
845,416,297,0
757,438,292,0
731,413,257,0
743,476,231,0
753,483,190,0
828,511,175,0
851,522,154,0
843,499,153,0
839,492,137,0
799,477,125,0
771,460,141,0
790,423,122,0
933,409,109,0
992,436,126,0
869,323,38,0
941,387,-5,0
1034,467,2,0
913,372,-3,0
811,277,36,0
844,292,-62,0
895,322,-109,0
948,340,-57,0
974,383,-90,0
983,411,-112,0
941,420,-103,0
887,385,-125,0
887,367,-125,0
1004,323,-167,0
1050,325,-178,0
1009,347,-130,0
936,367,-73,0
910,381,-25,0
880,362,-5,0
911,340,11,0
930,339,8,0
876,344,30,0
841,352,34,0
846,389,26,0
841,392,7,0
840,403,-5,0
825,415,-2,0
832,424,-14,0
865,448,-5,0
875,423,-15,0
913,426,5,0
934,431,-7,0
917,454,23,0
871,432,44,0
841,437,65,0
876,464,100,0
903,474,129,0
906,433,134,0
908,389,137,0
903,372,139,0
875,393,133,0
863,419,147,0
875,388,136,0
884,382,102,0
876,406,85,0
873,414,76,0
863,416,72,0
849,420,58,0
849,424,77,0
874,414,71,0
872,438,63,0
858,446,72,0
864,456,81,0
860,454,90,0
871,439,110,0
883,450,116,0
886,452,120,0
879,442,132,0
876,426,131,0
885,427,132,0
854,417,145,0
803,434,165,0
754,476,151,0
722,489,156,0
809,485,152,0
914,507,133,0
819,457,79,0
802,471,89,0
837,446,37,0
944,480,-4,0
1043,481,-10,0
1012,469,1,0
909,475,27,0
853,453,65,0
848,440,74,0
857,391,42,0
843,395,32,0
823,386,-3,0
829,416,8,0
879,398,30,0
1013,380,16,0
1041,412,44,0
875,425,126,0
906,414,198,0
969,382,236,0
932,302,240,0
870,270,258,0
860,253,241,0
864,235,241,0
873,258,251,0
868,285,258,0
843,288,267,0
825,329,284,0
821,317,269,0
826,338,277,0
818,366,283,0
812,370,304,0
821,346,301,0
818,352,301,0
827,348,287,0
944,357,255,0
948,373,214,0
849,356,183,0
869,368,192,0
929,353,201,0
927,354,221,0
905,347,222,0
889,343,209,0
876,300,215,0
873,428,165,0
880,321,186,0
857,362,180,0
864,383,134,0
864,405,147,0
882,401,151,0
924,432,143,0
928,428,157,0
919,414,156,0
909,419,142,0
900,419,157,0
896,396,151,0
908,390,135,0
925,391,114,0
916,391,103,0
903,367,95,0
891,389,97,0
874,413,108,0
872,382,102,0
874,391,107,0
875,387,105,0
876,392,96,0
874,389,102,0
860,393,106,0
852,406,109,0
863,411,99,0
873,420,109,0
879,420,104,0
881,419,85,0
882,428,80,0
892,417,70,0
903,425,56,0
919,438,51,0
915,448,40,0
850,443,47,0
840,458,71,0
851,470,70,0
882,424,51,0
1046,499,48,0
1057,518,57,0
848,483,125,0
814,460,170,0
874,434,170,0
883,418,154,0
898,419,140,0
891,425,112,0
862,388,100,0
878,349,26,0
884,389,29,0
886,397,9,0
920,403,0,0
959,376,1,0
935,325,-1,0
907,205,44,0
850,304,27,0
865,279,53,0
884,331,125,0
927,555,275,0
991,621,243,0
895,551,6,0
746,586,89,0
697,489,-47,0
694,454,-122,0
715,510,-135,0
755,589,-130,0
769,625,-84,0
718,586,-53,0
683,474,-1,0
713,443,47,0
857,451,30,0
929,458,-46,0
855,481,-34,0
879,467,-1,0
959,460,-47,0
989,483,-92,0
945,474,-70,0
976,460,-55,0
994,453,-69,0
926,432,-39,0
847,415,5,0
833,414,12,0
857,423,9,0
939,415,-10,0
922,426,6,0
862,427,35,0
892,499,79,0
891,517,138,0
840,472,161,0
841,416,166,0
853,381,183,0
875,340,172,0
887,366,158,0
887,383,133,0
874,397,142,0
876,393,142,0
895,395,135,0
925,403,135,0
932,410,140,0
899,426,163,0
857,435,191,0
826,435,219,0
783,406,226,0
780,398,221,0
769,414,227,0
781,415,216,0
789,424,207,0
893,438,186,0
945,456,170,0
916,462,154,0
924,479,170,0
939,483,178,0
923,478,161,0
920,463,157,0
876,441,136,0
801,423,119,0
871,451,112,0
1030,473,101,0
980,421,96,0
815,370,133,0
730,403,192,0
736,401,208,0
769,369,188,0
782,413,191,0
829,490,192,0
811,531,220,0
815,560,336,0
868,524,319,0
965,431,298,0
924,355,292,0
858,323,301,0
845,358,299,0
830,360,296,0
796,344,277,0
806,336,284,0
855,338,282,0
874,351,291,0
872,354,291,0
868,355,270,0
859,363,266,0
848,361,267,0
832,374,252,0
788,383,256,0
764,382,242,0
785,394,253,0
856,397,252,0
912,395,249,0
964,416,231,0
873,405,221,0
870,433,222,0
900,422,183,0
890,426,147,0
884,418,125,0
879,422,115,0
864,418,103,0
862,415,95,0
908,427,76,0
946,420,67,0
936,396,63,0
888,385,50,0
852,403,45,0
849,416,50,0
857,428,45,0
858,439,50,0
866,463,65,0
890,469,57,0
894,493,63,0
888,503,57,0
878,497,50,0
865,500,40,0
872,510,32,0
910,520,21,0
873,517,27,0
789,514,56,0
818,522,69,0
879,501,48,0
878,449,48,0
868,434,71,0
892,397,173,0
888,249,329,0
949,208,264,0
959,224,173,0
902,299,92,0
867,346,144,0
867,314,193,0
907,290,180,0
879,323,197,0
808,343,201,0
773,365,185,0
822,390,214,0
840,403,202,0
824,440,213,0
816,440,267,0
781,431,243,0
794,474,259,0
885,489,280,0
974,488,219,0
868,452,156,0
939,434,152,0
1032,467,89,0
1034,480,-3,0
953,505,17,0
830,491,44,0
808,420,30,0
861,387,-14,0
901,357,-41,0
876,371,-60,0
836,425,-25,0
843,443,-40,0
868,449,-2,0
889,396,11,0
923,415,44,0
948,439,101,0
946,453,168,0
974,454,210,0
1128,447,176,0
882,458,408,0
894,420,380,0
968,346,215,0
858,200,139,0
805,210,125,0
816,301,87,0
840,378,90,0
823,380,96,0
797,391,114,0
803,366,132,0
806,349,139,0
818,366,169,0
817,386,202,0
809,397,241,0
809,395,260,0
827,395,279,0
831,389,284,0
829,386,294,0
834,426,319,0
1068,570,322,0
967,486,255,0
991,417,178,0
1065,428,124,0
967,412,98,0
889,401,115,0
835,399,117,0
809,372,81,0
818,361,49,0
812,388,33,0
793,450,8,0
774,475,11,0
796,479,11,0
835,493,7,0
869,494,24,0
889,484,31,0
905,487,46,0
910,481,72,0
901,468,127,0
896,467,174,0
966,457,148,0
1023,460,126,0
846,476,227,0
1015,528,286,0
1034,489,212,0
810,361,170,0
721,365,192,0
753,398,139,0
818,385,117,0
844,384,129,0
816,379,129,0
782,359,152,0
771,344,161,0
793,342,175,0
777,344,197,0
734,345,222,0
726,353,243,0
773,373,262,0
819,373,264,0
834,380,250,0
965,411,203,0
1072,470,175,0
1127,501,110,0
1143,528,83,0
983,525,79,0
861,488,82,0
787,471,66,0
798,444,26,0
898,421,-11,0
948,404,-55,0
892,404,-63,0
866,424,-44,0
878,407,-54,0
899,379,-51,0
926,394,-46,0
950,441,-81,0
974,547,-73,0
973,657,-154,0
1131,587,-137,0
1057,342,-262,0
897,559,-159,0
793,652,-61,0
711,449,-45,0
614,381,18,0
665,410,-74,0
744,313,315,0
793,438,218,0
793,641,30,0
758,735,-110,0
753,529,-113,0
754,572,119,0
711,531,267,0
669,602,104,0
630,639,11,0
582,631,-21,0
539,616,-46,0
626,666,-73,0
708,866,-73,0
748,776,64,0
802,563,19,0
785,885,-87,0
716,930,-186,0
718,614,-273,0
749,625,-197,0
677,589,-19,0
633,595,69,0
557,490,-154,0
549,616,-348,0
565,724,-340,0
581,645,-398,0
599,604,-509,0
722,505,-347,0
811,772,-194,0
677,829,-108,0
654,750,-83,0
661,630,-201,0
737,724,-141,0
766,796,-221,0
704,786,-194,0
697,684,-143,0
770,565,-82,0
830,439,-92,0
793,478,-124,0
724,603,-125,0
797,626,-107,0
845,635,-20,0
627,547,84,0
657,485,56,0
726,439,-12,0
809,480,-16,0
906,554,39,0
964,621,92,0
992,651,164,0
972,608,165,0
1009,528,115,0
953,485,146,0
865,465,184,0
815,467,181,0
768,443,159,0
698,409,123,0
602,391,122,0
691,391,131,0
1013,398,57,0
1212,400,-87,0
1106,386,-136,0
990,394,-107,0
937,421,-127,0
921,399,-144,0
913,434,-127,0
942,386,-144,0
943,405,-148,0
902,473,-131,0
852,508,-111,0
818,568,-96,0
778,609,-72,0
720,620,-29,0
689,606,31,0
659,614,58,0
645,658,73,0
635,649,86,0
629,667,105,0
724,658,96,0
839,685,45,0
725,721,83,0
743,728,165,0
849,670,200,0
815,553,135,0
757,528,92,0
749,524,108,0
746,515,115,0
727,515,129,0
700,495,126,0
688,480,106,0
718,482,110,0
727,480,101,0
714,488,115,0
684,483,125,0
691,487,131,0
867,509,96,0
932,587,75,0
816,513,30,0
958,522,18,0
1081,578,-40,0
994,519,-77,0
932,526,14,0
916,495,18,0
889,427,-7,0
880,395,10,0
874,391,-3,0
890,380,-31,0
880,395,-25,0
866,406,-22,0
864,415,-10,0
840,426,52,0
900,461,200,0
1045,362,95,0
1217,442,-38,0
865,498,78,0
834,495,174,0
913,448,127,0
804,321,36,0
776,308,30,0
827,357,42,0
823,414,43,0
734,421,87,0
713,399,124,0
748,371,122,0
764,372,99,0
672,386,131,0
687,384,167,0
1027,404,126,0
1106,470,41,0
977,425,38,0
1023,419,87,0
981,421,60,0
974,372,90,0
998,331,99,0
1010,294,86,0
985,289,94,0
981,276,89,0
950,252,61,0
940,304,61,0
953,366,67,0
981,277,32,0
959,229,49,0
1087,168,9,0
1062,192,-48,0
692,194,126,0
872,75,132,0
1085,92,21,0
991,154,29,0
828,210,131,0
746,182,134,0
774,190,118,0
841,235,121,0
818,239,123,0
938,254,101,0
1022,284,26,0
961,271,-11,0
907,310,119,0
924,305,171,0
1129,319,155,0
1136,295,168,0
1067,263,257,0
1026,207,245,0
998,127,199,0
997,80,118,0
968,74,50,0
945,69,6,0
927,134,-39,0
890,175,-60,0
831,150,-18,0
917,118,-12,0
1086,115,-15,0
1102,147,-40,0
1058,320,61,0
1076,304,149,0
972,202,196,0
868,120,228,0
818,123,270,0
908,152,267,0
1044,193,216,0
876,257,231,0
810,277,237,0
864,250,195,0
878,253,162,0
817,204,129,0
770,152,99,0
696,155,62,0
822,77,76,0
1384,82,-75,0
1075,54,-123,0
1074,88,0,0
1130,159,-55,0
1018,205,57,0
987,155,92,0
968,89,32,0
935,91,-31,0
1008,-41,-85,0
984,24,-92,0
999,98,-98,0
988,117,-112,0
982,91,-108,0
929,67,-139,0
990,-16,-236,0
990,-21,-225,0
989,-7,-228,0
974,73,-185,0
961,161,-120,0
932,207,-75,0
998,246,-77,0
1094,306,-92,0
930,343,5,0
968,301,18,0
1060,268,3,0
961,216,81,0
870,127,137,0
995,19,124,0
1020,-18,13,0
893,56,44,0
906,104,16,0
925,102,-48,0
894,108,-32,0
923,95,-22,0
911,50,-13,0
887,49,-8,0
875,24,-8,0
843,66,-6,0
879,78,1,0
950,76,-4,0
1291,119,-38,0
1241,23,-31,0
1045,-101,161,0
1044,-38,134,0
1056,-6,114,0
1031,-2,114,0
969,-7,43,0
826,143,58,0
826,154,12,0
910,118,-11,0
928,136,-23,0
922,205,-8,0
955,264,-6,0
979,318,10,0
1007,365,22,0
1053,397,22,0
1060,392,28,0
979,366,65,0
1119,382,11,0
1058,472,-18,0
866,502,156,0
899,396,289,0
888,-30,131,0
983,-333,73,0
996,-139,65,0
905,75,132,0
831,151,215,0
822,107,144,0
819,87,121,0
835,151,144,0
836,167,163,0
822,198,193,0
795,203,208,0
848,251,248,0
850,226,231,0
815,175,187,0
1031,285,158,0
1572,564,112,0
1086,450,78,0
820,344,204,0
784,352,173,0
864,414,39,0
984,441,58,0
998,460,49,0
936,419,31,0
923,437,72,0
933,467,76,0
916,470,54,0
857,459,75,0
795,463,79,0
713,456,83,0
633,472,103,0
586,492,120,0
587,500,128,0
767,518,77,0
919,540,7,0
992,611,126,0
1153,743,315,0
1059,556,84,0
940,392,59,0
913,333,115,0
881,396,101,0
801,448,80,0
741,419,19,0
727,376,9,0
748,364,28,0
728,372,31,0
691,425,102,0
719,473,169,0
780,461,162,0
1039,456,115,0
1401,604,105,0
1236,596,56,0
925,538,149,0
758,503,131,0
805,510,37,0
942,499,1,0
963,437,-5,0
861,413,-14,0
830,425,-36,0
846,407,-73,0
847,387,-66,0
872,395,-66,0
920,387,-81,0
970,361,-95,0
984,358,-92,0
946,396,-64,0
934,429,-8,0
993,402,51,0
1180,341,-15,0
1018,374,-66,0
853,611,465,0
758,532,586,0
842,224,364,0
915,-9,323,0
950,156,276,0
911,548,317,0
794,510,268,0
756,464,187,0
758,484,98,0
745,472,57,0
721,416,65,0
681,415,88,0
658,433,125,0
661,468,189,0
665,448,193,0
807,424,161,0
1416,647,165,0
927,496,208,0
790,468,199,0
806,489,101,0
950,500,50,0
985,477,38,0
908,417,39,0
908,402,50,0
937,375,22,0
935,346,23,0
913,300,31,0
908,271,-1,0
918,336,24,0
871,358,69,0
870,335,96,0
910,355,132,0
1199,334,8,0
1230,380,-95,0
1014,519,128,0
886,628,394,0
800,464,223,0
799,296,108,0
890,434,157,0
856,380,166,0
732,413,215,0
692,391,227,0
704,395,166,0
708,385,178,0
695,375,212,0
658,403,261,0
686,412,334,0
746,389,338,0
1083,348,255,0
1304,408,74,0
1132,464,-18,0
946,586,21,0
635,621,41,0
553,544,-15,0
727,674,-22,0
927,747,-114,0
988,677,-90,0
960,513,-65,0
904,480,-70,0
881,482,-32,0
851,468,-6,0
833,455,-1,0
793,434,0,0
745,407,7,0
725,425,19,0
729,470,48,0
836,483,48,0
1137,513,-31,0
1027,593,10,0
959,711,203,0
918,538,104,0
887,242,233,0
884,198,357,0
858,359,290,0
778,428,246,0
690,427,195,0
665,406,160,0
676,386,120,0
697,373,86,0
719,394,82,0
746,398,63,0
789,520,157,0
804,555,208,0
833,542,228,0
1055,613,244,0
1176,684,201,0
1043,651,176,0
890,592,115,0
726,550,29,0
764,569,-1,0
828,554,-46,0
848,455,-92,0
839,401,-54,0
853,417,-46,0
886,402,-82,0
897,504,-86,0
960,467,-141,0
954,543,-102,0
865,533,-125,0
746,576,-106,0
709,592,-25,0
742,583,65,0
915,566,143,0
1199,554,20,0
804,450,190,0
647,572,415,0
673,538,391,0
793,372,299,0
865,367,269,0
864,403,204,0
817,418,115,0
809,467,105,0
818,451,59,0
805,444,52,0
767,489,70,0
770,470,67,0
751,489,102,0
750,446,157,0
798,433,176,0
930,460,122,0
1286,561,108,0
1225,551,74,0
991,462,108,0
699,556,177,0
643,486,138,0
817,484,-24,0
970,460,-81,0
932,412,-25,0
933,416,-9,0
945,427,-47,0
922,302,-74,0
906,344,-6,0
921,326,-23,0
949,303,-57,0
934,358,-44,0
924,351,-5,0
1023,303,-20,0
1176,305,-115,0
917,392,-27,0
838,480,104,0
890,491,250,0
819,249,84,0
848,233,138,0
920,415,284,0
843,392,273,0
791,330,254,0
837,314,237,0
866,347,210,0
858,323,154,0
809,269,134,0
791,259,89,0
767,351,98,0
797,372,155,0
854,265,117,0
1275,358,69,0
1221,413,-1,0
1027,401,246,0
823,404,454,0
751,413,157,0
841,347,106,0
985,370,25,0
1006,467,-8,0
924,432,22,0
914,418,88,0
936,385,56,0
933,367,73,0
940,366,78,0
907,368,60,0
889,363,85,0
861,344,81,0
852,325,12,0
827,378,27,0
754,415,75,0
737,454,166,0
804,452,192,0
895,448,163,0
909,442,184,0
880,448,197,0
865,481,217,0
887,467,226,0
828,459,220,0
770,458,248,0
773,464,243,0
765,472,232,0
757,474,233,0
916,535,232,0
878,521,208,0
793,466,150,0
815,495,136,0
890,500,129,0
881,450,146,0
884,464,143,0
920,447,119,0
910,412,120,0
941,437,142,0
913,449,173,0
851,362,159,0
841,372,147,0
861,375,128,0
894,348,108,0
903,357,91,0
867,368,119,0
834,416,166,0
847,418,125,0
867,382,135,0
847,399,150,0
864,412,164,0
921,425,169,0
943,421,178,0
937,418,165,0
923,426,148,0
910,407,142,0
901,427,158,0
871,482,218,0
896,422,143,0
883,293,192,0
873,271,209,0
882,304,196,0
875,314,229,0
870,309,233,0
857,300,241,0
846,303,232,0
845,326,216,0
849,362,194,0
861,398,163,0
874,421,138,0
891,437,115,0
896,463,116,0
897,459,111,0
905,445,105,0
888,460,113,0
891,446,111,0
907,453,99,0
907,440,100,0
899,412,113,0
901,400,115,0
901,396,109,0
900,388,105,0
902,382,116,0
