AccX [mg],AccY,AccZ,Ground Truth
995,70,277,0
1002,-58,260,0
935,89,301,0
864,242,280,0
907,315,219,0
1040,399,153,0
1131,504,164,0
1151,559,172,0
1102,625,163,0
1085,649,118,0
1044,440,165,0
1224,504,10,0
1256,887,-147,0
804,744,5,0
1014,510,-59,0
1136,546,-177,0
928,467,-22,0
852,440,20,0
948,430,-84,0
1052,417,-97,0
1129,389,-51,0
1133,353,-17,0
1176,372,-6,0
1103,357,47,0
1092,271,134,0
1306,22,47,0
933,77,281,0
770,22,474,0
945,10,332,0
907,14,220,0
790,132,267,0
690,283,364,0
669,296,349,0
738,312,304,0
902,395,274,0
1057,479,185,0
1075,574,197,0
999,514,269,0
969,462,262,0
909,471,238,0
1215,649,148,0
1226,791,103,0
808,507,166,0
1029,455,82,0
1161,555,-5,0
994,479,114,0
919,384,170,0
1024,382,86,0
1108,529,82,0
1183,768,-25,0
1234,1034,-79,0
950,873,-109,0
594,590,-2,0
361,447,152,0
275,359,244,0
393,271,285,0
535,321,285,0
457,159,427,0
629,32,486,0
940,116,347,0
1047,277,239,0
1163,379,186,0
1261,441,181,0
1354,458,16,0
1255,741,8,0
1016,946,33,0
819,760,87,0
836,543,154,0
871,386,7,0
920,653,-45,0
874,939,-31,0
801,929,-100,0
1156,983,-219,0
883,812,-150,0
695,688,-106,0
932,667,-223,0
1131,642,-251,0
987,572,-174,0
866,532,-98,0
870,600,-74,0
864,613,-24,0
771,658,0,0
626,673,77,0
446,737,29,0
303,795,-55,0
247,783,-123,0
267,753,-27,0
338,724,116,0
699,597,-18,0
628,584,93,0
580,595,333,0
642,443,284,0
741,204,186,0
891,132,191,0
928,299,305,0
965,394,375,0
1044,465,270,0
1075,584,240,0
958,708,325,0
848,514,403,0
856,376,403,0
940,472,326,0
992,580,267,0
995,561,243,0
1525,583,24,0
1061,673,21,0
666,565,227,0
691,455,128,0
927,552,-42,0
1066,415,30,0
1016,374,123,0
973,374,195,0
1074,329,104,0
1251,524,39,0
1221,631,-88,0
981,528,55,0
748,392,249,0
590,251,292,0
516,206,289,0
471,190,370,0
612,98,232,0
922,217,127,0
876,354,351,0
1103,322,453,0
1574,323,194,0
1422,323,-22,0
1055,285,65,0
932,374,171,0
874,523,205,0
895,630,225,0
831,539,208,0
825,433,149,0
790,457,192,0
840,470,168,0
917,490,99,0
879,471,57,0
1422,580,-107,0
1009,616,-59,0
812,550,44,0
1076,525,-31,0
1131,605,-38,0
1014,543,63,0
1016,564,159,0
1090,495,307,0
992,443,251,0
751,167,193,0
555,128,216,0
530,301,231,0
674,360,199,0
780,340,210,0
1095,347,135,0
1293,373,6,0
1107,360,171,0
1098,392,260,0
1036,371,128,0
993,287,50,0
991,291,49,0
886,386,88,0
828,463,146,0
828,470,157,0
818,452,114,0
790,489,154,0
796,515,165,0
826,523,145,0
928,470,106,0
975,469,42,0
1101,511,-3,0
1480,673,-101,0
805,582,-20,0
776,439,-3,0
1113,426,-190,0
1214,434,-192,0
1042,382,-29,0
997,478,121,0
1109,552,77,0
1065,627,115,0
924,606,276,0
757,535,239,0
625,472,222,0
563,381,256,0
542,304,248,0
615,274,222,0
872,254,75,0
692,245,80,0
756,363,288,0
1059,456,291,0
1244,428,40,0
1244,296,-72,0
1113,364,80,0
991,447,116,0
936,434,134,0
952,419,125,0
927,498,110,0
868,512,123,0
802,563,169,0
819,559,169,0
951,545,132,0
1004,509,120,0
1383,617,51,0
1109,666,52,0
793,475,86,0
889,383,-17,0
1139,409,-152,0
1224,393,-113,0
1023,304,-60,0
920,266,-94,0
908,298,-116,0
931,294,-154,0
865,449,-146,0
796,570,-201,0
738,658,-150,0
612,746,-64,0
574,759,-74,0
591,706,-57,0
662,609,0,0
883,487,-104,0
846,517,-127,0
886,630,-107,0
722,772,-242,0
682,628,-368,0
726,505,-575,0
560,550,-874,0
253,709,-1274,0
110,651,-1455,0
139,426,-1326,0
188,532,-1159,0
169,468,-852,0
157,431,-627,0
199,962,-287,0
108,297,-97,0
-50,303,-80,0
-262,373,-238,0
-329,238,-655,0
-373,634,-821,0
-454,411,-1027,0
-451,470,-1027,0
-320,579,-939,0
-193,580,-887,0
-174,694,-723,0
-258,663,-678,0
-284,680,-510,0
-306,625,-489,0
-290,720,-496,0
-225,707,-492,0
-161,627,-467,0
-111,589,-360,0
-62,547,-235,0
47,505,-177,0
259,487,-141,0
611,507,-148,0
1046,436,69,0
1849,487,379,0
1997,429,50,0
1420,763,-13,0
803,-339,410,0
880,-14,181,0
1092,614,-246,0
986,1046,-137,0
641,164,-42,0
405,434,113,0
753,509,93,0
932,582,95,0
1069,513,46,0
1079,461,56,0
1438,486,83,0
1163,539,83,0
888,501,106,0
833,435,42,0
1012,483,-53,0
1165,480,-43,0
1143,418,-3,0
1085,412,58,0
1048,514,96,0
1006,602,128,0
876,644,175,0
705,561,198,0
542,465,137,0
464,441,171,0
453,416,195,0
482,340,190,0
701,281,113,0
747,233,95,0
959,317,198,0
1164,377,210,0
1270,390,103,0
1310,479,171,0
1181,448,153,0
992,211,129,0
958,176,14,0
932,398,-155,0
809,453,-262,0
710,473,-181,0
697,614,51,0
789,606,180,0
841,538,140,0
914,452,129,0
981,418,74,0
1347,527,-30,0
1319,618,-81,0
900,563,29,0
654,455,103,0
870,490,-78,0
1140,512,-230,0
1047,443,-122,0
943,318,-5,0
940,386,137,0
970,412,62,0
942,565,43,0
877,484,123,0
787,397,109,0
698,351,93,0
672,369,127,0
663,388,131,0
865,348,74,0
1127,389,-54,0
1095,396,38,0
1181,504,226,0
1106,414,102,0
929,296,75,0
860,275,123,0
857,336,131,0
832,388,131,0
804,418,115,0
768,394,109,0
749,406,104,0
785,430,105,0
831,436,95,0
868,484,144,0
957,455,139,0
1012,444,98,0
1414,505,45,0
1268,563,11,0
778,439,95,0
692,388,97,0
954,466,-90,0
1172,486,-134,0
953,376,-74,0
874,328,-69,0
920,517,-139,0
990,746,-137,0
933,669,-49,0
912,747,1,0
876,807,59,0
730,753,175,0
637,560,212,0
579,482,230,0
545,397,314,0
620,265,224,0
588,313,171,0
583,336,338,0
735,314,348,0
885,271,184,0
1035,215,125,0
1114,315,112,0
1026,429,163,0
1045,454,162,0
1007,503,137,0
1006,517,179,0
993,571,213,0
909,545,215,0
876,537,235,0
931,582,204,0
1015,560,143,0
1086,522,122,0
1321,612,71,0
1129,531,53,0
782,437,87,0
763,508,58,0
1004,522,-31,0
1159,371,-45,0
1078,317,-9,0
1034,465,19,0
1007,578,84,0
970,536,199,0
865,578,304,0
717,571,330,0
560,489,337,0
445,417,344,0
417,372,318,0
500,347,280,0
598,351,139,0
768,428,217,0
1079,440,312,0
1154,448,288,0
1210,237,171,0
1201,199,26,0
1012,384,114,0
874,498,255,0
857,541,261,0
845,529,224,0
834,403,236,0
814,376,221,0
802,417,203,0
867,431,192,0
945,468,138,0
989,423,131,0
1392,467,110,0
1164,580,55,0
749,463,152,0
829,441,140,0
1030,563,2,0
984,471,80,0
847,267,282,0
839,301,262,0
897,390,247,0
862,417,196,0
850,371,192,0
906,299,173,0
945,317,147,0
1006,292,154,0
1128,185,107,0
1403,169,-71,0
1196,379,104,0
880,296,281,0
730,243,295,0
667,146,294,0
759,290,242,0
759,376,188,0
747,349,198,0
781,345,198,0
807,390,156,0
846,421,161,0
873,435,182,0
830,486,226,0
908,438,263,0
996,456,224,0
1084,480,185,0
1430,595,127,0
960,529,94,0
708,376,176,0
875,427,60,0
1098,468,-41,0
964,394,9,0
848,363,45,0
867,511,-29,0
898,609,-70,0
886,638,-99,0
796,636,-6,0
790,654,-18,0
756,689,-10,0
727,616,5,0
758,551,20,0
898,481,-12,0
894,481,-103,0
750,545,64,0
734,517,178,0
734,362,72,0
780,213,89,0
853,269,133,0
845,330,136,0
830,332,127,0
881,373,139,0
925,404,115,0
956,448,142,0
946,466,200,0
924,508,226,0
913,530,256,0
909,510,176,0
1062,483,66,0
1574,631,-38,0
1025,619,3,0
856,453,-32,0
1010,460,-180,0
979,539,-183,0
907,382,-197,0
931,438,-267,0
1064,539,-347,0
1134,588,-359,0
1100,528,-307,0
1025,529,-222,0
965,521,-147,0
912,449,-38,0
884,358,52,0
813,321,164,0
825,224,225,0
959,229,36,0
809,366,409,0
928,353,511,0
953,289,327,0
960,72,235,0
905,139,183,0
894,373,189,0
897,514,194,0
913,586,199,0
932,635,207,0
925,652,117,0
881,601,57,0
906,361,59,0
981,391,27,0
1298,569,6,0
1364,685,-77,0
746,466,65,0
859,422,44,0
1011,630,-141,0
939,502,-122,0
953,323,-73,0
952,368,-4,0
935,423,123,0
947,409,213,0
977,367,277,0
1009,281,168,0
1031,222,149,0
1031,235,168,0
974,196,181,0
1144,52,-136,0
912,299,-131,0
750,463,185,0
932,368,176,0
955,355,102,0
800,219,108,0
707,236,88,0
689,358,170,0
703,402,221,0
813,423,217,0
940,450,201,0
1020,471,180,0
1098,532,179,0
1156,573,163,0
1121,493,219,0
1569,598,92,0
939,701,71,0
664,461,226,0
990,419,86,0
1243,628,-49,0
1078,506,17,0
982,332,83,0
1002,413,126,0
1024,510,99,0
945,364,176,0
801,335,212,0
690,211,300,0
717,214,348,0
776,170,499,0
818,-1,543,0
973,152,423,0
767,242,419,0
733,241,598,0
811,124,553,0
931,238,532,0
918,526,482,0
856,354,366,0
732,261,453,0
706,107,624,0
649,24,705,0
585,172,773,0
577,233,915,0
604,31,954,0
577,110,836,0
638,255,830,0
669,566,776,0
934,657,711,0
809,533,700,0
891,317,670,0
951,224,649,0
813,113,710,0
754,54,739,0
776,11,748,0
733,33,705,0
619,-6,663,0
568,-1,616,0
577,28,561,0
641,35,558,0
738,67,520,0
878,88,523,0
1233,207,452,0
970,233,428,0
920,131,626,0
1019,142,601,0
952,125,513,0
831,151,515,0
742,279,583,0
629,191,435,0
621,82,336,0
741,65,364,0
811,150,453,0
872,206,484,0
903,240,403,0
1088,416,315,0
1145,481,181,0
1512,609,48,0
1219,702,0,0
752,511,142,0
846,480,69,0
1001,542,-41,0
983,505,43,0
932,351,90,0
999,370,201,0
1056,497,131,0
1015,620,195,0
906,447,274,0
772,373,265,0
683,364,305,0
666,320,321,0
688,256,327,0
914,230,227,0
889,283,219,0
861,270,436,0
1017,236,396,0
1127,175,174,0
1041,110,94,0
970,288,138,0
877,360,202,0
807,295,130,0
840,313,103,0
913,398,63,0
973,418,90,0
996,447,127,0
1031,535,197,0
1046,517,178,0
1063,530,146,0
1281,601,73,0
1249,762,55,0
798,542,203,0
714,405,189,0
994,543,-16,0
1160,559,-54,0
1064,401,33,0
1159,434,97,0
1308,462,-78,0
1217,797,-15,0
1102,795,42,0
861,569,77,0
620,291,126,0
510,210,244,0
487,149,344,0
591,67,279,0
707,112,234,0
795,147,388,0
1025,198,364,0
1268,212,236,0
1338,212,76,0
1238,282,-65,0
1136,474,113,0
1035,492,131,0
966,501,93,0
928,508,58,0
917,551,62,0
885,572,71,0
850,614,148,0
857,664,214,0
988,639,199,0
1142,593,159,0
1409,665,38,0
937,626,111,0
781,461,158,0
998,416,-41,0
1188,449,-96,0
1087,456,-28,0
1072,358,-27,0
1118,477,-34,0
1165,618,-26,0
1148,552,105,0
1011,606,242,0
942,749,309,0
799,588,320,0
541,319,335,0
392,246,380,0
518,215,389,0
488,177,340,0
685,241,344,0
785,291,309,0
858,221,253,0
992,180,135,0
1126,307,34,0
1191,330,57,0
1272,302,106,0
1367,271,62,0
1361,399,-65,0
1274,741,16,0
1034,912,148,0
859,807,159,0
966,639,83,0
1273,669,-34,0
1197,662,-88,0
982,593,107,0
765,614,140,0
780,587,-29,0
1050,485,-177,0
1095,360,-144,0
1114,283,-76,0
1180,321,-58,0
1237,442,-60,0
1249,498,34,0
1118,468,140,0
967,384,247,0
817,356,290,0
724,329,411,0
716,233,476,0
825,48,301,0
690,82,376,0
740,206,528,0
827,150,423,0
925,110,297,0
1029,128,168,0
1091,260,96,0
1045,339,118,0
984,367,58,0
989,431,107,0
986,473,110,0
983,461,135,0
944,437,163,0
891,470,219,0
889,563,301,0
1075,595,375,0
1037,601,373,0
1308,735,265,0
1153,768,138,0
912,587,202,0
770,434,225,0
1030,413,-7,0
1314,430,-149,0
1254,402,-91,0
1154,330,-70,0
1118,394,-134,0
1109,462,-194,0
1021,458,-111,0
878,416,11,0
768,396,107,0
696,398,176,0
687,363,305,0
696,250,396,0
824,44,297,0
1008,3,221,0
890,95,386,0
1007,249,470,0
1111,267,382,0
1160,247,273,0
1172,208,130,0
1080,289,130,0
946,355,202,0
874,407,204,0
845,467,221,0
826,468,191,0
778,445,255,0
776,441,279,0
796,469,298,0
943,419,254,0
1021,419,183,0
1460,523,76,0
1050,573,128,0
704,439,211,0
855,403,99,0
1141,528,-76,0
1154,455,-45,0
1052,319,25,0
1059,357,47,0
1097,455,39,0
1061,533,19,0
953,647,102,0
866,594,90,0
748,506,108,0
640,467,127,0
590,415,137,0
600,376,163,0
757,325,59,0
658,349,72,0
754,448,266,0
913,399,274,0
1066,332,134,0
1145,293,49,0
1109,389,48,0
961,387,144,0
898,332,206,0
913,409,256,0
911,377,287,0
832,332,315,0
830,358,312,0
819,383,282,0
887,390,279,0
1023,394,224,0
1054,397,194,0
1350,422,129,0
1211,502,117,0
990,432,150,0
820,409,193,0
995,447,75,0
1091,408,66,0
976,319,119,0
965,311,120,0
954,410,153,0
939,406,175,0
816,274,210,0
773,190,163,0
762,233,150,0
790,265,159,0
872,280,130,0
1034,284,66,0
1358,279,-137,0
1179,398,-51,0
1097,532,247,0
977,395,222,0
868,260,135,0
780,193,143,0
739,272,211,0
700,381,258,0
684,406,314,0
722,386,312,0
815,423,349,0
879,362,319,0
892,303,298,0
1005,291,293,0
1077,309,218,0
1240,342,171,0
1405,538,144,0
800,416,166,0
714,285,181,0
971,394,25,0
1116,551,-8,0
935,378,81,0
851,311,126,0
886,521,83,0
922,612,57,0
862,672,78,0
786,674,90,0
716,641,69,0
625,604,82,0
546,579,108,0
536,556,154,0
656,486,145,0
772,461,20,0
720,471,130,0
811,468,287,0
903,360,204,0
981,244,159,0
1027,175,79,0
972,286,155,0
909,342,234,0
915,370,214,0
916,385,217,0
938,347,134,0
918,389,51,0
843,660,-16,0
764,821,-50,0
788,795,-4,0
920,571,-44,0
1289,544,-36,0
1321,675,-72,0
1016,579,-60,0
749,424,48,0
740,359,-35,0
910,377,-115,0
978,426,-115,0
919,358,-105,0
864,701,-127,0
1030,1020,-214,0
1013,425,200,0
842,481,580,0
641,502,507,0
482,263,499,0
384,239,555,0
333,214,541,0
346,196,524,0
500,279,460,0
530,211,300,0
713,211,247,0
960,361,379,0
1177,384,299,0
1258,298,41,0
1157,280,24,0
1020,278,149,0
985,338,212,0
986,386,251,0
937,420,238,0
864,393,216,0
843,394,202,0
829,399,197,0
790,395,198,0
846,417,213,0
1000,389,135,0
1444,442,42,0
1168,492,76,0
938,371,104,0
796,353,85,0
834,383,-27,0
1003,376,-63,0
1024,420,-46,0
959,423,-25,0
967,398,0,0
977,529,11,0
935,592,73,0
887,633,128,0
792,700,220,0
685,650,298,0
589,561,311,0
522,544,312,0
523,512,327,0
547,450,336,0
637,397,237,0
629,372,188,0
704,433,205,0
794,471,229,0
972,367,264,0
1094,263,186,0
1027,275,144,0
931,276,109,0
963,299,22,0
1050,367,-36,0
930,402,71,0
737,502,280,0
794,506,398,0
797,589,328,0
907,558,328,0
1107,404,194,0
1129,390,225,0
1452,406,185,0
1160,497,65,0
835,431,118,0
639,393,171,0
777,376,8,0
1038,439,-59,0
1018,449,-51,0
999,441,-55,0
1005,430,-47,0
1004,418,-51,0
991,479,-15,0
900,536,227,0
885,555,310,0
812,587,226,0
765,524,367,0
666,421,399,0
628,364,380,0
713,329,330,0
812,339,230,0
782,367,269,0
886,357,263,0
940,240,47,0
960,246,-35,0
964,294,-33,0
820,400,87,0
797,405,175,0
871,442,215,0
920,471,274,0
947,492,343,0
914,566,377,0
875,571,382,0
1000,574,341,0
1128,536,247,0
1455,545,49,0
1111,704,39,0
791,702,130,0
865,618,-11,0
1047,529,-145,0
1070,454,-74,0
1079,378,-24,0
1114,399,-35,0
1218,442,-46,0
1215,418,-72,0
1046,493,41,0
900,515,185,0
727,340,155,0
608,279,176,0
544,310,238,0
534,268,263,0
795,249,105,0
638,259,260,0
840,381,572,0
1186,422,453,0
1227,222,232,0
1075,78,113,0
976,287,177,0
952,435,212,0
928,428,210,0
828,411,219,0
746,407,163,0
714,390,88,0
704,402,116,0
776,497,142,0
941,540,129,0
1055,521,142,0
1582,642,79,0
1012,592,114,0
717,466,305,0
851,474,170,0
1114,560,-45,0
1098,438,-12,0
1004,332,84,0
1059,248,179,0
1093,310,60,0
1037,1051,-355,0
883,1085,-218,0
775,765,-158,0
566,525,-127,0
434,460,-119,0
417,410,-139,0
519,452,-42,0
858,351,-169,0
953,318,-242,0
888,299,10,0
994,300,83,0
946,322,59,0
1062,248,153,0
1275,360,219,0
1473,481,125,0
1475,595,38,0
1056,717,-12,0
860,407,386,0
859,446,100,0
828,860,-271,0
694,738,-309,0
828,611,-96,0
1033,467,7,0
1381,487,-141,0
1086,592,-225,0
976,505,-277,0
1062,386,-294,0
1212,303,-215,0
1119,289,-156,0
1007,321,-152,0
1040,432,-180,0
1157,603,-224,0
1241,523,-144,0
1083,429,81,0
810,382,118,0
622,386,129,0
474,448,167,0
355,244,257,0
341,165,288,0
746,214,215,0
1021,496,-31,0
894,986,-336,0
700,1207,-388,0
667,1000,-352,0
661,695,-309,0
617,552,-329,0
573,543,-161,0
534,570,-41,0
571,507,-25,0
665,451,17,0
745,430,80,0
824,450,124,0
934,474,146,0
1080,433,84,0
1297,397,10,0
1680,598,19,0
918,594,115,0
755,426,188,0
903,460,-25,0
1021,686,-69,0
965,633,-50,0
1023,506,7,0
1079,493,-11,0
1084,674,-82,0
992,739,-69,0
859,593,-17,0
721,491,-4,0
629,559,-21,0
582,580,10,0
498,401,90,0
514,321,137,0
688,338,69,0
656,289,188,0
868,261,351,0
1250,242,144,0
1299,192,2,0
1195,229,89,0
1062,324,119,0
974,369,135,0
955,413,94,0
907,426,90,0
954,399,114,0
963,437,95,0
1023,501,124,0
1094,566,79,0
1119,591,3,0
1556,676,-137,0
981,668,-40,0
716,513,101,0
825,446,-54,0
1129,495,-162,0
1134,477,-81,0
1081,301,-90,0
1098,428,-54,0
1091,356,-103,0
1072,453,-11,0
979,409,55,0
908,385,63,0
827,323,58,0
751,273,87,0
743,278,164,0
769,296,249,0
968,170,139,0
1063,244,69,0
799,296,210,0
1037,350,242,0
1237,421,73,0
1163,380,-15,0
1007,405,78,0
841,308,127,0
798,254,79,0
839,346,114,0
811,436,109,0
797,682,276,0
714,492,267,0
1026,414,76,0
1417,547,-67,0
1579,657,-79,0
1018,450,113,0
838,276,143,0
1102,393,-75,0
1250,533,-88,0
1130,278,28,0
967,253,28,0
913,354,18,0
862,420,22,0
817,380,35,0
773,306,91,0
786,395,140,0
839,408,265,0
933,338,282,0
1181,101,-62,0
1077,170,106,0
1179,453,393,0
1127,328,284,0
1042,232,145,0
1026,205,26,0
928,295,-24,0
845,303,-37,0
808,357,30,0
777,355,48,0
793,274,48,0
713,362,-67,0
667,549,102,0
700,568,138,0
747,606,196,0
906,635,222,0
1282,589,138,0
1495,434,13,0
1332,337,37,0
1059,408,88,0
968,436,48,0
1088,382,-8,0
1075,360,68,0
930,302,57,0
884,327,43,0
851,341,94,0
840,316,196,0
867,266,194,0
913,228,138,0
935,248,179,0
932,297,245,0
1023,250,269,0
1313,175,20,0
994,225,89,0
1211,410,321,0
1357,457,318,0
1017,249,140,0
727,143,97,0
729,236,49,0
752,391,-20,0
756,490,58,0
773,522,137,0
829,524,190,0
795,530,309,0
873,461,337,0
1003,373,288,0
1168,342,249,0
1393,351,230,0
1671,426,262,0
1364,314,169,0
1423,226,-11,0
1401,244,-116,0
1208,329,-17,0
926,236,-23,0
694,192,-95,0
654,226,-92,0
610,184,-4,0
574,182,72,0
602,298,61,0
653,518,91,0
680,617,112,0
654,611,128,0
648,635,202,0
726,549,273,0
878,537,107,0
853,509,47,0
809,585,181,0
798,518,168,0
911,467,154,0
1007,360,87,0
947,290,50,0
880,326,99,0
909,381,111,0
932,445,138,0
864,450,133,0
837,423,148,0
808,399,144,0
815,400,169,0
868,399,175,0
1016,391,142,0
1364,449,95,0
1441,468,114,0
1224,403,132,0
839,343,54,0
777,314,-49,0
833,392,5,0
856,606,266,0
739,686,-108,0
875,566,-431,0
1067,452,-388,0
1086,202,-89,0
984,117,172,0
962,358,203,0
864,490,262,0
672,579,238,0
636,778,245,0
622,695,317,0
719,344,166,0
656,310,155,0
869,389,276,0
970,289,155,0
919,112,63,0
965,125,76,0
929,315,125,0
838,428,131,0
827,449,124,0
899,396,218,0
950,365,155,0
1004,392,229,0
965,407,212,0
884,469,246,0
840,476,280,0
896,437,239,0
1149,384,188,0
1460,516,212,0
1328,389,131,0
1031,297,147,0
978,366,78,0
959,494,154,0
872,484,16,0
893,478,-181,0
883,459,-155,0
820,502,-51,0
750,591,86,0
646,483,58,0
537,665,-1,0
474,695,191,0
429,788,256,0
415,815,267,0
461,600,328,0
613,315,269,0
768,334,121,0
1063,651,240,0
1053,635,290,0
914,647,215,0
922,514,113,0
962,279,100,0
895,80,123,0
926,178,135,0
937,356,210,0
841,441,175,0
787,446,157,0
741,520,149,0
773,507,269,0
888,510,323,0
970,466,392,0
993,289,301,0
1069,157,183,0
1404,259,91,0
1311,505,120,0
1097,460,99,0
887,376,17,0
885,441,-9,0
844,406,-34,0
773,400,-48,0
840,400,-60,0
885,432,-63,0
903,480,7,0
805,634,112,0
719,652,392,0
667,535,443,0
711,437,430,0
661,419,382,0
627,410,336,0
674,125,263,0
876,73,240,0
1274,322,420,0
1288,307,364,0
1077,150,94,0
870,72,63,0
793,147,49,0
760,296,-23,0
820,412,-2,0
862,482,92,0
833,458,194,0
860,391,286,0
938,345,289,0
1031,315,179,0
1047,277,185,0
1121,342,293,0
1439,498,384,0
1162,587,381,0
935,425,281,0
989,365,90,0
958,560,93,0
806,547,140,0
829,384,141,0
917,321,106,0
943,426,69,0
943,524,107,0
863,447,122,0
825,329,183,0
905,333,250,0
995,398,304,0
1110,248,220,0
1048,206,88,0
887,292,174,0
786,269,195,0
770,238,327,0
730,190,240,0
807,244,141,0
842,290,201,0
816,339,244,0
876,304,252,0
972,343,169,0
943,420,124,0
998,550,228,0
969,575,243,0
983,491,254,0
1058,382,208,0
1143,428,159,0
1329,625,99,0
1120,572,69,0
1098,344,37,0
909,454,60,0
913,535,73,0
974,437,5,0
950,377,3,0
998,446,-8,0
1176,539,-30,0
1085,506,116,0
946,532,230,0
850,517,218,0
731,455,240,0
687,373,261,0
681,330,290,0
680,289,336,0
780,230,313,0
856,145,207,0
832,145,353,0
900,157,349,0
889,155,214,0
998,241,190,0
1106,294,222,0
1029,169,291,0
1004,139,151,0
1034,335,262,0
