AccX [mg],AccY,AccZ,Ground Truth
927,435,331,0
736,276,387,0
855,296,432,0
972,259,354,0
874,280,269,0
755,337,286,0
702,378,291,0
726,440,278,0
782,472,275,0
837,473,281,0
1000,529,285,0
1105,564,231,0
1209,620,240,0
1196,552,244,0
1144,590,244,0
1041,552,238,0
994,507,210,0
1021,449,159,0
1193,373,81,0
1111,298,46,0
939,244,63,0
785,271,88,0
728,357,95,0
745,388,94,0
800,313,61,0
854,223,52,0
842,152,79,0
818,166,121,0
876,252,129,0
886,358,142,0
1032,484,218,0
1100,622,406,0
1181,595,442,0
1179,366,231,0
1014,185,135,0
815,145,220,0
758,268,247,0
738,479,205,0
685,631,186,0
661,645,245,0
788,581,293,0
989,546,298,0
1077,560,292,0
1204,582,306,0
1178,527,267,0
1289,453,231,0
1154,337,194,0
1133,395,193,0
1063,481,160,0
1103,442,113,0
998,337,65,0
828,267,28,0
706,268,23,0
674,308,45,0
672,284,45,0
672,264,57,0
710,264,87,0
804,276,122,0
967,272,144,0
1122,218,85,0
1179,317,111,0
1151,495,265,0
1125,659,405,0
1092,635,386,0
1011,439,208,0
944,197,164,0
833,157,197,0
785,286,188,0
737,468,175,0
733,605,231,0
708,568,321,0
687,484,347,0
845,424,349,0
1042,334,249,0
1090,325,192,0
1233,442,275,0
1193,525,322,0
1087,510,270,0
1098,458,236,0
1163,419,148,0
1125,345,45,0
1045,331,45,0
834,340,95,0
640,347,91,0
565,337,79,0
627,307,71,0
706,287,96,0
732,270,121,0
782,267,146,0
846,290,194,0
900,340,253,0
1092,355,229,0
1223,381,244,0
1209,452,269,0
928,502,334,0
887,537,320,0
977,488,173,0
1027,364,68,0
906,264,77,0
728,329,106,0
641,437,87,0
589,492,66,0
577,448,94,0
580,288,124,0
820,472,148,0
990,639,150,0
1056,701,146,0
1247,748,218,0
1162,786,288,0
1144,740,310,0
1062,602,239,0
1042,452,115,0
1113,362,20,0
1004,309,-7,0
870,271,-14,0
788,279,1,0
772,352,-11,0
809,360,-48,0
825,299,-44,0
802,217,-43,0
786,177,-45,0
812,252,4,0
859,364,71,0
936,422,112,0
1065,392,107,0
1133,382,144,0
1171,429,242,0
1009,572,418,0
879,636,426,0
850,577,303,0
960,324,200,0
891,140,172,0
751,214,199,0
689,375,206,0
736,568,191,0
782,591,191,0
828,459,166,0
929,384,155,0
1053,367,144,0
1180,458,143,0
1160,552,197,0
1239,611,248,0
1014,525,210,0
948,424,142,0
1055,344,86,0
1053,289,96,0
917,290,119,0
771,301,121,0
693,315,106,0
715,306,91,0
784,273,106,0
986,226,113,0
1031,206,94,0
1152,258,97,0
940,321,182,0
933,424,223,0
841,432,275,0
849,416,300,0
952,373,290,0
975,317,261,0
895,333,218,0
809,396,227,0
773,468,211,0
774,536,213,0
768,523,232,0
876,518,251,0
988,563,260,0
903,588,270,0
979,640,303,0
1126,599,274,0
1212,591,247,0
1163,512,283,0
1157,517,250,0
1200,495,164,0
1341,414,108,0
1306,330,95,0
1058,225,67,0
851,231,61,0
765,285,67,0
748,306,63,0
680,257,51,0
675,220,66,0
748,213,92,0
813,220,120,0
979,226,101,0
1047,262,63,0
1017,393,110,0
1108,590,245,0
1257,774,388,0
1240,743,290,0
1028,549,224,0
842,112,286,0
841,106,291,0
826,332,242,0
765,582,211,0
744,706,279,0
769,662,342,0
864,581,377,0
956,524,369,0
950,442,300,0
1141,404,242,0
1204,372,223,0
1266,438,239,0
1275,501,275,0
1096,473,191,0
1045,410,100,0
1079,326,85,0
945,281,98,0
752,245,92,0
635,243,113,0
604,249,124,0
586,233,138,0
606,222,173,0
695,222,183,0
826,200,160,0
1027,214,143,0
1323,328,142,0
1429,490,148,0
1517,716,294,0
1193,764,361,0
803,655,312,0
923,364,219,0
950,150,137,0
820,207,174,0
673,327,204,0
584,502,186,0
589,550,191,0
556,439,208,0
584,376,251,0
768,425,271,0
963,544,288,0
1355,709,354,0
1409,671,303,0
1317,534,269,0
1190,270,264,0
1160,188,171,0
1150,253,124,0
1095,315,142,0
914,374,134,0
815,383,107,0
723,310,50,0
627,255,12,0
635,243,34,0
651,225,34,0
677,224,23,0
796,235,22,0
924,281,17,0
804,-307,-386,0
860,-838,391,0
936,758,225,0
1189,106,501,0
1164,483,319,0
1243,264,216,0
1262,-146,357,0
849,583,346,0
780,427,422,0
678,330,312,0
681,289,210,0
732,252,220,0
840,236,237,0
1021,238,177,0
1052,265,123,0
1111,300,128,0
1058,307,134,0
1185,364,120,0
1090,340,129,0
1015,222,91,0
948,5,8,0
1013,-43,-6,0
1083,100,10,0
950,187,41,0
875,136,55,0
842,70,59,0
865,31,73,0
845,80,133,0
881,158,185,0
926,144,137,0
1034,125,109,0
1309,142,51,0
1382,262,-42,0
980,464,113,0
854,523,296,0
875,437,237,0
907,288,135,0
912,65,148,0
844,-13,224,0
819,107,252,0
800,222,265,0
784,272,320,0
810,201,350,0
908,153,407,0
927,79,455,0
901,133,424,0
840,208,380,0
788,239,348,0
850,229,326,0
1012,240,346,0
967,295,385,0
963,345,335,0
1094,320,247,0
1201,266,111,0
1091,181,81,0
931,106,92,0
840,161,99,0
896,332,80,0
997,448,71,0
995,395,74,0
1025,229,63,0
1168,92,44,0
928,99,130,0
780,269,290,0
761,343,383,0
856,337,326,0
953,236,286,0
959,26,346,0
930,-24,433,0
874,111,417,0
814,207,387,0
782,225,377,0
781,239,370,0
777,222,375,0
757,249,388,0
844,295,376,0
1036,328,351,0
1151,338,304,0
1258,349,328,0
1294,347,350,0
1251,312,306,0
1108,276,271,0
1079,249,220,0
1045,220,140,0
1019,224,96,0
1075,234,113,0
1001,238,120,0
906,195,77,0
856,171,54,0
879,177,84,0
818,165,90,0
746,152,104,0
701,149,142,0
747,154,186,0
868,149,185,0
1007,138,171,0
1210,174,165,0
1221,264,213,0
1147,347,273,0
1098,447,315,0
1165,527,330,0
1153,482,300,0
1091,277,339,0
1008,210,420,0
946,276,401,0
891,349,369,0
890,358,350,0
919,289,343,0
935,235,311,0
940,215,264,0
947,221,199,0
935,216,143,0
946,202,91,0
1015,239,68,0
1082,306,77,0
938,377,100,0
883,409,45,0
1058,427,-5,0
1135,378,-46,0
1003,286,-42,0
811,200,0,0
743,294,44,0
769,415,20,0
802,464,-22,0
837,437,-10,0
899,395,14,0
963,362,12,0
1059,359,24,0
1146,363,48,0
1125,409,94,0
991,470,198,0
865,449,218,0
967,386,186,0
1118,265,101,0
1052,139,80,0
859,133,109,0
740,213,134,0
657,301,91,0
624,341,66,0
745,310,112,0
788,257,184,0
821,315,276,0
824,172,337,0
951,14,370,0
1068,50,455,0
1173,26,466,0
1315,298,403,0
1264,405,386,0
1299,264,297,0
1213,169,118,0
1054,120,33,0
893,125,72,0
744,202,148,0
673,300,123,0
664,293,106,0
720,251,190,0
779,195,249,0
776,101,284,0
753,30,289,0
800,37,243,0
920,121,204,0
1048,195,180,0
1338,259,104,0
1379,337,101,0
1417,451,142,0
1142,508,234,0
936,398,143,0
973,202,58,0
919,116,55,0
769,185,67,0
651,260,88,0
558,336,113,0
505,387,267,0
388,403,496,0
615,369,632,0
1135,305,618,0
1650,477,429,0
1588,821,380,0
1308,406,238,0
1096,23,297,0
1092,82,260,0
1256,359,181,0
1368,471,78,0
1215,360,97,0
1002,197,119,0
832,180,114,0
765,212,116,0
729,231,122,0
710,153,171,0
650,62,219,0
670,2,236,0
742,-14,236,0
942,-3,249,0
1402,180,197,0
1679,342,352,0
1774,579,419,0
1420,769,272,0
908,248,153,0
822,-121,216,0
765,22,126,0
744,373,106,0
710,571,88,0
597,632,191,0
663,509,322,0
923,465,376,0
1188,509,371,0
1368,524,359,0
1379,387,350,0
1453,242,294,0
1385,133,246,0
1291,113,129,0
1295,205,124,0
1302,233,109,0
1034,221,86,0
836,229,38,0
689,234,29,0
645,220,54,0
642,196,133,0
724,326,296,0
623,563,242,0
477,1049,150,0
489,1612,23,0
219,1412,-56,0
126,1088,-202,0
18,1043,-85,0
35,907,-129,0
89,787,-153,0
18,661,-156,0
-97,618,-201,0
-220,676,-211,0
-314,683,-276,0
-316,646,-325,0
-343,670,-292,0
-373,717,-312,0
-421,857,-373,0
-461,856,-395,0
-407,632,-323,0
-638,1316,-262,0
-377,1075,-121,0
-471,932,-235,0
-409,910,-285,0
-452,914,-309,0
-388,848,-253,0
-342,792,-141,0
-313,690,-70,0
-271,728,-59,0
-383,792,-57,0
-428,861,-121,0
-362,837,-123,0
-386,918,-75,0
-388,923,-113,0
-455,915,-170,0
-489,874,-316,0
-486,982,-417,0
-455,870,-527,0
-268,708,-704,0
-214,800,-681,0
-210,686,-646,0
-225,584,-552,0
-341,446,-549,0
-361,443,-546,0
-335,532,-581,0
-307,629,-647,0
-334,614,-624,0
-400,753,-553,0
-373,776,-514,0
-426,855,-466,0
-468,923,-473,0
-365,871,-502,0
-239,1116,-469,0
-154,1029,-553,0
-171,909,-595,0
-134,721,-623,0
-105,683,-644,0
-34,627,-578,0
19,579,-454,0
1,624,-385,0
-19,754,-356,0
-26,766,-379,0
-21,807,-425,0
-19,788,-489,0
-8,784,-489,0
-6,932,-597,0
50,837,-568,0
109,921,-652,0
181,741,-747,0
247,681,-901,0
181,549,-848,0
213,361,-797,0
308,390,-729,0
311,526,-774,0
208,393,-693,0
140,386,-768,0
157,350,-961,0
112,450,-1006,0
111,359,-976,0
161,360,-1045,0
245,352,-1073,0
304,397,-1111,0
354,344,-1146,0
410,301,-1170,0
369,265,-1099,0
360,241,-1090,0
177,205,-917,0
128,173,-855,0
141,172,-855,0
150,169,-728,0
123,312,-688,0
90,372,-769,0
-13,544,-857,0
-109,406,-897,0
-76,333,-1029,0
-52,186,-1019,0
-84,184,-999,0
-137,313,-1115,0
-139,299,-1203,0
-40,166,-1204,0
-1,84,-1042,0
25,86,-805,0
41,193,-540,0
53,301,-395,0
26,383,-451,0
67,204,-498,0
-26,505,-379,0
92,734,-523,0
-60,746,-386,0
-69,757,-339,0
48,880,-9,0
344,428,166,0
1015,171,290,0
1784,37,366,0
1997,582,421,0
1764,997,488,0
1088,532,225,0
1017,-43,124,0
910,12,31,0
773,310,126,0
709,541,223,0
662,504,247,0
656,364,242,0
659,257,210,0
780,225,170,0
992,210,122,0
1116,185,75,0
1209,255,113,0
1134,374,212,0
1077,482,270,0
926,521,295,0
891,457,245,0
956,357,120,0
907,181,37,0
760,131,88,0
633,186,145,0
557,308,139,0
552,416,152,0
585,428,188,0
727,383,221,0
975,342,237,0
1199,336,238,0
1343,424,235,0
1292,555,298,0
1263,639,275,0
1100,533,145,0
1013,371,45,0
982,274,20,0
824,225,37,0
707,242,40,0
676,313,57,0
691,360,42,0
741,364,44,0
851,309,59,0
1031,203,36,0
1147,94,1,0
1198,111,2,0
1100,255,47,0
1032,433,122,0
908,571,253,0
904,567,349,0
945,427,290,0
909,168,168,0
742,-10,150,0
671,55,173,0
646,230,168,0
683,424,171,0
661,524,252,0
652,514,346,0
897,495,361,0
1128,423,280,0
1405,375,226,0
1325,347,241,0
1232,389,236,0
1040,390,226,0
1065,399,169,0
1070,380,104,0
1050,340,80,0
935,294,92,0
788,257,83,0
655,252,71,0
667,267,91,0
657,255,100,0
687,219,99,0
833,202,113,0
958,182,125,0
1061,208,150,0
1174,270,186,0
1262,336,160,0
1220,434,268,0
1049,450,377,0
940,372,304,0
959,264,166,0
882,193,109,0
789,219,150,0
666,312,145,0
625,420,143,0
631,505,236,0
656,492,268,0
809,460,258,0
1067,496,244,0
1417,617,252,0
1308,644,270,0
1044,477,252,0
1127,407,259,0
1295,437,183,0
1378,406,103,0
1310,322,138,0
1127,248,160,0
892,223,104,0
746,238,89,0
734,242,102,0
643,206,105,0
592,149,128,0
670,128,138,0
757,141,163,0
819,150,175,0
962,165,153,0
1116,234,119,0
1302,394,158,0
1438,622,355,0
1355,683,357,0
1098,610,232,0
912,226,194,0
808,-30,217,0
791,90,172,0
716,335,82,0
613,551,69,0
588,609,165,0
713,649,275,0
1016,676,291,0
1406,748,249,0
1561,672,212,0
1398,407,206,0
1169,294,217,0
1184,269,144,0
1157,271,62,0
1149,315,128,0
1066,256,118,0
866,207,13,0
723,201,-2,0
685,248,18,0
683,233,14,0
663,184,3,0
725,176,24,0
815,194,54,0
904,219,104,0
1065,244,121,0
1293,299,120,0
1362,433,252,0
1240,491,352,0
1147,560,332,0
1080,528,236,0
945,157,186,0
845,75,217,0
717,522,10,0
567,1117,-461,0
544,1471,-675,0
750,1390,-744,0
989,1147,-755,0
985,894,-811,0
1012,741,-1041,0
972,568,-1044,0
976,518,-975,0
853,359,-789,0
721,271,-665,0
413,272,-520,0
268,271,-452,0
92,349,-454,0
-11,353,-523,0
-145,429,-589,0
-193,508,-676,0
-248,545,-778,0
-220,596,-793,0
-252,554,-806,0
-229,545,-961,0
-155,588,-1111,0
-80,577,-950,0
-110,477,-804,0
-58,387,-660,0
8,492,-650,0
-16,521,-693,0
-95,469,-626,0
-155,431,-647,0
-186,481,-722,0
-165,488,-673,0
-114,552,-721,0
-54,596,-840,0
-17,623,-917,0
-36,680,-968,0
113,697,-1055,0
158,703,-1041,0
309,646,-1043,0
306,568,-924,0
228,478,-836,0
276,417,-722,0
225,443,-547,0
167,414,-498,0
105,424,-524,0
132,258,-657,0
135,376,-796,0
245,514,-919,0
289,592,-919,0
333,595,-974,0
400,513,-1158,0
423,401,-1210,0
563,256,-1211,0
545,245,-1070,0
450,233,-837,0
432,253,-717,0
201,185,-770,0
76,160,-653,0
-11,147,-585,0
-42,4,-652,0
-75,91,-769,0
-85,175,-966,0
-124,220,-1020,0
-92,294,-1129,0
-109,323,-1216,0
-63,291,-1260,0
-1,298,-1265,0
103,335,-1132,0
126,226,-1051,0
74,115,-945,0
35,141,-860,0
29,192,-746,0
44,205,-730,0
54,190,-718,0
49,358,-636,0
31,485,-692,0
17,490,-808,0
3,529,-804,0
6,401,-913,0
43,557,-832,0
28,620,-960,0
19,637,-1105,0
67,592,-1161,0
92,566,-1224,0
111,438,-1071,0
129,347,-826,0
94,354,-759,0
-41,396,-582,0
-98,384,-510,0
-191,-18,-846,0
-340,596,-465,0
-122,948,-833,0
-421,74,-550,0
-154,481,-999,0
-54,608,-971,0
-86,435,-1036,0
145,707,-935,0
182,649,-1030,0
254,465,-1212,0
98,464,-1045,0
38,512,-992,0
49,452,-943,0
56,374,-755,0
66,390,-616,0
60,376,-563,0
53,342,-586,0
87,441,-646,0
130,551,-765,0
189,671,-771,0
160,738,-765,0
190,861,-864,0
143,913,-918,0
149,998,-805,0
169,937,-626,0
482,443,-314,0
234,1051,-773,0
87,614,-572,0
-27,326,-488,0
-68,226,-636,0
-105,420,-727,0
-150,593,-728,0
-158,636,-840,0
-133,639,-896,0
-56,681,-905,0
124,570,-1049,0
269,593,-828,0
113,921,-472,0
104,805,-316,0
84,728,-300,0
71,507,-235,0
237,-2,-87,0
580,-125,122,0
962,157,159,0
1322,472,148,0
1530,662,190,0
1479,615,222,0
1398,288,154,0
1273,-7,16,0
1411,177,-124,0
1242,545,-88,0
1385,766,57,0
885,669,270,0
577,418,198,0
673,245,92,0
773,97,-17,0
777,129,-30,0
691,257,75,0
576,407,165,0
604,514,220,0
664,443,274,0
774,190,361,0
981,453,262,0
1175,647,124,0
1468,512,108,0
1277,393,213,0
1134,394,210,0
1084,459,110,0
1105,415,-6,0
1001,330,-9,0
806,231,18,0
654,228,35,0
589,342,36,0
619,414,38,0
692,408,29,0
813,333,19,0
1011,243,12,0
1159,167,15,0
1182,157,11,0
992,263,39,0
994,468,115,0
937,671,309,0
976,695,374,0
1024,499,211,0
942,198,103,0
758,32,163,0
650,132,156,0
599,343,110,0
675,535,146,0
696,583,227,0
726,495,253,0
915,466,284,0
1152,499,255,0
1432,590,215,0
1384,596,223,0
1211,495,236,0
1067,377,184,0
1075,362,100,0
1117,352,46,0
972,339,66,0
777,308,90,0
641,288,48,0
616,323,38,0
667,315,40,0
669,266,35,0
755,214,31,0
897,214,33,0
977,221,40,0
1090,289,29,0
1023,352,73,0
1138,513,156,0
1136,682,350,0
1114,691,377,0
1076,500,203,0
997,194,183,0
813,-20,220,0
714,86,193,0
613,310,150,0
561,562,204,0
591,626,243,0
800,584,279,0
1045,520,275,0
1242,522,253,0
1329,509,237,0
1375,499,221,0
1229,396,166,0
1153,327,99,0
1071,287,60,0
1027,311,83,0
848,348,97,0
718,329,33,0
631,298,11,0
651,309,26,0
688,297,43,0
752,264,55,0
898,246,71,0
1067,226,66,0
1222,217,46,0
997,245,114,0
983,383,203,0
1026,539,341,0
1077,595,376,0
1047,463,248,0
946,274,204,0
834,165,214,0
752,224,163,0
711,358,141,0
698,539,170,0
663,621,254,0
679,555,274,0
925,545,269,0
1115,525,206,0
1208,565,193,0
1206,590,221,0
1361,640,192,0
1218,514,132,0
1165,441,84,0
1111,387,22,0
1028,364,15,0
883,341,20,0
773,315,21,0
785,342,40,0
789,346,70,0
777,299,65,0
794,196,19,0
853,135,31,0
881,135,69,0
951,201,62,0
955,283,64,0
1047,396,99,0
1160,579,246,0
1249,686,374,0
1174,576,223,0
951,336,108,0
811,97,132,0
802,121,137,0
773,282,118,0
734,521,125,0
688,654,191,0
745,666,236,0
960,666,267,0
1086,618,273,0
1270,599,301,0
1239,535,275,0
1293,439,217,0
1235,382,144,0
1273,363,67,0
1356,375,57,0
1182,329,37,0
924,289,-6,0
758,297,-12,0
668,329,-18,0
662,340,-6,0
657,295,8,0
685,222,2,0
746,178,25,0
814,179,81,0
933,221,149,0
955,258,221,0
1093,313,151,0
1254,453,209,0
1383,612,320,0
1315,656,230,0
1122,514,155,0
929,266,122,0
859,281,118,0
769,399,110,0
690,531,90,0
663,623,198,0
669,637,309,0
893,625,293,0
1114,499,163,0
1322,374,140,0
1398,491,238,0
1120,555,236,0
942,528,192,0
941,401,106,0
996,291,17,0
995,238,-28,0
899,255,-29,0
748,282,-34,0
626,293,-28,0
610,344,7,0
647,348,41,0
738,321,74,0
872,269,86,0
941,202,86,0
1018,191,102,0
1157,309,141,0
1228,469,175,0
1156,603,310,0
1086,562,374,0
1038,431,259,0
1074,271,170,0
894,169,157,0
724,252,150,0
640,400,137,0
623,526,126,0
639,587,159,0
628,530,214,0
823,561,251,0
1062,615,229,0
1171,634,220,0
1219,521,213,0
1246,418,196,0
1249,385,169,0
1207,360,100,0
1077,350,29,0
1075,378,36,0
1096,414,90,0
984,338,1,0
794,244,-13,0
719,226,40,0
678,225,44,0
593,208,26,0
556,169,16,0
613,173,14,0
772,236,22,0
958,338,79,0
1248,439,113,0
1482,503,133,0
1760,613,193,0
1352,658,269,0
866,512,224,0
841,315,160,0
954,278,40,0
880,364,18,0
712,442,107,0
581,500,161,0
529,512,190,0
509,495,195,0
646,502,237,0
984,504,236,0
1324,467,167,0
1433,445,178,0
1212,372,212,0
1174,409,215,0
1201,456,186,0
1203,398,88,0
1148,332,52,0
1118,281,62,0
908,235,15,0
725,239,0,0
612,266,19,0
606,292,20,0
652,287,27,0
679,250,27,0
732,205,29,0
832,194,53,0
1044,227,50,0
1217,325,77,0
1237,451,156,0
1250,600,342,0
1230,648,403,0
1167,545,208,0
1100,249,106,0
886,82,131,0
709,187,150,0
577,348,131,0
577,550,160,0
612,554,192,0
710,475,214,0
940,415,210,0
1123,404,189,0
1332,521,218,0
1270,562,240,0
1320,551,236,0
1225,416,104,0
1161,364,-18,0
1117,338,-65,0
927,305,-35,0
750,278,-39,0
643,283,-33,0
623,326,-5,0
690,316,-42,0
749,264,-48,0
818,204,-27,0
910,167,-11,0
990,184,-7,0
1150,323,18,0
1048,441,74,0
1071,549,170,0
1086,588,318,0
1097,580,332,0
1073,414,185,0
895,153,121,0
751,77,160,0
679,140,262,0
693,201,321,0
621,270,23,0
609,449,-77,0
774,643,19,0
1047,797,139,0
1304,818,140,0
1339,744,20,0
1131,546,-40,0
503,-565,-100,0
1201,222,-76,0
1337,538,-56,0
663,461,-121,0
841,76,-144,0
754,142,-101,0
693,111,-4,0
708,204,50,0
775,287,70,0
948,322,48,0
1154,244,7,0
1179,121,-30,0
1237,78,-58,0
1135,216,-62,0
928,465,70,0
863,641,202,0
903,548,155,0
957,346,70,0
822,91,100,0
668,28,167,0
626,180,169,0
630,304,138,0
700,366,175,0
742,324,179,0
896,332,161,0
1147,433,169,0
1289,585,226,0
1264,683,245,0
1109,665,218,0
1127,501,145,0
1177,327,27,0
1141,235,-42,0
1170,194,-25,0
1055,235,34,0
866,300,29,0
781,343,52,0
815,278,31,0
744,246,-7,0
728,196,33,0
797,161,71,0
913,174,71,0
984,193,70,0
1068,234,86,0
1080,290,102,0
1131,357,127,0
1112,434,235,0
1149,469,280,0
1143,427,157,0
