AccX [mg],AccY,AccZ,Ground Truth
1389,652,-116,0
798,692,-142,0
630,660,-66,0
784,648,-98,0
920,775,-153,0
917,706,-125,0
794,575,-86,0
698,622,-11,0
703,512,-86,0
720,436,-61,0
699,568,-75,0
643,450,-142,0
688,281,-35,0
803,207,62,0
772,224,-64,0
893,270,-49,0
1142,457,48,0
1348,646,85,0
1161,645,301,0
916,494,501,0
877,389,551,0
989,364,351,0
953,547,165,0
872,531,137,0
766,429,137,0
710,386,115,0
692,382,67,0
655,451,19,0
635,478,47,0
645,489,69,0
744,472,138,0
867,435,92,0
809,373,53,0
1110,489,123,0
1306,657,84,0
1011,562,76,0
749,439,135,0
828,525,111,0
1085,589,54,0
1049,506,53,0
847,412,87,0
763,372,103,0
827,382,37,0
881,358,-27,0
851,369,-24,0
790,349,-16,0
819,375,-30,0
854,372,-68,0
751,347,-38,0
955,454,-9,0
1169,646,81,0
1004,598,177,0
931,552,666,0
1142,-295,491,0
1147,-505,471,0
902,747,627,0
684,704,394,0
515,457,101,0
484,488,-10,0
588,175,31,0
660,-97,121,0
662,97,151,0
685,467,250,0
752,555,212,0
855,537,262,0
897,417,243,0
1151,387,200,0
1304,506,186,0
1082,652,121,0
898,681,222,0
837,602,285,0
1046,643,199,0
1091,564,154,0
876,388,170,0
781,353,173,0
850,381,98,0
881,369,32,0
849,368,31,0
794,362,17,0
841,405,37,0
935,385,-88,0
951,374,-111,0
1080,368,-104,0
1166,404,-32,0
918,381,135,0
769,276,244,0
909,249,326,0
983,185,244,0
912,217,193,0
844,240,193,0
769,236,117,0
738,392,160,0
732,502,187,0
768,549,200,0
767,516,221,0
792,450,198,0
846,453,187,0
998,498,92,0
999,521,52,0
1172,566,99,0
1096,575,33,0
895,507,-17,0
953,535,-10,0
1095,641,-8,0
1039,568,-9,0
911,435,11,0
870,322,15,0
924,279,-51,0
978,308,-66,0
974,352,-46,0
896,355,-24,0
816,354,-7,0
770,327,-127,0
745,288,-191,0
783,289,-94,0
1006,386,27,0
935,357,181,0
917,340,244,0
1099,493,411,0
1196,470,321,0
1113,404,260,0
912,389,232,0
754,329,139,0
724,358,110,0
743,445,105,0
718,523,82,0
637,541,100,0
638,542,112,0
798,573,135,0
915,526,63,0
1005,448,-3,0
1459,541,5,0
1299,550,-41,0
950,451,-13,0
778,478,70,0
813,571,60,0
967,578,0,0
994,499,-7,0
914,413,53,0
833,251,-4,0
830,240,8,0
872,281,4,0
905,319,-15,0
904,323,-33,0
879,322,-54,0
876,325,-78,0
936,348,-68,0
1068,403,-63,0
961,437,32,0
788,430,173,0
933,459,195,0
1077,439,126,0
977,384,135,0
856,382,257,0
782,422,191,0
768,461,208,0
775,475,212,0
776,498,215,0
744,496,233,0
719,484,230,0
776,481,215,0
919,457,142,0
983,435,77,0
1287,512,86,0
915,428,-19,0
797,407,19,0
918,486,-28,0
1019,575,-39,0
967,482,-8,0
856,455,42,0
818,377,57,0
851,266,-10,0
884,265,-20,0
853,315,10,0
823,344,14,0
786,327,-30,0
767,327,-41,0
782,384,30,0
986,435,68,0
1175,487,75,0
964,442,109,0
870,493,296,0
1083,542,298,0
1072,418,112,0
917,337,142,0
826,374,100,0
747,439,76,0
688,451,101,0
649,463,132,0
617,475,151,0
685,478,208,0
771,482,250,0
857,450,199,0
899,379,96,0
1025,440,99,0
1358,609,94,0
1097,564,15,0
772,439,53,0
861,493,50,0
1094,590,-12,0
1085,483,-24,0
973,412,26,0
925,360,-3,0
947,396,-42,0
964,420,-52,0
915,440,-63,0
814,394,-40,0
723,345,-22,0
658,308,-21,0
640,296,-21,0
700,364,69,0
923,486,86,0
1069,531,-1,0
942,660,35,0
984,850,141,0
1074,786,-9,0
980,466,-19,0
926,281,87,0
845,350,26,0
780,517,-4,0
674,479,35,0
580,465,75,0
585,481,141,0
716,580,236,0
783,625,268,0
868,523,184,0
1004,469,113,0
1268,507,60,0
1299,574,30,0
831,467,3,0
864,441,11,0
1037,538,-35,0
1102,575,-59,0
987,441,-32,0
860,354,-16,0
809,311,-11,0
812,304,-20,0
834,316,-37,0
829,319,-40,0
822,318,-56,0
810,309,-89,0
756,313,-97,0
775,357,-75,0
877,439,54,0
1158,534,193,0
1278,289,-10,0
935,535,433,0
988,786,787,0
1024,701,128,0
930,614,32,0
925,489,-82,0
893,451,-158,0
795,390,-120,0
710,334,-81,0
657,323,-114,0
609,412,-126,0
587,373,-5,0
595,414,150,0
685,425,206,0
886,570,200,0
979,566,212,0
1126,550,153,0
1288,585,77,0
1104,519,-15,0
796,462,30,0
776,458,41,0
1001,603,22,0
1097,598,15,0
993,397,-4,0
849,278,-20,0
811,317,-12,0
845,349,-49,0
884,357,-54,0
878,338,-41,0
857,302,-65,0
839,323,-138,0
857,324,-126,0
818,355,-2,0
960,436,123,0
1139,384,58,0
1130,286,18,0
926,415,166,0
801,598,340,0
806,523,305,0
942,420,185,0
963,419,123,0
861,428,96,0
762,451,67,0
740,441,50,0
696,417,47,0
652,465,63,0
605,468,71,0
651,516,92,0
797,575,139,0
959,545,70,0
1050,490,49,0
1282,593,95,0
979,529,58,0
772,451,49,0
946,521,12,0
1117,596,-41,0
1048,505,-24,0
916,445,9,0
844,371,22,0
846,278,-5,0
874,303,0,0
857,301,7,0
894,361,11,0
945,441,-36,0
838,364,-62,0
682,326,12,0
616,416,133,0
742,511,194,0
1170,563,154,0
1349,551,135,0
772,412,347,0
864,280,296,0
1216,312,21,0
1129,446,10,0
887,419,48,0
709,362,-19,0
644,403,-87,0
649,455,-91,0
632,391,-75,0
617,444,-7,0
624,508,52,0
781,637,143,0
1002,561,99,0
1247,546,56,0
1226,674,13,0
788,530,60,0
718,496,71,0
868,553,56,0
984,520,26,0
1013,505,30,0
979,473,52,0
888,396,66,0
847,350,67,0
859,340,23,0
898,378,26,0
881,316,-9,0
834,327,-29,0
776,294,-69,0
818,336,-70,0
896,381,-5,0
990,397,32,0
1140,451,98,0
1021,305,169,0
1050,246,145,0
835,591,329,0
846,337,180,0
907,526,196,0
913,463,119,0
801,417,84,0
735,414,112,0
730,404,84,0
739,416,104,0
715,432,128,0
665,465,167,0
700,507,232,0
858,518,236,0
1033,470,138,0
1349,551,126,0
1127,494,74,0
605,391,70,0
763,418,73,0
1149,568,-12,0
1162,580,-44,0
974,425,-4,0
926,384,16,0
912,335,-50,0
892,339,-48,0
877,369,-17,0
830,357,9,0
796,365,7,0
716,372,26,0
771,324,24,0
892,440,85,0
799,463,197,0
797,295,233,0
1013,258,294,0
1295,404,325,0
1160,435,366,0
894,313,353,0
762,533,214,0
870,631,10,0
927,589,-8,0
804,479,1,0
709,436,-7,0
688,427,23,0
681,411,41,0
671,433,79,0
662,462,127,0
638,496,189,0
646,491,275,0
778,457,348,0
916,447,283,0
1124,536,251,0
1336,668,214,0
882,541,142,0
822,465,160,0
1024,553,89,0
1097,554,57,0
992,468,78,0
908,386,96,0
871,372,79,0
887,390,48,0
924,405,3,0
915,436,-13,0
882,418,-1,0
850,454,-16,0
764,368,-86,0
717,305,-129,0
712,320,-58,0
769,326,122,0
1014,273,184,0
1365,245,171,0
1092,513,281,0
846,612,1066,0
1138,146,269,0
1112,382,-21,0
984,473,147,0
919,453,-25,0
838,467,-114,0
761,459,-102,0
703,388,-102,0
659,393,-89,0
593,436,-31,0
559,452,20,0
748,521,76,0
980,585,39,0
1202,585,52,0
1212,615,42,0
859,628,91,0
762,646,128,0
953,653,92,0
1104,642,6,0
1072,541,-36,0
991,412,0,0
922,331,-8,0
903,369,-20,0
888,381,-50,0
846,356,-52,0
802,341,-45,0
823,303,-61,0
843,246,-135,0
794,320,-107,0
876,415,9,0
976,459,36,0
1054,456,50,0
851,544,259,0
902,655,486,0
1084,547,313,0
1099,418,175,0
951,394,129,0
810,444,63,0
765,448,2,0
687,432,-1,0
624,463,-1,0
580,487,32,0
628,502,56,0
905,545,31,0
972,485,-110,0
975,484,-24,0
1142,574,56,0
1039,593,-22,0
902,528,-41,0
1027,524,-49,0
1176,582,-75,0
1059,533,-13,0
887,366,7,0
805,291,-2,0
847,349,-5,0
937,368,-22,0
954,356,-33,0
856,351,-22,0
786,338,-37,0
760,327,-60,0
766,329,-39,0
881,385,-27,0
1096,477,-7,0
1078,502,97,0
839,490,253,0
970,515,262,0
1016,415,93,0
984,417,127,0
934,466,141,0
835,473,66,0
772,446,59,0
756,404,35,0
733,416,70,0
681,443,111,0
631,476,135,0
661,499,198,0
849,485,209,0
991,414,56,0
1248,520,72,0
1202,619,60,0
825,513,40,0
794,471,41,0
919,508,-28,0
1020,549,-79,0
1055,506,-60,0
1006,452,-79,0
961,378,-79,0
978,398,-68,0
1026,381,-84,0
1010,364,-110,0
915,366,-120,0
814,357,-86,0
717,339,-44,0
675,327,-16,0
669,373,56,0
698,433,156,0
924,443,167,0
1168,438,58,0
982,481,205,0
800,510,446,0
1151,468,245,0
1209,398,-40,0
1009,372,25,0
915,402,25,0
831,486,-20,0
819,517,-40,0
758,452,-59,0
630,422,-60,0
630,457,-25,0
687,492,-33,0
762,563,61,0
925,603,102,0
882,537,68,0
921,501,110,0
1125,618,70,0
1093,640,-21,0
953,541,-17,0
922,505,-32,0
1018,565,-58,0
1136,576,-65,0
1144,467,-69,0
1080,355,-64,0
1012,300,-39,0
977,316,-28,0
934,323,-47,0
844,343,-42,0
753,330,-9,0
668,306,-23,0
654,371,0,0
655,462,0,0
606,560,60,0
828,616,89,0
966,649,62,0
1024,576,-7,0
903,545,58,0
971,594,237,0
1119,500,106,0
1070,479,-31,0
958,472,-1,0
815,484,-4,0
736,476,-11,0
696,463,-22,0
656,477,-10,0
620,499,42,0
615,560,102,0
703,629,184,0
910,617,166,0
997,519,68,0
1094,510,105,0
1244,583,95,0
962,527,31,0
823,464,25,0
1029,510,-34,0
1200,605,-76,0
1079,483,-57,0
973,371,-22,0
938,333,-60,0
932,438,-86,0
923,477,-88,0
862,478,-57,0
756,480,-43,0
676,446,-27,0
676,409,-67,0
669,407,-76,0
622,412,71,0
852,474,149,0
1009,539,200,0
946,424,248,0
953,318,273,0
1066,379,238,0
1076,405,129,0
1023,426,104,0
963,504,90,0
851,358,17,0
756,450,-46,0
742,423,-39,0
741,372,-31,0
771,379,-26,0
702,493,-14,0
813,658,83,0
1159,853,147,0
1438,926,75,0
1064,482,64,0
919,391,180,0
846,566,33,0
942,645,-50,0
1087,454,18,0
1091,461,-2,0
1015,372,-70,0
999,337,-111,0
1008,337,-129,0
977,336,-139,0
922,335,-149,0
809,350,-320,0
719,328,-330,0
712,280,-331,0
783,395,-207,0
995,521,-69,0
1049,501,87,0
754,553,419,0
868,528,517,0
1091,357,498,0
1049,188,460,0
908,263,327,0
821,352,242,0
782,432,132,0
764,493,68,0
758,564,86,0
731,546,81,0
721,528,94,0
721,569,134,0
850,601,144,0
997,529,42,0
1296,600,66,0
1189,571,59,0
762,434,63,0
836,496,35,0
1118,540,-33,0
1194,490,-55,0
1072,420,-26,0
966,415,-24,0
915,361,-35,0
935,323,-39,0
953,353,-98,0
864,436,-132,0
724,482,-126,0
664,471,-73,0
698,448,-68,0
693,505,-2,0
609,566,211,0
746,537,299,0
1066,429,226,0
1143,302,222,0
903,384,312,0
820,552,378,0
894,477,183,0
972,319,53,0
1018,399,78,0
916,480,55,0
759,489,65,0
721,495,54,0
707,399,53,0
710,429,90,0
645,505,152,0
630,542,259,0
752,584,262,0
931,536,223,0
1087,515,163,0
1434,610,156,0
1173,556,59,0
783,453,86,0
757,526,132,0
907,545,63,0
1022,480,53,0
1006,454,42,0
938,351,42,0
896,291,9,0
908,369,8,0
969,381,-13,0
963,366,-32,0
916,350,-17,0
893,348,0,0
849,339,-18,0
744,356,50,0
813,378,141,0
993,426,111,0
858,383,156,0
753,388,274,0
921,524,309,0
1079,495,261,0
1038,497,239,0
908,521,254,0
809,478,173,0
792,499,156,0
785,475,141,0
740,491,158,0
695,385,195,0
642,563,172,0
708,567,223,0
896,513,190,0
969,512,98,0
1195,574,98,0
1186,569,97,0
850,442,28,0
834,435,34,0
990,526,9,0
1126,531,-20,0
1095,468,-1,0
990,348,-28,0
902,328,-26,0
902,338,-42,0
930,387,-53,0
935,344,-61,0
884,365,-73,0
823,336,-98,0
790,312,-124,0
739,315,-97,0
775,382,12,0
931,444,90,0
1014,351,84,0
946,424,301,0
912,595,586,0
1059,519,434,0
1188,377,177,0
1070,443,157,0
904,565,80,0
797,564,0,0
754,452,-12,0
728,389,-46,0
680,413,-17,0
619,432,-5,0
617,494,41,0
706,527,97,0
812,525,84,0
910,505,34,0
1316,641,46,0
1151,583,15,0
848,512,84,0
886,486,51,0
1084,567,-2,0
1145,576,5,0
1054,520,39,0
907,406,17,0
862,266,-11,0
902,305,-14,0
966,341,-30,0
883,412,-47,0
740,433,-88,0
630,398,-137,0
600,400,-121,0
636,467,71,0
818,526,125,0
1064,573,119,0
1094,537,175,0
926,547,304,0
946,572,320,0
975,488,224,0
974,472,176,0
910,478,127,0
854,473,79,0
793,423,42,0
763,390,27,0
720,408,16,0
690,424,45,0
650,448,79,0
617,463,123,0
698,485,191,0
889,461,134,0
1074,446,23,0
1381,580,27,0
1122,526,-22,0
729,434,-32,0
672,502,0,0
908,618,-15,0
1142,646,-68,0
1148,588,-91,0
979,322,-135,0
865,335,-83,0
886,405,-100,0
938,394,-193,0
855,396,-247,0
829,439,-55,0
703,396,-11,0
653,457,-78,0
620,534,-8,0
803,611,64,0
1043,503,4,0
959,443,94,0
867,548,257,0
938,571,282,0
1014,335,160,0
991,338,48,0
898,441,36,0
798,440,8,0
770,418,-6,0
786,434,21,0
788,486,39,0
721,589,156,0
684,623,299,0
759,605,334,0
910,533,205,0
1075,585,143,0
1271,640,94,0
1045,524,2,0
912,457,-28,0
919,524,-48,0
1045,561,-57,0
1081,589,-47,0
1016,461,-19,0
958,277,-30,0
938,301,36,0
939,332,28,0
878,316,-4,0
792,300,10,0
781,291,11,0
856,304,19,0
924,332,29,0
898,349,32,0
955,437,163,0
1155,528,246,0
1054,378,175,0
843,149,119,0
911,289,166,0
1018,447,98,0
932,412,3,0
852,451,34,0
842,466,35,0
847,469,17,0
815,477,5,0
804,509,72,0
786,522,124,0
744,517,192,0
736,549,244,0
788,505,232,0
844,506,205,0
1055,619,191,0
1202,670,154,0
938,543,87,0
862,530,71,0
918,534,9,0
892,533,-15,0
986,529,-32,0
1056,457,-66,0
1001,358,-118,0
926,391,-95,0
916,443,-95,0
927,439,-120,0
906,499,-108,0
832,427,-80,0
772,337,-40,0
731,334,-27,0
699,370,11,0
741,400,102,0
874,407,151,0
1183,378,5,0
1106,402,72,0
753,448,243,0
888,546,286,0
1137,427,109,0
1069,359,15,0
918,465,118,0
845,472,54,0
805,454,-5,0
782,465,1,0
765,492,27,0
765,526,54,0
706,544,107,0
668,565,182,0
809,569,181,0
999,484,59,0
1104,523,37,0
1213,628,33,0
960,518,-39,0
894,466,-86,0
1046,535,-107,0
1118,557,-107,0
1030,507,-90,0
967,457,-125,0
933,423,-145,0
942,467,-157,0
954,459,-183,0
927,476,-161,0
885,461,-152,0
833,408,-143,0
737,351,-125,0
611,331,-93,0
561,371,8,0
782,474,116,0
934,443,167,0
785,371,320,0
894,361,416,0
1233,379,400,0
1213,311,280,0
1093,397,218,0
962,499,183,0
845,479,87,0
792,483,71,0
755,498,56,0
700,512,59,0
638,529,110,0
645,541,172,0
792,594,214,0
959,495,133,0
926,411,81,0
1118,563,90,0
1219,603,65,0
1002,485,10,0
874,454,-23,0
986,548,-29,0
1035,568,-47,0
983,521,-40,0
957,429,-61,0
932,350,-111,0
978,474,-90,0
967,443,-270,0
925,574,-84,0
759,439,-199,0
662,472,-91,0
579,390,-72,0
554,369,0,0
537,443,166,0
672,574,259,0
935,568,231,0
1114,330,189,0
1073,310,250,0
1227,519,337,0
1308,465,120,0
1124,408,-12,0
947,441,-14,0
808,432,-71,0
726,442,-103,0
711,440,-134,0
717,464,-112,0
706,470,-80,0
688,496,-26,0
704,594,61,0
785,627,127,0
909,508,25,0
1137,601,52,0
1207,680,55,0
894,572,44,0
976,536,-15,0
1166,571,-55,0
1111,550,-81,0
977,472,-58,0
887,401,-42,0
890,384,-47,0
946,372,-59,0
1004,342,-97,0
1033,332,-104,0
1013,329,-139,0
938,289,-159,0
865,261,-184,0
749,275,-156,0
846,343,-123,0
1002,375,-122,0
834,478,136,0
847,665,419,0
983,549,295,0
1078,223,165,0
998,135,140,0
907,310,172,0
840,414,117,0
802,479,121,0
760,521,144,0
730,506,138,0
749,482,161,0
751,480,169,0
828,526,222,0
987,518,158,0
946,411,20,0
1029,449,83,0
1205,597,62,0
1022,558,-16,0
875,431,-27,0
974,496,-45,0
1090,583,-74,0
1092,505,-68,0
1024,443,-65,0
958,397,-82,0
974,399,-90,0
1006,442,-95,0
993,467,-90,0
891,441,-72,0
770,395,-49,0
708,345,-25,0
693,301,-33,0
655,310,29,0
722,398,123,0
797,437,195,0
857,486,298,0
967,573,480,0
1189,457,263,0
1272,240,2,0
1163,280,2,0
972,358,5,0
850,502,52,0
803,550,13,0
729,490,-30,0
689,483,-30,0
658,529,34,0
601,553,135,0
720,713,320,0
897,719,304,0
948,356,198,0
1325,289,179,0
1053,405,75,0
881,483,-5,0
1090,597,-4,0
1099,675,47,0
955,496,61,0
918,428,16,0
947,531,-71,0
1055,765,-134,0
1190,508,-150,0
1167,311,17,0
986,193,99,0
792,223,58,0
653,208,44,0
567,123,87,0
560,114,250,0
841,230,311,0
1037,282,319,0
993,168,289,0
1026,340,366,0
1210,654,484,0
1189,587,249,0
1143,435,174,0
995,373,162,0
878,331,107,0
855,370,119,0
800,436,107,0
725,446,106,0
668,434,104,0
588,458,113,0
602,492,187,0
763,492,234,0
1000,432,149,0
1335,389,3,0
1294,494,14,0
871,447,-4,0
880,465,16,0
991,556,-57,0
1038,526,-25,0
945,398,-29,0
860,285,-73,0
876,371,-77,0
945,392,-99,0
982,452,-116,0
940,456,-119,0
828,395,-122,0
698,371,-122,0
657,409,-64,0
765,468,66,0
1016,521,147,0
1026,467,114,0
906,455,250,0
872,469,358,0
962,335,221,0
993,208,139,0
957,270,139,0
859,387,116,0
756,421,123,0
713,375,73,0
759,473,72,0
768,496,71,0
756,509,113,0
795,550,193,0
857,617,232,0
969,610,167,0
901,490,79,0
1132,550,114,0
1264,649,30,0
1087,616,10,0
812,516,66,0
806,527,43,0
1039,607,5,0
1156,564,-24,0
1123,367,-63,0
1057,249,-101,0
1006,282,-261,0
862,514,-269,0
842,577,-167,0
857,404,-138,0
874,481,-19,0
867,430,-18,0
804,407,7,0
678,430,205,0
733,457,344,0
908,402,395,0
823,169,421,0
1003,-38,277,0
1250,104,154,0
1194,259,11,0
1034,393,-72,0
940,551,14,0
922,517,-57,0
931,488,-157,0
957,530,-158,0
912,586,-122,0
817,621,-74,0
788,668,-5,0
885,634,-52,0
1143,627,-28,0
1167,716,-95,0
916,722,-164,0
996,743,-189,0
993,713,-237,0
1043,684,-181,0
1070,613,-128,0
1067,492,-126,0
1069,271,-203,0
1079,212,-159,0
1054,267,-132,0
1008,337,-131,0
950,333,-155,0
887,304,-152,0
801,275,-135,0
707,275,-100,0
788,329,-17,0
1057,423,-45,0
756,490,237,0
727,336,322,0
1136,434,243,0
1228,599,287,0
1022,582,177,0
861,737,149,0
737,702,35,0
720,636,-51,0
728,554,-54,0
701,508,-42,0
680,557,0,0
648,558,40,0
666,588,98,0
778,578,150,0
933,442,39,0
958,381,11,0
1196,534,65,0
1177,600,-3,0
885,462,-48,0
798,444,2,0
879,543,-13,0
1028,579,-11,0
1060,546,30,0
1041,413,-3,0
959,251,-51,0
895,307,-38,0
873,419,-25,0
821,478,-26,0
773,482,-39,0
765,528,-52,0
703,535,-37,0
643,529,4,0
602,551,63,0
638,588,187,0
793,563,212,0
946,495,80,0
915,490,87,0
811,525,171,0
903,577,232,0
1009,520,170,0
1008,419,50,0
938,422,52,0
820,429,48,0
755,417,43,0
752,424,37,0
747,439,37,0
721,457,83,0
672,480,135,0
683,530,208,0
772,551,274,0
922,467,194,0
976,345,70,0
1385,496,72,0
1297,614,31,0
917,471,28,0
754,458,108,0
839,541,37,0
1017,533,-28,0
1051,480,-21,0
980,378,-53,0
908,368,-51,0
885,425,-67,0
894,420,-35,0
881,403,17,0
829,416,15,0
792,387,8,0
755,362,11,0
697,349,47,0
872,399,100,0
1017,473,65,0
1054,448,53,0
1009,499,240,0
939,524,380,0
893,333,239,0
959,275,156,0
963,387,123,0
878,475,79,0
785,462,83,0
731,418,80,0
723,371,83,0
739,410,33,0
712,505,87,0
671,540,152,0
765,592,208,0
895,564,183,0
795,429,105,0
1056,470,105,0
1406,625,61,0
1178,562,-31,0
929,441,13,0
965,492,-7,0
1051,575,-37,0
979,518,-27,0
885,405,0,0
883,394,-31,0
935,456,-64,0
915,498,-33,0
811,490,-7,0
670,466,19,0
622,434,22,0
711,437,13,0
736,484,52,0
767,475,101,0
925,479,118,0
1044,509,80,0
967,514,148,0
946,459,181,0
969,375,98,0
985,400,76,0
967,460,109,0
891,448,59,0
810,422,41,0
780,424,21,0
724,444,15,0
690,473,34,0
680,520,80,0
731,527,132,0
747,544,217,0
872,495,208,0
942,405,133,0
1047,455,153,0
1250,595,154,0
1088,579,84,0
846,470,93,0
791,490,97,0
926,575,48,0
1118,604,25,0
1158,524,-32,0
1060,351,-65,0
977,296,-49,0
971,360,-50,0
956,411,-45,0
884,415,-69,0
794,438,-50,0
711,396,-61,0
633,367,-39,0
630,419,48,0
759,484,130,0
975,508,156,0
1033,484,166,0
896,405,263,0
882,413,301,0
947,447,268,0
987,389,165,0
1030,410,167,0
946,411,149,0
822,376,85,0
786,417,85,0
775,413,39,0
748,440,46,0
690,492,129,0
686,494,203,0
709,528,245,0
811,527,279,0
913,432,137,0
914,410,88,0
1229,576,132,0
1227,672,64,0
949,518,44,0
823,485,77,0
862,532,29,0
1067,570,-9,0
1133,536,0,0
1093,517,-22,0
1060,559,-67,0
1085,441,-22,0
1026,483,-10,0
895,541,-49,0
721,475,-33,0
592,339,11,0
563,270,-9,0
582,289,-20,0
670,309,-40,0
831,410,28,0
924,403,24,0
1005,452,116,0
1230,581,210,0
1286,526,112,0
1162,309,48,0
1130,389,183,0
1029,431,117,0
888,481,76,0
796,489,51,0
730,481,31,0
711,464,34,0
691,491,78,0
695,501,121,0
731,557,184,0
822,541,217,0
1003,459,113,0
1070,424,72,0
1244,514,127,0
1067,512,61,0
858,463,5,0
878,530,13,0
1027,629,-15,0
1107,564,-31,0
998,408,-74,0
882,304,-58,0
