Sensors' Acquisition [Hz]: Acc@26.0 
hh:mm:ss.ms, Annotation , AccX [mg], AccY, AccZ
14:55:05.673,,-183,933,301
14:55:05.710,,-184,919,301
14:55:05.747,,-178,898,302
14:55:05.784,,-183,935,295
14:55:05.821,,-171,920,289
14:55:05.858,,-163,925,302
14:55:05.895,,-173,910,302
14:55:05.932,,-186,916,311
14:55:05.969,,-188,936,310
14:55:06.006,,-183,904,327
14:55:06.043,,-187,923,327
14:55:06.080,,-186,925,310
14:55:06.117,,-188,910,316
14:55:06.154,,-183,921,329
14:55:06.191,,-188,932,326
14:55:06.228,,-198,897,329
14:55:06.265,,-205,917,347
14:55:06.302,,-210,900,338
14:55:06.339,,-209,919,326
14:55:06.376,,-200,920,335
14:55:06.414,,-208,904,315
14:55:06.451,,-222,946,303
14:55:06.488,,-203,918,326
14:55:06.525,,-215,921,328
14:55:06.562,,-198,833,420
14:55:06.599,,-201,868,373
14:55:06.636,,-212,955,321
14:55:06.673,,-194,870,375
14:55:06.710,,-190,872,385
14:55:06.747,,-206,945,312
14:55:06.784,,-189,883,352
14:55:06.821,,-191,908,343
14:55:06.858,,-191,898,381
14:55:06.895,,-200,833,378
14:55:06.932,,-211,995,316
14:55:06.969,,-164,842,417
14:55:07.006,,-228,910,358
14:55:07.043,,-193,895,394
14:55:07.080,,-183,830,448
14:55:07.117,,-192,871,426
14:55:07.154,,-192,868,444
14:55:07.191,,-187,839,449
14:55:07.228,,-194,857,434
14:55:07.265,,-183,880,422
14:55:07.302,,-174,898,401
14:55:07.339,,-210,847,381
14:55:07.376,,-191,909,436
14:55:07.414,,-190,833,446
14:55:07.451,,-228,878,378
14:55:07.488,,-237,922,345
14:55:07.525,,-218,922,346
14:55:07.562,,-211,901,376
14:55:07.599,,-210,885,382
14:55:07.636,,-205,853,400
14:55:07.673,,-209,890,400
14:55:07.710,,-211,894,375
14:55:07.747,,-217,898,381
14:55:07.784,,-218,886,384
14:55:07.821,,-214,886,381
14:55:07.858,,-211,907,387
14:55:07.895,,-214,892,380
14:55:07.932,,-212,882,392
14:55:07.969,,-205,889,385
14:55:08.006,,-201,893,384
14:55:08.043,,-208,885,392
14:55:08.080,,-200,863,387
14:55:08.117,,-195,903,379
14:55:08.154,,-196,891,379
14:55:08.191,,-199,872,372
14:55:08.228,,-194,886,370
14:55:08.265,,-188,883,369
14:55:08.302,,-195,897,371
14:55:08.339,,-202,900,366
14:55:08.376,,-207,893,354
14:55:08.414,,-212,904,339
14:55:08.451,,-209,889,334
14:55:08.488,,-217,891,329
14:55:08.525,,-218,899,332
14:55:08.562,,-228,911,327
14:55:08.599,,-249,906,315
14:55:08.636,,-263,904,304
14:55:08.673,,-261,902,290
14:55:08.710,,-262,899,284
14:55:08.747,,-274,907,288
14:55:08.784,,-285,912,290
14:55:08.821,,-289,911,286
14:55:08.858,,-280,895,294
14:55:08.895,,-278,907,292
14:55:08.932,,-276,919,279
14:55:08.969,,-266,889,279
14:55:09.006,,-265,908,290
14:55:09.043,,-264,905,292
14:55:09.080,,-271,904,296
14:55:09.117,,-270,889,295
14:55:09.154,,-261,912,292
14:55:09.191,,-246,897,302
14:55:09.228,,-247,891,313
14:55:09.265,,-249,917,315
14:55:09.302,,-244,906,317
14:55:09.339,,-243,887,322
14:55:09.376,,-235,893,317
14:55:09.414,,-227,917,313
14:55:09.451,,-228,890,313
14:55:09.488,,-237,908,307
14:55:09.525,,-231,912,308
14:55:09.562,,-229,911,307
14:55:09.599,,-232,858,308
14:55:09.636,,-231,911,278
14:55:09.673,,-223,1004,337
14:55:09.710,,-229,799,338
14:55:09.747,,-280,836,321
14:55:09.784,,-274,896,330
14:55:09.821,,-248,928,323
14:55:09.858,,-243,894,308
14:55:09.895,,-248,927,276
14:55:09.932,,-254,903,286
14:55:09.969,,-245,914,327
14:55:10.006,,-230,891,309
14:55:10.043,,-243,898,291
14:55:10.080,,-239,916,319
14:55:10.117,,-236,917,320
14:55:10.154,,-239,925,275
14:55:10.191,,-244,874,285
14:55:10.228,,-241,905,310
14:55:10.265,,-234,917,290
14:55:10.302,,-251,909,270
14:55:10.339,,-250,933,263
14:55:10.376,,-223,923,277
14:55:10.413,,-218,900,288
14:55:10.451,,-229,889,284
14:55:10.488,,-244,934,271
14:55:10.525,,-243,910,274
14:55:10.562,,-246,926,272
14:55:10.599,,-238,930,268
14:55:10.636,,-236,904,260
14:55:10.673,,-233,912,261
14:55:10.710,,-232,933,259
14:55:10.747,,-239,917,250
14:55:10.784,,-251,903,251
14:55:10.821,,-241,938,257
14:55:10.858,,-234,928,231
14:55:10.895,,-228,887,240
14:55:10.932,,-230,923,248
14:55:10.969,,-235,935,243
14:55:11.006,,-242,900,239
14:55:11.043,,-241,937,246
14:55:11.080,,-219,928,244
14:55:11.117,,-220,900,227
14:55:11.154,,-230,923,238
14:55:11.191,,-233,944,240
14:55:11.228,,-238,916,226
14:55:11.265,,-238,920,244
14:55:11.302,,-228,945,255
14:55:11.339,,-223,902,236
14:55:11.376,,-239,940,232
14:55:11.413,,-238,957,247
14:55:11.451,,-241,911,249
14:55:11.488,,-249,906,260
14:55:11.525,,-234,945,264
14:55:11.562,,-222,909,257
14:55:11.599,,-230,887,258
14:55:11.636,,-237,957,254
14:55:11.673,,-237,925,241
14:55:11.710,,-239,883,236
14:55:11.747,,-244,919,259
14:55:11.784,,-236,933,230
14:55:11.821,,-235,899,222
14:55:11.858,,-242,928,242
14:55:11.895,,-238,931,245
14:55:11.932,,-228,900,249
14:55:11.969,,-227,946,253
14:55:12.006,,-213,930,252
14:55:12.043,,-216,911,235
14:55:12.080,,-224,957,241
14:55:12.117,,-220,938,237
14:55:12.154,,-227,920,229
14:55:12.191,,-226,942,237
14:55:12.228,,-212,923,242
14:55:12.265,,-223,930,221
14:55:12.302,,-224,929,221
14:55:12.339,,-218,929,228
14:55:12.376,,-221,932,223
14:55:12.413,,-213,921,233
14:55:12.450,,-208,930,220
14:55:12.488,,-209,921,227
14:55:12.525,,-206,923,244
14:55:12.562,,-216,939,243
14:55:12.599,,-223,924,239
14:55:12.636,,-213,938,236
14:55:12.673,,-201,921,234
14:55:12.710,,-208,930,231
14:55:12.747,,-223,948,232
14:55:12.784,,-227,938,225
14:55:12.821,,-223,928,214
14:55:12.858,,-214,923,221
14:55:12.895,,-216,927,206
14:55:12.932,,-233,924,200
14:55:12.969,,-235,924,215
14:55:13.006,,-236,914,214
14:55:13.043,,-242,920,216
14:55:13.080,,-236,928,203
14:55:13.117,,-233,929,194
14:55:13.154,,-241,939,208
14:55:13.191,,-240,920,205
14:55:13.228,,-249,922,195
14:55:13.265,,-257,953,183
14:55:13.302,,-252,925,169
14:55:13.339,,-259,945,146
14:55:13.376,,-257,949,149
14:55:13.413,,-256,934,146
14:55:13.450,,-274,925,131
14:55:13.487,,-289,948,102
14:55:13.525,,-289,939,90
14:55:13.562,,-293,921,107
14:55:13.599,,-306,966,86
14:55:13.636,,-311,958,90
14:55:13.673,,-304,904,115
14:55:13.710,,-295,923,126
14:55:13.747,,-281,925,105
14:55:13.784,,-274,937,96
14:55:13.821,,-272,925,101
14:55:13.858,,-271,921,101
14:55:13.895,,-267,930,125
14:55:13.932,,-267,933,123
14:55:13.969,,-271,911,137
14:55:14.006,,-281,921,146
14:55:14.043,,-276,906,166
14:55:14.080,,-277,891,190
14:55:14.117,,-290,982,122
14:55:14.154,,-300,925,146
14:55:14.191,,-287,972,71
14:55:14.228,,-306,987,74
14:55:14.265,,-287,923,118
14:55:14.302,,-287,954,111
14:55:14.339,,-267,877,186
14:55:14.376,,-246,954,144
14:55:14.413,,-277,954,119
14:55:14.450,,-282,887,165
14:55:14.487,,-302,940,131
14:55:14.525,,-287,918,157
14:55:14.562,,-274,915,167
14:55:14.599,,-254,873,185
14:55:14.636,,-265,887,198
14:55:14.673,,-287,986,118
14:55:14.710,,-282,918,145
14:55:14.747,,-261,910,177
14:55:14.784,,-264,930,158
14:55:14.821,,-260,946,141
14:55:14.858,,-279,989,122
14:55:14.895,,-271,958,131
14:55:14.932,,-265,915,157
14:55:14.969,,-269,961,152
14:55:15.006,,-268,929,145
14:55:15.043,,-269,935,156
14:55:15.080,,-276,943,171
14:55:15.117,,-280,937,148
14:55:15.154,,-273,895,166
14:55:15.191,,-257,901,211
14:55:15.228,,-266,924,171
14:55:15.265,,-284,944,156
14:55:15.302,,-266,901,179
14:55:15.339,,-246,920,171
14:55:15.376,,-244,938,179
14:55:15.413,,-262,968,154
14:55:15.450,,-270,928,156
14:55:15.487,,-267,927,190
14:55:15.525,,-248,918,229
14:55:15.562,,-225,835,254
14:55:15.599,,-259,978,187
14:55:15.636,,-261,921,206
14:55:15.673,,-245,904,225
14:55:15.710,,-250,894,234
14:55:15.747,,-274,986,193
14:55:15.784,,-251,912,193
14:55:15.821,,-254,956,208
14:55:15.858,,-245,923,236
14:55:15.895,,-220,886,243
14:55:15.932,,-252,979,195
14:55:15.969,,-246,941,216
14:55:16.006,,-235,912,225
14:55:16.043,,-218,886,250
14:55:16.080,,-222,977,176
14:55:16.117,,-226,943,164
14:55:16.154,,-239,896,198
14:55:16.191,,-253,948,143
14:55:16.228,,-268,931,159
14:55:16.265,,-255,932,152
14:55:16.302,,-249,920,144
14:55:16.339,,-265,921,155
14:55:16.376,,-271,950,160
14:55:16.413,,-270,919,159
14:55:16.451,,-249,883,194
14:55:16.488,,-253,962,158
14:55:16.525,,-251,893,175
14:55:16.562,,-278,948,145
14:55:16.599,,-284,928,124
14:55:16.636,,-281,930,119
14:55:16.673,,-270,934,101
14:55:16.710,,-266,973,44
14:55:16.747,,-272,952,61
14:55:16.784,,-274,944,75
14:55:16.821,,-290,977,52
14:55:16.858,,-277,935,75
14:55:16.895,,-261,943,95
14:55:16.932,,-279,974,68
14:55:16.969,,-272,937,97
14:55:17.006,,-267,905,114
14:55:17.043,,-280,928,107
14:55:17.080,,-270,905,128
14:55:17.117,,-262,899,130
14:55:17.154,,-286,950,76
14:55:17.191,,-285,953,68
14:55:17.228,,-273,902,97
14:55:17.265,,-277,950,56
14:55:17.302,,-268,941,58
14:55:17.339,,-263,903,86
14:55:17.377,,-279,940,95
14:55:17.414,,-288,958,56
14:55:17.451,,-284,953,62
14:55:17.488,,-286,965,99
14:55:17.525,,-279,901,106
14:55:17.562,,-297,915,111
14:55:17.599,,-322,1042,47
14:55:17.636,,-290,905,107
14:55:17.673,,-285,920,127
14:55:17.710,,-289,971,122
14:55:17.747,,-269,872,140
14:55:17.784,,-302,950,125
14:55:17.821,,-297,947,138
14:55:17.858,,-269,856,163
14:55:17.895,,-268,923,154
14:55:17.932,,-262,961,103
14:55:17.969,,-258,937,88
14:55:18.006,,-249,878,181
14:55:18.043,,-266,952,127
14:55:18.080,,-272,956,130
14:55:18.117,,-244,920,182
14:55:18.154,,-219,864,185
14:55:18.191,,-237,901,167
14:55:18.228,,-269,1024,118
14:55:18.265,,-277,931,142
14:55:18.303,,-292,956,125
14:55:18.340,,-257,886,200
14:55:18.377,,-255,975,135
14:55:18.414,,-271,928,134
14:55:18.451,,-285,946,151
14:55:18.488,,-293,935,138
14:55:18.525,,-287,956,134
14:55:18.562,,-274,918,149
14:55:18.599,,-270,908,151
14:55:18.636,,-287,936,140
14:55:18.673,,-295,925,147
14:55:18.710,,-298,923,139
14:55:18.747,,-285,931,152
14:55:18.784,,-270,917,155
14:55:18.821,,-269,933,135
14:55:18.858,,-269,930,131
14:55:18.895,,-275,945,129
14:55:18.932,,-274,922,122
14:55:18.969,,-273,927,129
14:55:19.006,,-266,927,129
14:55:19.043,,-269,928,112
14:55:19.080,,-281,920,115
14:55:19.117,,-285,942,123
14:55:19.154,,-283,908,115
14:55:19.191,,-278,913,134
14:55:19.229,,-282,949,125
14:55:19.266,,-282,921,115
14:55:19.303,,-284,932,129
14:55:19.340,,-282,930,131
14:55:19.377,,-285,931,128
14:55:19.414,,-291,946,139
14:55:19.451,,-289,937,136
14:55:19.488,,-290,920,130
14:55:19.525,,-295,944,132
14:55:19.562,,-288,937,129
14:55:19.599,,-286,932,120
14:55:19.636,,-282,949,123
14:55:19.673,,-272,925,117
14:55:19.710,,-273,918,116
14:55:19.747,,-288,952,114
14:55:19.784,,-285,935,107
14:55:19.821,,-279,925,107
14:55:19.858,,-275,940,112
14:55:19.895,,-271,929,104
14:55:19.932,,-286,940,106
14:55:19.969,,-290,937,106
14:55:20.006,,-281,926,103
14:55:20.043,,-278,933,103
14:55:20.080,,-275,940,98
14:55:20.118,,-268,916,99
14:55:20.155,,-277,920,102
14:55:20.192,,-292,945,106
14:55:20.229,,-284,923,107
14:55:20.266,,-276,922,113
14:55:20.303,,-266,928,122
14:55:20.340,,-269,919,109
14:55:20.377,,-282,940,116
14:55:20.414,,-287,941,111
14:55:20.451,,-286,929,109
14:55:20.488,,-276,936,115
14:55:20.525,,-271,928,110
14:55:20.562,,-279,937,98
14:55:20.599,,-286,955,104
14:55:20.636,,-289,943,103
14:55:20.673,,-289,928,105
14:55:20.710,,-286,927,117
14:55:20.747,,-283,924,104
14:55:20.784,,-290,929,103
14:55:20.821,,-299,955,108
14:55:20.858,,-293,920,100
14:55:20.895,,-291,911,110
14:55:20.932,,-289,941,114
14:55:20.969,,-285,920,98
14:55:21.006,,-299,958,108
14:55:21.043,,-284,925,118
14:55:21.080,,-272,913,110
14:55:21.118,,-276,935,103
14:55:21.155,,-278,943,88
14:55:21.192,,-281,933,82
14:55:21.229,,-278,932,89
14:55:21.266,,-284,939,92
14:55:21.303,,-294,925,82
14:55:21.340,,-296,915,98
14:55:21.377,,-295,923,112
14:55:21.414,,-296,909,105
14:55:21.451,,-303,927,115
14:55:21.488,,-304,943,118
14:55:21.525,,-300,908,106
14:55:21.562,,-296,910,113
14:55:21.599,,-300,953,105
14:55:21.636,,-306,936,90
14:55:21.673,,-317,933,113
14:55:21.710,,-313,942,138
14:55:21.747,,-291,912,143
14:55:21.784,,-290,925,152
14:55:21.821,,-297,948,140
14:55:21.858,,-288,914,132
14:55:21.895,,-299,937,145
14:55:21.932,,-288,929,164
14:55:21.969,,-288,904,176
14:55:22.006,,-295,941,194
14:55:22.043,,-284,925,197
14:55:22.080,,-261,891,204
14:55:22.118,,-260,926,212
14:55:22.155,,-244,918,231
14:55:22.192,,-248,917,231
14:55:22.229,,-251,926,226
14:55:22.266,,-237,918,217
14:55:22.303,,-225,918,214
14:55:22.340,,-228,946,197
14:55:22.377,,-234,921,197
14:55:22.414,,-240,936,202
14:55:22.451,,-233,931,199
14:55:22.488,,-229,923,190
14:55:22.525,,-241,937,182
14:55:22.562,,-250,936,176
14:55:22.599,,-247,925,174
14:55:22.636,,-243,932,181
14:55:22.673,,-237,937,183
14:55:22.710,,-241,922,179
14:55:22.747,,-249,930,185
14:55:22.784,,-252,937,185
14:55:22.821,,-250,922,188
14:55:22.858,,-248,936,195
14:55:22.895,,-249,943,184
14:55:22.932,,-254,901,178
14:55:22.969,,-268,932,191
14:55:23.006,,-271,934,194
14:55:23.043,,-268,917,195
14:55:23.080,,-262,941,199
14:55:23.117,,-241,908,196
14:55:23.155,,-241,914,193
14:55:23.192,,-249,937,204
14:55:23.229,,-255,930,189
14:55:23.266,,-262,924,195
14:55:23.303,,-252,939,203
14:55:23.340,,-241,929,185
14:55:23.377,,-250,948,179
14:55:23.414,,-262,960,195
14:55:23.451,,-262,926,206
14:55:23.488,,-255,920,212
14:55:23.525,,-245,927,208
14:55:23.562,,-241,910,194
14:55:23.599,,-253,931,185
14:55:23.636,,-263,936,182
14:55:23.673,,-259,910,184
14:55:23.710,,-256,915,194
14:55:23.747,,-252,923,185
14:55:23.784,,-252,918,179
14:55:23.821,,-254,938,192
14:55:23.858,,-249,933,201
14:55:23.895,,-244,918,202
14:55:23.932,,-246,931,202
14:55:23.969,,-240,920,188
14:55:24.006,,-242,922,180
14:55:24.043,,-255,935,183
14:55:24.080,,-271,937,185
14:55:24.117,,-271,931,191
14:55:24.155,,-263,900,190
14:55:24.192,,-255,909,182
14:55:24.229,,-267,946,167
14:55:24.266,,-263,933,162
14:55:24.303,,-267,948,168
14:55:24.340,,-254,925,172
14:55:24.377,,-249,919,158
14:55:24.414,,-251,931,158
14:55:24.451,,-260,952,123
14:55:24.488,,-267,966,83
14:55:24.525,,-264,966,79
14:55:24.562,,-246,924,109
14:55:24.599,,-271,969,87
14:55:24.636,,-260,876,134
14:55:24.673,,-285,975,92
14:55:24.710,,-270,929,129
14:55:24.747,,-272,948,109
14:55:24.784,,-257,909,122
14:55:24.821,,-255,941,111
14:55:24.858,,-253,936,111
14:55:24.895,,-254,937,111
14:55:24.932,,-257,952,113
14:55:24.969,,-238,918,112
14:55:25.006,,-240,918,101
14:55:25.043,,-246,956,92
14:55:25.080,,-244,954,67
14:55:25.117,,-243,944,58
14:55:25.155,,-235,952,66
14:55:25.192,,-225,926,75
14:55:25.229,,-240,956,54
14:55:25.266,,-255,991,21
14:55:25.303,,-237,929,61
14:55:25.340,,-240,945,69
14:55:25.377,,-248,955,50
14:55:25.414,,-248,926,47
14:55:25.451,,-273,973,24
14:55:25.488,,-268,943,42
14:55:25.525,,-261,928,36
14:55:25.562,,-261,938,37
14:55:25.599,,-272,933,19
14:55:25.636,,-285,932,-6
14:55:25.673,,-288,946,-9
14:55:25.710,,-285,921,14
14:55:25.747,,-293,946,12
14:55:25.784,,-300,925,9
14:55:25.821,,-302,915,30
14:55:25.858,,-316,972,8
14:55:25.895,,-304,963,18
14:55:25.932,,-282,927,61
14:55:25.969,,-269,908,101
14:55:26.006,,-281,927,104
14:55:26.043,,-282,944,95
14:55:26.080,,-279,943,96
14:55:26.117,,-278,938,94
14:55:26.154,,-265,932,99
14:55:26.191,,-263,938,111
14:55:26.228,,-268,940,102
14:55:26.266,,-276,943,98
14:55:26.303,,-276,934,106
14:55:26.340,,-261,926,115
14:55:26.377,,-256,924,112
14:55:26.414,,-254,937,110
14:55:26.451,,-258,943,108
14:55:26.488,,-258,930,111
14:55:26.525,,-258,933,116
14:55:26.562,,-260,946,113
14:55:26.599,,-258,929,108
14:55:26.636,,-263,933,113
14:55:26.673,,-264,939,112
14:55:26.710,,-269,932,106
14:55:26.747,,-270,940,108
14:55:26.784,,-260,926,111
14:55:26.821,,-265,924,111
14:55:26.858,,-280,950,110
14:55:26.895,,-278,941,105
14:55:26.932,,-268,931,114
14:55:26.969,,-261,935,116
14:55:27.006,,-268,942,110
14:55:27.043,,-283,965,105
14:55:27.080,,-281,943,110
14:55:27.117,,-274,925,121
14:55:27.154,,-275,942,125
14:55:27.191,,-279,938,109
14:55:27.228,,-284,931,104
14:55:27.265,,-281,932,115
14:55:27.302,,-275,915,113
14:55:27.340,,-283,921,107
14:55:27.377,,-281,920,110
14:55:27.414,,-278,915,109
14:55:27.451,,-283,923,112
14:55:27.488,,-287,932,109
14:55:27.525,,-281,928,107
14:55:27.562,,-269,925,108
14:55:27.599,,-268,942,100
14:55:27.636,,-272,944,94
14:55:27.673,,-276,944,97
14:55:27.710,,-283,942,100
14:55:27.747,,-280,950,103
14:55:27.784,,-282,948,95
14:55:27.821,,-291,942,98
14:55:27.858,,-298,930,101
14:55:27.895,,-297,938,104
14:55:27.932,,-287,939,104
14:55:27.969,,-282,924,103
14:55:28.006,,-280,913,101
14:55:28.043,,-283,918,108
14:55:28.080,,-293,931,108
14:55:28.117,,-292,922,113
14:55:28.154,,-279,912,114
14:55:28.191,,-275,907,108
14:55:28.228,,-289,927,104
14:55:28.265,,-299,925,126
14:55:28.302,,-298,922,129
14:55:28.339,,-282,920,119
14:55:28.376,,-275,925,123
14:55:28.414,,-285,930,137
14:55:28.451,,-305,960,119
14:55:28.488,,-308,947,120
14:55:28.525,,-289,932,133
14:55:28.562,,-281,944,126
14:55:28.599,,-286,938,120
14:55:28.636,,-307,964,121
14:55:28.673,,-302,938,117
14:55:28.710,,-287,921,122
14:55:28.747,,-276,935,129
14:55:28.784,,-273,906,112
14:55:28.821,,-291,935,112
14:55:28.858,,-289,931,113
14:55:28.895,,-274,910,114
14:55:28.932,,-269,928,125
14:55:28.969,,-264,911,118
14:55:29.006,,-273,914,112
14:55:29.043,,-283,946,114
14:55:29.080,,-279,935,110
14:55:29.117,,-267,924,111
14:55:29.154,,-263,936,117
14:55:29.191,,-266,931,115
14:55:29.228,,-278,939,118
14:55:29.265,,-286,947,106
14:55:29.302,,-260,927,110
14:55:29.339,,-271,958,93
14:55:29.376,,-275,938,99
14:55:29.414,,-280,932,103
14:55:29.451,,-289,948,103
14:55:29.488,,-286,937,101
14:55:29.525,,-280,934,111
14:55:29.562,,-277,914,118
14:55:29.599,,-286,925,117
14:55:29.636,,-291,930,118
14:55:29.673,,-290,928,119
14:55:29.710,,-277,921,119
14:55:29.747,,-265,932,113
14:55:29.784,,-263,937,104
14:55:29.821,,-272,937,104
14:55:29.858,,-281,929,116
14:55:29.895,,-287,918,111
14:55:29.932,,-279,949,110
14:55:29.969,,-265,946,91
14:55:30.006,,-257,930,85
14:55:30.043,,-270,944,89
14:55:30.080,,-275,944,80
14:55:30.117,,-283,935,81
14:55:30.154,,-271,948,90
14:55:30.191,,-258,923,84
14:55:30.228,,-271,936,84
14:55:30.265,,-282,959,81
14:55:30.302,,-286,960,74
14:55:30.339,,-282,935,86
14:55:30.376,,-270,924,100
14:55:30.413,,-266,932,88
14:55:30.451,,-279,965,72
14:55:30.488,,-280,941,68
14:55:30.525,,-272,924,77
14:55:30.562,,-263,927,76
14:55:30.599,,-262,917,70
14:55:30.636,,-284,941,69
14:55:30.673,,-292,939,71
14:55:30.710,,-284,922,79
14:55:30.747,,-280,930,91
14:55:30.784,,-276,937,83
14:55:30.821,,-277,912,78
14:55:30.858,,-284,940,90
14:55:30.895,,-278,936,92
14:55:30.932,,-276,939,86
14:55:30.969,,-276,943,89
14:55:31.006,,-271,911,90
14:55:31.043,,-284,934,89
14:55:31.080,,-289,953,87
14:55:31.117,,-289,937,92
14:55:31.154,,-290,942,106
14:55:31.191,,-285,941,104
14:55:31.228,,-287,913,91
14:55:31.265,,-289,937,100
14:55:31.302,,-289,934,92
14:55:31.339,,-282,932,90
14:55:31.376,,-278,949,104
14:55:31.413,,-284,936,84
14:55:31.450,,-286,914,82
14:55:31.488,,-278,930,97
14:55:31.525,,-277,941,89
14:55:31.562,,-293,958,85
14:55:31.599,,-294,928,86
14:55:31.636,,-277,901,98
14:55:31.673,,-276,943,85
14:55:31.710,,-289,960,64
14:55:31.747,,-285,940,68
14:55:31.784,,-270,932,75
14:55:31.821,,-263,928,68
14:55:31.858,,-274,945,60
14:55:31.895,,-290,948,59
14:55:31.932,,-297,945,65
14:55:31.969,,-276,923,91
14:55:32.006,,-265,902,111
14:55:32.043,,-284,919,94
14:55:32.080,,-305,953,75
14:55:32.117,,-306,929,88
14:55:32.154,,-290,908,116
14:55:32.191,,-291,942,92
14:55:32.228,,-286,925,88
14:55:32.265,,-289,934,96
14:55:32.302,,-295,939,88
14:55:32.339,,-295,930,94
14:55:32.376,,-292,957,102
14:55:32.413,,-279,924,88
14:55:32.450,,-279,920,86
14:55:32.487,,-286,949,97
14:55:32.524,,-283,935,87
14:55:32.562,,-281,927,89
14:55:32.599,,-270,932,92
14:55:32.636,,-257,909,73
14:55:32.673,,-276,929,68
14:55:32.710,,-301,945,62
14:55:32.747,,-308,928,53
14:55:32.784,,-307,940,66
14:55:32.821,,-298,932,81
14:55:32.858,,-294,906,85
14:55:32.895,,-320,958,75
14:55:32.932,,-317,942,60
14:55:32.969,,-295,919,75
14:55:33.006,,-278,937,81
14:55:33.043,,-280,922,54
14:55:33.080,,-312,944,22
14:55:33.117,,-307,938,14
14:55:33.154,,-299,938,14
14:55:33.191,,-304,947,13
14:55:33.228,,-303,923,24
14:55:33.265,,-312,932,32
14:55:33.302,,-307,933,41
14:55:33.339,,-299,928,52
14:55:33.376,,-292,932,62
14:55:33.413,,-288,934,64
14:55:33.450,,-283,920,59
14:55:33.487,,-286,930,55
14:55:33.525,,-289,935,58
14:55:33.562,,-293,927,53
14:55:33.599,,-296,937,54
14:55:33.636,,-289,933,55
14:55:33.673,,-295,932,55
14:55:33.710,,-306,940,57
14:55:33.747,,-311,941,66
14:55:33.784,,-305,944,70
14:55:33.821,,-285,933,82
14:55:33.858,,-275,932,81
14:55:33.895,,-277,931,78
14:55:33.932,,-270,934,89
14:55:33.969,,-282,947,60
14:55:34.006,,-276,942,42
14:55:34.043,,-270,954,44
14:55:34.080,,-267,917,50
14:55:34.117,,-279,920,69
14:55:34.154,,-288,935,65
14:55:34.191,,-289,930,41
14:55:34.228,,-283,927,48
14:55:34.265,,-280,934,63
14:55:34.302,,-283,934,56
14:55:34.339,,-290,943,59
14:55:34.376,,-281,932,66
14:55:34.413,,-278,949,67
14:55:34.450,,-270,951,58
14:55:34.487,,-269,937,47
14:55:34.524,,-271,928,37
14:55:34.562,,-281,947,32
14:55:34.599,,-287,936,33
14:55:34.636,,-289,935,11
14:55:34.673,,-281,952,15
14:55:34.710,,-265,925,15
14:55:34.747,,-276,933,20
14:55:34.784,,-296,956,15
14:55:34.821,,-298,922,18
14:55:34.858,,-283,943,33
14:55:34.895,,-275,937,20
14:55:34.932,,-267,934,5
14:55:34.969,,-280,960,-3
14:55:35.006,,-288,959,-5
14:55:35.043,,-286,946,-9
14:55:35.080,,-278,959,-4
14:55:35.117,,-264,933,-1
14:55:35.154,,-254,902,12
14:55:35.191,,-280,951,-7
14:55:35.228,,-294,939,-34
14:55:35.265,,-287,915,-38
14:55:35.302,,-262,943,-24
14:55:35.339,,-240,942,-31
14:55:35.376,,-245,920,-38
14:55:35.413,,-274,963,-18
14:55:35.450,,-290,956,-2
14:55:35.487,,-278,934,14
14:55:35.524,,-271,945,38
14:55:35.562,,-244,928,43
14:55:35.599,,-240,941,25
14:55:35.636,,-252,974,14
14:55:35.673,,-262,942,16
14:55:35.710,,-264,933,23
14:55:35.747,,-256,944,30
14:55:35.784,,-241,941,21
14:55:35.821,,-240,945,3
14:55:35.858,,-251,966,9
14:55:35.895,,-257,945,12
14:55:35.932,,-252,944,12
14:55:35.969,,-237,963,27
14:55:36.006,,-226,950,24
14:55:36.043,,-217,925,35
14:55:36.080,,-242,1006,30
14:55:36.117,,-241,962,6
14:55:36.154,,-234,946,10
14:55:36.191,,-199,960,16
14:55:36.228,,-140,956,-3
14:55:36.265,,-161,933,-29
14:55:36.302,,-226,993,-62
14:55:36.339,,-261,965,-81
14:55:36.376,,-247,924,-51
14:55:36.413,,-199,926,-39
14:55:36.450,,-169,927,-75
14:55:36.487,,-166,941,-118
14:55:36.525,,-206,1006,-144
14:55:36.562,,-241,976,-155
14:55:36.599,,-245,923,-124
14:55:36.636,,-222,948,-86
14:55:36.673,,-188,937,-91
14:55:36.710,,-176,932,-96
14:55:36.747,,-205,975,-92
14:55:36.784,,-240,957,-118
14:55:36.821,,-246,932,-125
14:55:36.858,,-242,947,-123
14:55:36.895,,-225,939,-124
14:55:36.932,,-225,930,-120
14:55:36.969,,-254,969,-114
14:55:37.006,,-276,953,-106
14:55:37.043,,-271,939,-82
14:55:37.080,,-248,964,-54
14:55:37.117,,-233,954,-52
14:55:37.154,,-233,928,-47
14:55:37.191,,-253,965,-32
14:55:37.228,,-261,963,-43
14:55:37.265,,-232,956,-60
14:55:37.302,,-211,1029,-71
14:55:37.339,,-166,946,-57
14:55:37.376,,-172,958,-36
14:55:37.413,,-199,1003,-21
14:55:37.450,,-218,956,-2
14:55:37.487,,-239,914,53
14:55:37.524,,-221,896,85
14:55:37.561,,-175,943,76
14:55:37.599,,-178,934,60
14:55:37.636,,-197,971,58
14:55:37.673,,-223,973,54
14:55:37.710,,-225,939,58
14:55:37.747,,-202,928,98
